Time (s)	Load (N)	Displacement (mm)
134,955	-2,5	-1,381
134,979	-3	-1,501
135,003	-3	-1,621
135,027	-3,5	-1,741
135,051	-4	-1,856
135,075	-4,5	-1,981
135,099	-4,5	-2,101
135,123	-5,5	-2,221
135,147	-5,5	-2,341
135,171	-6	-2,471
135,195	-7	-2,581
135,219	-7,5	-2,706
135,243	-8	-2,821
135,267	-9	-2,941
135,291	-9,5	-3,061
135,315	-10	-3,181
135,339	-10,5	-3,283
135,363	-12	-3,348
135,387	-12	-3,397
135,411	-13	-3,429
135,435	-13	-3,451
135,459	-13,5	-3,466
135,483	-13,5	-3,477
135,507	-13,5	-3,484
135,531	-14	-3,488
135,555	-14	-3,492
135,579	-14	-3,495
135,603	-14	-3,496
135,627	-14	-3,498
135,651	-14	-3,498
135,675	-14	-3,499
135,699	-14	-3,499
135,723	-14	-3,5
135,753	-14	-3,489
135,777	-14	-3,363
135,801	-14	-3,23
135,825	-13,5	-3,108
135,849	-12,5	-2,987
135,873	-12	-2,867
135,897	-11,5	-2,747
135,921	-10,5	-2,627
135,945	-9	-2,507
135,969	-8,5	-2,387
135,993	-8	-2,267
136,017	-8	-2,152
136,041	-7	-2,027
136,065	-5,5	-1,907
136,089	-5	-1,787
136,113	-4,5	-1,667
136,137	-4	-1,547
136,161	-3,5	-1,427
136,185	-3	-1,307
136,209	-2,5	-1,192
136,233	-2	-1,067
136,257	-1,5	-0,947
136,281	-1	-0,827
136,305	-0,5	-0,712
136,329	-0,5	-0,587
136,353	0	-0,467
136,377	0	-0,347
136,401	0	-0,237
136,425	0,5	-0,163
136,449	1	-0,112
136,473	1	-0,078
136,497	1,5	-0,054
136,521	1,5	-0,037
136,545	1,5	-0,026
136,569	1,5	-0,018
136,593	1,5	-0,012
136,617	1,5	-0,008
136,641	1,5	-0,006
136,665	1,5	-0,004
136,689	1,5	-0,003
136,713	1,5	-0,002
136,737	1,5	-0,002
136,761	2	-0,001
136,785	1,5	-0,001
136,809	1,5	-0,001
136,833	1,5	0
136,857	1,5	-0,082
136,881	1,5	-0,22
136,905	1,5	-0,332
136,929	1	-0,453
136,953	0,5	-0,573
136,978	0	-0,693
137,001	0	-0,813
137,025	-1	-0,933
137,049	-1,5	-1,053
137,073	-2	-1,173
137,097	-2,5	-1,293
137,121	-2,5	-1,413
137,145	-3	-1,533
137,169	-3,5	-1,653
137,193	-3,5	-1,773
137,217	-4	-1,893
137,241	-4,5	-2,013
137,265	-5	-2,133
137,289	-5,5	-2,254
137,313	-6	-2,373
137,337	-6	-2,493
137,361	-6,5	-2,613
137,385	-7,5	-2,734
137,409	-8,5	-2,853
137,433	-9	-2,973
137,457	-9,5	-3,098
137,481	-10	-3,212
137,505	-11	-3,304
137,529	-12	-3,364
137,553	-12,5	-3,407
137,577	-13	-3,435
137,601	-13,5	-3,456
137,625	-13,5	-3,469
137,649	-13,5	-3,479
137,673	-14	-3,485
137,697	-14	-3,49
137,721	-14	-3,493
137,745	-14	-3,496
137,769	-14	-3,497
137,793	-14	-3,498
137,817	-14	-3,499
137,841	-14	-3,499
137,865	-14	-3,499
137,889	-14	-3,5
137,913	-14	-3,413
137,937	-14	-3,279
137,961	-14	-3,166
137,985	-13	-3,035
138,009	-12	-2,915
138,033	-11,5	-2,795
138,057	-10,5	-2,675
138,081	-10	-2,555
138,105	-9	-2,435
138,129	-8	-2,315
138,153	-7,5	-2,195
138,177	-7	-2,075
138,201	-6	-1,955
138,225	-5,5	-1,835
138,249	-5	-1,715
138,273	-4,5	-1,595
138,297	-4	-1,48
138,322	-3,5	-1,36
138,345	-2,5	-1,235
138,369	-2	-1,115
138,394	-1,5	-0,995
138,417	-1,5	-0,875
138,441	-1	-0,75
138,465	-0,5	-0,635
138,489	-0,5	-0,515
138,513	0	-0,395
138,537	0	-0,282
138,561	0,5	-0,19
138,585	0,5	-0,13
138,609	1	-0,09
138,633	1	-0,062
138,657	1,5	-0,043
138,681	1,5	-0,03
138,705	1,5	-0,021
138,729	1,5	-0,014
138,753	1,5	-0,009
138,777	1,5	-0,006
138,801	1,5	-0,005
138,825	1,5	-0,003
138,849	1,5	-0,002
138,873	1,5	-0,002
138,897	1,5	-0,001
138,921	1,5	-0,001
138,945	1,5	-0,001
138,969	1,5	-0,001
138,993	1,5	-0,005
139,017	1,5	-0,121
139,041	1,5	-0,255
139,065	1,5	-0,377
139,089	1	-0,498
139,113	0,5	-0,618
139,138	0	-0,738
139,161	-0,5	-0,858
139,185	-1	-0,978
139,209	-1,5	-1,098
139,233	-2	-1,218
139,257	-2,5	-1,338
139,281	-2,5	-1,458
139,305	-3,5	-1,578
139,329	-3,5	-1,718
139,359	-3,5	-1,843
139,383	-4,5	-1,968
139,407	-5	-2,088
139,431	-5	-2,208
139,455	-5,5	-2,328
139,479	-6	-2,448
139,503	-7	-2,568
139,527	-7,5	-2,688
139,551	-8	-2,808
139,575	-8,5	-2,928
139,599	-9	-3,048
139,623	-10	-3,168
139,647	-10,5	-3,274
139,671	-11,5	-3,344
139,695	-11,5	-3,393
139,719	-13	-3,432
139,749	-13,5	-3,453
139,773	-13,5	-3,468
139,797	-14	-3,478
139,821	-14	-3,484
139,845	-14	-3,489
139,869	-14	-3,493
139,893	-14	-3,495
139,917	-14	-3,497
139,941	-14	-3,498
139,965	-14	-3,498
139,989	-14	-3,499
140,013	-14	-3,499
140,037	-14	-3,5
140,061	-14	-3,466
140,085	-14	-3,325
140,109	-14	-3,199
140,133	-13,5	-3,078
140,157	-13	-2,958
140,181	-12	-2,838
140,205	-10,5	-2,718
140,229	-10	-2,597
140,253	-9,5	-2,477
140,277	-9	-2,357
140,301	-8	-2,237
140,325	-7	-2,118
140,349	-6	-1,997
140,373	-5,5	-1,877
140,397	-5	-1,758
140,421	-4,5	-1,637
140,445	-3,5	-1,517
140,469	-3	-1,397
140,493	-3	-1,278
140,517	-2,5	-1,157
140,541	-2	-1,038
140,565	-1,5	-0,917
140,589	-1	-0,797
140,613	-0,5	-0,677
140,637	-0,5	-0,557
140,661	0	-0,437
140,685	0	-0,318
140,709	0	-0,207
140,733	0,5	-0,149
140,757	0,5	-0,103
140,781	1	-0,071
140,805	1,5	-0,049
140,829	1,5	-0,034
140,853	1,5	-0,024
140,877	1,5	-0,016
140,901	1,5	-0,011
140,925	1,5	-0,007
140,949	1,5	-0,005
140,973	1,5	-0,004
140,997	1,5	-0,003
141,021	2	-0,002
141,045	1,5	-0,002
141,069	1,5	-0,001
141,093	1,5	-0,001
141,117	1,5	-0,001
141,141	1,5	-0,004
141,165	1,5	-0,124
141,189	1,5	-0,252
141,213	1,5	-0,373
141,237	1	-0,494
141,261	0,5	-0,614
141,285	0	-0,734
141,309	-0,5	-0,854
141,333	-1	-0,974
141,357	-1,5	-1,094
141,381	-2	-1,214
141,405	-2,5	-1,364
141,435	-3	-1,484
141,459	-3	-1,604
141,483	-3,5	-1,724
141,507	-4	-1,844
141,531	-4,5	-1,964
141,555	-4,5	-2,084
141,579	-5	-2,204
141,603	-6	-2,324
141,627	-6	-2,444
141,651	-6,5	-2,564
141,675	-7,5	-2,684
141,699	-7,5	-2,804
141,723	-9	-2,924
141,747	-9,5	-3,044
141,771	-10	-3,164
141,795	-10,5	-3,271
141,819	-10,5	-3,342
141,843	-12	-3,391
141,867	-12,5	-3,425
141,891	-13	-3,448
141,915	-13,5	-3,464
141,939	-13,5	-3,475
141,964	-13,5	-3,483
141,987	-13,5	-3,488
142,011	-14	-3,492
142,035	-14	-3,495
142,059	-14	-3,496
142,083	-14	-3,498
142,107	-14	-3,498
142,131	-14	-3,499
142,155	-14	-3,499
142,179	-14	-3,5
142,203	-14	-3,486
142,227	-14	-3,354
142,251	-14	-3,228
142,275	-13,5	-3,106
142,299	-13	-2,986
142,323	-11,5	-2,865
142,347	-10,5	-2,745
142,371	-10	-2,63
142,395	-9,5	-2,505
142,419	-9	-2,385
142,443	-7,5	-2,265
142,467	-7	-2,145
142,491	-6,5	-2,025
142,515	-6	-1,905
142,539	-5,5	-1,785
142,563	-4,5	-1,665
142,587	-4	-1,545
142,611	-3,5	-1,425
142,635	-3	-1,305
142,659	-2,5	-1,185
142,683	-1,5	-1,065
142,707	-1,5	-0,945
142,731	-1	-0,825
142,755	-1	-0,705
142,779	-0,5	-0,585
142,803	0	-0,465
142,827	0	-0,345
142,853	0	-0,236
142,875	0,5	-0,162
142,899	1	-0,112
142,923	1,5	-0,077
142,947	1,5	-0,053
142,971	1,5	-0,036
142,995	1,5	-0,026
143,019	1,5	-0,018
143,043	1,5	-0,012
143,067	1,5	-0,008
143,091	2	-0,006
143,115	1,5	-0,004
143,139	1,5	-0,003
143,163	1,5	-0,002
143,187	1,5	-0,002
143,211	1,5	-0,001
143,235	1,5	-0,001
143,259	1,5	-0,001
143,283	1,5	0
143,307	1,5	-0,04
143,331	1,5	-0,18
143,355	1,5	-0,305
143,379	1,5	-0,426
143,403	0,5	-0,546
143,427	0	-0,666
143,451	0	-0,786
143,475	-0,5	-0,906
143,499	-0,5	-1,027
143,523	-2	-1,146
143,547	-2,5	-1,267
143,571	-3	-1,387
143,595	-3	-1,507
143,619	-3	-1,627
143,643	-4	-1,747
143,667	-4	-1,867
143,691	-4,5	-1,987
143,715	-5	-2,137
143,745	-5,5	-2,257
143,769	-6	-2,377
143,793	-6	-2,492
143,817	-7	-2,617
143,841	-7,5	-2,737
143,865	-8,5	-2,857
143,889	-9	-2,977
143,914	-9	-3,102
143,937	-10	-3,216
143,961	-10,5	-3,306
143,985	-12	-3,366
144,009	-12,5	-3,408
144,033	-13	-3,436
144,057	-13,5	-3,456
144,081	-13,5	-3,47
144,105	-13,5	-3,479
144,129	-14	-3,485
144,153	-14	-3,49
144,177	-14	-3,493
144,201	-14	-3,496
144,225	-14	-3,497
144,249	-14	-3,498
144,273	-14	-3,499
144,297	-14	-3,499
144,321	-14	-3,5
144,345	-14	-3,497
144,369	-14	-3,382
144,393	-14	-3,258
144,417	-13,5	-3,13
144,441	-12,5	-3,01
144,465	-12	-2,89
144,489	-11	-2,77
144,513	-10,5	-2,65
144,537	-9,5	-2,529
144,561	-9	-2,409
144,585	-8	-2,29
144,609	-7,5	-2,17
144,633	-6,5	-2,05
144,657	-6	-1,93
144,681	-5,5	-1,81
144,705	-4,5	-1,69
144,729	-4	-1,57
144,753	-3,5	-1,45
144,777	-3	-1,33
144,801	-2,5	-1,21
144,825	-2	-1,09
144,849	-1,5	-0,97
144,873	-1	-0,85
144,897	-1	-0,73
144,921	-0,5	-0,61
144,945	0	-0,49
144,969	0	-0,37
144,993	0	-0,255
145,017	0,5	-0,175
145,041	0,5	-0,12
145,065	1	-0,083
145,089	1	-0,057
145,113	1,5	-0,039
145,137	1,5	-0,028
145,161	1,5	-0,019
145,185	1,5	-0,013
145,209	1,5	-0,009
145,233	1,5	-0,006
145,257	1,5	-0,005
145,281	1,5	-0,003
145,305	1,5	-0,002
145,329	1,5	-0,002
145,353	1,5	-0,001
145,377	1,5	-0,001
145,401	1,5	-0,001
145,425	1,5	0
145,449	1,5	-0,07
145,473	1,5	-0,206
145,497	1,5	-0,329
145,521	1,5	-0,45
145,545	0,5	-0,57
145,569	0	-0,69
145,593	0	-0,81
145,617	-0,5	-0,931
145,641	-1	-1,051
145,665	-2	-1,171
145,689	-2,5	-1,296
145,713	-2,5	-1,411
145,737	-3	-1,53
145,761	-3,5	-1,651
145,785	-4	-1,771
145,809	-4	-1,896
145,833	-4,5	-2,011
145,857	-5	-2,131
145,881	-5	-2,251
145,905	-6	-2,371
145,929	-6,5	-2,49
145,953	-7	-2,611
145,977	-7,5	-2,731
146,001	-8	-2,851
146,025	-9	-2,971
146,049	-9,5	-3,091
146,073	-10	-3,21
146,097	-10,5	-3,302
146,121	-11	-3,364
146,145	-12,5	-3,406
146,169	-13	-3,435
146,193	-13	-3,455
146,217	-13,5	-3,469
146,241	-13,5	-3,479
146,265	-13,5	-3,485
146,289	-14	-3,49
146,313	-14	-3,493
146,336	-14	-3,496
146,361	-14	-3,497
146,385	-14	-3,498
146,409	-14	-3,498
146,433	-14	-3,499
146,457	-14	-3,499
146,481	-14	-3,5
146,504	-14	-3,486
146,529	-14	-3,355
146,553	-14	-3,229
146,577	-13,5	-3,108
146,601	-13	-2,987
146,625	-11,5	-2,867
146,648	-11	-2,747
146,672	-10,5	-2,627
146,696	-9,5	-2,512
146,721	-9	-2,386
146,745	-7,5	-2,266
146,768	-7	-2,146
146,793	-6,5	-1,996
146,823	-5,5	-1,876
146,846	-5	-1,757
146,87	-4,5	-1,636
146,895	-4	-1,516
146,918	-3	-1,396
146,942	-2,5	-1,276
146,966	-2,5	-1,156
146,991	-2	-1,036
147,015	-2	-0,916
147,038	-1	-0,796
147,063	-0,5	-0,676
147,087	0	-0,556
147,11	0	-0,436
147,135	0	-0,316
147,158	0	-0,216
147,182	0,5	-0,148
147,206	1	-0,102
147,23	1	-0,072
147,255	1,5	-0,049
147,278	1,5	-0,033
147,302	1,5	-0,024
147,326	1,5	-0,016
147,35	1,5	-0,01
147,375	1,5	-0,007
147,399	1,5	-0,005
147,423	2	-0,004
147,447	1,5	-0,003
147,471	1,5	-0,002
147,494	1,5	-0,001
147,518	1,5	-0,001
147,542	1,5	-0,001
147,566	2	-0,001
147,59	1,5	-0,001
147,615	1,5	-0,106
147,638	1,5	-0,235
147,662	1	-0,357
147,686	1	-0,477
147,71	0,5	-0,622
147,74	0	-0,742
147,764	-0,5	-0,872
147,788	-1	-0,987
147,812	-1	-1,107
147,837	-2	-1,227
147,861	-2,5	-1,347
147,884	-3	-1,467
147,908	-3	-1,587
147,932	-3	-1,708
147,956	-3,5	-1,827
147,981	-4	-1,948
148,004	-4,5	-2,068
148,028	-5	-2,187
148,052	-5,5	-2,308
148,076	-6	-2,432
148,101	-6	-2,548
148,125	-7,5	-2,668
148,149	-8	-2,788
148,172	-8,5	-2,908
148,196	-9	-3,027
148,22	-9,5	-3,147
148,245	-10,5	-3,258
148,268	-11	-3,334
148,292	-12	-3,386
148,316	-12,5	-3,421
148,34	-13	-3,445
148,364	-13,5	-3,462
148,388	-13,5	-3,474
148,412	-13,5	-3,482
148,436	-13,5	-3,487
148,46	-14	-3,491
148,484	-13,5	-3,494
148,508	-14	-3,496
148,532	-14	-3,498
148,556	-14	-3,498
148,58	-14	-3,499
148,604	-14	-3,499
148,628	-14	-3,499
148,652	-13,5	-3,5
148,676	-14	-3,438
148,7	-14	-3,3
148,724	-13,5	-3,176
148,749	-13	-3,055
148,772	-12,5	-2,935
148,796	-11,5	-2,815
148,82	-10,5	-2,695
148,844	-9,5	-2,575
148,868	-9	-2,455
148,892	-8	-2,334
148,916	-7,5	-2,214
148,94	-7	-2,094
148,964	-6	-1,974
148,988	-5,5	-1,854
149,012	-5	-1,734
149,036	-4,5	-1,615
149,06	-4	-1,494
149,084	-3	-1,374
149,108	-2,5	-1,254
149,132	-2	-1,134
149,156	-1,5	-1,014
149,181	-1,5	-0,894
149,204	-0,5	-0,774
149,228	-0,5	-0,654
149,252	0	-0,534
149,276	0	-0,414
149,3	0	-0,295
149,324	0,5	-0,201
149,348	0,5	-0,138
149,372	1	-0,096
149,396	1	-0,066
149,42	1,5	-0,046
149,444	1,5	-0,031
149,468	1,5	-0,022
149,493	1,5	-0,015
149,516	1,5	-0,01
149,54	2	-0,007
149,564	1,5	-0,005
149,588	2	-0,004
149,612	2	-0,002
149,636	2	-0,002
149,66	2	-0,001
149,684	2	-0,001
149,708	1,5	-0,001
149,732	1,5	0
149,756	1,5	-0,021
149,78	1,5	-0,158
149,804	1,5	-0,284
149,828	1,5	-0,406
149,852	1	-0,526
149,876	0	-0,646
149,9	0	-0,766
149,924	-0,5	-0,886
149,948	-1	-1,006
149,972	-1,5	-1,126
149,996	-2	-1,246
150,02	-2,5	-1,366
150,044	-3	-1,486
150,068	-3	-1,606
150,092	-3	-1,727
150,116	-3,5	-1,846
150,14	-4	-1,966
150,164	-4,5	-2,087
150,188	-5	-2,206
150,212	-5,5	-2,322
150,236	-6	-2,446
150,26	-6,5	-2,566
150,285	-7,5	-2,686
150,308	-8	-2,806
150,332	-8,5	-2,927
150,356	-9	-3,047
150,38	-9,5	-3,182
150,404	-10,5	-3,272
150,428	-11,5	-3,344
150,452	-12	-3,392
150,476	-12,5	-3,426
150,5	-13	-3,448
150,524	-13,5	-3,464
150,548	-13,5	-3,476
150,572	-13,5	-3,483
150,596	-13,5	-3,488
150,62	-14	-3,492
150,644	-14	-3,495
150,668	-14	-3,497
150,692	-14	-3,498
150,716	-14	-3,498
150,74	-14	-3,499
150,764	-14	-3,499
150,788	-14	-3,499
150,812	-14	-3,5
150,836	-14	-3,418
150,86	-14	-3,282
150,884	-13,5	-3,159
150,908	-13	-3,038
150,932	-12	-2,918
150,956	-11,5	-2,797
150,98	-10,5	-2,677
151,004	-9,5	-2,557
151,028	-9	-2,438
151,052	-8	-2,317
151,076	-7,5	-2,197
151,1	-7	-2,062
151,125	-6	-1,958
151,148	-5,5	-1,838
151,173	-4,5	-1,718
151,196	-4,5	-1,598
151,22	-4	-1,478
151,244	-3	-1,358
151,268	-2,5	-1,238
151,292	-2	-1,118
151,316	-1,5	-0,998
151,34	-1,5	-0,878
151,364	-0,5	-0,758
151,388	-0,5	-0,638
151,412	0	-0,522
151,436	0	-0,398
151,46	0	-0,284
151,484	0,5	-0,191
151,508	1	-0,132
151,532	1	-0,09
151,556	1,5	-0,062
151,58	1,5	-0,044
151,604	1,5	-0,029
151,628	1,5	-0,021
151,652	1,5	-0,014
151,676	1,5	-0,009
151,7	2	-0,007
151,724	2	-0,005
151,754	2	-0,003
151,778	2	-0,002
151,802	2	-0,002
151,832	1,5	-0,001
151,856	1,5	-0,001
151,88	2	-0,001
151,904	2	0
151,928	2	-0,035
151,952	2	-0,178
151,976	2	-0,303
152	1,5	-0,424
152,024	1	-0,545
152,048	0	-0,665
152,072	0	-0,785
152,096	-0,5	-0,905
152,12	-1	-1,025
152,144	-1,5	-1,145
152,168	-2	-1,265
152,192	-2,5	-1,385
152,216	-2,5	-1,506
152,24	-3	-1,625
152,264	-3,5	-1,745
152,288	-4	-1,865
152,312	-4	-1,98
152,336	-4,5	-2,105
152,36	-5	-2,225
152,384	-5,5	-2,345
152,408	-6	-2,465
152,432	-6,5	-2,585
152,456	-7	-2,705
152,48	-7,5	-2,825
152,504	-8,5	-2,94
152,528	-9	-3,065
152,552	-10	-3,185
152,576	-10,5	-3,286
152,6	-11	-3,352
152,624	-12	-3,398
152,648	-12,5	-3,43
152,672	-13	-3,451
152,696	-13	-3,466
152,72	-13,5	-3,477
152,744	-13,5	-3,484
152,768	-13,5	-3,489
152,792	-13,5	-3,492
152,816	-13,5	-3,495
152,84	-13,5	-3,497
152,864	-13,5	-3,498
152,888	-13,5	-3,498
152,912	-13,5	-3,499
152,936	-13,5	-3,499
152,96	-13,5	-3,5
152,984	-13,5	-3,496
153,008	-13,5	-3,376
153,032	-13,5	-3,249
153,056	-13,5	-3,127
153,081	-13	-3,006
153,104	-11,5	-2,886
153,128	-10,5	-2,766
153,152	-10	-2,651
153,176	-9,5	-2,531
153,2	-9	-2,411
153,224	-8,5	-2,286
153,248	-7	-2,166
153,272	-6,5	-2,051
153,296	-5,5	-1,926
153,32	-5	-1,806
153,344	-4,5	-1,686
153,368	-3,5	-1,571
153,392	-3	-1,446
153,416	-3	-1,326
153,44	-2,5	-1,206
153,464	-1,5	-1,086
153,488	-1,5	-0,971
153,512	-1	-0,846
153,536	-1	-0,726
153,56	-0,5	-0,606
153,584	0	-0,486
153,608	0	-0,366
153,632	0	-0,252
153,656	0,5	-0,173
153,68	1	-0,119
153,704	1,5	-0,075
153,734	1,5	-0,052
153,758	1,5	-0,036
153,782	1,5	-0,025
153,806	1,5	-0,017
153,83	2	-0,011
153,854	2	-0,008
153,878	2	-0,006
153,902	2	-0,004
153,926	1,5	-0,003
153,95	2	-0,002
153,974	1,5	-0,001
153,998	2	-0,001
154,022	2	-0,001
154,046	1,5	0
154,071	1,5	-0,041
154,094	1,5	-0,178
154,118	2	-0,302
154,142	1,5	-0,423
154,166	1	-0,543
154,19	0	-0,663
154,214	0	-0,783
154,238	0	-0,903
154,262	-1	-1,023
154,286	-1,5	-1,143
154,31	-2	-1,264
154,334	-2,5	-1,383
154,358	-3	-1,503
154,382	-3	-1,623
154,406	-3,5	-1,743
154,43	-4	-1,863
154,454	-4	-1,983
154,478	-4,5	-2,103
154,502	-5	-2,223
154,526	-5,5	-2,343
154,55	-6	-2,463
154,574	-6,5	-2,584
154,598	-7	-2,703
154,622	-8	-2,823
154,646	-8,5	-2,944
154,67	-9	-3,063
154,694	-9,5	-3,184
154,718	-10,5	-3,284
154,742	-11,5	-3,352
154,766	-12	-3,398
154,79	-12,5	-3,43
154,814	-13	-3,452
154,839	-13	-3,466
154,862	-13,5	-3,477
154,886	-13,5	-3,484
154,91	-13,5	-3,489
154,934	-13,5	-3,492
154,958	-13,5	-3,495
154,982	-14	-3,497
155,006	-14	-3,498
155,03	-13,5	-3,498
155,054	-13,5	-3,499
155,084	-14	-3,499
155,108	-13,5	-3,5
155,132	-13,5	-3,45
155,156	-13,5	-3,308
155,18	-13,5	-3,183
155,204	-12,5	-3,062
155,228	-12	-2,942
155,252	-11,5	-2,822
155,276	-10,5	-2,702
155,3	-10	-2,582
155,324	-9	-2,462
155,348	-8	-2,342
155,372	-7,5	-2,222
155,396	-7	-2,102
155,42	-6	-1,982
155,444	-5	-1,862
155,468	-4,5	-1,742
155,492	-4	-1,622
155,516	-3,5	-1,502
155,54	-3	-1,382
155,564	-2,5	-1,262
155,589	-2	-1,142
155,612	-1,5	-1,022
155,636	-1	-0,896
155,66	-1	-0,782
155,684	-0,5	-0,662
155,708	0	-0,482
155,744	0	-0,362
155,768	0,5	-0,249
155,792	0,5	-0,171
155,816	1	-0,118
155,84	1	-0,081
155,864	1,5	-0,057
155,888	1,5	-0,039
155,912	1,5	-0,027
155,936	2	-0,019
155,96	2	-0,012
155,984	2	-0,008
156,008	2	-0,006
156,032	2	-0,004
156,056	2	-0,003
156,08	2	-0,002
156,104	2	-0,002
156,128	1,5	-0,001
156,152	1,5	-0,001
156,176	1,5	0
156,2	2	-0,015
156,224	2	-0,148
156,248	2	-0,275
156,272	1,5	-0,396
156,296	1,5	-0,516
156,32	0	-0,637
156,344	0	-0,757
156,368	-0,5	-0,877
156,392	-1	-0,997
156,416	-1,5	-1,117
156,44	-2	-1,237
156,464	-2,5	-1,357
156,488	-2,5	-1,477
156,512	-3	-1,617
156,542	-3,5	-1,752
156,566	-3,5	-1,867
156,59	-4	-1,987
156,614	-4	-2,107
156,639	-5	-2,227
156,662	-5,5	-2,347
156,686	-6	-2,467
156,71	-6,5	-2,587
156,734	-7	-2,707
156,758	-7,5	-2,827
156,782	-9	-2,947
156,806	-9,5	-3,067
156,83	-10	-3,187
156,854	-10,5	-3,287
156,878	-11	-3,353
156,902	-12	-3,399
156,926	-12,5	-3,43
156,95	-13	-3,452
156,974	-13,5	-3,466
156,998	-13,5	-3,477
157,023	-13,5	-3,484
157,046	-13,5	-3,489
157,07	-14	-3,492
157,094	-14	-3,495
157,118	-13,5	-3,497
157,142	-13,5	-3,498
157,166	-13,5	-3,498
157,196	-14	-3,499
157,22	-14	-3,499
157,244	-14	-3,5
157,268	-13,5	-3,482
157,292	-13,5	-3,348
157,316	-13,5	-3,22
157,34	-13,5	-3,098
157,364	-12	-2,978
157,388	-11	-2,858
157,412	-10,5	-2,738
157,436	-10	-2,618
157,46	-9,5	-2,498
157,484	-8	-2,378
157,508	-7,5	-2,258
157,532	-6,5	-2,138
157,556	-6	-2,018
157,58	-5,5	-1,898
157,604	-4,5	-1,778
157,628	-4	-1,658
157,652	-3,5	-1,538
157,676	-3	-1,418
157,7	-2,5	-1,298
157,724	-2	-1,178
157,748	-1,5	-1,058
157,772	-1	-0,938
157,796	-1	-0,818
157,82	-0,5	-0,698
157,844	0	-0,578
157,868	0	-0,458
157,892	0	-0,338
157,916	0	-0,231
157,94	0,5	-0,158
157,964	1	-0,109
157,988	1,5	-0,076
158,012	1,5	-0,052
158,036	1,5	-0,036
158,06	1,5	-0,025
158,084	1,5	-0,017
158,108	2	-0,012
158,132	2	-0,008
158,156	2	-0,006
158,18	2	-0,004
158,204	2	-0,003
158,228	2	-0,002
158,252	1,5	-0,001
158,276	1,5	-0,001
158,3	2	-0,001
158,324	1,5	0
158,348	2	-0,04
158,372	2	-0,179
158,396	1,5	-0,304
158,42	1,5	-0,425
158,444	1	-0,545
158,468	0	-0,665
158,492	0	-0,785
158,516	0	-0,905
158,54	-0,5	-1,025
158,564	-1,5	-1,145
158,588	-2	-1,265
158,612	-2,5	-1,415
158,642	-3	-1,535
158,666	-3	-1,655
158,69	-3,5	-1,775
158,714	-4	-1,895
158,738	-4	-2,015
158,762	-5	-2,135
158,786	-5	-2,255
158,81	-5,5	-2,375
158,834	-6	-2,495
158,858	-6,5	-2,615
158,882	-7,5	-2,766
158,912	-8	-2,886
158,936	-9	-3,005
158,96	-9	-3,125
158,984	-10,5	-3,241
159,008	-11	-3,322
159,032	-11,5	-3,378
159,056	-12	-3,416
159,08	-12,5	-3,442
159,104	-13	-3,46
159,128	-13,5	-3,472
159,152	-13,5	-3,481
159,176	-13,5	-3,486
159,2	-13,5	-3,491
159,224	-14	-3,494
159,248	-13,5	-3,496
159,272	-13,5	-3,498
159,296	-13,5	-3,498
159,32	-14	-3,499
159,344	-14	-3,499
159,368	-14	-3,499
159,392	-13,5	-3,5
159,416	-13,5	-3,456
159,44	-13,5	-3,314
159,464	-13,5	-3,189
159,488	-13,5	-3,068
159,512	-12,5	-2,947
159,536	-12,5	-2,827
159,56	-10,5	-2,707
159,584	-9,5	-2,587
159,609	-9	-2,467
159,632	-8,5	-2,347
159,656	-7,5	-2,227
159,68	-7	-2,107
159,704	-6	-1,987
159,733	-5,5	-1,837
159,758	-4,5	-1,717
159,782	-3,5	-1,597
159,806	-3	-1,477
159,83	-3	-1,357
159,854	-2,5	-1,237
159,878	-2	-1,117
159,902	-1,5	-0,997
159,926	-1	-0,882
159,95	-1	-0,757
159,974	-0,5	-0,637
159,998	0	-0,487
160,028	0	-0,367
160,052	0	-0,254
160,076	0	-0,174
160,1	0,5	-0,12
160,124	1	-0,082
160,148	1,5	-0,057
160,172	1,5	-0,039
160,196	1,5	-0,027
160,22	1,5	-0,019
160,244	1,5	-0,012
160,268	2	-0,008
160,292	2	-0,006
160,316	2	-0,004
160,34	2	-0,003
160,364	1,5	-0,002
160,388	1,5	-0,002
160,412	1,5	-0,001
160,436	1,5	-0,001
160,46	1,5	-0,001
160,484	1,5	0
160,508	2	-0,07
160,532	2	-0,204
160,556	1,5	-0,327
160,58	1,5	-0,448
160,604	1,5	-0,568
160,628	0	-0,688
160,652	0	-0,808
160,676	-0,5	-0,928
160,7	-1	-1,048
160,724	-2	-1,168
160,748	-2,5	-1,288
160,772	-2,5	-1,408
160,796	-3	-1,558
160,826	-3	-1,678
160,85	-3,5	-1,798
160,874	-4	-1,918
160,898	-4,5	-2,034
160,922	-5	-2,158
160,946	-5	-2,278
160,97	-5,5	-2,399
160,994	-6	-2,519
161,018	-6,5	-2,638
161,042	-7,5	-2,759
161,066	-8,5	-2,878
161,09	-9	-2,994
161,114	-9,5	-3,113
161,138	-10	-3,235
161,162	-11	-3,318
161,186	-12	-3,375
161,21	-12	-3,414
161,234	-12,5	-3,44
161,258	-13	-3,459
161,282	-13,5	-3,472
161,306	-13,5	-3,481
161,331	-13,5	-3,486
161,354	-13,5	-3,49
161,378	-13,5	-3,494
161,402	-14	-3,496
161,426	-14	-3,497
161,45	-13,5	-3,498
161,474	-13,5	-3,499
161,498	-14	-3,499
