Time (s)	Load (N)	Displacement (mm)
1083,548	-1	-0,96
1083,572	-1,5	-1,086
1083,596	-1,5	-1,2
1083,62	-2	-1,32
1083,644	-2	-1,44
1083,668	-2,5	-1,56
1083,692	-3	-1,68
1083,716	-3	-1,8
1083,74	-3	-1,92
1083,764	-3,5	-2,04
1083,788	-4,5	-2,16
1083,812	-4,5	-2,28
1083,844	-5	-2,43
1083,866	-5,5	-2,55
1083,89	-6,5	-2,67
1083,914	-7	-2,79
1083,938	-7,5	-2,91
1083,962	-8	-3,03
1083,986	-8,5	-3,15
1084,01	-10	-3,26
1084,034	-10,5	-3,336
1084,058	-11,5	-3,388
1084,082	-12	-3,422
1084,106	-12,5	-3,447
1084,13	-13	-3,463
1084,154	-13	-3,474
1084,178	-13	-3,482
1084,202	-13,5	-3,488
1084,226	-13,5	-3,492
1084,25	-13,5	-3,494
1084,274	-13,5	-3,496
1084,298	-13,5	-3,497
1084,322	-13,5	-3,498
1084,346	-13,5	-3,498
1084,37	-13,5	-3,499
1084,394	-13,5	-3,499
1084,418	-13,5	-3,5
1084,442	-13,5	-3,444
1084,466	-13,5	-3,305
1084,49	-12,5	-3,181
1084,514	-12	-3,06
1084,538	-11	-2,939
1084,562	-10,5	-2,819
1084,586	-9,5	-2,699
1084,61	-8	-2,574
1084,634	-7,5	-2,459
1084,658	-6,5	-2,334
1084,682	-6	-2,219
1084,706	-5	-2,099
1084,73	-4,5	-1,98
1084,754	-4	-1,859
1084,778	-3,5	-1,739
1084,802	-3	-1,62
1084,826	-2,5	-1,499
1084,85	-2	-1,349
1084,88	-1,5	-1,23
1084,904	-1,5	-1,109
1084,928	-0,5	-0,989
1084,952	-0,5	-0,869
1084,976	0	-0,749
1085	0	-0,599
1085,03	0	-0,479
1085,062	0,5	-0,33
1085,084	0,5	-0,225
1085,108	1,5	-0,145
1085,132	1,5	-0,108
1085,156	1,5	-0,074
1085,18	2	-0,051
1085,204	2	-0,035
1085,228	2	-0,024
1085,252	2,5	-0,016
1085,276	2,5	-0,012
1085,3	2,5	-0,008
1085,324	2,5	-0,006
1085,348	2,5	-0,004
1085,372	2,5	-0,002
1085,396	2,5	-0,002
1085,42	2,5	-0,001
1085,444	2	-0,001
1085,468	2,5	0
1085,492	2,5	0
1085,516	2,5	-0,054
1085,54	2	-0,192
1085,564	2	-0,315
1085,588	1,5	-0,436
1085,612	0,5	-0,556
1085,636	0	-0,676
1085,66	0	-0,797
1085,684	-0,5	-0,917
1085,708	-1,5	-1,037
1085,732	-1,5	-1,157
1085,761	-1,5	-1,312
1085,786	-2	-1,427
1085,81	-2,5	-1,547
1085,834	-2,5	-1,666
1085,858	-3	-1,787
1085,882	-3,5	-1,906
1085,906	-3,5	-2,026
1085,93	-4	-2,147
1085,954	-4,5	-2,266
1085,978	-5	-2,387
1086,002	-5,5	-2,512
1086,026	-5,5	-2,626
1086,05	-6,5	-2,746
1086,074	-7,5	-2,867
1086,098	-8	-2,986
1086,122	-8,5	-3,107
1086,146	-9	-3,225
1086,17	-10,5	-3,311
1086,194	-11	-3,37
1086,218	-11,5	-3,419
1086,248	-12,5	-3,444
1086,272	-13	-3,461
1086,296	-13	-3,473
1086,32	-13	-3,482
1086,344	-13,5	-3,487
1086,368	-13,5	-3,491
1086,392	-13,5	-3,494
1086,416	-13,5	-3,496
1086,44	-13,5	-3,497
1086,464	-13,5	-3,498
1086,488	-13,5	-3,498
1086,512	-13,5	-3,499
1086,536	-13,5	-3,499
1086,56	-13,5	-3,5
1086,584	-13,5	-3,437
1086,608	-13,5	-3,301
1086,632	-12,5	-3,172
1086,656	-12,5	-3,056
1086,68	-11	-2,936
1086,704	-10,5	-2,816
1086,728	-8,5	-2,696
1086,752	-8	-2,576
1086,776	-7,5	-2,456
1086,8	-6,5	-2,336
1086,824	-6	-2,216
1086,848	-4,5	-2,096
1086,872	-4,5	-1,976
1086,896	-4	-1,856
1086,92	-3,5	-1,736
1086,944	-3	-1,616
1086,968	-2	-1,491
1086,992	-2	-1,376
1087,016	-1,5	-1,256
1087,04	-1,5	-1,136
1087,064	-1	-1,016
1087,088	-0,5	-0,896
1087,112	0	-0,776
1087,136	0	-0,656
1087,16	0	-0,536
1087,184	0	-0,416
1087,208	0,5	-0,291
1087,232	1	-0,199
1087,256	1	-0,139
1087,28	1,5	-0,096
1087,304	1,5	-0,066
1087,328	2	-0,045
1087,352	2	-0,032
1087,376	2,5	-0,021
1087,4	2,5	-0,015
1087,424	2,5	-0,01
1087,448	2,5	-0,007
1087,472	2,5	-0,005
1087,496	2,5	-0,003
1087,52	2,5	-0,002
1087,55	2,5	-0,001
1087,574	2,5	-0,001
1087,598	2,5	-0,001
1087,622	2	-0,048
1087,647	2,5	-0,186
1087,67	2	-0,31
1087,694	1,5	-0,43
1087,718	1	-0,551
1087,742	0,5	-0,671
1087,766	0	-0,791
1087,79	-1	-0,911
1087,814	-1	-1,031
1087,838	-1,5	-1,151
1087,862	-1,5	-1,276
1087,886	-2	-1,396
1087,91	-2,5	-1,511
1087,934	-2,5	-1,631
1087,958	-3	-1,751
1087,982	-3	-1,871
1088,006	-3,5	-1,991
1088,03	-4	-2,111
1088,054	-4,5	-2,231
1088,078	-4,5	-2,351
1088,102	-5	-2,471
1088,126	-5,5	-2,591
1088,15	-6,5	-2,711
1088,176	-7	-2,831
1088,198	-7,5	-2,951
1088,222	-8	-3,071
1088,246	-9	-3,191
1088,27	-10	-3,289
1088,294	-10,5	-3,355
1088,318	-11,5	-3,4
1088,342	-12	-3,431
1088,366	-12,5	-3,452
1088,39	-12,5	-3,467
1088,414	-13	-3,477
1088,438	-13	-3,485
1088,462	-13,5	-3,49
1088,486	-13,5	-3,492
1088,51	-13,5	-3,494
1088,534	-13,5	-3,496
1088,558	-13,5	-3,497
1088,582	-13,5	-3,498
1088,606	-13,5	-3,499
1088,63	-13,5	-3,499
1088,654	-13,5	-3,5
1088,678	-13	-3,431
1088,702	-13,5	-3,294
1088,726	-12,5	-3,136
1088,756	-12	-3,014
1088,78	-11	-2,899
1088,804	-10	-2,779
1088,828	-8,5	-2,659
1088,852	-7,5	-2,539
1088,876	-7	-2,419
1088,9	-6	-2,299
1088,924	-5,5	-2,179
1088,948	-4,5	-2,059
1088,972	-4,5	-1,939
1088,996	-3,5	-1,789
1089,026	-3	-1,669
1089,05	-2,5	-1,514
1089,08	-2	-1,399
1089,104	-1,5	-1,279
1089,128	-1	-1,159
1089,152	-1	-1,039
1089,176	-0,5	-0,919
1089,2	-0,5	-0,799
1089,224	0	-0,679
1089,248	0	-0,559
1089,272	0	-0,439
1089,296	0,5	-0,32
1089,32	1	-0,218
1089,344	1	-0,141
1089,368	1,5	-0,104
1089,392	1,5	-0,071
1089,416	1,5	-0,049
1089,44	2	-0,034
1089,464	2,5	-0,023
1089,488	2,5	-0,016
1089,512	2,5	-0,011
1089,536	2,5	-0,008
1089,56	2,5	-0,005
1089,584	2,5	-0,004
1089,608	2,5	-0,002
1089,632	2,5	-0,002
1089,656	2,5	-0,001
1089,68	2,5	-0,001
1089,704	2,5	0
1089,728	2,5	-0,001
1089,752	2	-0,108
1089,776	2,5	-0,236
1089,8	2	-0,358
1089,824	1,5	-0,478
1089,848	0	-0,603
1089,872	0	-0,723
1089,902	-0,5	-0,868
1089,926	-0,5	-0,988
1089,95	-1,5	-1,108
1089,974	-1,5	-1,228
1089,998	-2	-1,348
1090,022	-2	-1,468
1090,046	-2	-1,588
1090,07	-3	-1,708
1090,094	-3	-1,828
1090,118	-3	-1,948
1090,147	-4	-2,098
1090,172	-4,5	-2,223
1090,196	-4,5	-2,338
1090,22	-5	-2,458
1090,244	-5,5	-2,578
1090,268	-6,5	-2,698
1090,292	-7	-2,818
1090,316	-7,5	-2,938
1090,34	-8	-3,058
1090,364	-9	-3,183
1090,39	-10	-3,28
1090,412	-11	-3,349
1090,436	-11	-3,396
1090,46	-12	-3,428
1090,484	-12,5	-3,45
1090,508	-13	-3,466
1090,532	-13	-3,476
1090,556	-13	-3,484
1090,58	-13	-3,489
1090,604	-13	-3,492
1090,628	-13,5	-3,494
1090,652	-13,5	-3,496
1090,676	-13,5	-3,497
1090,7	-13,5	-3,498
1090,724	-13,5	-3,499
1090,748	-13,5	-3,499
1090,772	-13	-3,5
1090,796	-13	-3,471
1090,82	-13,5	-3,334
1090,844	-13,5	-3,203
1090,868	-12	-3,087
1090,892	-11	-2,962
1090,916	-10	-2,846
1090,94	-9	-2,726
1090,964	-8,5	-2,606
1090,988	-7	-2,486
1091,012	-6,5	-2,366
1091,036	-5,5	-2,246
1091,06	-5	-2,121
1091,084	-4,5	-2,001
1091,108	-4	-1,886
1091,132	-4	-1,766
1091,156	-3	-1,646
1091,18	-2,5	-1,526
1091,204	-2	-1,406
1091,228	-1,5	-1,286
1091,252	-1	-1,136
1091,282	-1	-1,016
1091,306	-0,5	-0,896
1091,33	0	-0,776
1091,354	0	-0,656
1091,378	0	-0,536
1091,402	0	-0,416
1091,426	0,5	-0,297
1091,45	1	-0,203
1091,474	1,5	-0,14
1091,498	1,5	-0,096
1091,522	1,5	-0,066
1091,546	1,5	-0,046
1091,57	2	-0,031
1091,599	2,5	-0,02
1091,624	2,5	-0,014
1091,648	2,5	-0,009
1091,672	2,5	-0,006
1091,696	2,5	-0,004
1091,72	2,5	-0,003
1091,744	2,5	-0,002
1091,768	2,5	-0,001
1091,792	2,5	-0,001
1091,816	2,5	0
1091,84	2,5	-0,022
1091,864	2,5	-0,16
1091,888	2	-0,286
1091,912	1,5	-0,407
1091,936	1	-0,528
1091,96	0,5	-0,648
1091,984	0	-0,768
1092,008	-0,5	-0,888
1092,032	-1	-1,008
1092,056	-1,5	-1,128
1092,08	-1,5	-1,248
1092,104	-2	-1,368
1092,128	-2,5	-1,488
1092,152	-2,5	-1,608
1092,176	-3	-1,729
1092,2	-3	-1,848
1092,226	-3	-1,968
1092,248	-4	-2,088
1092,272	-4,5	-2,208
1092,296	-4,5	-2,328
1092,32	-5	-2,448
1092,344	-5,5	-2,568
1092,368	-6	-2,688
1092,392	-7	-2,808
1092,416	-7,5	-2,928
1092,44	-8	-3,053
1092,464	-9	-3,168
1092,488	-10	-3,27
1092,512	-10,5	-3,342
1092,536	-11	-3,402
1092,566	-12	-3,433
1092,59	-12,5	-3,453
1092,614	-13	-3,468
1092,638	-13	-3,478
1092,662	-13	-3,485
1092,686	-13	-3,49
1092,71	-13	-3,492
1092,734	-13,5	-3,494
1092,758	-13,5	-3,496
1092,782	-13,5	-3,497
1092,806	-13,5	-3,498
1092,83	-13	-3,499
1092,854	-13	-3,499
1092,878	-13,5	-3,499
1092,902	-13,5	-3,497
1092,926	-13	-3,382
1092,95	-13	-3,248
1092,974	-12,5	-3,126
1092,998	-11,5	-2,981
1093,028	-10	-2,86
1093,052	-9	-2,74
1093,076	-8	-2,62
1093,1	-7,5	-2,5
1093,124	-6,5	-2,38
1093,148	-5,5	-2,26
1093,172	-5	-2,14
1093,196	-4,5	-2,015
1093,22	-4	-1,9
1093,244	-3,5	-1,775
1093,268	-3	-1,66
1093,292	-2,5	-1,54
1093,316	-2	-1,42
1093,34	-1,5	-1,3
1093,364	-1	-1,18
1093,388	-0,5	-1,065
1093,412	-0,5	-0,94
1093,436	0	-0,82
1093,46	0	-0,7
1093,484	0	-0,575
1093,508	0	-0,46
1093,532	0,5	-0,34
1093,556	1	-0,233
1093,58	1	-0,16
1093,604	1,5	-0,11
1093,628	2	-0,076
1093,652	2	-0,052
1093,676	2	-0,036
1093,7	2,5	-0,025
1093,727	2,5	-0,017
1093,748	2,5	-0,012
1093,772	2,5	-0,008
1093,796	2,5	-0,006
1093,82	2,5	-0,003
1093,856	2,5	-0,002
1093,88	2,5	-0,001
1093,904	2,5	-0,001
1093,928	2,5	0
1093,952	2,5	0
1093,976	2,5	-0,103
1094	2,5	-0,233
1094,024	2	-0,356
1094,048	1,5	-0,476
1094,072	0,5	-0,632
1094,102	0	-0,747
1094,126	0	-0,867
1094,15	-1	-0,987
1094,174	-1,5	-1,107
1094,198	-1,5	-1,227
1094,222	-1,5	-1,342
1094,246	-2	-1,467
1094,27	-2,5	-1,587
1094,294	-3	-1,707
1094,318	-3	-1,827
1094,344	-3	-1,947
1094,366	-3,5	-2,067
1094,39	-4	-2,186
1094,414	-4,5	-2,307
1094,438	-5	-2,426
1094,462	-5,5	-2,547
1094,486	-6	-2,667
1094,51	-6,5	-2,787
1094,534	-7,5	-2,907
1094,558	-7,5	-3,027
1094,582	-8,5	-3,147
1094,606	-9	-3,262
1094,63	-10,5	-3,334
1094,654	-11,5	-3,386
1094,678	-12	-3,421
1094,702	-12	-3,445
1094,726	-12,5	-3,462
1094,75	-13	-3,474
1094,774	-13	-3,482
1094,798	-13	-3,488
1094,822	-13,5	-3,491
1094,846	-13	-3,494
1094,87	-13,5	-3,496
1094,894	-13,5	-3,497
1094,924	-13,5	-3,498
1094,948	-13,5	-3,499
1094,972	-13,5	-3,499
1094,996	-13	-3,5
1095,02	-13,5	-3,482
1095,044	-13,5	-3,349
1095,068	-13	-3,222
1095,092	-12	-3,1
1095,116	-11,5	-2,98
1095,14	-11,5	-2,865
1095,164	-10	-2,74
1095,188	-8	-2,62
1095,212	-7,5	-2,499
1095,236	-6,5	-2,379
1095,26	-6	-2,229
1095,29	-5	-2,109
1095,314	-4,5	-1,989
1095,338	-4	-1,864
1095,362	-3,5	-1,749
1095,386	-3	-1,629
1095,41	-2,5	-1,509
1095,434	-1,5	-1,389
1095,458	-1,5	-1,269
1095,482	-1	-1,149
1095,506	-1	-1,029
1095,53	-0,5	-0,909
1095,554	-0,5	-0,789
1095,578	0	-0,669
1095,602	0	-0,514
1095,632	0	-0,399
1095,656	0,5	-0,281
1095,68	1	-0,192
1095,704	1	-0,132
1095,728	1,5	-0,09
1095,752	2	-0,063
1095,776	2	-0,043
1095,8	2,5	-0,03
1095,824	2,5	-0,02
1095,848	2,5	-0,014
1095,872	3	-0,01
1095,896	2,5	-0,007
1095,92	2,5	-0,005
1095,944	2,5	-0,003
1095,968	2,5	-0,002
1095,992	2,5	-0,001
1096,016	2,5	-0,001
1096,04	2,5	0
1096,064	2,5	-0,009
1096,088	2,5	-0,136
1096,112	2	-0,283
1096,136	1,5	-0,379
1096,16	1,5	-0,504
1096,184	0,5	-0,619
1096,208	0	-0,74
1096,232	-0,5	-0,865
1096,256	-1	-0,98
1096,28	-1,5	-1,105
1096,304	-1,5	-1,225
1096,328	-2	-1,344
1096,352	-2,5	-1,46
1096,376	-2,5	-1,584
1096,409	-3	-1,765
1096,436	-3	-1,885
1096,46	-3,5	-2,005
1096,484	-4	-2,125
1096,508	-4,5	-2,245
1096,532	-5	-2,37
1096,556	-5,5	-2,485
1096,58	-5,5	-2,604
1096,604	-6	-2,725
1096,628	-7,5	-2,85
1096,652	-7,5	-2,965
1096,676	-8,5	-3,085
1096,7	-9	-3,204
1096,724	-10	-3,298
1096,748	-10,5	-3,364
1096,772	-12	-3,404
1096,796	-12	-3,434
1096,82	-12,5	-3,454
1096,844	-12,5	-3,469
1096,868	-13	-3,478
1096,892	-13	-3,485
1096,916	-13	-3,49
1096,94	-13	-3,493
1096,964	-13,5	-3,495
1096,988	-13,5	-3,496
1097,018	-13,5	-3,498
1097,042	-13,5	-3,498
1097,066	-13	-3,499
1097,09	-13,5	-3,499
1097,114	-13	-3,5
1097,138	-13,5	-3,466
1097,162	-13,5	-3,327
1097,186	-13	-3,201
1097,21	-12	-3,08
1097,234	-11	-2,959
1097,258	-10	-2,839
1097,282	-9,5	-2,719
1097,306	-8,5	-2,599
1097,33	-7	-2,479
1097,354	-6	-2,359
1097,378	-6	-2,239
1097,402	-5	-2,119
1097,425	-4,5	-1,999
1097,45	-3,5	-1,879
1097,473	-3	-1,759
1097,497	-3	-1,639
1097,522	-2,5	-1,519
1097,546	-2	-1,394
1097,57	-1,5	-1,279
1097,594	-1	-1,159
1097,617	-0,5	-1,039
1097,641	-0,5	-0,919
1097,665	0	-0,799
1097,689	0	-0,679
1097,713	0	-0,559
1097,737	0	-0,439
1097,761	0,5	-0,319
1097,793	1	-0,199
1097,816	1,5	-0,135
1097,84	1,5	-0,094
1097,866	1,5	-0,065
1097,888	2	-0,044
1097,911	2	-0,031
1097,935	2,5	-0,021
1097,959	2,5	-0,015
1097,983	2,5	-0,01
1098,007	3	-0,007
1098,031	2,5	-0,005
1098,055	2,5	-0,003
1098,079	2,5	-0,002
1098,103	2,5	-0,001
1098,134	3	-0,001
1098,157	2,5	0
1098,181	2,5	-0,002
1098,205	2,5	-0,117
1098,229	2	-0,245
1098,253	1,5	-0,368
1098,277	1,5	-0,488
1098,301	0,5	-0,608
1098,325	0	-0,728
1098,349	0	-0,859
1098,374	-1	-0,969
1098,398	-1	-1,089
1098,421	-1,5	-1,209
1098,445	-1,5	-1,329
1098,469	-2,5	-1,449
1098,493	-2,5	-1,569
1098,517	-2,5	-1,689
1098,541	-3	-1,809
1098,565	-3	-1,934
1098,589	-3,5	-2,054
1098,613	-4	-2,174
1098,638	-4,5	-2,289
1098,661	-4,5	-2,414
1098,685	-5	-2,529
1098,709	-6	-2,648
1098,733	-6,5	-2,769
1098,757	-7,5	-2,889
1098,781	-8	-3,009
1098,805	-8,5	-3,129
1098,829	-9,5	-3,243
1098,853	-10,5	-3,324
1098,888	-11,5	-3,399
1098,913	-12	-3,43
1098,937	-12,5	-3,452
1098,961	-12,5	-3,467
1098,985	-13	-3,477
1099,009	-13	-3,485
1099,033	-13	-3,489
1099,057	-13	-3,492
1099,081	-13	-3,494
1099,105	-13	-3,496
1099,129	-13	-3,497
1099,153	-13	-3,498
1099,177	-13	-3,499
1099,201	-13	-3,499
1099,225	-13,5	-3,499
1099,249	-13	-3,498
1099,273	-13	-3,387
1099,297	-13,5	-3,258
1099,321	-13	-3,136
1099,345	-12	-3,02
1099,369	-10	-2,889
1099,393	-9	-2,774
1099,418	-8,5	-2,654
1099,441	-7,5	-2,534
1099,465	-7	-2,414
1099,489	-5,5	-2,294
1099,513	-5	-2,174
1099,537	-4,5	-2,054
1099,561	-4	-1,929
1099,585	-3,5	-1,814
1099,609	-3	-1,694
1099,633	-2,5	-1,574
1099,658	-2	-1,454
1099,681	-2	-1,334
1099,705	-1,5	-1,214
1099,729	-1	-1,094
1099,753	-0,5	-0,974
1099,777	-0,5	-0,854
1099,801	0	-0,734
1099,825	0	-0,614
1099,849	0	-0,494
1099,873	0,5	-0,374
1099,897	1	-0,26
1099,921	1	-0,175
1099,945	1,5	-0,123
1099,969	2	-0,084
1099,993	2	-0,058
1100,017	2	-0,041
1100,041	2,5	-0,028
1100,065	2,5	-0,019
1100,089	2,5	-0,013
1100,113	2,5	-0,009
1100,137	2,5	-0,006
1100,161	2,5	-0,004
1100,197	3	-0,002
1100,221	2,5	-0,002
1100,245	2,5	-0,001
1100,269	2,5	0
1100,293	2,5	-0,003
1100,317	2,5	-0,12
1100,341	2,5	-0,248
1100,365	2	-0,369
1100,389	1	-0,49
1100,413	0,5	-0,61
1100,437	0	-0,73
1100,461	0	-0,85
1100,485	-1	-0,97
1100,509	-1,5	-1,09
1100,533	-1,5	-1,21
1100,557	-1,5	-1,33
1100,581	-2	-1,45
1100,605	-2,5	-1,57
1100,629	-3	-1,69
1100,653	-3	-1,81
1100,677	-3	-1,93
1100,701	-3,5	-2,045
1100,725	-4	-2,175
1100,749	-4,5	-2,29
1100,773	-5	-2,41
1100,797	-5,5	-2,53
1100,821	-5,5	-2,65
1100,845	-6	-2,77
1100,869	-7,5	-2,89
1100,893	-8	-3,01
1100,917	-8,5	-3,13
1100,941	-9	-3,244
1100,965	-10	-3,325
1100,989	-11	-3,392
1101,019	-12	-3,424
1101,043	-12,5	-3,448
1101,067	-13	-3,464
1101,091	-13	-3,475
1101,115	-13	-3,483
1101,139	-13	-3,488
1101,163	-13	-3,492
1101,187	-13,5	-3,494
1101,211	-13,5	-3,496
1101,235	-13,5	-3,497
1101,259	-13,5	-3,498
1101,283	-13	-3,498
1101,307	-13	-3,499
1101,331	-13,5	-3,5
1101,355	-13,5	-3,488
1101,379	-13	-3,359
1101,403	-13	-3,233
1101,427	-12	-3,076
1101,458	-11	-2,96
1101,481	-10,5	-2,84
1101,505	-9,5	-2,72
1101,529	-8	-2,595
1101,553	-7	-2,48
1101,577	-6,5	-2,36
1101,601	-6	-2,24
1101,625	-5,5	-2,12
1101,649	-4,5	-2
1101,673	-3,5	-1,855
1101,703	-3	-1,73
1101,727	-2,5	-1,605
1101,751	-2	-1,49
1101,775	-1,5	-1,37
1101,799	-1,5	-1,25
1101,823	-1	-1,13
1101,847	-0,5	-1,01
1101,871	-0,5	-0,89
1101,895	0	-0,77
1101,919	0	-0,65
1101,943	0	-0,53
1101,967	0,5	-0,41
1101,991	0,5	-0,286
1102,015	1	-0,199
1102,039	1,5	-0,137
1102,063	1,5	-0,094
1102,087	2	-0,065
1102,111	2,5	-0,045
1102,135	2,5	-0,031
1102,159	2,5	-0,021
1102,183	2,5	-0,014
1102,207	2,5	-0,01
1102,231	2,5	-0,007
1102,255	2,5	-0,005
1102,279	2,5	-0,003
1102,303	2,5	-0,002
1102,331	2,5	-0,001
1102,357	2,5	-0,001
1102,381	2,5	0
1102,405	2,5	0
1102,429	2,5	-0,108
1102,453	2	-0,238
1102,477	2	-0,365
1102,501	1,5	-0,481
1102,525	1	-0,601
1102,549	0	-0,721
1102,573	-0,5	-0,841
1102,597	-1	-0,961
1102,621	-1	-1,082
1102,645	-1,5	-1,202
1102,669	-1,5	-1,322
1102,693	-2	-1,442
1102,717	-2,5	-1,567
1102,741	-2,5	-1,682
1102,765	-3	-1,802
1102,789	-3	-1,922
1102,821	-3,5	-2,077
1102,843	-4	-2,192
1102,867	-4,5	-2,312
1102,891	-5	-2,432
1102,915	-5,5	-2,552
1102,939	-6	-2,672
1102,963	-6,5	-2,792
1102,987	-7,5	-2,912
1103,011	-8,5	-3,032
1103,035	-9	-3,152
1103,059	-9,5	-3,265
1103,083	-10	-3,336
1103,107	-11,5	-3,389
1103,131	-12	-3,422
1103,155	-12,5	-3,446
1103,179	-12,5	-3,463
1103,203	-12,5	-3,474
1103,227	-13	-3,483
1103,251	-13	-3,488
1103,275	-13,5	-3,492
1103,299	-13,5	-3,494
1103,323	-13	-3,496
1103,347	-13	-3,497
1103,371	-13	-3,498
1103,395	-13	-3,499
1103,419	-13	-3,499
1103,443	-13,5	-3,499
1103,467	-13	-3,5
1103,491	-13,5	-3,443
1103,515	-13,5	-3,305
1103,539	-13	-3,18
1103,563	-12	-3,059
1103,587	-10,5	-2,939
1103,611	-10	-2,819
1103,638	-9	-2,694
1103,659	-8	-2,579
1103,683	-8	-2,454
1103,707	-6	-2,339
1103,731	-5,5	-2,219
1103,755	-5	-2,099
1103,779	-4,5	-1,974
1103,803	-4,5	-1,859
1103,827	-3,5	-1,739
1103,851	-3	-1,619
1103,875	-2,5	-1,499
1103,902	-2	-1,379
1103,923	-1,5	-1,259
1103,947	-1	-1,139
1103,971	-0,5	-1,019
1103,995	-0,5	-0,899
1104,019	0	-0,779
1104,043	0	-0,629
1104,073	0	-0,509
1104,097	0	-0,389
1104,121	0,5	-0,268
1104,145	1	-0,186
1104,169	1,5	-0,128
1104,193	1,5	-0,088
1104,217	2	-0,061
1104,241	2	-0,042
1104,265	2	-0,029
1104,289	2,5	-0,02
1104,313	2,5	-0,014
1104,337	2,5	-0,01
1104,361	2,5	-0,007
1104,385	2,5	-0,004
1104,409	2,5	-0,003
1104,433	2,5	-0,002
1104,457	2,5	-0,001
1104,481	2,5	-0,001
1104,505	2,5	0
1104,529	2,5	0
1104,553	2,5	-0,054
1104,577	2,5	-0,191
1104,601	2	-0,314
1104,625	1,5	-0,436
1104,649	0,5	-0,556
1104,673	0	-0,681
1104,697	0	-0,801
1104,721	0	-0,916
1104,749	-1,5	-1,066
1104,775	-1,5	-1,186
1104,799	-1,5	-1,306
1104,823	-2	-1,426
1104,847	-2,5	-1,546
1104,871	-2,5	-1,666
1104,895	-3	-1,786
1104,919	-3	-1,906
1104,943	-3,5	-2,026
1104,967	-4	-2,151
1104,991	-4,5	-2,291
1105,021	-5	-2,416
1105,045	-5	-2,536
1105,069	-6	-2,656
1105,093	-7	-2,776
1105,117	-7,5	-2,896
1105,141	-8	-3,016
1105,165	-8,5	-3,136
1105,189	-10	-3,253
1105,213	-10,5	-3,328
1105,237	-11	-3,382
1105,261	-12	-3,418
1105,285	-12,5	-3,449
1105,315	-12,5	-3,464
1105,339	-13	-3,476
1105,363	-13	-3,484
1105,387	-13,5	-3,488
1105,411	-13,5	-3,492
1105,435	-13,5	-3,494
1105,459	-13,5	-3,496
1105,483	-13,5	-3,497
1105,507	-13,5	-3,498
1105,531	-13,5	-3,499
1105,555	-13,5	-3,499
1105,579	-13,5	-3,5
1105,603	-13,5	-3,491
1105,627	-13	-3,371
1105,651	-13	-3,238
1105,675	-12,5	-3,116
1105,699	-11,5	-2,995
1105,723	-10,5	-2,875
1105,747	-9	-2,75
1105,771	-8,5	-2,635
1105,795	-7,5	-2,515
1105,819	-7	-2,395
1105,843	-6	-2,275
1105,867	-5	-2,155
1105,891	-4,5	-2,03
1105,915	-4	-1,91
1105,939	-3,5	-1,795
1105,963	-3	-1,675
1105,987	-2,5	-1,555
1106,011	-2	-1,435
1106,035	-1,5	-1,315
1106,059	-1,5	-1,195
1106,083	-1	-1,075
1106,107	-0,5	-0,955
1106,131	-0,5	-0,835
1106,155	0	-0,71
1106,179	0	-0,595
1106,203	0	-0,47
1106,227	0,5	-0,35
1106,251	1	-0,24
1106,275	1	-0,165
1106,299	1,5	-0,115
1106,323	1,5	-0,08
1106,347	2	-0,055
1106,371	2	-0,038
1106,395	2	-0,026
1106,419	2,5	-0,018
1106,443	2,5	-0,012
1106,467	2,5	-0,009
1106,491	2,5	-0,006
1106,515	2,5	-0,004
1106,545	2,5	-0,002
1106,569	2	-0,002
1106,593	2,5	-0,001
1106,617	2,5	-0,001
1106,641	2,5	0
1106,665	2,5	0
1106,689	2,5	-0,059
1106,713	2	-0,196
1106,737	2	-0,324
1106,761	1,5	-0,446
1106,785	1	-0,566
1106,809	0	-0,681
1106,833	0	-0,806
1106,857	0	-0,921
1106,881	-1	-1,041
1106,905	-1,5	-1,161
1106,929	-1,5	-1,281
1106,953	-2	-1,401
1106,977	-2,5	-1,521
1107,001	-2,5	-1,641
1107,025	-3	-1,781
1107,049	-3,5	-1,881
1107,073	-3,5	-2,001
1107,097	-4	-2,121
1107,121	-4,5	-2,241
1107,145	-4,5	-2,361
1107,169	-5,5	-2,481
1107,193	-6	-2,596
1107,217	-6	-2,721
1107,241	-7	-2,841
1107,265	-7,5	-2,961
1107,289	-8,5	-3,081
1107,313	-9,5	-3,201
1107,337	-10	-3,298
1107,361	-10,5	-3,362
1107,385	-11,5	-3,404
1107,409	-12	-3,434
1107,433	-12,5	-3,454
1107,457	-13	-3,468
1107,481	-13	-3,478
1107,505	-13	-3,485
1107,529	-13,5	-3,49
1107,553	-13,5	-3,493
1107,577	-13,5	-3,495
1107,601	-13,5	-3,496
1107,625	-13,5	-3,498
1107,649	-13,5	-3,498
1107,673	-13,5	-3,499
1107,697	-13,5	-3,499
1107,721	-13,5	-3,5
1107,745	-13,5	-3,474
1107,769	-13,5	-3,333
1107,793	-13	-3,213
1107,817	-12	-3,092
1107,841	-11,5	-2,971
1107,865	-10	-2,821
1107,895	-9	-2,701
1107,919	-8,5	-2,556
1107,949	-6,5	-2,431
1107,973	-6	-2,311
1107,997	-5,5	-2,19
1108,021	-5	-2,071
1108,045	-4,5	-1,951
1108,069	-3,5	-1,83
1108,093	-3	-1,71
1108,117	-3	-1,591
1108,141	-2,5	-1,471
