Time (s)	Load (N)	Displacement (mm)
26,276	-18	-3,424
26,3	-18,5	-3,447
26,324	-19	-3,464
26,348	-19	-3,475
26,372	-19,5	-3,483
26,396	-19,5	-3,488
26,42	-19,5	-3,492
26,444	-19,5	-3,494
26,468	-19,5	-3,496
26,492	-19,5	-3,497
26,516	-19,5	-3,498
26,54	-19,5	-3,499
26,564	-19,5	-3,499
26,588	-19,5	-3,499
26,612	-19,5	-3,5
26,636	-19,5	-3,459
26,66	-19,5	-3,322
26,684	-19,5	-3,199
26,708	-18,5	-3,078
26,732	-17	-2,958
26,756	-16	-2,838
26,78	-15	-2,718
26,804	-15	-2,602
26,828	-14	-2,478
26,853	-12,5	-2,358
26,876	-12	-2,238
26,9	-11	-2,118
26,924	-10,5	-1,998
26,948	-9,5	-1,877
26,972	-8	-1,757
26,996	-7,5	-1,638
27,02	-7	-1,518
27,044	-6	-1,398
27,068	-5,5	-1,278
27,092	-4,5	-1,158
27,116	-4	-1,038
27,14	-3,5	-0,918
27,164	-3	-0,798
27,188	-2,5	-0,678
27,212	-1,5	-0,557
27,236	-1	-0,437
27,26	-0,5	-0,317
27,284	-0,5	-0,217
27,308	0	-0,149
27,332	0,5	-0,102
27,356	0,5	-0,07
27,38	1	-0,048
27,404	1	-0,034
27,428	1	-0,023
27,452	1,5	-0,016
27,476	1	-0,011
27,5	1	-0,008
27,524	1,5	-0,005
27,548	1,5	-0,003
27,572	1,5	-0,002
27,596	1	-0,001
27,62	1	-0,001
27,644	1	0
27,668	1,5	-0,012
27,692	1,5	-0,142
27,716	1	-0,268
27,74	0,5	-0,389
27,764	0,5	-0,51
27,788	0	-0,63
27,812	-1	-0,75
27,836	-2	-0,87
27,86	-2,5	-0,99
27,884	-3	-1,11
27,908	-3,5	-1,23
27,932	-4,5	-1,35
27,956	-4,5	-1,47
27,98	-5	-1,59
28,004	-5,5	-1,71
28,028	-6	-1,83
28,052	-7	-1,951
28,076	-7,5	-2,07
28,1	-8,5	-2,19
28,124	-9	-2,326
28,148	-9,5	-2,43
28,172	-10,5	-2,55
28,196	-11,5	-2,67
28,22	-12,5	-2,79
28,244	-13	-2,91
28,268	-13,5	-3,03
28,292	-15	-3,15
28,316	-15,5	-3,26
28,34	-16,5	-3,335
28,364	-17	-3,385
28,388	-17,5	-3,422
28,412	-18,5	-3,446
28,436	-18,5	-3,463
28,46	-19	-3,474
28,484	-19,5	-3,482
28,508	-19,5	-3,488
28,532	-19,5	-3,492
28,556	-19,5	-3,494
28,58	-19,5	-3,496
28,604	-19,5	-3,497
28,628	-19,5	-3,498
28,652	-19,5	-3,498
28,676	-19,5	-3,499
28,7	-19,5	-3,499
28,724	-19,5	-3,5
28,748	-19	-3,474
28,772	-19	-3,337
28,796	-19	-3,213
28,82	-18,5	-3,091
28,844	-18	-2,971
28,868	-17	-2,851
28,892	-15	-2,73
28,916	-14,5	-2,61
28,94	-13,5	-2,49
28,964	-13	-2,37
28,988	-12	-2,25
29,012	-10,5	-2,13
29,036	-10	-2,01
29,06	-9,5	-1,89
29,084	-9	-1,77
29,108	-8	-1,65
29,132	-6,5	-1,53
29,156	-6	-1,41
29,18	-5,5	-1,291
29,204	-5	-1,171
29,228	-4,5	-1,051
29,252	-3	-0,931
29,276	-3	-0,816
29,3	-2,5	-0,691
29,324	-2	-0,571
29,348	-1	-0,451
29,372	-0,5	-0,331
29,396	0	-0,226
29,42	0	-0,155
29,444	0	-0,107
29,468	0,5	-0,074
29,492	1	-0,05
29,516	1	-0,035
29,54	1,5	-0,024
29,564	1,5	-0,017
29,588	1	-0,012
29,612	1,5	-0,008
29,636	1,5	-0,006
29,66	1,5	-0,004
29,684	1,5	-0,002
29,708	1,5	-0,002
29,732	1,5	-0,001
29,756	1,5	-0,001
29,78	1,5	0
29,804	1,5	-0,085
29,828	1,5	-0,218
29,852	1	-0,341
29,876	0,5	-0,462
29,9	0	-0,582
29,924	-0,5	-0,703
29,948	-1	-0,822
29,972	-1,5	-0,942
29,996	-3	-1,062
30,02	-3,5	-1,182
30,044	-4	-1,302
30,068	-4,5	-1,423
30,092	-5	-1,542
30,116	-5,5	-1,662
30,14	-6	-1,783
30,164	-6,5	-1,903
30,188	-7,5	-2,022
30,212	-8,5	-2,142
30,236	-9	-2,262
30,26	-9,5	-2,383
30,284	-10	-2,502
30,308	-10,5	-2,623
30,332	-12	-2,742
30,356	-13	-2,868
30,38	-13,5	-2,983
30,404	-13,5	-3,103
30,428	-15	-3,221
30,452	-16	-3,309
30,476	-17	-3,368
30,5	-17,5	-3,409
30,524	-17,5	-3,438
30,548	-18,5	-3,457
30,572	-19	-3,47
30,596	-19	-3,479
30,62	-19	-3,486
30,644	-19	-3,491
30,668	-19	-3,494
30,692	-19	-3,496
30,716	-19	-3,497
30,74	-19,5	-3,498
30,764	-19	-3,498
30,788	-19	-3,499
30,812	-19,5	-3,499
30,836	-19	-3,499
30,86	-19	-3,5
30,884	-19	-3,464
30,908	-19	-3,327
30,932	-19	-3,203
30,956	-19	-3,082
30,98	-17	-2,962
31,004	-16,5	-2,841
31,028	-15,5	-2,721
31,052	-14,5	-2,601
31,076	-13,5	-2,481
31,1	-12,5	-2,361
31,124	-12	-2,241
31,148	-11	-2,121
31,172	-10	-2,001
31,196	-9	-1,881
31,22	-8,5	-1,761
31,244	-7,5	-1,646
31,268	-7	-1,521
31,292	-5,5	-1,401
31,316	-5	-1,286
31,34	-4,5	-1,161
31,364	-4	-1,041
31,388	-3,5	-0,921
31,412	-2,5	-0,801
31,436	-2	-0,681
31,46	-1,5	-0,561
31,484	-1	-0,441
31,508	-0,5	-0,321
31,532	0	-0,219
31,556	0	-0,15
31,58	0	-0,104
31,604	0,5	-0,071
31,628	1	-0,049
31,652	1	-0,034
31,676	1	-0,023
31,7	1,5	-0,016
31,724	1,5	-0,012
31,748	1,5	-0,008
31,772	1,5	-0,005
31,796	1,5	-0,003
31,82	1,5	-0,002
31,844	1,5	-0,001
31,868	1,5	-0,001
31,892	1,5	0
31,916	1,5	0
31,94	1	-0,104
31,964	1	-0,235
31,988	1	-0,357
32,012	0	-0,478
32,036	0	-0,598
32,06	-0,5	-0,718
32,084	-1	-0,838
32,108	-2	-0,958
32,132	-2,5	-1,078
32,156	-3,5	-1,198
32,18	-4	-1,318
32,204	-4,5	-1,438
32,228	-5	-1,558
32,252	-5,5	-1,678
32,276	-6	-1,798
32,3	-6,5	-1,918
32,324	-7,5	-2,038
32,348	-8	-2,158
32,372	-9	-2,273
32,396	-9,5	-2,398
32,42	-10,5	-2,518
32,444	-11	-2,633
32,468	-12	-2,758
32,492	-13	-2,878
32,516	-13,5	-2,998
32,54	-14,5	-3,118
32,564	-15	-3,235
32,588	-15,5	-3,318
32,612	-17	-3,375
32,636	-17,5	-3,414
32,66	-18	-3,44
32,684	-18	-3,459
32,708	-18,5	-3,472
32,732	-19	-3,48
32,756	-19	-3,487
32,78	-19	-3,491
32,804	-19,5	-3,494
32,828	-19,5	-3,496
32,852	-19	-3,497
32,876	-19	-3,498
32,9	-19	-3,498
32,924	-19,5	-3,499
32,948	-19,5	-3,499
32,972	-19	-3,5
32,996	-19	-3,485
33,02	-19	-3,354
33,044	-19	-3,228
33,068	-18,5	-3,107
33,092	-17	-2,986
33,116	-16	-2,866
33,14	-15	-2,746
33,164	-15	-2,626
33,188	-14	-2,506
33,212	-12,5	-2,391
33,236	-11,5	-2,266
33,26	-11	-2,146
33,284	-10	-2,026
33,308	-9,5	-1,906
33,332	-8	-1,786
33,356	-7,5	-1,666
33,38	-7	-1,546
33,404	-6	-1,426
33,428	-5,5	-1,306
33,452	-4,5	-1,186
33,476	-4	-1,066
33,5	-3	-0,951
33,524	-2,5	-0,826
33,548	-2,5	-0,706
33,572	-1,5	-0,586
33,596	-1	-0,471
33,62	-0,5	-0,346
33,644	0	-0,237
33,668	0	-0,163
33,692	0,5	-0,112
33,716	0,5	-0,077
33,74	1	-0,053
33,764	1	-0,037
33,788	1,5	-0,025
33,812	1	-0,018
33,836	1,5	-0,012
33,86	1,5	-0,008
33,884	1,5	-0,006
33,908	1,5	-0,004
33,932	1,5	-0,002
33,956	1,5	-0,002
33,98	1,5	-0,001
34,004	1,5	-0,001
34,028	1,5	-0,001
34,052	1,5	-0,108
34,076	1,5	-0,237
34,1	1	-0,359
34,124	0,5	-0,479
34,148	0	-0,6
34,172	-1	-0,72
34,196	-1,5	-0,84
34,22	-2	-0,96
34,244	-2,5	-1,08
34,268	-3	-1,2
34,292	-4,5	-1,32
34,316	-4,5	-1,44
34,34	-5	-1,56
34,364	-5,5	-1,68
34,388	-5,5	-1,8
34,412	-7	-1,92
34,436	-7,5	-2,04
34,46	-8	-2,16
34,484	-8,5	-2,28
34,508	-9	-2,4
34,532	-10,5	-2,52
34,556	-11	-2,64
34,58	-12	-2,76
34,604	-12,5	-2,88
34,628	-13,5	-3
34,652	-14,5	-3,12
34,676	-15	-3,236
34,7	-15,5	-3,319
34,724	-16,5	-3,376
34,748	-16,5	-3,414
34,772	-18,5	-3,441
34,796	-18,5	-3,459
34,82	-18,5	-3,472
34,844	-19	-3,48
34,868	-19	-3,487
34,892	-19	-3,491
34,916	-19	-3,494
34,94	-19	-3,496
34,964	-19	-3,497
34,988	-19,5	-3,498
35,012	-19	-3,498
35,036	-19	-3,499
35,06	-19	-3,499
35,084	-19	-3,499
35,108	-19	-3,5
35,132	-19	-3,443
35,156	-19	-3,305
35,18	-18,5	-3,181
35,204	-18	-3,06
35,228	-17,5	-2,94
35,252	-15,5	-2,82
35,276	-15	-2,7
35,3	-14	-2,58
35,324	-13,5	-2,46
35,348	-13	-2,34
35,372	-11	-2,22
35,396	-10,5	-2,099
35,42	-10	-1,98
35,444	-9	-1,86
35,468	-8,5	-1,74
35,492	-7	-1,62
35,516	-6,5	-1,5
35,54	-5,5	-1,38
35,564	-5	-1,26
35,588	-4,5	-1,14
35,612	-3,5	-1,02
35,636	-3	-0,9
35,66	-2,5	-0,78
35,684	-2	-0,66
35,708	-1,5	-0,54
35,732	-0,5	-0,42
35,756	-0,5	-0,3
35,78	0	-0,205
35,804	0	-0,141
35,828	0	-0,097
35,852	0,5	-0,067
35,876	1	-0,046
35,9	1	-0,032
35,924	1,5	-0,022
35,948	1,5	-0,015
35,972	1,5	-0,011
35,996	1,5	-0,007
36,02	1,5	-0,005
36,044	1,5	-0,003
36,068	1,5	-0,002
36,092	1,5	-0,001
36,116	1,5	-0,001
36,14	1,5	0
36,164	1,5	-0,012
36,188	1,5	-0,142
36,212	1	-0,268
36,236	0,5	-0,39
36,26	0	-0,51
36,284	0	-0,631
36,308	-0,5	-0,751
36,332	-2	-0,871
36,356	-2,5	-0,991
36,38	-3	-1,111
36,404	-3,5	-1,231
36,428	-4	-1,351
36,452	-4,5	-1,471
36,476	-5	-1,591
36,5	-5,5	-1,711
36,524	-6	-1,826
36,548	-6,5	-1,952
36,572	-7,5	-2,072
36,596	-8	-2,191
36,62	-9	-2,311
36,644	-9,5	-2,432
36,668	-10	-2,552
36,692	-11,5	-2,671
36,716	-12	-2,791
36,74	-13	-2,906
36,764	-13,5	-3,032
36,788	-14	-3,151
36,812	-15	-3,261
36,836	-16	-3,336
36,86	-16,5	-3,387
36,883	-17,5	-3,422
36,908	-18	-3,446
36,932	-18,5	-3,463
36,956	-18,5	-3,474
36,979	-19	-3,482
37,004	-19	-3,488
37,028	-19	-3,492
37,052	-19	-3,494
37,076	-19	-3,496
37,1	-19	-3,497
37,124	-19	-3,498
37,148	-19	-3,498
37,172	-19	-3,499
37,196	-19	-3,499
37,22	-19	-3,499
37,244	-19	-3,5
37,268	-19	-3,411
37,292	-19	-3,278
37,316	-18,5	-3,156
37,34	-18,5	-3,034
37,364	-16,5	-2,914
37,388	-16	-2,794
37,411	-14,5	-2,674
37,436	-14	-2,554
37,46	-13	-2,434
37,484	-12	-2,314
37,508	-11,5	-2,194
37,531	-10	-2,074
37,556	-9,5	-1,959
37,579	-8,5	-1,834
37,604	-8	-1,714
37,628	-7	-1,594
37,652	-6	-1,474
37,676	-5,5	-1,354
37,699	-5	-1,234
37,723	-4,5	-1,114
37,748	-4	-0,994
37,772	-3	-0,874
37,795	-2	-0,754
37,819	-1,5	-0,634
37,843	-1,5	-0,514
37,867	-1	-0,394
37,891	0	-0,276
37,916	0	-0,186
37,94	0	-0,13
37,964	0,5	-0,09
37,987	1	-0,062
38,011	1	-0,042
38,036	1,5	-0,029
38,06	1,5	-0,02
38,084	1,5	-0,014
38,108	1,5	-0,01
38,132	1,5	-0,007
38,156	1,5	-0,004
38,179	1,5	-0,003
38,204	1,5	-0,002
38,228	1,5	-0,001
38,252	1,5	-0,001
38,275	1,5	0
38,3	1,5	-0,005
38,324	1,5	-0,125
38,348	1,5	-0,252
38,372	0,5	-0,374
38,395	0	-0,494
38,42	0	-0,614
38,444	-0,5	-0,734
38,468	-1	-0,854
38,492	-2,5	-0,975
38,516	-3	-1,094
38,54	-3	-1,214
38,563	-4	-1,335
38,588	-4,5	-1,454
38,612	-5	-1,574
38,635	-5,5	-1,694
38,659	-6	-1,814
38,683	-6,5	-1,934
38,708	-7	-2,054
38,731	-8,5	-2,174
38,755	-9	-2,294
38,779	-9,5	-2,415
38,804	-10	-2,534
38,828	-10,5	-2,654
38,852	-12	-2,774
38,876	-13	-2,895
38,899	-13,5	-3,014
38,924	-14	-3,134
38,947	-15	-3,248
38,971	-16	-3,327
38,995	-16,5	-3,381
39,02	-17,5	-3,418
39,043	-18	-3,444
39,067	-18	-3,461
39,091	-18,5	-3,473
39,115	-19	-3,482
39,139	-19	-3,488
39,163	-19	-3,491
39,188	-19	-3,494
39,211	-19	-3,496
39,235	-19	-3,497
39,259	-19	-3,498
39,283	-19	-3,498
39,307	-19	-3,499
39,331	-19	-3,499
39,355	-19	-3,5
39,379	-19	-3,485
39,403	-19	-3,354
39,427	-19	-3,228
39,451	-18	-3,107
39,475	-17	-2,986
39,499	-16	-2,866
39,523	-15	-2,746
39,547	-15	-2,626
39,571	-13	-2,506
39,595	-12,5	-2,386
39,619	-11,5	-2,266
39,643	-11	-2,146
39,667	-10,5	-2,026
39,691	-9	-1,906
39,715	-8	-1,786
39,739	-7,5	-1,666
39,763	-6,5	-1,546
39,787	-6	-1,426
39,811	-5	-1,306
39,835	-4,5	-1,186
39,859	-4	-1,066
39,883	-3,5	-0,946
39,907	-3	-0,826
39,931	-2	-0,706
39,955	-1,5	-0,586
39,979	-1	-0,466
40,003	-0,5	-0,346
40,027	0	-0,237
40,051	0,5	-0,163
40,075	0,5	-0,112
40,099	1	-0,077
40,123	1	-0,05
40,147	1,5	-0,037
40,171	1,5	-0,025
40,195	1,5	-0,017
40,219	1,5	-0,012
40,243	1,5	-0,008
40,267	1,5	-0,006
40,291	1,5	-0,004
40,315	1,5	-0,002
40,339	1,5	-0,002
40,363	1,5	-0,001
40,387	1,5	-0,001
40,411	1,5	0
40,435	1,5	-0,015
40,459	1,5	-0,148
40,483	1,5	-0,273
40,507	1	-0,395
40,531	0	-0,515
40,555	-0,5	-0,635
40,579	-1	-0,755
40,603	-1,5	-0,875
40,627	-2	-0,995
40,651	-3	-1,11
40,675	-3,5	-1,235
40,699	-4	-1,356
40,723	-4,5	-1,475
40,747	-5	-1,595
40,771	-5,5	-1,715
40,795	-6	-1,835
40,819	-6,5	-1,955
40,843	-7	-2,075
40,867	-8	-2,195
40,891	-9	-2,315
40,915	-9,5	-2,436
40,939	-10,5	-2,555
40,963	-11	-2,675
40,987	-11,5	-2,795
41,011	-13	-2,91
41,035	-14	-3,036
41,059	-14,5	-3,155
41,083	-15	-3,264
41,107	-15,5	-3,338
41,131	-17	-3,388
41,155	-17,5	-3,423
41,179	-18	-3,447
41,203	-18,5	-3,464
41,227	-18,5	-3,475
41,251	-19	-3,483
41,275	-19	-3,488
41,299	-19	-3,492
41,323	-19	-3,494
41,347	-19	-3,496
41,371	-19	-3,497
41,395	-19	-3,498
41,419	-19	-3,498
41,443	-19	-3,499
41,467	-19	-3,499
41,491	-19	-3,496
41,515	-19	-3,376
41,539	-19	-3,25
41,563	-18,5	-3,128
41,587	-18	-3,007
41,611	-16	-2,887
41,635	-15	-2,766
41,659	-14,5	-2,646
41,683	-14	-2,526
41,707	-13	-2,406
41,731	-11,5	-2,286
41,755	-10,5	-2,166
41,779	-10	-2,046
41,803	-9,5	-1,926
41,827	-8,5	-1,811
41,851	-7,5	-1,686
41,875	-6,5	-1,566
41,899	-6	-1,431
41,923	-5,5	-1,326
41,947	-5	-1,206
41,971	-3,5	-1,086
41,995	-3	-0,966
42,019	-2,5	-0,846
42,043	-2,5	-0,726
42,067	-1,5	-0,606
42,091	-1	-0,486
42,115	-0,5	-0,366
42,139	0	-0,253
42,163	0	-0,173
42,187	0	-0,119
42,211	1	-0,082
42,235	1	-0,057
42,259	1,5	-0,039
42,283	1,5	-0,027
42,307	1,5	-0,018
42,331	1,5	-0,013
42,355	1,5	-0,009
42,379	1,5	-0,006
42,403	1,5	-0,004
42,427	1,5	-0,002
42,451	1,5	-0,002
42,475	1,5	-0,001
42,499	1,5	-0,001
42,523	1,5	0
42,547	1,5	-0,084
42,571	1,5	-0,216
42,595	1	-0,344
42,619	0,5	-0,459
42,643	0,5	-0,58
42,667	-0,5	-0,7
42,691	-1,5	-0,82
42,715	-2	-0,94
42,739	-2,5	-1,06
42,763	-3	-1,18
42,787	-3,5	-1,3
42,811	-4,5	-1,42
42,835	-5	-1,54
42,859	-5	-1,66
42,883	-5,5	-1,78
42,907	-6	-1,9
42,931	-7	-2,02
42,955	-8	-2,14
42,979	-8,5	-2,26
43,003	-9	-2,38
43,027	-9,5	-2,5
43,051	-10,5	-2,62
43,075	-11,5	-2,74
43,099	-12,5	-2,86
43,123	-13	-2,98
43,147	-13,5	-3,1
43,171	-14,5	-3,219
43,195	-15,5	-3,308
43,219	-16,5	-3,368
43,243	-17	-3,407
43,268	-17,5	-3,437
43,291	-18	-3,456
43,315	-18,5	-3,47
43,339	-18,5	-3,479
43,363	-18,5	-3,486
43,387	-18,5	-3,49
43,411	-19	-3,493
43,435	-19	-3,495
43,459	-19	-3,496
43,483	-19	-3,498
43,507	-19	-3,498
43,531	-18,5	-3,499
43,555	-18,5	-3,499
43,579	-18,5	-3,5
43,603	-18,5	-3,46
43,627	-19	-3,323
43,651	-19	-3,199
43,675	-17,5	-3,078
43,699	-16,5	-2,958
43,723	-16	-2,842
43,747	-15	-2,717
43,771	-13,5	-2,598
43,795	-13	-2,477
43,819	-12	-2,357
43,843	-11,5	-2,237
43,867	-10,5	-2,117
43,891	-9,5	-1,998
43,915	-9	-1,878
43,939	-8	-1,758
43,963	-7,5	-1,638
43,987	-6,5	-1,518
44,011	-5,5	-1,398
44,035	-4,5	-1,278
44,059	-4,5	-1,158
44,083	-3,5	-1,038
44,107	-3	-0,918
44,131	-2,5	-0,768
44,161	-1,5	-0,648
44,185	-1	-0,528
44,209	-0,5	-0,408
44,233	0	-0,289
44,257	0	-0,197
44,281	0	-0,136
44,305	0,5	-0,094
44,329	1	-0,064
44,353	1	-0,044
44,377	1,5	-0,031
44,401	1,5	-0,021
44,425	1,5	-0,014
44,449	1,5	-0,01
44,473	1,5	-0,007
44,497	1,5	-0,005
44,521	1,5	-0,003
44,545	1,5	-0,002
44,569	1,5	-0,001
44,593	1,5	-0,001
44,617	1,5	-0,001
44,641	1,5	0
44,665	1,5	-0,102
44,689	1	-0,232
44,713	0,5	-0,355
44,737	0,5	-0,475
44,761	0	-0,596
44,785	-0,5	-0,716
44,809	-1,5	-0,836
44,833	-2	-0,956
44,857	-3	-1,076
44,881	-3	-1,196
44,905	-3,5	-1,316
44,929	-4,5	-1,436
44,953	-5	-1,556
44,977	-5,5	-1,676
45,001	-6	-1,796
45,025	-6	-1,916
45,049	-7,5	-2,031
45,073	-8	-2,156
45,097	-8,5	-2,276
45,121	-9	-2,396
45,145	-10	-2,516
45,169	-11	-2,636
45,193	-12	-2,756
45,217	-12,5	-2,876
45,241	-13	-2,996
45,265	-14	-3,116
45,289	-15	-3,233
45,313	-16	-3,317
45,337	-16,5	-3,374
45,361	-17	-3,413
45,385	-17,5	-3,44
45,409	-18,5	-3,458
45,433	-18,5	-3,472
45,457	-18,5	-3,48
45,481	-18,5	-3,487
45,505	-19	-3,491
45,529	-19	-3,494
45,553	-19	-3,496
45,577	-19	-3,497
45,601	-19	-3,498
45,625	-19	-3,498
45,649	-19	-3,499
45,673	-19	-3,499
45,697	-19	-3,499
45,721	-19	-3,5
45,745	-18,5	-3,423
45,769	-18,5	-3,287
45,793	-18	-3,164
45,817	-17,5	-3,044
45,841	-16,5	-2,923
45,865	-15,5	-2,803
45,889	-14,5	-2,682
45,913	-13,5	-2,562
45,937	-12,5	-2,442
45,961	-12	-2,322
45,985	-11	-2,202
46,009	-10	-2,082
46,033	-9	-1,963
46,057	-8,5	-1,843
46,081	-7,5	-1,722
46,105	-7	-1,608
46,129	-5,5	-1,483
46,153	-5	-1,362
46,177	-4,5	-1,242
46,201	-4	-1,122
46,225	-3,5	-1,002
46,249	-2,5	-0,882
46,273	-2	-0,762
46,297	-1,5	-0,642
46,321	-1	-0,522
46,345	-0,5	-0,402
46,369	0	-0,283
46,393	0	-0,194
46,417	0	-0,134
46,441	0,5	-0,092
46,465	1	-0,064
46,489	1,5	-0,044
46,513	1,5	-0,03
46,537	1,5	-0,02
46,561	1,5	-0,015
46,585	1,5	-0,01
46,609	1,5	-0,007
46,633	1,5	-0,004
46,657	1,5	-0,003
46,681	1,5	-0,002
46,705	1,5	-0,001
46,729	1,5	-0,001
46,753	1,5	0
46,777	1,5	-0,003
46,801	1,5	-0,12
46,825	1,5	-0,248
46,849	0,5	-0,37
46,873	0	-0,49
46,897	0	-0,61
46,921	-0,5	-0,731
46,945	-1	-0,851
46,969	-2,5	-0,971
46,993	-3	-1,091
47,017	-3,5	-1,211
47,041	-4	-1,331
47,065	-4	-1,451
47,089	-5	-1,571
47,113	-5	-1,691
47,137	-6	-1,811
47,161	-6,5	-1,931
47,185	-7	-2,051
47,209	-8	-2,171
47,233	-9	-2,291
47,257	-9,5	-2,411
47,281	-10	-2,531
47,305	-10,5	-2,651
47,329	-12	-2,771
47,353	-12,5	-2,891
47,377	-13,5	-3,011
47,401	-14	-3,131
47,425	-14,5	-3,245
47,449	-16	-3,325
47,473	-16,5	-3,38
47,497	-17,5	-3,418
47,521	-18	-3,443
47,545	-18	-3,461
47,569	-18,5	-3,473
47,593	-18,5	-3,481
47,617	-18,5	-3,487
47,641	-19	-3,491
47,665	-18,5	-3,494
47,689	-18,5	-3,496
47,713	-19	-3,497
47,737	-19	-3,498
47,761	-19	-3,498
47,785	-19	-3,499
47,809	-18,5	-3,499
47,833	-19	-3,5
47,857	-18,5	-3,423
47,881	-18,5	-3,286
47,905	-18,5	-3,163
47,929	-17	-3,042
47,953	-16	-2,921
47,977	-15	-2,801
48,001	-14,5	-2,681
48,025	-14	-2,561
48,049	-12,5	-2,441
48,073	-11,5	-2,321
48,097	-10,5	-2,201
48,121	-10	-2,051
48,151	-9	-1,931
48,175	-8	-1,811
48,199	-7,5	-1,691
48,223	-7	-1,571
48,247	-6	-1,451
48,271	-5	-1,331
48,295	-4,5	-1,212
48,319	-4	-1,091
48,343	-3,5	-0,971
48,367	-3	-0,851
48,391	-2	-0,731
48,415	-2	-0,612
48,439	-1	-0,492
48,463	-0,5	-0,372
48,487	0	-0,257
48,511	0	-0,176
48,535	0,5	-0,121
48,559	0,5	-0,084
48,583	0,5	-0,058
48,607	1	-0,04
48,631	1,5	-0,027
48,655	1,5	-0,019
48,679	1,5	-0,013
48,703	1,5	-0,009
48,727	1,5	-0,006
48,751	1,5	-0,004
48,775	1,5	-0,002
48,799	1,5	-0,002
48,823	1,5	-0,001
48,847	1,5	-0,001
48,871	1,5	0
48,895	1,5	-0,032
48,919	1,5	-0,171
48,943	1,5	-0,296
48,967	0,5	-0,417
48,991	0	-0,538
49,015	-0,5	-0,658
49,039	-1	-0,778
49,063	-1,5	-0,898
49,087	-2	-1,018
49,111	-2,5	-1,138
49,135	-3,5	-1,258
49,159	-4	-1,378
49,183	-4,5	-1,498
49,207	-5	-1,618
49,231	-5,5	-1,738
49,255	-5,5	-1,858
49,279	-7	-1,978
49,303	-7,5	-2,098
49,327	-8	-2,218
49,351	-9	-2,338
49,375	-10	-2,458
49,399	-10,5	-2,578
49,423	-11	-2,698
49,447	-11,5	-2,818
49,471	-13	-2,938
49,495	-14	-3,058
49,519	-14,5	-3,178
49,543	-15	-3,28
49,567	-15,5	-3,349
49,591	-17	-3,396
49,615	-17,5	-3,428
49,639	-18	-3,45
49,663	-18	-3,466
49,687	-18,5	-3,476
49,711	-18,5	-3,484
49,735	-18,5	-3,489
49,759	-18,5	-3,492
49,783	-19	-3,495
49,807	-19	-3,496
49,831	-19	-3,497
49,855	-19	-3,498
49,879	-18,5	-3,499
49,903	-18,5	-3,499
49,927	-18,5	-3,499
49,951	-18,5	-3,5
49,975	-19	-3,459
49,999	-18,5	-3,32
50,023	-18,5	-3,196
50,047	-18	-3,075
50,071	-16,5	-2,954
50,095	-15,5	-2,834
50,119	-15	-2,714
50,143	-14,5	-2,594
50,167	-13,5	-2,474
50,191	-12	-2,354
50,215	-11	-2,234
50,239	-10,5	-2,114
50,263	-10	-1,994
50,287	-9	-1,874
50,311	-7,5	-1,754
50,335	-7	-1,634
50,359	-6	-1,514
50,383	-5,5	-1,394
50,407	-5	-1,274
50,431	-4	-1,154
50,455	-3,5	-1,034
50,479	-3	-0,914
50,503	-2,5	-0,794
50,527	-2	-0,674
50,551	-1,5	-0,524
50,581	-1	-0,404
50,605	-0,5	-0,285
50,629	0	-0,195
50,653	0	-0,134
50,677	0,5	-0,093
50,701	1	-0,064
50,725	1	-0,044
50,749	1,5	-0,03
50,773	1,5	-0,021
50,797	1,5	-0,015
50,821	1,5	-0,01
50,845	1,5	-0,007
50,869	1,5	-0,005
50,893	1,5	-0,003
50,917	1,5	-0,002
50,941	1,5	-0,001
50,965	1,5	-0,001
50,989	1,5	0
51,013	1,5	-0,009
51,037	1,5	-0,142
51,061	1,5	-0,269
51,085	1	-0,39
51,109	0	-0,511
51,133	0	-0,631
51,157	-0,5	-0,751
51,181	-1,5	-0,871
51,205	-2	-0,991
51,229	-3	-1,111
51,253	-3,5	-1,226
51,277	-4	-1,352
51,301	-4,5	-1,471
51,325	-4,5	-1,592
51,349	-5,5	-1,712
51,373	-6	-1,831
51,397	-6	-1,952
51,421	-7	-2,072
51,445	-7,5	-2,192
51,469	-9	-2,312
51,493	-9,5	-2,432
51,517	-9,5	-2,552
51,541	-10,5	-2,672
51,565	-11,5	-2,792
51,589	-13	-2,912
51,613	-13,5	-3,032
51,637	-14,5	-3,152
51,661	-15	-3,261
51,685	-15	-3,336
51,709	-17	-3,388
51,733	-17,5	-3,422
51,757	-18	-3,446
51,781	-18	-3,463
51,805	-18,5	-3,474
51,829	-18,5	-3,482
51,853	-18,5	-3,488
51,877	-18,5	-3,492
51,901	-18,5	-3,494
51,925	-18,5	-3,496
51,951	-18,5	-3,497
51,973	-18,5	-3,498
51,997	-18,5	-3,499
52,021	-18,5	-3,499
52,045	-18,5	-3,499
52,069	-18,5	-3,5
52,093	-18,5	-3,496
52,117	-18,5	-3,376
52,144	-18,5	-3,25
52,165	-18	-3,128
52,189	-16,5	-3,007
52,213	-15,5	-2,887
52,237	-15,5	-2,767
52,261	-14,5	-2,647
52,285	-13,5	-2,527
52,309	-12	-2,407
52,333	-11,5	-2,287
52,357	-10,5	-2,167
52,381	-10	-2,047
52,405	-9	-1,927
52,429	-8	-1,807
52,453	-7,5	-1,692
52,477	-6,5	-1,567
52,501	-6	-1,447
