Time (s)	Load (N)	Displacement (mm)
79,109	2,5	-0,058
79,133	2,5	-0,189
79,157	1,5	-0,372
79,193	1	-0,493
79,217	-0,5	-0,703
79,259	-2	-0,828
79,283	-3	-0,944
79,307	-4,5	-1,214
79,361	-5	-1,334
79,385	-5,5	-1,459
79,409	-6	-1,574
79,433	-7	-1,784
79,475	-8,5	-1,904
79,499	-10	-2,024
79,523	-10,5	-2,149
79,547	-11,5	-2,264
79,571	-12	-2,448
79,607	-14	-2,569
79,631	-15	-2,684
79,655	-15,5	-2,804
79,679	-17,5	-2,924
79,703	-18,5	-3,044
79,727	-19,5	-3,291
79,781	-22,5	-3,358
79,805	-23,5	-3,401
79,829	-24	-3,443
79,865	-24,5	-3,461
79,889	-25	-3,474
79,913	-25	-3,481
79,951	-25	-3,489
79,973	-25,5	-3,492
79,997	-25,5	-3,495
80,046	-25,5	-3,498
80,069	-25,5	-3,498
80,093	-25,5	-3,499
80,116	-25,5	-3,499
80,141	-25	-3,5
80,165	-25,5	-3,456
80,189	-25,5	-3,316
80,213	-25,5	-3,172
80,243	-23,5	-3,046
80,267	-22,5	-2,866
80,318	-20,5	-2,681
80,339	-18,5	-2,566
80,363	-17	-2,386
80,399	-15	-2,206
80,435	-14,5	-2,086
80,459	-12,5	-1,96
80,483	-11,5	-1,846
80,507	-10,5	-1,726
80,531	-9,5	-1,606
80,555	-9	-1,486
80,579	-7	-1,366
80,603	-6	-1,246
80,627	-5,5	-1,126
80,651	-4,5	-0,916
80,712	-2,5	-0,701
80,735	-2	-0,586
80,759	-1	-0,465
80,783	-0,5	-0,346
80,807	0	-0,236
80,831	0,5	-0,162
80,855	1	-0,11
80,879	1,5	-0,077
80,933	2	-0,033
80,957	2,5	-0,024
80,981	2,5	-0,012
81,017	2,5	-0,009
81,059	2,5	-0,005
81,083	2,5	-0,004
81,107	2,5	-0,002
81,149	2,5	-0,001
81,203	2,5	0
81,227	2,5	-0,095
81,25	2,5	-0,227
81,274	2	-0,35
81,299	0,5	-0,47
81,323	0	-0,59
81,347	-0,5	-0,711
81,371	-1,5	-0,831
81,395	-3,5	-0,956
81,419	-4	-1,071
81,443	-4,5	-1,191
81,467	-5	-1,311
81,491	-5,5	-1,436
81,515	-6	-1,551
81,539	-7	-1,701
81,569	-8	-1,826
81,593	-8,5	-1,941
81,617	-9,5	-2,061
81,641	-11	-2,336
81,695	-12,5	-2,456
81,719	-14,5	-2,571
81,743	-15	-2,691
81,767	-15,5	-2,901
81,809	-18	-3,021
81,832	-19	-3,141
81,856	-21	-3,257
81,881	-22	-3,33
81,905	-22,5	-3,383
81,928	-23,5	-3,434
81,965	-24,5	-3,455
81,989	-24,5	-3,468
82,032	-25	-3,486
82,066	-25	-3,49
82,09	-25	-3,493
82,114	-25	-3,496
82,139	-25	-3,497
82,163	-25	-3,498
82,205	-25,5	-3,499
82,229	-25	-3,499
82,253	-25	-3,5
82,277	-25	-3,492
82,301	-25	-3,363
82,324	-25	-3,235
82,348	-24	-3,112
82,372	-23,5	-2,932
82,409	-21	-2,807
82,433	-20	-2,687
82,457	-18	-2,572
82,481	-17	-2,301
82,55	-14,5	-2,086
82,577	-12	-1,972
82,601	-11	-1,762
82,643	-9,5	-1,637
82,667	-9	-1,522
82,691	-7,5	-1,402
82,714	-7	-1,282
82,738	-5	-1,162
82,762	-4,5	-1,042
82,786	-4	-0,922
82,81	-3	-0,652
82,881	-0,5	-0,432
82,907	0	-0,322
82,931	0	-0,22
82,955	0,5	-0,151
82,979	1,5	-0,104
83,002	1,5	-0,072
83,026	2	-0,05
83,05	2	-0,034
83,074	2	-0,024
83,098	2,5	-0,016
83,138	2,5	-0,008
83,159	2,5	-0,006
83,183	2,5	-0,003
83,236	2,5	-0,002
83,26	2,5	-0,001
83,284	2,5	-0,001
83,308	2,5	-0,001
83,332	2,5	-0,031
83,357	2,5	-0,17
83,38	2	-0,36
83,417	0,5	-0,481
83,44	0	-0,601
83,465	-1	-0,716
83,488	-1,5	-0,932
83,53	-3	-1,076
83,561	-4,5	-1,202
83,585	-5	-1,322
83,609	-6	-1,556
83,656	-7,5	-1,682
83,681	-8	-1,796
83,705	-8,5	-1,916
83,728	-9,5	-2,037
83,752	-10	-2,156
83,776	-12	-2,276
83,8	-12,5	-2,396
83,824	-13,5	-2,611
83,867	-15	-2,732
83,891	-16	-2,847
83,934	-18	-3,056
83,956	-20	-3,177
83,98	-20	-3,28
84,004	-22	-3,348
84,028	-22,5	-3,396
84,052	-23,5	-3,44
84,089	-24,5	-3,459
84,112	-24,5	-3,471
84,136	-25	-3,48
84,16	-25	-3,486
84,184	-25	-3,49
84,208	-25	-3,494
84,232	-25	-3,496
84,256	-25,5	-3,497
84,281	-25	-3,498
84,305	-25	-3,499
84,329	-25	-3,499
84,352	-25	-3,5
84,389	-25	-3,419
84,412	-25	-3,285
84,436	-25	-3,162
84,46	-23	-3,042
84,484	-22	-2,921
84,508	-21	-2,801
84,532	-20	-2,681
84,556	-18	-2,556
84,581	-17	-2,281
84,634	-15	-2,161
84,659	-13	-2,051
84,682	-12	-1,871
84,718	-10	-1,746
84,743	-9	-1,631
84,766	-8,5	-1,511
84,79	-7,5	-1,391
84,814	-6,5	-1,271
84,838	-5	-1,151
84,879	-4	-0,936
84,905	-3	-0,721
84,946	-1,5	-0,551
84,982	-0,5	-0,431
85,006	0	-0,252
85,043	0,5	-0,173
85,066	1	-0,101
85,102	1,5	-0,058
85,138	2	-0,04
85,162	2,5	-0,028
85,186	2,5	-0,019
85,21	2,5	-0,013
85,234	2,5	-0,009
85,259	2,5	-0,006
85,283	2,5	-0,004
85,318	3	-0,003
85,342	2,5	-0,001
85,385	2,5	-0,001
85,408	2,5	0
85,432	2,5	-0,026
85,456	2,5	-0,164
85,496	1,5	-0,38
85,522	0,5	-0,505
85,547	0	-0,62
85,57	-1	-0,745
85,595	-2,5	-0,866
85,618	-3	-1,071
85,66	-4,5	-1,191
85,684	-5	-1,311
85,708	-5,5	-1,436
85,733	-6	-1,611
85,768	-7,5	-1,731
85,807	-8,5	-1,911
85,828	-9,5	-2,036
85,853	-10	-2,151
85,876	-11,5	-2,361
85,919	-13,5	-2,486
85,942	-13,5	-2,601
85,966	-15	-2,721
85,99	-15	-2,841
86,014	-17	-3,051
86,085	-21	-3,299
86,111	-22	-3,359
86,134	-22,5	-3,403
86,158	-24	-3,433
86,182	-24,5	-3,454
86,206	-24,5	-3,468
86,23	-24,5	-3,478
86,254	-24,5	-3,487
86,291	-25	-3,491
86,314	-25	-3,496
86,375	-25	-3,498
86,398	-25	-3,498
86,422	-25	-3,499
86,458	-25	-3,5
86,482	-25	-3,497
86,507	-25	-3,382
86,53	-25	-3,258
86,554	-24,5	-3,034
86,596	-21,5	-2,859
86,633	-20,5	-2,739
86,656	-18,5	-2,618
86,681	-17,5	-2,504
86,704	-16,5	-2,384
86,728	-15	-2,168
86,771	-13,5	-2,048
86,794	-12,5	-1,934
86,85	-10	-1,664
86,872	-9	-1,544
86,896	-7	-1,424
86,92	-6	-1,304
86,944	-5,5	-1,184
86,968	-5	-1,059
86,993	-4	-0,944
87,016	-3,5	-0,823
87,056	-1,5	-0,609
87,083	-1	-0,494
87,106	-0,5	-0,374
87,13	0	-0,186
87,172	0,5	-0,132
87,197	1,5	-0,057
87,25	2	-0,03
87,293	2,5	-0,021
87,316	2,5	-0,014
87,341	2,5	-0,008
87,376	3	-0,006
87,401	2,5	-0,004
87,424	3	-0,003
87,448	2,5	-0,002
87,472	2,5	-0,001
87,497	3	0
87,565	2,5	-0,102
87,587	2,5	-0,227
87,61	2	-0,349
87,634	1,5	-0,47
87,658	0	-0,59
87,682	-0,5	-0,715
87,707	-1,5	-0,92
87,748	-3	-1,04
87,772	-4	-1,165
87,797	-5	-1,28
87,82	-5,5	-1,4
87,844	-6	-1,52
87,868	-6,5	-1,64
87,892	-7	-1,76
87,916	-8,5	-2,03
87,97	-10	-2,151
87,994	-11	-2,3
88,025	-12,5	-2,426
88,048	-13,5	-2,54
88,088	-15	-2,811
88,126	-17	-2,931
88,15	-18	-3,056
88,175	-19	-3,171
88,198	-21	-3,275
88,222	-22	-3,4
88,27	-23,5	-3,427
88,294	-24	-3,45
88,318	-24,5	-3,465
88,342	-24,5	-3,476
88,366	-24,5	-3,484
88,391	-24,5	-3,488
88,414	-25	-3,492
88,438	-25	-3,495
88,478	-25	-3,498
88,505	-25	-3,498
88,528	-25	-3,499
88,552	-25	-3,499
88,576	-25	-3,499
88,6	-25	-3,5
88,624	-25	-3,4
88,648	-25	-3,269
88,702	-22,5	-2,991
88,727	-21,5	-2,876
88,75	-20,5	-2,751
88,775	-18,5	-2,636
88,798	-17,5	-2,44
88,834	-16,5	-2,27
88,871	-14,5	-2,15
88,894	-13,5	-2,035
88,938	-10,5	-1,825
88,96	-9,5	-1,706
88,984	-9	-1,526
89,038	-7	-1,311
89,063	-5,5	-1,196
89,086	-4,5	-1,006
89,122	-3,5	-0,896
89,146	-3	-0,775
89,17	-2	-0,646
89,195	-1,5	-0,535
89,218	-0,5	-0,415
89,242	0	-0,296
89,266	0	-0,202
89,29	0,5	-0,139
89,314	1,5	-0,096
89,338	1,5	-0,066
89,362	2	-0,022
89,434	2,5	-0,015
89,459	2,5	-0,01
89,482	3	-0,007
89,506	2,5	-0,005
89,53	2,5	-0,004
89,554	2,5	-0,003
89,578	2,5	-0,002
89,602	2,5	-0,001
89,626	2,5	0
89,668	2,5	-0,025
89,692	2,5	-0,158
89,717	2	-0,344
89,752	1,5	-0,465
89,776	0	-0,585
89,8	-1	-0,705
89,824	-1,5	-0,825
89,848	-2,5	-0,95
89,872	-4	-1,125
89,908	-4,5	-1,241
89,932	-5	-1,365
89,956	-5,5	-1,485
89,98	-6,5	-1,606
90,004	-6,5	-1,726
90,028	-8	-1,846
90,052	-8,5	-1,966
90,076	-10	-2,086
90,1	-11	-2,21
90,125	-12	-2,326
90,165	-13,5	-2,541
90,191	-14,5	-2,656
90,214	-15	-2,836
90,25	-17	-2,961
90,274	-18	-3,076
90,299	-19	-3,196
90,322	-21	-3,357
90,37	-22,5	-3,403
90,394	-23,5	-3,432
90,418	-24	-3,461
90,454	-24,5	-3,473
90,478	-24,5	-3,482
90,502	-24,5	-3,487
90,526	-24,5	-3,491
90,55	-24,5	-3,494
90,574	-25	-3,496
133,832	-2	-0,622
133,856	-0,5	-0,502
133,879	-0,5	-0,382
133,903	0	-0,265
133,928	0	-0,179
133,951	1,5	-0,085
134	2	-0,059
134,024	2	-0,041
134,047	2,5	-0,028
134,071	2,5	-0,02
134,096	2,5	-0,013
134,12	3	-0,009
134,144	3	-0,006
134,168	2,5	-0,005
134,192	2,5	-0,003
134,216	2,5	-0,002
134,239	3	-0,002
134,263	2,5	-0,001
134,287	2,5	-0,001
134,311	2,5	0
134,335	2,5	-0,058
134,359	2,5	-0,196
134,384	2	-0,325
134,408	1,5	-0,441
134,432	0,5	-0,556
134,456	-1	-0,736
134,518	-3	-0,986
134,54	-4	-1,096
134,564	-4,5	-1,222
134,588	-5	-1,336
134,612	-5,5	-1,456
134,636	-6	-1,576
134,659	-7	-1,701
134,683	-7,5	-1,822
134,708	-8	-1,942
134,732	-8,5	-2,062
134,755	-10	-2,266
134,798	-12	-2,396
134,822	-12,5	-2,507
134,846	-13,5	-2,712
134,888	-15	-2,837
134,911	-16	-3,011
134,948	-18	-3,229
134,99	-20,5	-3,314
135,014	-22	-3,37
135,038	-23	-3,432
135,08	-23,5	-3,457
135,109	-24	-3,471
135,133	-24	-3,484
135,17	-24	-3,488
135,194	-24,5	-3,492
135,218	-24,5	-3,495
135,271	-24,5	-3,498
135,295	-24,5	-3,498
135,319	-24,5	-3,499
135,343	-24,5	-3,499
135,367	-24,5	-3,5
135,391	-24,5	-3,499
135,416	-24,5	-3,381
135,44	-24,5	-3,261
135,464	-23,5	-3,138
135,487	-22,5	-2,957
135,523	-20,5	-2,742
135,566	-18,5	-2,621
135,59	-17,5	-2,506
135,613	-15	-2,266
135,661	-13,5	-2,056
135,704	-12,5	-1,926
135,728	-10,5	-1,816
135,752	-9,5	-1,691
135,776	-7,5	-1,571
135,799	-7	-1,371
135,842	-5,5	-1,236
135,866	-4,5	-1,126
135,889	-4	-0,921
135,931	-2,5	-0,791
135,955	-1,5	-0,676
135,988	-1	-0,521
136,01	-0,5	-0,402
136,034	0	-0,287
136,057	0,5	-0,149
136,099	1,5	-0,102
136,123	1,5	-0,07
136,147	2	-0,048
136,171	2,5	-0,033
136,196	2,5	-0,023
136,22	2,5	-0,016
136,243	2,5	-0,011
136,267	3	-0,008
136,291	2,5	-0,005
136,315	2,5	-0,004
136,339	2,5	-0,002
136,363	2,5	-0,002
136,387	2,5	-0,001
136,412	2,5	-0,001
136,435	2,5	-0,001
136,459	2,5	-0,02
136,483	2,5	-0,159
136,507	2,5	-0,285
136,531	2	-0,402
136,555	0,5	-0,582
136,592	0	-0,767
136,628	-2	-0,888
136,651	-2,5	-1,002
136,676	-4	-1,122
136,699	-4,5	-1,243
136,723	-4,5	-1,363
136,747	-5,5	-1,488
136,771	-6	-1,603
136,795	-7	-1,728
136,819	-7,5	-1,853
136,844	-8,5	-1,963
136,867	-9	-2,082
136,891	-10	-2,308
136,933	-12,5	-2,422
136,958	-13,5	-2,618
136,999	-15	-2,743
137,023	-15,5	-2,928
137,059	-17,5	-3,048
137,083	-18,5	-3,162
137,107	-18,5	-3,273
137,131	-20,5	-3,344
137,155	-22,5	-3,391
137,179	-23	-3,427
137,204	-23,5	-3,448
137,227	-24	-3,473
137,269	-24	-3,481
137,293	-24,5	-3,487
137,317	-24,5	-3,491
137,342	-24,5	-3,494
137,365	-24,5	-3,496
137,389	-24,5	-3,498
137,425	-24,5	-3,498
137,449	-24,5	-3,499
137,474	-24,5	-3,499
137,509	-24,5	-3,499
137,533	-24,5	-3,393
137,557	-24,5	-3,169
137,599	-22,5	-3,023
137,646	-21,5	-2,803
137,672	-19,5	-2,693
137,695	-17	-2,568
137,719	-16	-2,328
137,767	-14	-2,213
137,791	-13,5	-2,088
137,816	-11	-1,973
137,839	-10,5	-1,848
137,863	-9,5	-1,728
137,888	-8,5	-1,613
137,911	-8	-1,493
137,935	-6	-1,368
137,959	-5,5	-1,253
137,983	-4,5	-1,133
138,007	-4	-1,008
138,031	-3	-0,893
138,055	-2	-0,773
138,096	-1	-0,553
138,122	-0,5	-0,443
138,145	0	-0,318
138,186	0,5	-0,166
138,211	1	-0,114
138,235	1,5	-0,078
138,259	2	-0,054
138,283	2	-0,031
138,32	2,5	-0,021
138,343	2,5	-0,014
138,367	2,5	-0,008
138,409	2,5	-0,004
138,446	2,5	-0,003
138,469	2,5	-0,002
138,493	2,5	-0,001
138,529	2,5	-0,001
138,553	3	-0,001
138,577	2,5	-0,13
138,625	2,5	-0,258
138,65	2	-0,379
138,673	0,5	-0,495
138,697	0	-0,615
138,721	-1	-0,735
138,745	-1,5	-0,855
138,769	-2,5	-1,035
138,805	-4	-1,16
138,829	-4,5	-1,275
138,853	-5	-1,475
138,889	-5,5	-1,585
138,914	-7	-1,7
138,937	-7,5	-1,815
138,961	-8	-1,935
138,985	-9	-2,06
139,01	-10	-2,18
139,043	-11	-2,355
139,069	-12	-2,54
139,105	-13,5	-2,655
139,129	-14,5	-2,78
139,154	-16,5	-2,905
139,177	-17,5	-3,105
139,219	-19,5	-3,232
139,244	-20,5	-3,308
139,267	-21,5	-3,398
139,303	-23	-3,425
139,327	-23,5	-3,449
139,352	-24	-3,464
139,375	-24	-3,485
139,429	-24,5	-3,489
139,454	-24,5	-3,492
139,477	-24,5	-3,495
139,501	-24,5	-3,497
139,525	-24,5	-3,498
139,567	-24,5	-3,499
139,604	-24,5	-3,499
139,627	-24,5	-3,5
139,651	-24,5	-3,432
139,675	-24,5	-3,294
139,699	-23,5	-3,014
139,753	-20,5	-2,899
139,777	-19,5	-2,779
139,816	-18,5	-2,589
139,838	-16	-2,474
139,861	-15	-2,359
139,886	-14,5	-2,179
139,921	-12,5	-2,059
139,945	-11,5	-1,934
139,969	-10,5	-1,814
139,993	-9	-1,689
140,018	-7,5	-1,579
140,041	-7	-1,459
140,065	-6	-1,334
140,09	-5	-1,214
140,113	-4	-0,954
140,167	-2,5	-0,734
140,209	-1,5	-0,619
140,233	-0,5	-0,499
140,257	0	-0,374
140,282	0	-0,259
140,305	0,5	-0,181
140,346	1,5	-0,093
140,371	1,5	-0,064
140,395	2,5	-0,044
140,42	2,5	-0,03
140,46	3	-0,01
140,515	3	-0,007
140,539	3	-0,005
140,563	3	-0,003
140,587	2,5	-0,002
140,611	3	-0,002
140,635	2,5	-0,001
140,659	2,5	-0,001
140,683	2,5	-0,001
140,708	2,5	-0,001
140,731	3	-0,101
140,755	2,5	-0,237
140,779	1,5	-0,414
140,83	0	-0,605
140,852	-1	-0,715
140,875	-2	-0,9
140,911	-3	-1,02
140,935	-4	-1,135
140,959	-4,5	-1,32
140,995	-5,5	-1,445
141,02	-6	-1,555
141,043	-6,5	-1,685
141,068	-7	-1,795
141,091	-8	-1,92
141,115	-9	-2,04
141,139	-10	-2,155
141,163	-10,5	-2,275
141,202	-12,5	-2,55
141,242	-14	-2,67
141,265	-15	-2,785
141,302	-16,5	-2,965
141,325	-17,5	-3,09
141,349	-19	-3,205
141,373	-20,5	-3,298
141,397	-20,5	-3,361
141,435	-23	-3,44
141,476	-23,5	-3,459
141,499	-24	-3,471
141,523	-24	-3,48
141,547	-24,5	-3,486
141,571	-24,5	-3,49
141,595	-24,5	-3,493
141,619	-24	-3,496
141,643	-24	-3,497
141,667	-24,5	-3,498
141,691	-24,5	-3,499
141,739	-24,5	-3,499
141,763	-24,5	-3,5
141,787	-24,5	-3,45
141,811	-24,5	-3,312
141,835	-23,5	-3,187
141,859	-22,5	-3,056
141,884	-21,5	-2,941
141,907	-20	-2,826
141,931	-19,5	-2,706
141,955	-17	-2,49
141,998	-15	-2,371
142,021	-14	-2,17
142,063	-12	-2,036
142,087	-11,5	-1,926
142,111	-10,5	-1,801
142,135	-8,5	-1,686
142,159	-7,5	-1,561
142,183	-6,5	-1,436
142,207	-6	-1,261
142,243	-4,5	-1,141
142,267	-4	-1,026
142,291	-3	-0,901
142,315	-2	-0,786
142,339	-1,5	-0,666
142,363	-1	-0,546
142,387	-0,5	-0,426
142,411	0	-0,306
142,435	0,5	-0,206
142,459	1	-0,144
142,483	1,5	-0,099
142,507	2	-0,068
142,531	2	-0,047
142,555	2,5	-0,032
142,579	2,5	-0,023
142,603	2,5	-0,011
142,646	2,5	-0,008
142,669	2,5	-0,006
142,693	2,5	-0,003
142,729	3	-0,002
142,753	2,5	-0,002
142,777	2,5	-0,001
142,801	2,5	-0,001
142,825	3	-0,001
142,849	2,5	-0,052
142,873	2,5	-0,244
142,909	2	-0,376
142,933	0,5	-0,496
142,957	0	-0,612
142,981	-0,5	-0,732
143,005	-1,5	-0,852
143,029	-2,5	-0,977
143,053	-4	-1,097
143,077	-4,5	-1,217
143,101	-5	-1,332
143,125	-5	-1,457
143,15	-5	-1,577
143,173	-6,5	-1,692
143,197	-7,5	-1,822
143,221	-8	-1,937
143,245	-9	-2,057
143,269	-9,5	-2,172
143,293	-11	-2,292
143,317	-12	-2,442
143,347	-13	-2,567
143,371	-14,5	-2,692
143,395	-15,5	-2,802
143,419	-16,5	-2,922
143,443	-17,5	-3,206
143,497	-20,5	-3,336
143,533	-22	-3,381
143,557	-23	-3,418
143,581	-23,5	-3,444
143,605	-23,5	-3,461
143,629	-24	-3,48
143,69	-24,5	-3,493
143,743	-24,5	-3,496
143,767	-24,5	-3,497
143,791	-24,5	-3,498
143,815	-24,5	-3,499
143,839	-24,5	-3,499
143,863	-24,5	-3,5
143,899	-24,5	-3,479
143,923	-24,5	-3,347
143,961	-23,5	-3,068
144,001	-21,5	-2,947
144,025	-20,5	-2,822
144,049	-19,5	-2,707
144,073	-17	-2,527
144,109	-16	-2,397
144,134	-14,5	-2,287
144,157	-13,5	-2,167
144,199	-11,5	-1,947
144,224	-10,5	-1,837
144,247	-9,5	-1,622
144,29	-7,5	-1,502
144,313	-6	-1,382
144,337	-5	-1,177
144,379	-4	-0,992
144,415	-3	-0,867
144,44	-2	-0,757
144,463	-1,5	-0,532
144,505	-0,5	-0,417
144,53	0	-0,307
144,553	0,5	-0,21
144,577	1	-0,144
144,601	1,5	-0,1
144,641	2	-0,05
144,668	2	-0,036
144,691	2,5	-0,024
144,715	2,5	-0,017
144,739	2,5	-0,012
144,763	3	-0,008
144,805	3	-0,004
144,841	3	-0,003
144,865	3	-0,002
144,889	3	-0,001
144,913	3	-0,001
144,937	2,5	-0,001
144,961	2,5	-0,002
144,985	2,5	-0,118
145,009	2,5	-0,242
145,033	1,5	-0,429
145,069	1	-0,544
145,093	0	-0,664
145,117	-1,5	-0,845
145,153	-3	-0,975
145,177	-4	-1,079
145,201	-4,5	-1,21
145,225	-4,5	-1,325
145,249	-5	-1,45
145,273	-6	-1,63
145,309	-6,5	-1,755
145,333	-8	-1,865
145,357	-8	-1,985
145,381	-9,5	-2,104
145,405	-10	-2,23
145,429	-11	-2,35
145,453	-12,5	-2,464
145,477	-13,5	-2,584
145,501	-14,5	-2,71
145,525	-15	-2,825
145,549	-16	-2,95
145,573	-18	-3,065
145,597	-18	-3,19
145,621	-20	-3,285
145,645	-21	-3,354
145,669	-22	-3,4
145,693	-23,5	-3,431
145,717	-23,5	-3,452
145,741	-24	-3,466
145,78	-24	-3,486
145,819	-24,5	-3,492
145,855	-24,5	-3,494
145,896	-24,5	-3,497
145,922	-24,5	-3,498
145,945	-24,5	-3,499
145,989	-24,5	-3,499
146,011	-24,5	-3,5
146,035	-24	-3,456
146,059	-24	-3,317
146,084	-24	-3,198
146,107	-23	-3,017
146,143	-21	-2,886
146,167	-19,5	-2,712
146,203	-18	-2,592
146,227	-16,5	-2,476
146,251	-15,5	-2,356
146,275	-13,5	-2,141
146,331	-12	-1,956
146,353	-10	-1,846
146,377	-9	-1,717
146,401	-8	-1,606
146,425	-7,5	-1,486
146,449	-6,5	-1,362
146,473	-5	-1,172
146,509	-4,5	-0,942
146,558	-2,5	-0,822
146,581	-1,5	-0,707
146,621	-1	-0,497
146,647	-0,5	-0,372
146,671	0	-0,261
146,695	0,5	-0,176
146,719	1	-0,121
146,743	1,5	-0,085
146,767	2	-0,058
146,791	2	-0,039
146,815	2,5	-0,028
146,855	3	-0,014
146,881	3	-0,01
146,905	2,5	-0,007
146,929	2,5	-0,004
146,98	2,5	-0,002
147,001	2,5	-0,001
147,043	2,5	-0,001
147,067	2,5	-0,001
147,091	2,5	-0,108
147,133	2,5	-0,228
147,157	2	-0,345
147,181	1,5	-0,471
147,205	0	-0,581
147,229	-0,5	-0,711
147,253	-2	-0,826
147,277	-3	-0,951
147,301	-3,5	-1,066
147,325	-4	-1,186
147,349	-4,5	-1,306
147,373	-5,5	-1,427
147,397	-6	-1,557
147,421	-6	-1,726
147,457	-7,5	-1,852
147,481	-8,5	-1,972
147,505	-9	-2,096
147,529	-10	-2,207
147,553	-11,5	-2,356
147,583	-11,5	-2,476
147,607	-13,5	-2,606
147,631	-14	-2,716
147,655	-15,5	-2,926
147,697	-17,5	-3,046
147,721	-19	-3,171
147,745	-19,5	-3,276
147,769	-19,5	-3,344
147,793	-22,5	-3,395
147,817	-23	-3,454
147,871	-24	-3,468
147,895	-24	-3,478
147,919	-24	-3,488
147,961	-24,5	-3,492
147,985	-24,5	-3,495
148,009	-24,5	-3,497
148,048	-24,5	-3,498
148,069	-24,5	-3,498
148,093	-24,5	-3,499
148,117	-24,5	-3,499
148,141	-24,5	-3,5
148,165	-24	-3,461
148,189	-24,5	-3,321
148,213	-23,5	-3,196
148,237	-22,5	-3,07
148,261	-21,5	-2,955
148,285	-20,5	-2,694
148,339	-17,5	-2,56
148,363	-16	-2,45
148,405	-14,5	-2,244
148,429	-13,5	-2,119
148,453	-11,5	-1,994
148,477	-10,5	-1,874
148,501	-9,5	-1,75
148,525	-8,5	-1,634
148,549	-7,5	-1,434
148,591	-6	-1,309
148,615	-4,5	-1,189
148,639	-4	-1,07
148,663	-3	-0,939
148,687	-3	-0,824
148,722	-2	-0,554
148,765	-0,5	-0,439
148,789	0	-0,314
148,813	0,5	-0,215
148,837	1	-0,596
149,365	-0,5	-0,726
149,389	-1,5	-0,841
149,413	-3	-1,021
149,449	-3,5	-1,136
149,473	-4,5	-1,261
149,497	-4,5	-1,376
149,521	-5,5	-1,506
149,545	-6	-1,691
149,581	-7	-1,861
149,617	-8,5	-1,976
149,641	-9	-2,101
149,665	-10	-2,221
149,689	-10,5	-2,426
149,731	-13,5	-2,556
149,755	-14,5	-2,666
149,779	-15	-2,821
149,809	-16	-2,946
149,833	-18	-3,061
149,857	-19	-3,176
149,881	-20	-3,282
149,905	-22	-3,406
149,959	-23	-3,435
149,983	-23,5	-3,455
150,007	-24	-3,468
150,031	-24	-3,479
150,055	-24,5	-3,485
150,079	-24	-3,49
150,103	-24	-3,493
150,127	-24,5	-3,495
150,151	-24,5	-3,497
150,192	-24	-3,498
150,217	-24,5	-3,499
150,241	-24,5	-3,492
150,313	-24,5	-3,371
150,337	-24	-3,253
150,361	-23,5	-3,131
150,385	-22,5	-3,01
150,409	-21	-2,89
150,433	-19	-2,77
150,456	-18	-2,645
150,48	-16,5	-2,53
150,505	-15,5	-2,405
150,529	-15	-2,285
150,553	-13	-2,16
150,577	-12	-2,045
150,601	-10,5	-1,865
150,637	-9	-1,75
150,661	-8,5	-1,63
150,685	-7,5	-1,5
150,709	-6,5	-1,385
150,733	-5	-1,125
150,787	-3,5	-0,995
150,811	-3	-0,88
150,835	-2	-0,665
150,877	-1	-0,545
150,901	-0,5	-0,33
150,943	0	-0,225
150,967	0,5	-0,16
150,991	1	-0,108
151,015	2	-0,075
151,039	2	-0,052
151,063	2,5	-0,036
151,087	2,5	-0,015
151,16	3	-0,008
151,183	2,5	-0,006
151,207	2,5	-0,004
151,231	2,5	-0,003
151,255	2,5	-0,002
151,278	3	-0,001
151,303	3	-0,001
151,339	2,5	0
151,363	3	-0,077
151,386	2,5	-0,272
151,423	1,5	-0,399
151,446	0	-0,574
151,483	0	-0,7
151,507	-1	-0,82
151,53	-2	-1,03
151,573	-4	-1,154
151,597	-4,5	-1,27
151,621	-4,5	-1,39
151,645	-5	-1,51
151,669	-5,5	-1,63
151,693	-7	-1,745
151,717	-7,5	-1,865
151,74	-8,5	-1,99
151,764	-9	-2,2
151,807	-10,5	-2,314
151,83	-11,5	-2,59
151,885	-14	-2,714
151,909	-15	-2,83
151,933	-16,5	-2,95
151,957	-17,5	-3,13
151,993	-19,5	-3,244
152,017	-21	-3,325
152,04	-21,5	-3,381
152,065	-22,5	-3,417
152,089	-23	-3,442
152,113	-23,5	-3,46
152,136	-24	-3,478
152,173	-24	-3,484
152,197	-24	-3,489
152,23	-24	-3,493
152,251	-24,5	-3,496
152,275	-24	-3,497
152,298	-24,5	-3,498
152,335	-24	-3,499
152,359	-24	-3,499
152,383	-24	-3,499
152,406	-24	-3,5
152,43	-24	-3,399
152,454	-24	-3,267
152,478	-23	-3,144
152,502	-22,5	-2,937
152,545	-20	-2,807
152,569	-19	-2,698
152,593	-17	-2,412
152,647	-15	-2,297
152,671	-14	-2,182
152,695	-12	-2,068
152,719	-11	-1,943
152,743	-10	-1,822
152,766	-9	-1,698
152,791	-7,5	-1,588
152,815	-6,5	-1,373
152,857	-6	-1,248
152,881	-4,5	-1,132
152,92	-3	-0,948
152,941	-2,5	-0,832
152,965	-2	-0,718
152,988	-1,5	-0,593
153,012	-0,5	-0,478
153,066	0	-0,217
153,091	0,5	-0,151
153,115	1,5	-0,104
153,159	2	-0,055
153,18	2,5	-0,037
