Time (s)	Load (N)	Displacement (mm)
2919,223	-12,5	-3,498
2919,247	-12,5	-3,499
2919,271	-12,5	-3,499
2919,295	-12,5	-3,499
2919,32	-12,5	-3,498
2919,343	-12,5	-3,388
2919,367	-12,5	-3,258
2919,391	-11,5	-3,135
2919,415	-10,5	-3,014
2919,439	-9	-2,894
2919,463	-8	-2,744
2919,493	-6	-2,624
2919,517	-5,5	-2,504
2919,541	-5	-2,384
2919,565	-4,5	-2,264
2919,589	-3,5	-2,144
2919,613	-3	-2,023
2919,637	-2,5	-1,904
2919,661	-2	-1,784
2919,685	-2	-1,664
2919,709	-1	-1,544
2919,733	-1	-1,424
2919,757	-0,5	-1,304
2919,781	0	-1,184
2919,805	0	-1,064
2919,829	0	-0,944
2919,853	0	-0,824
2919,877	0	-0,704
2919,901	0,5	-0,584
2919,925	0,5	-0,464
2919,949	1	-0,344
2919,973	1,5	-0,236
2919,997	1,5	-0,162
2920,021	2	-0,112
2920,045	2,5	-0,077
2920,069	3	-0,053
2920,093	3	-0,036
2920,117	3	-0,025
2920,141	3	-0,018
2920,165	3	-0,012
2920,189	3	-0,008
2920,213	3,5	-0,006
2920,237	3	-0,004
2920,261	3	-0,003
2920,285	3	-0,002
2920,309	3,5	-0,002
2920,333	3,5	-0,001
2920,357	3	-0,001
2920,381	3	0
2920,405	3	0
2920,429	3	0
2920,453	3	-0,006
2920,477	3	-0,13
2920,501	3	-0,255
2920,525	2,5	-0,376
2920,549	1,5	-0,497
2920,573	0,5	-0,617
2920,597	0	-0,737
2920,621	0	-0,857
2920,645	0	-0,977
2920,669	-0,5	-1,097
2920,693	-0,5	-1,218
2920,717	-1	-1,337
2920,741	-1	-1,457
2920,765	-1,5	-1,577
2920,789	-2	-1,697
2920,813	-2	-1,817
2920,837	-2,5	-1,937
2920,861	-3	-2,057
2920,885	-3	-2,177
2920,909	-3,5	-2,297
2920,933	-4	-2,417
2920,957	-4,5	-2,537
2920,981	-4,5	-2,657
2921,005	-5	-2,777
2921,029	-6	-2,897
2921,053	-6,5	-3,017
2921,077	-7	-3,137
2921,101	-8	-3,25
2921,128	-8,5	-3,331
2921,149	-10	-3,382
2921,173	-10,5	-3,418
2921,197	-11	-3,444
2921,221	-12	-3,461
2921,245	-12	-3,473
2921,269	-12,5	-3,482
2921,293	-12,5	-3,487
2921,317	-12,5	-3,491
2921,341	-12,5	-3,494
2921,365	-12,5	-3,496
2921,389	-12,5	-3,497
2921,413	-12,5	-3,498
2921,437	-12,5	-3,499
2921,461	-12,5	-3,499
2921,485	-12,5	-3,499
2921,509	-12,5	-3,496
2921,533	-12,5	-3,377
2921,557	-12,5	-3,249
2921,581	-12	-3,127
2921,605	-10,5	-3,011
2921,629	-8,5	-2,886
2921,653	-7,5	-2,766
2921,677	-6,5	-2,646
2921,701	-6	-2,526
2921,725	-5	-2,406
2921,749	-4	-2,286
2921,773	-3,5	-2,166
2921,797	-3	-2,046
2921,82	-2,5	-1,926
2921,844	-2,5	-1,806
2921,868	-1,5	-1,686
2921,892	-1	-1,566
2921,916	-1	-1,446
2921,94	-0,5	-1,33
2921,964	-0,5	-1,206
2921,988	0	-1,085
2922,012	0	-0,966
2922,036	0	-0,846
2922,06	0	-0,726
2922,084	0,5	-0,606
2922,108	0,5	-0,485
2922,132	1	-0,366
2922,156	1	-0,252
2922,18	1,5	-0,173
2922,204	1,5	-0,119
2922,228	2	-0,082
2922,252	2,5	-0,056
2922,276	2,5	-0,039
2922,3	3	-0,027
2922,324	3	-0,019
2922,349	3	-0,013
2922,372	3	-0,009
2922,396	3	-0,006
2922,42	3	-0,004
2922,444	3	-0,003
2922,468	3	-0,002
2922,492	3	-0,002
2922,516	3	-0,001
2922,54	3	-0,001
2922,564	3	-0,001
2922,588	3	0
2922,612	3	-0,058
2922,636	3	-0,194
2922,66	2,5	-0,317
2922,684	2	-0,438
2922,708	0,5	-0,558
2922,732	0	-0,678
2922,756	0	-0,798
2922,78	0	-0,918
2922,804	-0,5	-1,038
2922,828	-0,5	-1,158
2922,852	-1	-1,278
2922,876	-1	-1,398
2922,9	-1,5	-1,518
2922,924	-1,5	-1,638
2922,948	-2	-1,758
2922,972	-2,5	-1,878
2922,997	-2,5	-1,998
2923,02	-3	-2,118
2923,044	-3	-2,238
2923,068	-4	-2,358
2923,092	-4	-2,478
2923,116	-4,5	-2,598
2923,14	-5	-2,718
2923,164	-5,5	-2,838
2923,188	-6	-2,958
2923,212	-7	-3,078
2923,236	-7,5	-3,198
2923,26	-8,5	-3,294
2923,284	-9	-3,359
2923,308	-10,5	-3,402
2923,332	-11	-3,432
2923,356	-11,5	-3,454
2923,38	-12	-3,468
2923,404	-12	-3,478
2923,428	-12,5	-3,485
2923,452	-12,5	-3,489
2923,476	-12,5	-3,493
2923,5	-12,5	-3,495
2923,524	-12,5	-3,497
2923,548	-12,5	-3,498
2923,572	-12,5	-3,498
2923,596	-12,5	-3,499
2923,62	-12,5	-3,499
2923,644	-12,5	-3,5
2923,668	-12,5	-3,439
2923,692	-12,5	-3,296
2923,716	-12	-3,17
2923,74	-11	-3,048
2923,764	-10	-2,928
2923,788	-7,5	-2,808
2923,812	-7	-2,688
2923,836	-6	-2,568
2923,86	-5	-2,448
2923,884	-4,5	-2,328
2923,908	-3,5	-2,208
2923,932	-3	-2,088
2923,956	-3	-1,968
2923,98	-2,5	-1,848
2924,004	-2	-1,728
2924,028	-1	-1,608
2924,052	-1	-1,488
2924,076	-1	-1,368
2924,1	-0,5	-1,248
2924,124	0	-1,128
2924,148	0	-1,008
2924,172	0	-0,888
2924,196	0	-0,768
2924,22	0,5	-0,648
2924,244	0,5	-0,528
2924,268	1	-0,413
2924,292	1	-0,289
2924,316	1,5	-0,198
2924,34	1,5	-0,136
2924,364	2	-0,094
2924,388	2,5	-0,065
2924,412	2,5	-0,045
2924,436	3	-0,03
2924,46	3	-0,022
2924,484	3	-0,015
2924,508	3	-0,01
2924,532	3	-0,006
2924,562	3	-0,004
2924,586	3	-0,003
2924,61	3	-0,002
2924,634	3	-0,002
2924,658	3	-0,001
2924,682	3	-0,001
2924,706	3	0
2924,73	3	0
2924,754	3	-0,047
2924,778	3	-0,192
2924,802	3	-0,315
2924,826	2,5	-0,436
2924,85	0,5	-0,556
2924,874	0,5	-0,676
2924,898	0	-0,797
2924,922	-0,5	-0,917
2924,946	-0,5	-1,037
2924,97	-1	-1,157
2924,994	-1	-1,277
2925,018	-1,5	-1,396
2925,042	-1,5	-1,517
2925,066	-1,5	-1,636
2925,09	-2	-1,756
2925,114	-2	-1,872
2925,138	-2,5	-1,991
2925,162	-2,5	-2,116
2925,186	-3	-2,236
2925,21	-3,5	-2,356
2925,234	-4	-2,476
2925,258	-4,5	-2,596
2925,282	-5	-2,712
2925,306	-5,5	-2,836
2925,33	-6,5	-2,956
2925,354	-7	-3,076
2925,378	-7,5	-3,196
2925,402	-8	-3,293
2925,426	-9	-3,355
2925,45	-10,5	-3,402
2925,474	-11	-3,432
2925,498	-11,5	-3,453
2925,522	-12	-3,468
2925,546	-12	-3,478
2925,57	-12,5	-3,484
2925,594	-12,5	-3,489
2925,618	-12,5	-3,493
2925,642	-12,5	-3,495
2925,666	-12,5	-3,497
2925,69	-12,5	-3,498
2925,714	-12,5	-3,498
2925,738	-12,5	-3,499
2925,762	-12,5	-3,499
2925,786	-12,5	-3,5
2925,81	-12,5	-3,483
2925,834	-12,5	-3,349
2925,858	-12,5	-3,222
2925,882	-11,5	-3,1
2925,906	-10,5	-2,98
2925,93	-8	-2,86
2925,954	-7,5	-2,74
2925,978	-7,5	-2,62
2926,002	-5,5	-2,499
2926,026	-5	-2,379
2926,05	-4	-2,259
2926,074	-3,5	-2,139
2926,098	-3	-2,019
2926,122	-3	-1,894
2926,146	-2	-1,749
2926,176	-1,5	-1,629
2926,2	-1	-1,51
2926,224	-1	-1,39
2926,248	-0,5	-1,27
2926,272	0	-1,149
2926,296	0	-1,03
2926,32	0	-0,91
2926,344	0	-0,79
2926,368	0,5	-0,67
2926,392	0,5	-0,55
2926,416	1	-0,43
2926,44	1	-0,31
2926,464	1,5	-0,212
2926,488	1,5	-0,146
2926,512	2	-0,1
2926,536	2,5	-0,069
2926,56	2,5	-0,048
2926,584	2,5	-0,033
2926,608	3	-0,023
2926,632	3	-0,015
2926,656	3	-0,01
2926,68	3	-0,007
2926,704	3	-0,005
2926,728	3	-0,004
2926,752	3	-0,003
2926,776	3	-0,002
2926,8	3	-0,001
2926,824	3	-0,001
2926,848	3	-0,001
2926,872	3	0
2926,896	3	-0,036
2926,92	3	-0,176
2926,944	3	-0,3
2926,968	2	-0,422
2926,992	1	-0,542
2927,016	0,5	-0,662
2927,04	0	-0,782
2927,064	0	-0,903
2927,088	-0,5	-1,023
2927,112	-0,5	-1,142
2927,136	-1	-1,262
2927,16	-1	-1,383
2927,184	-1	-1,502
2927,208	-1,5	-1,623
2927,232	-2	-1,743
2927,256	-2	-1,862
2927,28	-2,5	-1,982
2927,304	-3	-2,102
2927,328	-3,5	-2,222
2927,352	-3,5	-2,342
2927,376	-4	-2,462
2927,4	-4,5	-2,582
2927,424	-4,5	-2,702
2927,448	-5,5	-2,822
2927,472	-6	-2,942
2927,496	-7	-3,062
2927,52	-7,5	-3,182
2927,544	-8	-3,284
2927,568	-9,5	-3,351
2927,592	-10	-3,397
2927,616	-10,5	-3,429
2927,64	-11,5	-3,451
2927,664	-12	-3,466
2927,688	-12	-3,479
2927,718	-12	-3,485
2927,742	-12,5	-3,49
2927,766	-12,5	-3,493
2927,79	-12,5	-3,496
2927,814	-12,5	-3,497
2927,838	-12,5	-3,498
2927,862	-12,5	-3,498
2927,886	-12,5	-3,499
2927,91	-12,5	-3,499
2927,934	-12,5	-3,5
2927,958	-12,5	-3,483
2927,982	-12,5	-3,349
2928,006	-12,5	-3,222
2928,03	-11	-3,1
2928,054	-10	-2,979
2928,078	-8,5	-2,859
2928,102	-7,5	-2,739
2928,126	-7	-2,619
2928,15	-5	-2,499
2928,174	-4,5	-2,379
2928,198	-4,5	-2,259
2928,222	-3,5	-2,139
2928,246	-3	-2,019
2928,27	-2,5	-1,899
2928,294	-2	-1,779
2928,318	-1,5	-1,659
2928,342	-1,5	-1,538
2928,366	-1	-1,419
2928,39	-0,5	-1,299
2928,414	-0,5	-1,179
2928,438	0	-1,059
2928,462	0	-0,939
2928,486	0	-0,819
2928,51	0	-0,699
2928,534	0,5	-0,579
2928,558	0,5	-0,459
2928,582	1	-0,339
2928,606	1	-0,232
2928,63	1,5	-0,159
2928,654	1,5	-0,11
2928,678	2	-0,076
2928,702	2,5	-0,052
2928,726	2,5	-0,036
2928,75	3	-0,025
2928,774	3	-0,017
2928,798	3	-0,012
2928,822	3	-0,008
2928,846	3	-0,005
2928,87	3	-0,004
2928,894	3,5	-0,003
2928,918	3	-0,002
2928,942	3	-0,001
2928,966	3	-0,001
2928,99	3	-0,001
2929,014	3	-0,001
2929,038	3	-0,001
2929,062	3	0
2929,086	3	-0,071
2929,11	3	-0,207
2929,134	2,5	-0,33
2929,158	2	-0,451
2929,182	1,5	-0,571
2929,206	0,5	-0,691
2929,23	0	-0,811
2929,254	-0,5	-0,932
2929,278	-0,5	-1,052
2929,302	-0,5	-1,172
2929,326	-1	-1,291
2929,35	-1	-1,431
2929,374	-1,5	-1,532
2929,398	-1,5	-1,651
2929,422	-2	-1,772
2929,446	-2,5	-1,892
2929,47	-2,5	-2,011
2929,494	-3	-2,132
2929,518	-3	-2,252
2929,542	-3,5	-2,372
2929,566	-4	-2,492
2929,59	-4,5	-2,606
2929,614	-5	-2,732
2929,638	-5,5	-2,852
2929,662	-6	-2,972
2929,686	-6,5	-3,091
2929,71	-8	-3,211
2929,734	-8,5	-3,302
2929,758	-9,5	-3,364
2929,782	-10	-3,406
2929,806	-10,5	-3,435
2929,83	-12	-3,455
2929,854	-12	-3,469
2929,878	-12	-3,479
2929,902	-12	-3,485
2929,926	-12	-3,49
2929,95	-12,5	-3,493
2929,974	-12,5	-3,495
2929,998	-12,5	-3,497
2930,022	-12,5	-3,498
2930,046	-12,5	-3,498
2930,07	-12,5	-3,499
2930,094	-12,5	-3,499
2930,118	-12,5	-3,5
2930,142	-12,5	-3,466
2930,166	-12,5	-3,326
2930,19	-12	-3,2
2930,214	-11	-3,079
2930,238	-10	-2,958
2930,262	-8,5	-2,838
2930,286	-7,5	-2,718
2930,31	-6	-2,598
2930,334	-5	-2,478
2930,358	-4,5	-2,358
2930,382	-4,5	-2,238
2930,406	-3,5	-2,118
2930,43	-3	-1,998
2930,454	-2,5	-1,878
2930,478	-2	-1,758
2930,502	-1,5	-1,638
2930,526	-1,5	-1,518
2930,55	-0,5	-1,398
2930,574	-0,5	-1,278
2930,598	0	-1,158
2930,622	0	-1,038
2930,646	0	-0,918
2930,67	0	-0,798
2930,694	0,5	-0,678
2930,718	0,5	-0,558
2930,742	1	-0,438
2930,766	1	-0,318
2930,79	1,5	-0,217
2930,814	1,5	-0,15
2930,838	2	-0,103
2930,862	2	-0,071
2930,886	2,5	-0,049
2930,91	3	-0,034
2930,934	3	-0,023
2930,958	3	-0,016
2930,982	3	-0,011
2931,006	3	-0,008
2931,03	3	-0,005
2931,054	3	-0,004
2931,078	3	-0,003
2931,102	3	-0,002
2931,126	3	-0,001
2931,15	3	-0,001
2931,18	3	0
2931,204	3	-0,078
2931,228	3	-0,208
2931,252	3	-0,331
2931,276	2	-0,452
2931,3	1	-0,572
2931,324	0,5	-0,692
2931,348	0	-0,812
2931,372	-0,5	-0,932
2931,396	-0,5	-1,052
2931,42	-0,5	-1,172
2931,444	-0,5	-1,292
2931,468	-1,5	-1,412
2931,492	-1,5	-1,532
2931,516	-1,5	-1,652
2931,54	-1,5	-1,772
2931,564	-2	-1,892
2931,588	-2,5	-2,012
2931,612	-3	-2,132
2931,636	-3	-2,252
2931,66	-3,5	-2,372
2931,684	-4	-2,492
2931,708	-4,5	-2,612
2931,732	-5	-2,732
2931,756	-5,5	-2,852
2931,78	-6	-2,972
2931,804	-6,5	-3,092
2931,828	-8	-3,212
2931,852	-8,5	-3,303
2931,876	-9,5	-3,364
2931,9	-10	-3,406
2931,924	-10,5	-3,435
2931,948	-12	-3,456
2931,972	-12	-3,469
2931,996	-12	-3,479
2932,02	-12	-3,485
2932,044	-12,5	-3,49
2932,068	-12,5	-3,493
2932,092	-12,5	-3,495
2932,116	-12,5	-3,497
2932,14	-12,5	-3,498
2932,164	-12,5	-3,499
2932,188	-12,5	-3,499
2932,212	-12,5	-3,499
2932,236	-12,5	-3,5
2932,26	-12,5	-3,407
2932,284	-12,5	-3,274
2932,308	-11,5	-3,151
2932,332	-10,5	-3,03
2932,356	-9	-2,91
2932,38	-8	-2,79
2932,404	-7	-2,67
2932,428	-5,5	-2,55
2932,452	-5	-2,43
2932,476	-4,5	-2,31
2932,5	-4	-2,19
2932,524	-3,5	-2,07
2932,548	-2,5	-1,95
2932,572	-2	-1,83
2932,596	-2	-1,71
2932,62	-1,5	-1,59
2932,644	-1	-1,47
2932,668	-0,5	-1,35
2932,692	-0,5	-1,205
2932,722	0	-1,08
2932,746	0	-0,96
2932,77	0	-0,84
2932,794	0	-0,72
2932,818	0	-0,6
2932,842	0,5	-0,48
2932,866	1	-0,36
2932,89	1,5	-0,248
2932,914	1,5	-0,17
2932,938	1,5	-0,118
2932,962	2	-0,081
2932,986	2	-0,056
2933,01	2,5	-0,038
2933,034	3	-0,026
2933,058	3	-0,018
2933,082	3	-0,012
2933,106	3	-0,008
2933,13	3	-0,006
2933,154	3	-0,004
2933,178	3	-0,003
2933,202	3	-0,002
2933,226	3	-0,002
2933,25	3	-0,001
2933,274	3	-0,001
2933,298	3	0
2933,322	3	-0,031
2933,346	3	-0,169
2933,37	2,5	-0,294
2933,394	2	-0,415
2933,418	1,5	-0,535
2933,442	0,5	-0,656
2933,466	0	-0,776
2933,49	-0,5	-0,896
2933,514	-0,5	-1,016
2933,538	-1	-1,136
2933,562	-1	-1,256
2933,586	-1	-1,376
2933,61	-1,5	-1,496
2933,634	-1,5	-1,616
2933,658	-2	-1,736
2933,682	-2	-1,856
2933,706	-2	-1,976
2933,73	-2,5	-2,096
2933,754	-3	-2,216
2933,778	-3,5	-2,336
2933,802	-4	-2,456
2933,826	-4	-2,576
2933,85	-5	-2,696
2933,874	-5,5	-2,816
2933,898	-6	-2,936
2933,922	-6,5	-3,056
2933,946	-7	-3,176
2933,97	-8,5	-3,279
2933,994	-9	-3,348
2934,018	-10	-3,395
2934,042	-10,5	-3,427
2934,066	-11	-3,45
2934,09	-12	-3,466
2934,114	-12	-3,476
2934,138	-12	-3,484
2934,162	-12	-3,488
2934,186	-12	-3,492
2934,21	-12,5	-3,495
2934,234	-12,5	-3,496
2934,258	-12,5	-3,498
2934,282	-12,5	-3,498
2934,306	-12,5	-3,499
2934,33	-12,5	-3,499
2934,36	-12,5	-3,5
2934,384	-12,5	-3,471
2934,408	-12,5	-3,333
2934,432	-12	-3,208
2934,456	-11	-3,086
2934,48	-10	-2,966
2934,504	-9	-2,846
2934,528	-6,5	-2,726
2934,552	-6	-2,606
2934,576	-5,5	-2,486
2934,6	-4,5	-2,365
2934,624	-4,5	-2,246
2934,648	-3	-2,126
2934,672	-3	-2,006
2934,696	-2,5	-1,886
2934,72	-2	-1,766
2934,744	-1,5	-1,646
2934,768	-1	-1,526
2934,792	-0,5	-1,406
2934,816	-0,5	-1,286
2934,84	-0,5	-1,166
2934,864	0	-1,046
2934,888	0	-0,926
2934,912	0	-0,811
2934,936	0	-0,686
2934,96	0,5	-0,566
2934,984	1	-0,446
2935,008	1,5	-0,326
2935,032	1,5	-0,223
2935,056	1,5	-0,156
2935,08	2	-0,105
2935,104	2	-0,073
2935,128	3	-0,05
2935,152	3	-0,034
2935,176	3	-0,024
2935,2	3	-0,016
2935,224	3,5	-0,011
2935,248	3	-0,008
2935,272	3	-0,005
2935,296	3	-0,004
2935,32	3	-0,003
2935,344	3	-0,002
2935,368	3	-0,001
2935,392	3	-0,001
2935,416	3	-0,001
2935,44	3	-0,001
2935,464	3	-0,007
2935,488	3	-0,131
2935,512	3	-0,258
2935,536	2,5	-0,379
2935,56	2	-0,5
2935,584	1	-0,62
2935,608	0	-0,74
2935,632	0	-0,86
2935,656	-0,5	-0,98
2935,68	-0,5	-1,1
2935,704	-1	-1,22
2935,728	-1	-1,34
2935,752	-1	-1,46
2935,776	-1,5	-1,58
2935,8	-1,5	-1,7
2935,824	-1,5	-1,82
2935,848	-2,5	-1,94
2935,872	-2,5	-2,06
2935,896	-3	-2,18
2935,92	-3,5	-2,3
2935,944	-3,5	-2,42
2935,968	-4,5	-2,54
2935,992	-5	-2,66
2936,016	-5,5	-2,78
2936,04	-5,5	-2,9
2936,064	-6	-3,02
2936,088	-7,5	-3,14
2936,112	-8	-3,252
2936,136	-9	-3,33
2936,16	-9,5	-3,386
2936,184	-10,5	-3,419
2936,208	-11,5	-3,444
2936,232	-11,5	-3,461
2936,256	-12	-3,474
2936,28	-12	-3,482
2936,304	-12	-3,487
2936,328	-12,5	-3,491
2936,352	-12,5	-3,494
2936,376	-12,5	-3,496
2936,4	-12,5	-3,498
2936,424	-12,5	-3,498
2936,448	-12	-3,499
2936,472	-12,5	-3,499
2936,496	-12,5	-3,499
2936,52	-12,5	-3,5
2936,544	-12	-3,399
2936,568	-12	-3,264
2936,592	-11,5	-3,141
2936,616	-10,5	-3,02
2936,64	-9	-2,899
2936,664	-8	-2,779
2936,688	-6	-2,659
2936,712	-5,5	-2,539
2936,736	-5	-2,419
2936,76	-4,5	-2,299
2936,784	-4	-2,179
2936,808	-3	-2,059
2936,832	-2,5	-1,939
2936,856	-2,5	-1,819
2936,88	-2	-1,699
2936,904	-1,5	-1,579
2936,928	-1	-1,459
2936,952	-0,5	-1,339
2936,976	-0,5	-1,219
2937	0	-1,099
2937,024	0	-0,979
2937,048	0	-0,859
2937,072	0	-0,739
2937,096	0,5	-0,619
2937,12	0,5	-0,499
2937,144	1	-0,379
2937,168	1,5	-0,263
2937,192	1,5	-0,181
2937,216	1,5	-0,124
2937,24	2	-0,086
2937,264	2,5	-0,059
2937,288	3	-0,041
2937,312	3	-0,028
2937,336	3	-0,02
2937,36	3	-0,013
2937,384	3	-0,009
2937,408	3	-0,006
2937,432	3	-0,004
2937,456	3	-0,003
2937,48	3	-0,002
2937,504	3	-0,002
2937,528	3	-0,001
2937,552	3	-0,001
2937,576	3	-0,001
2937,6	3	0
2937,624	3	-0,071
2937,648	3	-0,207
2937,672	2,5	-0,33
2937,696	2	-0,451
2937,72	1	-0,571
2937,744	0,5	-0,691
2937,768	0	-0,811
2937,792	-0,5	-0,931
2937,816	-0,5	-1,081
2937,846	-0,5	-1,202
2937,87	-1	-1,321
2937,894	-1	-1,441
2937,918	-1,5	-1,562
2937,942	-2	-1,681
2937,966	-2	-1,801
2937,99	-2,5	-1,916
2938,014	-3	-2,041
2938,038	-3	-2,161
2938,062	-3	-2,281
2938,086	-3,5	-2,401
2938,11	-4,5	-2,522
2938,134	-4,5	-2,636
2938,158	-4,5	-2,762
2938,182	-5,5	-2,882
2938,206	-6	-3,002
2938,23	-7,5	-3,122
2938,254	-8	-3,237
2938,278	-9	-3,32
2938,302	-9,5	-3,376
2938,326	-10	-3,415
2938,35	-11,5	-3,441
2938,374	-11,5	-3,459
2938,398	-12	-3,472
2938,422	-12	-3,481
2938,446	-12	-3,486
2938,47	-12,5	-3,491
2938,494	-12,5	-3,494
2938,518	-12,5	-3,496
2938,542	-12,5	-3,497
2938,566	-12,5	-3,498
2938,59	-12,5	-3,499
2938,614	-12,5	-3,499
2938,638	-12,5	-3,499
2938,662	-12,5	-3,5
2938,686	-12,5	-3,406
2938,71	-12,5	-3,272
2938,734	-11,5	-3,149
2938,758	-10,5	-3,028
2938,782	-9,5	-2,908
2938,806	-8	-2,788
2938,83	-6	-2,667
2938,854	-5,5	-2,547
2938,878	-5	-2,427
2938,902	-4,5	-2,307
2938,926	-4	-2,187
2938,95	-3	-2,072
2938,974	-2,5	-1,947
2938,998	-2,5	-1,827
2939,022	-2	-1,707
2939,046	-1,5	-1,588
2939,07	-1	-1,467
2939,094	-0,5	-1,348
2939,118	-0,5	-1,232
2939,142	-0,5	-1,108
2939,166	0	-0,988
2939,19	0	-0,867
2939,214	0	-0,747
2939,238	0	-0,628
2939,262	0,5	-0,507
2939,286	0,5	-0,387
2939,309	1	-0,271
2939,333	1,5	-0,186
2939,358	1,5	-0,128
2939,382	2	-0,088
2939,405	2	-0,061
2939,429	2,5	-0,042
2939,453	3	-0,026
2939,483	3	-0,018
2939,507	3	-0,012
2939,531	3	-0,008
2939,555	3	-0,006
2939,579	3	-0,004
2939,603	3	-0,003
2939,627	3	-0,002
2939,651	3	-0,002
2939,675	3	-0,001
2939,699	3	-0,001
2939,723	3	0
2939,747	3	0
2939,771	3	0
2939,795	3	0
2939,819	3	0
2939,843	3	-0,09
2939,867	3	-0,222
2939,891	2	-0,345
2939,915	1,5	-0,466
2939,939	1	-0,586
2939,963	0	-0,706
2939,987	0	-0,826
2940,011	-0,5	-0,946
2940,036	-0,5	-1,066
2940,06	-0,5	-1,186
2940,083	-1	-1,306
2940,107	-1,5	-1,426
2940,131	-1,5	-1,547
2940,155	-1,5	-1,666
2940,179	-2	-1,786
2940,203	-2	-1,906
2940,227	-3	-2,026
2940,251	-3	-2,146
2940,275	-3	-2,266
2940,299	-4	-2,386
2940,323	-4,5	-2,506
2940,347	-4,5	-2,626
2940,371	-5	-2,746
2940,395	-5,5	-2,866
2940,419	-6	-2,986
2940,443	-7	-3,106
2940,467	-8	-3,224
2940,491	-9	-3,311
2940,515	-9,5	-3,37
2940,539	-10,5	-3,41
2940,563	-11	-3,438
2940,587	-12	-3,457
2940,611	-12	-3,471
2940,635	-12	-3,48
2940,659	-12	-3,486
2940,683	-12	-3,49
2940,707	-12,5	-3,494
2940,731	-12,5	-3,496
2940,755	-12,5	-3,497
2940,779	-12,5	-3,498
2940,803	-12,5	-3,498
2940,827	-12,5	-3,499
2940,851	-12,5	-3,499
2940,875	-12,5	-3,5
2940,899	-12,5	-3,462
2940,923	-12,5	-3,322
2940,947	-12	-3,196
2940,971	-11	-3,075
2940,995	-9,5	-2,954
2941,019	-8,5	-2,834
2941,043	-7,5	-2,714
2941,067	-6	-2,594
2941,091	-5,5	-2,474
2941,115	-4,5	-2,354
2941,139	-4	-2,234
2941,163	-3,5	-2,114
2941,187	-3	-1,994
2941,211	-2,5	-1,874
2941,235	-2	-1,754
2941,265	-1,5	-1,579
2941,295	-1	-1,454
2941,319	-0,5	-1,334
2941,343	-0,5	-1,209
2941,367	0	-1,094
2941,391	0	-0,974
2941,415	0	-0,854
2941,439	0	-0,734
2941,463	0	-0,614
2941,487	0,5	-0,494
2941,511	1	-0,374
2941,535	1	-0,26
2941,559	1,5	-0,178
2941,583	1,5	-0,122
2941,607	2	-0,084
2941,631	2,5	-0,058
2941,655	2,5	-0,04
2941,679	2,5	-0,028
2941,703	3	-0,019
2941,727	3	-0,013
2941,751	3	-0,009
2941,775	3	-0,006
2941,799	3	-0,004
2941,823	3	-0,003
2941,847	3	-0,002
2941,871	3	-0,002
2941,895	3	-0,001
2941,919	3	-0,001
2941,943	3	0
2941,967	3	0
2941,991	3	-0,084
2942,015	3	-0,212
2942,039	2,5	-0,341
2942,063	2	-0,461
2942,087	0,5	-0,582
2942,111	0	-0,702
2942,135	0	-0,822
2942,159	-0,5	-0,942
2942,183	-0,5	-1,062
2942,207	-1	-1,182
2942,231	-1	-1,302
2942,255	-1,5	-1,422
2942,279	-1,5	-1,542
2942,303	-1,5	-1,661
2942,327	-2,5	-1,782
2942,351	-2,5	-1,902
2942,375	-2,5	-2,022
2942,399	-3	-2,142
2942,423	-3	-2,262
2942,447	-4	-2,382
2942,471	-4,5	-2,502
2942,495	-4,5	-2,622
2942,519	-5	-2,742
2942,543	-5,5	-2,862
2942,567	-6,5	-2,981
2942,591	-7	-3,102
2942,615	-8	-3,22
2942,639	-8,5	-3,309
2942,663	-9,5	-3,368
2942,687	-10,5	-3,409
2942,711	-11	-3,437
2942,735	-11,5	-3,456
2942,759	-12	-3,47
2942,783	-12	-3,48
2942,807	-12,5	-3,486
2942,831	-12,5	-3,49
2942,855	-12,5	-3,493
2942,879	-12,5	-3,496
2942,903	-12,5	-3,497
2942,927	-12,5	-3,498
2942,951	-12,5	-3,499
2942,981	-12,5	-3,499
2943,005	-12,5	-3,499
2943,029	-12,5	-3,5
2943,053	-12,5	-3,432
2943,077	-12,5	-3,294
2943,101	-12	-3,17
2943,125	-11,5	-3,049
2943,149	-9	-2,929
2943,173	-8	-2,808
2943,197	-7	-2,688
2943,221	-6	-2,568
2943,245	-5,5	-2,448
2943,269	-4,5	-2,328
2943,293	-4	-2,208
2943,317	-3	-2,088
2943,341	-3	-1,968
2943,365	-2,5	-1,848
2943,389	-2	-1,728
2943,413	-1,5	-1,608
2943,437	-1	-1,488
2943,461	-1	-1,368
2943,485	-0,5	-1,248
2943,509	0	-1,133
2943,533	0	-1,008
2943,557	0	-0,888
2943,581	0	-0,768
2943,605	0	-0,648
2943,629	0,5	-0,528
2943,653	0,5	-0,408
2943,677	1	-0,289
2943,701	1,5	-0,198
2943,725	1,5	-0,136
2943,749	2	-0,094
2943,773	2	-0,065
2943,797	2,5	-0,045
2943,821	2,5	-0,031
2943,845	3	-0,021
2943,869	3	-0,015
2943,893	3	-0,01
2943,917	3	-0,007
2943,941	3	-0,005
2943,965	3	-0,003
2943,989	3	-0,002
2944,013	3	-0,002
2944,037	3	-0,001
2944,061	3	-0,001
2944,085	3	0
2944,109	3	-0,002
2944,133	3	-0,114
2944,157	3	-0,243
