Time (s)	Load (N)	Displacement (mm)
2824,223	-10	-3,456
2824,247	-10	-3,47
2824,271	-10,5	-3,479
2824,295	-10,5	-3,487
2824,325	-10,5	-3,491
2824,349	-10,5	-3,494
2824,373	-10,5	-3,496
2824,397	-10,5	-3,497
2824,421	-10,5	-3,498
2824,445	-10,5	-3,498
2824,469	-10,5	-3,499
2824,493	-10,5	-3,499
2824,517	-10,5	-3,5
2824,541	-10,5	-3,5
2824,565	-10,5	-3,447
2824,589	-10,5	-3,306
2824,613	-10,5	-3,182
2824,637	-10	-3,06
2824,661	-8	-2,94
2824,685	-7,5	-2,82
2824,709	-6,5	-2,7
2824,733	-5,5	-2,58
2824,757	-5	-2,46
2824,781	-4	-2,34
2824,805	-3,5	-2,22
2824,829	-3	-2,1
2824,853	-2,5	-1,98
2824,877	-2	-1,86
2824,901	-1,5	-1,74
2824,925	-1,5	-1,62
2824,949	-1	-1,5
2824,973	-0,5	-1,38
2824,997	0	-1,26
2825,021	0	-1,14
2825,045	0	-1,02
2825,069	0	-0,9
2825,093	0	-0,78
2825,117	0,5	-0,66
2825,141	1	-0,54
2825,165	1	-0,42
2825,189	1	-0,3
2825,213	1,5	-0,205
2825,237	1,5	-0,141
2825,261	2,5	-0,097
2825,285	2,5	-0,067
2825,309	3	-0,046
2825,333	3	-0,032
2825,357	3	-0,022
2825,381	3	-0,016
2825,405	3,5	-0,011
2825,429	3	-0,007
2825,453	3	-0,005
2825,477	3	-0,003
2825,501	3	-0,002
2825,525	3	-0,001
2825,549	3	-0,001
2825,573	3	-0,001
2825,597	3	0
2825,621	3	-0,07
2825,645	3	-0,208
2825,669	3	-0,331
2825,693	2,5	-0,452
2825,717	2	-0,572
2825,741	1	-0,692
2825,765	0	-0,812
2825,789	0	-0,932
2825,813	0	-1,052
2825,837	0	-1,172
2825,861	-0,5	-1,292
2825,885	-0,5	-1,413
2825,909	-1	-1,532
2825,933	-1	-1,658
2825,957	-1	-1,772
2825,981	-1,5	-1,892
2826,005	-1,5	-2,038
2826,035	-2	-2,163
2826,059	-2,5	-2,282
2826,083	-3	-2,403
2826,107	-3,5	-2,523
2826,131	-3,5	-2,643
2826,155	-4	-2,763
2826,179	-4,5	-2,883
2826,203	-5,5	-3,003
2826,227	-6	-3,123
2826,251	-6	-3,239
2826,275	-7	-3,321
2826,299	-8	-3,377
2826,323	-9	-3,415
2826,347	-9,5	-3,44
2826,371	-10	-3,459
2826,395	-10	-3,472
2826,419	-10	-3,48
2826,443	-10,5	-3,487
2826,467	-10,5	-3,491
2826,491	-10,5	-3,494
2826,515	-10,5	-3,495
2826,539	-10,5	-3,496
2826,563	-10,5	-3,498
2826,587	-10,5	-3,498
2826,611	-10,5	-3,499
2826,635	-10,5	-3,499
2826,659	-10,5	-3,5
2826,683	-10,5	-3,5
2826,707	-10,5	-3,5
2826,731	-10,5	-3,487
2826,755	-10,5	-3,356
2826,779	-10,5	-3,224
2826,803	-9,5	-3,108
2826,827	-9	-2,987
2826,851	-7,5	-2,867
2826,875	-7	-2,747
2826,899	-6	-2,627
2826,923	-5	-2,507
2826,947	-4,5	-2,387
2826,971	-4	-2,267
2826,995	-3	-2,147
2827,019	-3	-2,027
2827,043	-2	-1,907
2827,067	-1,5	-1,787
2827,091	-1,5	-1,667
2827,115	-1	-1,547
2827,139	-0,5	-1,427
2827,163	-0,5	-1,307
2827,187	0	-1,187
2827,211	0	-1,067
2827,235	0	-0,947
2827,259	0	-0,827
2827,283	0,5	-0,707
2827,307	0,5	-0,587
2827,331	1	-0,467
2827,355	1	-0,347
2827,379	1,5	-0,237
2827,403	1,5	-0,163
2827,427	2	-0,113
2827,451	2,5	-0,078
2827,475	2,5	-0,054
2827,499	2,5	-0,037
2827,523	3	-0,025
2827,547	3	-0,018
2827,571	3	-0,013
2827,595	3	-0,009
2827,619	3	-0,006
2827,643	3,5	-0,004
2827,667	3	-0,003
2827,691	3	-0,002
2827,715	3	-0,001
2827,739	3	-0,001
2827,763	3	0
2827,787	3	-0,012
2827,817	3	-0,147
2827,841	3	-0,275
2827,865	2,5	-0,397
2827,889	2	-0,517
2827,913	1	-0,637
2827,937	0,5	-0,758
2827,961	0	-0,878
2827,985	0	-0,998
2828,009	0	-1,118
2828,033	-0,5	-1,238
2828,057	-0,5	-1,358
2828,081	-1	-1,477
2828,105	-1	-1,597
2828,129	-1	-1,718
2828,153	-1,5	-1,837
2828,177	-1,5	-1,957
2828,201	-2	-2,077
2828,225	-2,5	-2,198
2828,249	-3	-2,318
2828,273	-3	-2,438
2828,297	-3,5	-2,558
2828,321	-4	-2,678
2828,345	-4,5	-2,798
2828,369	-5	-2,918
2828,393	-5,5	-3,038
2828,417	-6	-3,158
2828,441	-7	-3,266
2828,465	-8	-3,34
2828,489	-8,5	-3,389
2828,513	-9	-3,424
2828,537	-9,5	-3,447
2828,561	-10	-3,464
2828,585	-10,5	-3,475
2828,609	-10,5	-3,482
2828,633	-10,5	-3,488
2828,657	-10,5	-3,492
2828,681	-10,5	-3,494
2828,705	-10,5	-3,496
2828,729	-10,5	-3,497
2828,753	-10,5	-3,498
2828,777	-10,5	-3,498
2828,801	-10,5	-3,499
2828,825	-10,5	-3,499
2828,849	-10,5	-3,5
2828,873	-10,5	-3,5
2828,897	-10,5	-3,486
2828,921	-10,5	-3,356
2828,945	-10,5	-3,229
2828,969	-10	-3,107
2828,993	-9	-2,987
2829,017	-8	-2,867
2829,041	-6	-2,746
2829,065	-5,5	-2,626
2829,089	-5	-2,506
2829,113	-4,5	-2,386
2829,137	-4	-2,266
2829,161	-3	-2,146
2829,185	-2,5	-2,026
2829,209	-2,5	-1,906
2829,233	-2	-1,786
2829,257	-1,5	-1,666
2829,281	-1	-1,542
2829,305	-0,5	-1,427
2829,329	-0,5	-1,307
2829,353	0	-1,187
2829,377	0	-1,067
2829,401	0	-0,947
2829,425	0	-0,826
2829,449	0	-0,707
2829,473	0,5	-0,587
2829,497	0,5	-0,466
2829,521	1,5	-0,316
2829,551	1,5	-0,216
2829,575	1,5	-0,148
2829,599	2	-0,102
2829,623	2,5	-0,07
2829,647	2,5	-0,048
2829,671	3	-0,034
2829,695	3	-0,023
2829,719	3	-0,016
2829,743	3	-0,012
2829,767	3,5	-0,008
2829,791	3	-0,005
2829,815	3	-0,003
2829,839	3	-0,002
2829,863	3	-0,001
2829,887	3	-0,001
2829,911	3	-0,001
2829,935	3	0
2829,959	3	-0,041
2829,983	3	-0,18
2830,007	3	-0,304
2830,031	2,5	-0,425
2830,055	2	-0,546
2830,079	1,5	-0,666
2830,103	0	-0,786
2830,127	0	-0,906
2830,151	0	-1,026
2830,175	0	-1,146
2830,199	-0,5	-1,266
2830,223	-0,5	-1,381
2830,247	-1	-1,506
2830,271	-1	-1,626
2830,295	-1	-1,746
2830,319	-1,5	-1,861
2830,343	-2	-1,986
2830,367	-2	-2,106
2830,391	-2,5	-2,226
2830,415	-3	-2,346
2830,439	-3	-2,466
2830,463	-3,5	-2,591
2830,487	-4	-2,706
2830,511	-4,5	-2,826
2830,535	-5	-2,945
2830,559	-5,5	-3,066
2830,583	-6	-3,186
2830,607	-7	-3,286
2830,631	-7,5	-3,353
2830,655	-8,5	-3,398
2830,679	-9	-3,43
2830,703	-9,5	-3,451
2830,727	-10	-3,467
2830,751	-10	-3,477
2830,775	-10	-3,484
2830,799	-10,5	-3,49
2830,823	-10,5	-3,492
2830,847	-10,5	-3,495
2830,871	-10,5	-3,496
2830,895	-10,5	-3,497
2830,919	-10,5	-3,498
2830,943	-10,5	-3,498
2830,967	-10,5	-3,499
2830,991	-10,5	-3,499
2831,015	-10,5	-3,5
2831,039	-10,5	-3,5
2831,063	-10,5	-3,44
2831,087	-10,5	-3,3
2831,111	-10,5	-3,176
2831,135	-10	-3,054
2831,159	-9	-2,934
2831,183	-7	-2,814
2831,207	-6	-2,694
2831,231	-5,5	-2,574
2831,255	-5	-2,454
2831,279	-5	-2,334
2831,303	-3,5	-2,184
2831,333	-3	-2,063
2831,357	-2,5	-1,943
2831,381	-2	-1,823
2831,405	-1,5	-1,703
2831,429	-1	-1,584
2831,453	-1	-1,463
2831,477	-0,5	-1,344
2831,501	0	-1,224
2831,525	0	-1,104
2831,549	0	-0,983
2831,573	0	-0,864
2831,597	0	-0,744
2831,621	0,5	-0,624
2831,645	0,5	-0,503
2831,669	1	-0,379
2831,693	1	-0,267
2831,717	1,5	-0,183
2831,741	2	-0,126
2831,765	2,5	-0,087
2831,789	2,5	-0,06
2831,813	3	-0,042
2831,837	3	-0,028
2831,861	3	-0,02
2831,885	3,5	-0,014
2831,909	3	-0,01
2831,933	3	-0,006
2831,957	3,5	-0,004
2831,981	3	-0,003
2832,005	3,5	-0,002
2832,029	3	-0,001
2832,053	3	-0,001
2832,077	3	-0,001
2832,101	3	-0,001
2832,125	3	-0,107
2832,149	3,5	-0,236
2832,173	3	-0,358
2832,197	2,5	-0,478
2832,221	1	-0,598
2832,245	0,5	-0,719
2832,269	0	-0,839
2832,293	0	-0,959
2832,317	0	-1,079
2832,341	-0,5	-1,199
2832,365	-0,5	-1,319
2832,389	-0,5	-1,439
2832,413	-1	-1,559
2832,437	-1	-1,679
2832,461	-1,5	-1,798
2832,485	-1,5	-1,919
2832,509	-2	-2,034
2832,533	-2	-2,159
2832,557	-2,5	-2,279
2832,581	-3	-2,398
2832,605	-3	-2,518
2832,629	-3,5	-2,638
2832,653	-4	-2,758
2832,677	-4,5	-2,878
2832,701	-5,5	-2,998
2832,725	-6	-3,118
2832,749	-6,5	-3,235
2832,773	-7,5	-3,318
2832,797	-8	-3,375
2832,821	-9	-3,414
2832,845	-9,5	-3,44
2832,869	-10	-3,459
2832,893	-10	-3,472
2832,917	-10	-3,48
2832,941	-10,5	-3,487
2832,965	-10,5	-3,491
2832,989	-10,5	-3,494
2833,013	-10,5	-3,495
2833,037	-10,5	-3,497
2833,067	-10,5	-3,498
2833,091	-10,5	-3,498
2833,115	-10,5	-3,499
2833,139	-10,5	-3,499
2833,163	-10,5	-3,5
2833,187	-10,5	-3,5
2833,211	-10,5	-3,415
2833,235	-10,5	-3,28
2833,259	-10,5	-3,158
2833,283	-9,5	-3,037
2833,307	-8	-2,917
2833,331	-7,5	-2,796
2833,355	-6,5	-2,676
2833,379	-5,5	-2,556
2833,403	-4,5	-2,436
2833,427	-4	-2,316
2833,451	-3,5	-2,197
2833,475	-3	-2,076
2833,499	-2,5	-1,956
2833,523	-2	-1,836
2833,547	-1,5	-1,712
2833,571	-1	-1,597
2833,595	-1	-1,476
2833,619	-0,5	-1,357
2833,643	0	-1,236
2833,667	0	-1,116
2833,691	0	-0,996
2833,715	0	-0,876
2833,739	0	-0,756
2833,763	0,5	-0,637
2833,787	0,5	-0,516
2833,811	1	-0,396
2833,835	1	-0,278
2833,859	1,5	-0,191
2833,883	2	-0,131
2833,907	2	-0,09
2833,931	2,5	-0,062
2833,955	2,5	-0,043
2833,979	3	-0,03
2834,003	3	-0,02
2834,027	3	-0,014
2834,051	3	-0,01
2834,075	3	-0,007
2834,099	3	-0,004
2834,123	3	-0,003
2834,147	3,5	-0,002
2834,171	3	-0,001
2834,195	3	-0,001
2834,219	3	-0,001
2834,243	3	0
2834,267	3	-0,077
2834,291	3	-0,211
2834,315	3	-0,334
2834,339	2,5	-0,455
2834,363	1,5	-0,575
2834,387	1	-0,695
2834,411	0	-0,815
2834,435	0	-0,935
2834,459	0	-1,055
2834,483	-0,5	-1,175
2834,507	-0,5	-1,295
2834,531	-0,5	-1,415
2834,555	-1	-1,535
2834,579	-1	-1,655
2834,603	-1,5	-1,775
2834,627	-1,5	-1,895
2834,651	-2	-2,015
2834,675	-2	-2,135
2834,699	-2,5	-2,255
2834,723	-3	-2,375
2834,747	-3,5	-2,495
2834,771	-3,5	-2,615
2834,795	-4	-2,735
2834,822	-4,5	-2,855
2834,843	-5,5	-2,975
2834,867	-6	-3,095
2834,891	-6	-3,214
2834,915	-7	-3,305
2834,939	-7,5	-3,366
2834,963	-9	-3,407
2834,987	-9,5	-3,436
2835,011	-10	-3,455
2835,035	-10	-3,47
2835,059	-10	-3,478
2835,083	-10,5	-3,486
2835,107	-10,5	-3,49
2835,131	-10,5	-3,493
2835,155	-10,5	-3,495
2835,179	-10,5	-3,496
2835,203	-10,5	-3,497
2835,227	-10,5	-3,498
2835,251	-10,5	-3,499
2835,275	-10,5	-3,499
2835,299	-10,5	-3,5
2835,323	-10,5	-3,5
2835,347	-10,5	-3,499
2835,371	-10,5	-3,396
2835,395	-10,5	-3,263
2835,419	-10,5	-3,135
2835,443	-9	-3,019
2835,467	-8	-2,899
2835,491	-7	-2,779
2835,515	-6	-2,659
2835,539	-5,5	-2,539
2835,563	-4,5	-2,419
2835,587	-4	-2,299
2835,611	-3,5	-2,179
2835,635	-3	-2,059
2835,659	-2,5	-1,939
2835,683	-2	-1,819
2835,707	-1,5	-1,699
2835,731	-1	-1,579
2835,755	-1	-1,459
2835,779	-0,5	-1,339
2835,803	0	-1,218
2835,827	0	-1,098
2835,851	0	-0,979
2835,875	0	-0,859
2835,899	0	-0,739
2835,923	0,5	-0,618
2835,947	1	-0,498
2835,971	1	-0,378
2835,995	1,5	-0,267
2836,019	1,5	-0,18
2836,043	2	-0,124
2836,067	2	-0,086
2836,091	2,5	-0,059
2836,115	2,5	-0,041
2836,139	3	-0,028
2836,163	3	-0,019
2836,187	3	-0,014
2836,211	3	-0,01
2836,235	3	-0,006
2836,259	3	-0,004
2836,283	3	-0,003
2836,307	3	-0,002
2836,331	3	-0,001
2836,355	3	-0,001
2836,379	3	-0,001
2836,403	3	0
2836,427	3	-0,041
2836,451	3	-0,18
2836,475	3	-0,304
2836,499	3	-0,425
2836,523	1,5	-0,546
2836,547	1	-0,66
2836,571	0	-0,786
2836,597	0	-0,906
2836,619	0	-1,026
2836,643	-0,5	-1,146
2836,667	-0,5	-1,266
2836,691	-0,5	-1,386
2836,715	-1	-1,506
2836,739	-1	-1,626
2836,763	-1	-1,746
2836,787	-1,5	-1,866
2836,811	-1,5	-1,985
2836,835	-2	-2,106
2836,859	-2,5	-2,226
2836,883	-3	-2,345
2836,907	-3	-2,465
2836,931	-3,5	-2,585
2836,955	-4	-2,706
2836,979	-4,5	-2,826
2837,003	-5	-2,945
2837,027	-5,5	-3,066
2837,051	-6	-3,186
2837,075	-7	-3,286
2837,099	-7,5	-3,353
2837,123	-8,5	-3,398
2837,147	-9	-3,43
2837,171	-9,5	-3,451
2837,195	-10	-3,467
2837,219	-10	-3,476
2837,243	-10,5	-3,484
2837,267	-10,5	-3,489
2837,291	-10,5	-3,492
2837,315	-10,5	-3,495
2837,339	-10,5	-3,496
2837,363	-10,5	-3,497
2837,387	-10,5	-3,498
2837,411	-10,5	-3,498
2837,435	-10,5	-3,499
2837,459	-10,5	-3,499
2837,482	-10,5	-3,5
2837,506	-10,5	-3,494
2837,531	-10,5	-3,373
2837,554	-10,5	-3,243
2837,578	-10	-3,121
2837,602	-9	-3
2837,626	-7,5	-2,88
2837,65	-7	-2,76
2837,675	-6	-2,64
2837,699	-5,5	-2,52
2837,723	-5	-2,4
2837,747	-3,5	-2,28
2837,771	-3	-2,16
2837,795	-3	-2,039
2837,819	-2,5	-1,92
2837,842	-1,5	-1,8
2837,867	-1,5	-1,68
2837,891	-1	-1,555
2837,915	-0,5	-1,44
2837,939	-0,5	-1,32
2837,963	0	-1,2
2837,987	0	-1,08
2838,011	0	-0,96
2838,035	0	-0,84
2838,059	0,5	-0,72
2838,082	0,5	-0,6
2838,106	1	-0,48
2838,13	1	-0,36
2838,154	1,5	-0,248
2838,178	1,5	-0,17
2838,202	2	-0,117
2838,226	2	-0,081
2838,25	2,5	-0,056
2838,274	3	-0,038
2838,298	3	-0,026
2838,322	3	-0,018
2838,346	3	-0,013
2838,37	3	-0,008
2838,4	3	-0,005
2838,424	3	-0,004
2838,448	3	-0,002
2838,473	3	-0,002
2838,496	3,5	-0,001
2838,52	3	-0,001
2838,544	3	0
2838,568	3	-0,022
2838,592	3,5	-0,162
2838,616	3,5	-0,29
2838,64	2,5	-0,411
2838,664	2,5	-0,532
2838,688	1	-0,652
2838,712	0,5	-0,772
2838,736	0	-0,892
2838,76	0	-1,012
2838,784	-0,5	-1,132
2838,808	-0,5	-1,252
2838,832	-0,5	-1,372
2838,856	-0,5	-1,492
2838,88	-1	-1,607
2838,904	-1	-1,732
2838,928	-1,5	-1,852
2838,952	-1,5	-1,972
2838,976	-2	-2,092
2839	-2,5	-2,207
2839,024	-3	-2,332
2839,049	-3	-2,452
2839,072	-3,5	-2,572
2839,096	-4	-2,692
2839,121	-4,5	-2,812
2839,144	-5	-2,932
2839,168	-5,5	-3,052
2839,192	-6	-3,172
2839,216	-6,5	-3,277
2839,24	-8	-3,346
2839,264	-8	-3,394
2839,288	-9	-3,427
2839,312	-9,5	-3,449
2839,336	-9,5	-3,465
2839,36	-10,5	-3,476
2839,384	-10,5	-3,483
2839,408	-10,5	-3,489
2839,432	-10,5	-3,492
2839,456	-10,5	-3,495
2839,48	-10,5	-3,496
2839,504	-10,5	-3,497
2839,528	-10,5	-3,498
2839,552	-10,5	-3,498
2839,576	-10,5	-3,499
2839,6	-10,5	-3,5
2839,624	-10,5	-3,5
2839,648	-10,5	-3,484
2839,672	-10,5	-3,35
2839,696	-10,5	-3,224
2839,72	-9,5	-3,102
2839,744	-8,5	-2,982
2839,768	-7,5	-2,862
2839,792	-7	-2,741
2839,816	-6	-2,621
2839,841	-4,5	-2,501
2839,865	-4,5	-2,381
2839,889	-3,5	-2,261
2839,912	-3	-2,146
2839,936	-3	-2,021
2839,96	-2	-1,901
2839,984	-1,5	-1,781
2840,008	-1,5	-1,661
2840,032	-1	-1,541
2840,056	-0,5	-1,421
2840,08	0	-1,301
2840,104	0	-1,181
2840,128	0	-1,061
2840,152	0	-0,911
2840,182	0	-0,791
2840,206	0,5	-0,671
2840,23	1	-0,551
2840,254	1	-0,431
2840,278	1	-0,311
2840,302	1,5	-0,212
2840,326	1,5	-0,146
2840,35	2	-0,101
2840,374	2,5	-0,07
2840,398	2,5	-0,048
2840,422	3	-0,033
2840,446	3	-0,023
2840,47	3	-0,016
2840,494	3	-0,011
2840,518	3	-0,008
2840,542	3,5	-0,005
2840,566	3,5	-0,003
2840,59	3	-0,002
2840,614	3,5	-0,002
2840,638	3	-0,001
2840,662	3	-0,001
2840,686	3	0
2840,71	3	-0,012
2840,734	3,5	-0,144
2840,758	3,5	-0,27
2840,782	2	-0,392
2840,806	2	-0,513
2840,83	1,5	-0,628
2840,854	0,5	-0,753
2840,878	0	-0,873
2840,902	0	-0,993
2840,926	-0,5	-1,113
2840,95	-0,5	-1,233
2840,974	-0,5	-1,353
2840,998	-0,5	-1,473
2841,022	-1	-1,593
2841,046	-1	-1,713
2841,07	-1,5	-1,833
2841,094	-1,5	-1,953
2841,118	-2	-2,078
2841,142	-2,5	-2,193
2841,166	-2,5	-2,313
2841,19	-3	-2,433
2841,214	-3,5	-2,553
2841,238	-4	-2,673
2841,262	-4,5	-2,793
2841,286	-5	-2,913
2841,31	-5,5	-3,033
2841,334	-6	-3,148
2841,358	-6,5	-3,263
2841,382	-7,5	-3,337
2841,406	-8,5	-3,388
2841,43	-9	-3,422
2841,454	-9,5	-3,446
2841,478	-10	-3,463
2841,502	-10	-3,474
2841,526	-10,5	-3,482
2841,55	-10,5	-3,488
2841,574	-10,5	-3,492
2841,598	-10,5	-3,494
2841,622	-10,5	-3,496
2841,646	-10,5	-3,497
2841,67	-10,5	-3,498
2841,694	-10,5	-3,498
2841,718	-10,5	-3,499
2841,742	-10,5	-3,499
2841,766	-10,5	-3,5
2841,79	-10,5	-3,5
2841,814	-10,5	-3,447
2841,838	-10,5	-3,305
2841,862	-10	-3,181
2841,886	-9,5	-3,06
2841,91	-8,5	-2,909
2841,94	-6,5	-2,789
2841,964	-6	-2,669
2841,988	-5,5	-2,549
2842,012	-4,5	-2,429
2842,036	-4	-2,309
2842,06	-3,5	-2,189
2842,084	-3	-2,069
2842,108	-2,5	-1,949
2842,132	-2	-1,829
2842,156	-1,5	-1,709
2842,18	-1	-1,589
2842,204	-0,5	-1,469
2842,228	-0,5	-1,349
2842,252	0	-1,229
2842,276	0	-1,109
2842,3	0	-0,984
2842,324	0	-0,869
2842,348	0,5	-0,749
2842,372	0,5	-0,629
2842,396	0,5	-0,509
2842,42	1	-0,389
2842,444	1,5	-0,271
2842,468	1,5	-0,186
2842,492	2	-0,128
2842,516	2	-0,089
2842,54	2,5	-0,061
2842,564	3	-0,042
2842,588	3	-0,029
2842,612	3	-0,02
2842,636	3	-0,014
2842,66	3	-0,01
2842,684	3	-0,006
2842,708	3	-0,004
2842,732	3,5	-0,003
2842,756	3	-0,002
2842,78	3	-0,001
2842,804	3	-0,001
2842,828	3	-0,001
2842,852	3	0
2842,876	3	-0,046
2842,9	3	-0,19
2842,924	3	-0,309
2842,948	2,5	-0,43
2842,972	2	-0,55
2842,996	1,5	-0,67
2843,02	0	-0,79
2843,044	0	-0,91
2843,068	0	-1,026
2843,092	-0,5	-1,15
2843,116	-0,5	-1,27
2843,14	-0,5	-1,39
2843,164	-0,5	-1,51
2843,188	-1	-1,63
2843,212	-1	-1,75
2843,236	-1,5	-1,866
2843,26	-2	-1,99
2843,284	-2	-2,105
2843,308	-2,5	-2,23
2843,332	-3	-2,35
2843,356	-3	-2,47
2843,38	-4	-2,59
2843,404	-4,5	-2,711
2843,428	-4,5	-2,83
2843,452	-5	-2,95
2843,476	-5,5	-3,07
2843,5	-6,5	-3,19
2843,524	-7	-3,293
2843,548	-8	-3,355
2843,572	-8,5	-3,4
2843,596	-9	-3,431
2843,62	-10	-3,452
2843,644	-10	-3,467
2843,668	-10,5	-3,477
2843,692	-10,5	-3,486
2843,722	-10,5	-3,491
2843,746	-10,5	-3,493
2843,77	-10,5	-3,495
2843,794	-10,5	-3,496
2843,818	-10,5	-3,498
2843,842	-10,5	-3,498
2843,866	-10,5	-3,499
2843,89	-10,5	-3,499
2843,914	-10,5	-3,499
2843,938	-10,5	-3,5
2843,962	-10,5	-3,5
2843,986	-10,5	-3,446
2844,01	-10,5	-3,305
2844,034	-10,5	-3,181
2844,058	-10	-3,06
2844,082	-8	-2,94
2844,107	-7	-2,82
2844,13	-6,5	-2,699
2844,154	-5,5	-2,58
2844,178	-5	-2,459
2844,202	-4	-2,34
2844,226	-3,5	-2,22
2844,25	-3	-2,1
2844,274	-3	-1,979
2844,298	-2,5	-1,859
2844,322	-1,5	-1,74
2844,346	-1	-1,619
2844,37	-1	-1,5
2844,394	-1	-1,38
2844,418	-0,5	-1,26
2844,442	0	-1,139
2844,466	0	-1,02
2844,49	0	-0,899
2844,514	0	-0,78
2844,538	0	-0,659
2844,562	0,5	-0,539
2844,586	1	-0,419
2844,61	1	-0,299
2844,634	1,5	-0,204
2844,658	1,5	-0,14
2844,682	2	-0,097
2844,706	2,5	-0,067
2844,73	2,5	-0,046
2844,754	3	-0,031
2844,778	3	-0,022
2844,802	3	-0,016
2844,826	3	-0,011
2844,85	3	-0,008
2844,874	3	-0,005
2844,898	3	-0,003
2844,922	3	-0,002
2844,946	3	-0,001
2844,97	3	-0,001
2844,994	3	-0,001
2845,018	3	0
2845,042	3	-0,083
2845,066	3	-0,219
2845,09	3	-0,342
2845,114	2	-0,462
2845,138	2	-0,583
2845,162	0,5	-0,703
2845,186	0	-0,823
2845,21	0	-0,943
2845,234	0	-1,063
2845,258	-0,5	-1,183
2845,282	-0,5	-1,303
2845,306	-0,5	-1,423
2845,33	-1	-1,543
2845,354	-1	-1,663
2845,378	-1,5	-1,783
2845,402	-1,5	-1,933
2845,432	-2	-2,053
2845,456	-2	-2,173
2845,48	-2,5	-2,293
2845,504	-3	-2,413
2845,528	-3,5	-2,533
2845,552	-4	-2,653
2845,576	-4,5	-2,773
2845,6	-5	-2,893
2845,624	-5,5	-3,013
2845,648	-6	-3,133
2845,672	-6	-3,247
2845,696	-7,5	-3,326
2845,72	-8,5	-3,38
2845,744	-9	-3,418
2845,768	-9,5	-3,443
2845,792	-10	-3,46
2845,816	-10	-3,473
2845,84	-10,5	-3,481
2845,864	-10,5	-3,488
2845,888	-10,5	-3,492
2845,912	-10,5	-3,494
2845,936	-10,5	-3,495
2845,96	-10,5	-3,497
2845,984	-10,5	-3,498
2846,008	-10,5	-3,498
2846,032	-10,5	-3,499
2846,056	-10,5	-3,499
2846,08	-10,5	-3,5
2846,104	-10,5	-3,5
2846,128	-10,5	-3,5
2846,152	-10,5	-3,402
2846,176	-10,5	-3,271
2846,2	-10	-3,149
2846,224	-9	-3,028
2846,248	-8	-2,908
2846,272	-7	-2,788
2846,296	-6	-2,668
2846,32	-5	-2,548
2846,344	-4,5	-2,428
2846,368	-4	-2,307
2846,392	-3,5	-2,187
2846,416	-3	-2,067
2846,44	-2,5	-1,952
2846,464	-1,5	-1,827
2846,488	-1,5	-1,708
2846,512	-1	-1,588
2846,536	-1	-1,467
2846,56	-0,5	-1,342
2846,584	0	-1,228
2846,608	0	-1,108
2846,632	0	-0,987
2846,656	0	-0,867
2846,68	0,5	-0,747
2846,704	0,5	-0,628
2846,728	0,5	-0,507
2846,752	1	-0,387
2846,776	1	-0,27
2846,8	1,5	-0,185
2846,824	2	-0,128
2846,848	2	-0,088
2846,872	2,5	-0,061
2846,896	3	-0,042
2846,92	3	-0,029
2846,944	3	-0,02
2846,968	3	-0,014
2846,992	3	-0,01
2847,016	3	-0,007
2847,04	3	-0,004
2847,064	3	-0,003
2847,088	3	-0,002
2847,112	3	-0,001
2847,136	3	-0,001
2847,16	3,5	0
2847,184	3	-0,006
2847,208	3	-0,13
2847,232	3	-0,284
2847,262	2,5	-0,41
2847,286	2	-0,531
2847,31	1	-0,656
2847,334	0,5	-0,771
2847,358	0	-0,891
2847,382	0	-1,011
2847,406	0	-1,131
2847,43	-0,5	-1,251
2847,454	-0,5	-1,371
2847,478	-0,5	-1,491
2847,502	-1	-1,611
2847,526	-1,5	-1,731
2847,55	-1,5	-1,851
2847,574	-1,5	-1,971
2847,598	-2	-2,091
2847,622	-2,5	-2,211
2847,646	-3	-2,331
2847,67	-3	-2,456
2847,694	-3,5	-2,571
2847,718	-4	-2,691
2847,742	-5	-2,811
2847,766	-5	-2,931
2847,79	-5,5	-3,051
2847,814	-6	-3,171
2847,838	-6,5	-3,276
2847,862	-8	-3,346
2847,886	-8,5	-3,394
2847,91	-9	-3,426
2847,934	-9,5	-3,45
2847,958	-10	-3,465
2847,982	-10	-3,476
2848,006	-10,5	-3,483
2848,03	-10,5	-3,489
2848,054	-10,5	-3,492
2848,078	-10,5	-3,494
2848,102	-10,5	-3,496
2848,126	-10,5	-3,497
2848,15	-10,5	-3,498
2848,174	-10,5	-3,498
2848,198	-10,5	-3,499
2848,222	-10,5	-3,499
2848,246	-10,5	-3,5
2848,27	-10,5	-3,5
2848,294	-10,5	-3,489
2848,318	-10,5	-3,36
2848,342	-10,5	-3,233
2848,366	-9,5	-3,111
2848,39	-9	-2,99
2848,414	-8	-2,87
2848,438	-7	-2,75
2848,462	-5,5	-2,63
2848,486	-5	-2,51
2848,51	-4,5	-2,39
2848,534	-4	-2,27
2848,558	-3,5	-2,144
2848,582	-2,5	-2,03
2848,606	-2	-1,91
2848,63	-2	-1,79
2848,654	-1,5	-1,67
2848,678	-1	-1,55
2848,702	-0,5	-1,43
2848,726	-0,5	-1,31
2848,75	0	-1,19
2848,774	0	-1,07
2848,798	0	-0,95
2848,822	0	-0,83
2848,846	0,5	-0,71
2848,87	0,5	-0,59
2848,894	1	-0,47
2848,918	1	-0,35
2848,942	1,5	-0,24
2848,966	1,5	-0,164
2848,99	2	-0,114
2849,014	2	-0,078
