Time (s)	Load (N)	Displacement (mm)
26,216	-10,5	-2,868
26,24	-11,5	-2,988
26,264	-12	-3,108
26,288	-13,5	-3,226
26,312	-14,5	-3,312
26,336	-15	-3,371
26,36	-15	-3,411
26,384	-15,5	-3,438
26,408	-16,5	-3,458
26,432	-17	-3,471
26,456	-17	-3,48
26,48	-17	-3,486
26,504	-17	-3,49
26,528	-17,5	-3,493
26,552	-17,5	-3,496
26,576	-17	-3,497
26,6	-17,5	-3,498
26,624	-17,5	-3,498
26,648	-17	-3,499
26,672	-17,5	-3,499
26,696	-17	-3,5
26,72	-17	-3,448
26,744	-17,5	-3,312
26,768	-16,5	-3,188
26,792	-16	-3,067
26,816	-15	-2,947
26,84	-14,5	-2,827
26,864	-13	-2,707
26,888	-12	-2,587
26,912	-11,5	-2,467
26,936	-10,5	-2,347
26,96	-10	-2,227
26,984	-9,5	-2,107
27,008	-8	-1,987
27,032	-7,5	-1,867
27,056	-6,5	-1,747
27,08	-6	-1,627
27,104	-5,5	-1,507
27,128	-4	-1,387
27,152	-4	-1,257
27,176	-3	-1,147
27,2	-2,5	-1,027
27,224	-2	-0,907
27,248	-1,5	-0,787
27,272	-1	-0,667
27,296	-0,5	-0,547
27,32	0	-0,427
27,344	0	-0,307
27,368	0,5	-0,209
27,392	1	-0,144
27,416	1	-0,099
27,44	1,5	-0,068
27,464	1,5	-0,047
27,488	2	-0,032
27,512	2	-0,023
27,536	1,5	-0,015
27,56	1,5	-0,01
27,584	2	-0,007
27,608	2	-0,005
27,632	2	-0,004
27,656	2	-0,003
27,68	2	-0,002
27,704	2	-0,002
27,728	2	-0,001
27,752	1,5	-0,001
27,776	1,5	-0,001
27,8	2	-0,031
27,824	1,5	-0,168
27,848	1,5	-0,293
27,872	1	-0,414
27,896	1	-0,534
27,92	0	-0,654
27,944	0	-0,775
27,968	-1,5	-0,895
27,992	-2	-1,015
28,016	-2,5	-1,135
28,04	-3	-1,255
28,064	-3	-1,375
28,088	-4	-1,495
28,112	-4,5	-1,615
28,136	-4,5	-1,735
28,16	-5	-1,855
28,184	-5,5	-1,975
28,208	-6,5	-2,095
28,232	-7	-2,215
28,256	-7,5	-2,335
28,28	-8	-2,455
28,304	-9	-2,575
28,328	-10	-2,695
28,352	-10,5	-2,815
28,376	-11	-2,935
28,4	-12	-3,05
28,424	-12,5	-3,175
28,448	-14	-3,278
28,472	-14,5	-3,348
28,496	-15	-3,395
28,52	-15,5	-3,428
28,544	-16,5	-3,45
28,568	-17	-3,466
28,592	-17	-3,476
28,616	-17	-3,484
28,64	-17	-3,488
28,664	-17	-3,492
28,688	-17,5	-3,495
28,712	-17,5	-3,496
28,736	-17,5	-3,498
28,76	-17,5	-3,498
28,784	-17,5	-3,499
28,808	-17,5	-3,499
28,832	-17,5	-3,5
28,856	-17,5	-3,46
28,88	-17,5	-3,32
28,904	-17,5	-3,195
28,928	-16	-3,074
28,952	-15	-2,954
28,976	-14,5	-2,834
29	-13,5	-2,714
29,024	-13	-2,593
29,048	-11,5	-2,473
29,072	-10,5	-2,343
29,096	-10	-2,233
29,12	-9	-2,113
29,144	-8,5	-1,993
29,168	-7	-1,873
29,192	-6,5	-1,753
29,216	-5,5	-1,633
29,24	-5	-1,513
29,264	-4,5	-1,393
29,288	-3,5	-1,273
29,312	-3	-1,153
29,336	-2,5	-1,033
29,36	-2	-0,913
29,384	-1	-0,793
29,408	-0,5	-0,673
29,432	-0,5	-0,553
29,456	0	-0,433
29,48	0	-0,313
29,504	0	-0,214
29,528	1	-0,147
29,552	1,5	-0,101
29,576	1,5	-0,07
29,6	1,5	-0,048
29,624	1,5	-0,033
29,648	1,5	-0,023
29,672	2	-0,015
29,696	2	-0,01
29,72	2	-0,007
29,744	2	-0,005
29,768	2	-0,004
29,792	2	-0,002
29,816	2	-0,002
29,84	2	-0,002
29,864	2	-0,001
29,888	1,5	-0,001
29,912	1,5	-0,001
29,936	1,5	-0,036
29,96	2	-0,173
29,984	2	-0,297
30,008	1,5	-0,424
30,032	0,5	-0,539
30,056	0	-0,654
30,08	-0,5	-0,779
30,104	-1	-0,899
30,128	-2	-1,02
30,152	-2,5	-1,139
30,176	-3	-1,26
30,2	-3,5	-1,379
30,224	-3,5	-1,499
30,248	-4	-1,62
30,272	-4,5	-1,739
30,296	-5	-1,859
30,32	-5,5	-1,979
30,344	-6,5	-2,099
30,368	-7,5	-2,219
30,392	-8	-2,344
30,416	-8,5	-2,459
30,44	-9	-2,579
30,464	-9,5	-2,699
30,488	-10,5	-2,819
30,512	-11,5	-2,939
30,536	-12	-3,059
30,56	-12	-3,179
30,584	-13,5	-3,281
30,608	-15	-3,35
30,632	-15	-3,396
30,656	-16	-3,429
30,68	-16,5	-3,451
30,704	-16,5	-3,466
30,728	-17	-3,477
30,752	-17	-3,484
30,776	-17	-3,489
30,8	-17	-3,492
30,824	-17,5	-3,495
30,848	-17,5	-3,496
30,872	-17,5	-3,498
30,896	-17,5	-3,498
30,92	-17	-3,499
30,944	-17	-3,499
30,968	-17	-3,5
30,992	-17	-3,449
31,016	-17	-3,309
31,04	-16,5	-3,18
31,064	-15,5	-3,059
31,088	-15	-2,938
31,112	-14	-2,818
31,136	-13,5	-2,698
31,16	-12,5	-2,578
31,184	-11,5	-2,458
31,208	-10	-2,338
31,232	-9,5	-2,218
31,256	-9	-2,098
31,28	-8	-1,978
31,304	-6,5	-1,858
31,328	-6	-1,738
31,352	-5,5	-1,618
31,376	-5	-1,498
31,4	-4,5	-1,378
31,424	-4	-1,258
31,448	-3	-1,138
31,472	-2,5	-1,018
31,496	-1,5	-0,898
31,52	-1,5	-0,778
31,544	-1	-0,658
31,568	0	-0,538
31,592	0	-0,418
31,616	0	-0,298
31,64	0	-0,204
31,664	0,5	-0,14
31,688	1,5	-0,097
31,712	1,5	-0,066
31,736	1,5	-0,046
31,76	2	-0,032
31,784	1,5	-0,022
31,808	2	-0,015
31,832	2	-0,01
31,856	2	-0,007
31,88	2	-0,005
31,904	2	-0,004
31,928	1,5	-0,002
31,952	1,5	-0,002
31,976	2	-0,002
32	2	-0,001
32,024	1,5	-0,001
32,048	2	-0,001
32,072	1,5	-0,057
32,096	1,5	-0,194
32,119	1,5	-0,318
32,144	1,5	-0,439
32,168	0	-0,559
32,192	0	-0,68
32,216	-0,5	-0,8
32,24	-0,5	-0,92
32,264	-1,5	-1,04
32,287	-3	-1,16
32,312	-3	-1,28
32,336	-3,5	-1,4
32,36	-4	-1,52
32,384	-4	-1,64
32,408	-5	-1,76
32,432	-5,5	-1,88
32,456	-5,5	-2
32,48	-6	-2,119
32,504	-7	-2,24
32,528	-8	-2,36
32,552	-8,5	-2,479
32,576	-9	-2,6
32,6	-9,5	-2,714
32,624	-10	-2,84
32,648	-11,5	-2,96
32,672	-12	-3,08
32,696	-13	-3,2
32,72	-13,5	-3,295
32,743	-14,5	-3,359
32,768	-15,5	-3,403
32,792	-16	-3,433
32,816	-16	-3,454
32,84	-16,5	-3,468
32,864	-17	-3,478
32,887	-17	-3,485
32,912	-17	-3,489
32,936	-17	-3,493
32,96	-17	-3,495
32,984	-17	-3,497
33,008	-17	-3,498
33,032	-17	-3,498
33,056	-17	-3,499
33,08	-17	-3,499
33,104	-17	-3,5
33,128	-17	-3,423
33,151	-17	-3,287
33,176	-16,5	-3,164
33,2	-16	-3,043
33,224	-15	-2,923
33,248	-13,5	-2,802
33,272	-12,5	-2,682
33,295	-12	-2,562
33,32	-11	-2,442
33,343	-10,5	-2,322
33,368	-9,5	-2,202
33,392	-8,5	-2,082
33,415	-8	-1,962
33,439	-7	-1,842
33,463	-6	-1,722
33,488	-5	-1,602
33,512	-4,5	-1,482
33,536	-4	-1,362
33,559	-3,5	-1,242
33,584	-3	-1,122
33,608	-2	-1,002
33,632	-1,5	-0,882
33,656	-1	-0,763
33,679	-1	-0,643
33,703	-0,5	-0,523
33,727	0	-0,403
33,752	0	-0,284
33,776	0,5	-0,194
33,799	1	-0,134
33,823	1	-0,092
33,847	1,5	-0,063
33,872	2	-0,044
33,896	2	-0,03
33,92	2	-0,021
33,943	2	-0,014
33,968	2	-0,01
33,992	2	-0,007
34,015	2	-0,005
34,04	2	-0,004
34,064	2	-0,002
34,088	2	-0,002
34,112	2	-0,002
34,136	1,5	-0,001
34,16	1,5	-0,001
34,183	2	-0,001
34,207	2	-0,109
34,232	1,5	-0,238
34,255	1,5	-0,36
34,279	1,5	-0,481
34,303	0,5	-0,601
34,327	0	-0,721
34,352	-1	-0,841
34,375	-1,5	-0,961
34,399	-2	-1,081
34,423	-2,5	-1,202
34,447	-3	-1,321
34,472	-3,5	-1,441
34,495	-4	-1,562
34,519	-4,5	-1,681
34,543	-4,5	-1,801
34,567	-5,5	-1,921
34,591	-6	-2,041
34,615	-6,5	-2,161
34,639	-7	-2,281
34,663	-7,5	-2,401
34,687	-9	-2,516
34,711	-9,5	-2,641
34,735	-10	-2,761
34,759	-10,5	-2,886
34,783	-11,5	-3,001
34,807	-12,5	-3,151
34,837	-13,5	-3,261
34,861	-14	-3,336
34,885	-15	-3,385
34,909	-15,5	-3,422
34,933	-16	-3,446
34,957	-16,5	-3,463
34,981	-16,5	-3,475
35,005	-17	-3,482
35,029	-17	-3,488
35,053	-17	-3,492
35,077	-17	-3,494
35,101	-17	-3,496
35,125	-17	-3,498
35,149	-17	-3,498
35,173	-17	-3,499
35,197	-17	-3,499
35,221	-17	-3,499
35,245	-17,5	-3,5
35,269	-17	-3,416
35,293	-17	-3,279
35,317	-16,5	-3,156
35,341	-16	-3,034
35,365	-14,5	-2,919
35,389	-13,5	-2,794
35,413	-12,5	-2,674
35,437	-12	-2,554
35,462	-11	-2,434
35,485	-10	-2,314
35,509	-9	-2,194
35,533	-8,5	-2,074
35,557	-7,5	-1,954
35,581	-7	-1,834
35,605	-6	-1,714
35,629	-6	-1,594
35,653	-4,5	-1,474
35,677	-4	-1,354
35,701	-3,5	-1,234
35,725	-2,5	-1,114
35,749	-2	-0,994
35,773	-1,5	-0,874
35,797	-1	-0,754
35,821	-1	-0,634
35,845	0	-0,514
35,869	0	-0,394
35,893	0	-0,276
35,917	0,5	-0,189
35,941	0,5	-0,13
35,965	1,5	-0,09
35,989	1,5	-0,062
36,013	2	-0,043
36,037	2	-0,029
36,061	2	-0,02
36,085	2	-0,014
36,109	2	-0,009
36,133	2	-0,006
36,157	2	-0,005
36,181	2	-0,003
36,205	1,5	-0,002
36,229	2	-0,002
36,253	1,5	-0,002
36,277	2	-0,001
36,301	2	-0,001
36,325	2	0
36,349	1,5	-0,059
36,373	2	-0,196
36,397	1,5	-0,32
36,421	1,5	-0,441
36,445	0	-0,561
36,469	0	-0,682
36,493	-0,5	-0,802
36,517	-1	-0,922
36,541	-1,5	-1,042
36,565	-2,5	-1,162
36,589	-3	-1,282
36,613	-3,5	-1,402
36,637	-3,5	-1,522
36,661	-4	-1,642
36,685	-5	-1,762
36,709	-5,5	-1,882
36,733	-5,5	-2,002
36,757	-6	-2,122
36,781	-6,5	-2,242
36,805	-8	-2,362
36,829	-8,5	-2,477
36,853	-9	-2,602
36,877	-9,5	-2,721
36,901	-10,5	-2,842
36,925	-11,5	-2,962
36,949	-12	-3,082
36,973	-13	-3,201
36,997	-13,5	-3,296
37,021	-14,5	-3,36
37,045	-15	-3,406
37,069	-15,5	-3,434
37,093	-16	-3,454
37,117	-16,5	-3,468
37,141	-16,5	-3,478
37,165	-17	-3,485
37,189	-17	-3,489
37,213	-17	-3,493
37,237	-17	-3,495
37,261	-17	-3,497
37,285	-17	-3,498
37,309	-17	-3,499
37,333	-17	-3,499
37,357	-17	-3,499
37,381	-17	-3,5
37,405	-17	-3,453
37,429	-17	-3,313
37,453	-16,5	-3,189
37,477	-16	-3,068
37,501	-15	-2,948
37,525	-13,5	-2,827
37,549	-13	-2,707
37,573	-12	-2,587
37,597	-11,5	-2,467
37,621	-10,5	-2,347
37,645	-9	-2,227
37,669	-8,5	-2,107
37,693	-7,5	-1,987
37,717	-7,5	-1,867
37,741	-6,5	-1,747
37,765	-5	-1,632
37,789	-4,5	-1,507
37,813	-4	-1,387
37,837	-3,5	-1,267
37,861	-3	-1,147
37,885	-2	-1,027
37,909	-1,5	-0,907
37,933	-1	-0,787
37,957	-0,5	-0,667
37,981	-0,5	-0,548
38,005	0	-0,418
38,029	0	-0,308
38,053	0,5	-0,21
38,077	1	-0,144
38,101	1,5	-0,1
38,125	1,5	-0,068
38,149	1,5	-0,048
38,173	2	-0,032
38,197	2	-0,023
38,221	2	-0,015
38,245	2	-0,01
38,269	2	-0,007
38,293	2	-0,005
38,317	2	-0,004
38,341	2	-0,003
38,365	2	-0,002
38,389	2	-0,002
38,413	2	-0,001
38,437	2	-0,001
38,461	1,5	-0,001
38,485	2	-0,036
38,509	2	-0,174
38,533	1,5	-0,298
38,557	1,5	-0,419
38,581	1	-0,54
38,605	0	-0,66
38,629	-0,5	-0,78
38,653	-1	-0,9
38,677	-1,5	-1,02
38,701	-2	-1,14
38,725	-3	-1,26
38,749	-3,5	-1,38
38,773	-3,5	-1,5
38,797	-4	-1,62
38,821	-4,5	-1,74
38,845	-5	-1,86
38,869	-5,5	-1,98
38,893	-6	-2,1
38,917	-6,5	-2,22
38,941	-7	-2,34
38,965	-8	-2,459
38,989	-9	-2,58
39,013	-9,5	-2,7
39,037	-10	-2,82
39,061	-10,5	-2,94
39,085	-12	-3,06
39,109	-12,5	-3,18
39,133	-13,5	-3,282
39,157	-14,5	-3,35
39,181	-15	-3,397
39,205	-15,5	-3,429
39,229	-16	-3,451
39,253	-16,5	-3,466
39,277	-16,5	-3,477
39,301	-16,5	-3,484
39,325	-17	-3,489
39,349	-17	-3,492
39,373	-17	-3,495
39,397	-17	-3,496
39,421	-17	-3,498
39,445	-17	-3,498
39,469	-17	-3,499
39,493	-17	-3,499
39,517	-17	-3,5
39,541	-17	-3,488
39,565	-17	-3,358
39,589	-16,5	-3,232
39,613	-16	-3,11
39,637	-15	-2,99
39,661	-14,5	-2,87
39,685	-13	-2,75
39,709	-12	-2,63
39,733	-11,5	-2,509
39,757	-10,5	-2,39
39,781	-10	-2,269
39,805	-8,5	-2,149
39,829	-7,5	-2,029
39,853	-7,5	-1,909
39,877	-6,5	-1,789
39,901	-6	-1,669
39,925	-4,5	-1,549
39,949	-4	-1,429
39,973	-4	-1,309
39,997	-3	-1,189
40,021	-2,5	-1,069
40,045	-1,5	-0,949
40,069	-1	-0,829
40,093	-1	-0,71
40,117	-0,5	-0,59
40,141	0	-0,469
40,165	0	-0,349
40,189	0,5	-0,24
40,213	1	-0,165
40,237	1	-0,113
40,261	1,5	-0,078
40,285	1,5	-0,054
40,309	1,5	-0,037
40,333	2	-0,026
40,357	2	-0,018
40,381	2	-0,012
40,405	2	-0,008
40,429	2	-0,006
40,453	2	-0,004
40,477	2	-0,003
40,501	2	-0,002
40,525	2	-0,002
40,549	2	-0,001
40,573	2	-0,001
40,597	2	-0,001
40,621	2	-0,001
40,645	2	-0,12
40,669	1,5	-0,248
40,693	1,5	-0,37
40,717	1	-0,49
40,741	0,5	-0,611
40,765	-0,5	-0,731
40,789	-0,5	-0,851
40,813	-1,5	-0,971
40,837	-2	-1,101
40,861	-2,5	-1,211
40,885	-3	-1,331
40,909	-3,5	-1,451
40,933	-4	-1,571
40,957	-4,5	-1,691
40,981	-4,5	-1,811
41,005	-5,5	-1,931
41,029	-5,5	-2,05
41,053	-6	-2,17
41,077	-7	-2,29
41,101	-7,5	-2,41
41,125	-9	-2,53
41,149	-9	-2,65
41,173	-10	-2,77
41,197	-10,5	-2,89
41,221	-11	-3,01
41,245	-12,5	-3,13
41,269	-13,5	-3,244
41,293	-14	-3,325
41,317	-14,5	-3,379
41,341	-15	-3,417
41,365	-16	-3,443
41,389	-16,5	-3,46
41,413	-16,5	-3,473
41,437	-16,5	-3,481
41,461	-16,5	-3,487
41,485	-17	-3,491
41,509	-17	-3,494
41,533	-17	-3,496
41,557	-17	-3,497
41,581	-17	-3,498
41,605	-17	-3,499
41,629	-17	-3,499
41,653	-17	-3,499
41,677	-17	-3,5
41,701	-17	-3,442
41,725	-17	-3,305
41,749	-16,5	-3,182
41,773	-15,5	-3,061
41,797	-15	-2,94
41,821	-14	-2,82
41,845	-12,5	-2,7
41,869	-11,5	-2,58
41,893	-10,5	-2,46
41,917	-10	-2,34
41,941	-9,5	-2,22
41,965	-8	-2,1
41,989	-7,5	-1,98
42,013	-6,5	-1,86
42,037	-6	-1,74
42,061	-5,5	-1,62
42,085	-4,5	-1,5
42,109	-4	-1,38
42,133	-3	-1,265
42,157	-3	-1,14
42,181	-2,5	-1,02
42,205	-1,5	-0,9
42,229	-1	-0,78
42,253	-0,5	-0,66
42,277	-0,5	-0,54
42,301	0	-0,42
42,325	0	-0,3
42,349	0,5	-0,205
42,373	1	-0,141
42,397	1,5	-0,097
42,421	1,5	-0,067
42,445	2	-0,046
42,469	2	-0,032
42,493	2	-0,022
42,517	2	-0,015
42,541	2	-0,01
42,565	2	-0,007
42,589	2	-0,005
42,613	2	-0,004
42,637	2	-0,003
42,661	2	-0,002
42,685	2	-0,002
42,709	2	-0,001
42,733	2	-0,001
42,757	2	-0,001
42,781	2	-0,012
42,805	2	-0,136
42,829	2	-0,262
42,853	1,5	-0,383
42,877	1,5	-0,503
42,901	0,5	-0,624
42,925	-0,5	-0,744
42,949	-1	-0,864
42,973	-1,5	-0,984
42,997	-2	-1,104
43,021	-2,5	-1,224
43,045	-3	-1,344
43,069	-3,5	-1,464
43,093	-4	-1,584
43,117	-4,5	-1,704
43,141	-4,5	-1,824
43,165	-5,5	-1,944
43,189	-6	-2,064
43,213	-6	-2,184
43,237	-7	-2,304
43,261	-7,5	-2,424
43,285	-9	-2,544
43,309	-9,5	-2,664
43,333	-10	-2,784
43,357	-10,5	-2,904
43,381	-11	-3,024
43,405	-12,5	-3,144
43,429	-13	-3,255
43,453	-14	-3,332
43,477	-14,5	-3,384
43,501	-15	-3,42
43,525	-16	-3,445
43,549	-16	-3,462
43,573	-16,5	-3,474
43,597	-16,5	-3,482
43,621	-16,5	-3,487
43,645	-16,5	-3,491
43,669	-17	-3,494
43,693	-16,5	-3,496
43,717	-17	-3,497
43,741	-17	-3,498
43,765	-16,5	-3,499
43,789	-16,5	-3,499
43,813	-16,5	-3,499
43,837	-16,5	-3,5
43,861	-16,5	-3,411
43,885	-16,5	-3,28
43,909	-16	-3,158
43,933	-15,5	-3,037
43,957	-14,5	-2,917
43,981	-14	-2,797
44,005	-12	-2,677
44,029	-11,5	-2,557
44,053	-10,5	-2,437
44,077	-10	-2,317
44,101	-9	-2,197
44,125	-8	-2,077
44,149	-7	-1,957
44,173	-6	-1,837
44,197	-5,5	-1,717
44,221	-5,5	-1,597
44,245	-4	-1,477
44,269	-3,5	-1,357
44,293	-3	-1,236
44,317	-2,5	-1,117
44,341	-2	-0,996
44,365	-1	-0,877
44,389	-1	-0,757
44,413	-0,5	-0,637
44,437	0	-0,517
44,461	0	-0,397
44,485	0,5	-0,283
44,509	1	-0,191
44,533	1	-0,131
44,557	1,5	-0,09
44,581	1,5	-0,062
44,605	2	-0,043
44,629	2	-0,03
44,653	2	-0,021
44,677	2	-0,014
44,701	2	-0,009
44,725	2	-0,007
44,749	2	-0,005
44,773	2	-0,003
44,797	2	-0,002
44,821	2	-0,002
44,845	2	-0,002
44,869	2	-0,001
44,893	2	-0,001
44,917	2	-0,004
44,941	2	-0,124
44,965	1,5	-0,25
44,989	1,5	-0,372
45,013	1	-0,492
45,037	0	-0,613
45,061	0	-0,733
45,085	-1	-0,853
45,109	-1,5	-0,973
45,133	-2	-1,093
45,157	-2,5	-1,213
45,181	-3	-1,333
45,205	-3,5	-1,453
45,229	-4	-1,573
45,253	-4,5	-1,693
45,277	-4,5	-1,813
45,301	-5	-1,933
45,325	-6	-2,053
45,349	-6,5	-2,173
45,373	-7	-2,293
45,397	-7,5	-2,413
45,421	-7,5	-2,533
45,445	-9,5	-2,653
45,469	-10	-2,773
45,493	-10,5	-2,894
45,517	-11	-3,013
45,541	-12	-3,133
45,565	-13	-3,247
45,589	-13,5	-3,326
45,613	-14,5	-3,381
45,637	-15	-3,418
45,661	-15,5	-3,443
45,685	-16	-3,461
45,709	-16,5	-3,473
45,733	-16,5	-3,482
45,757	-16,5	-3,487
45,781	-16,5	-3,491
45,805	-16,5	-3,494
45,829	-16,5	-3,496
45,853	-16,5	-3,498
45,877	-16,5	-3,498
45,901	-16,5	-3,499
45,925	-16,5	-3,499
45,949	-16,5	-3,499
45,973	-16,5	-3,499
45,997	-16,5	-3,393
46,021	-16,5	-3,265
46,045	-15,5	-3,143
46,069	-15	-3,022
46,093	-14,5	-2,902
46,117	-13,5	-2,782
46,141	-12,5	-2,662
46,165	-11	-2,542
46,189	-10,5	-2,422
46,213	-10,5	-2,302
46,237	-8,5	-2,182
46,261	-8	-2,062
46,285	-6,5	-1,942
46,309	-6	-1,822
46,333	-5,5	-1,702
46,357	-5	-1,581
46,381	-4,5	-1,462
46,405	-3	-1,342
46,429	-3	-1,222
46,453	-2,5	-1,101
46,477	-1,5	-0,982
46,501	-1	-0,862
46,525	-0,5	-0,742
46,549	0	-0,622
46,573	0	-0,472
46,603	0	-0,352
46,627	1	-0,241
46,651	1	-0,166
46,675	1,5	-0,114
46,699	1,5	-0,079
46,723	2	-0,055
46,747	2	-0,037
46,771	2	-0,026
46,795	2,5	-0,018
46,819	2,5	-0,012
46,843	2,5	-0,008
46,867	2	-0,006
46,891	2	-0,004
46,915	2	-0,003
46,939	2	-0,002
46,963	2	-0,002
46,987	2	-0,001
47,011	2	-0,001
47,035	2	-0,001
47,059	2	-0,052
47,083	2	-0,189
47,107	1,5	-0,313
47,131	1,5	-0,434
47,155	0,5	-0,554
47,179	0	-0,674
47,203	0	-0,795
47,227	-1,5	-0,915
47,251	-2	-1,044
47,275	-2,5	-1,155
47,299	-2,5	-1,275
47,323	-3	-1,395
47,347	-3,5	-1,515
47,371	-4	-1,635
47,395	-4	-1,754
47,419	-4,5	-1,874
47,443	-5	-1,995
47,467	-6	-2,115
47,491	-6,5	-2,235
47,515	-7	-2,354
47,539	-7,5	-2,475
47,563	-8	-2,595
47,587	-9,5	-2,71
47,611	-10	-2,835
47,635	-10,5	-2,955
47,659	-11,5	-3,074
47,683	-12	-3,194
47,707	-13,5	-3,292
47,731	-14,5	-3,357
47,755	-15	-3,402
47,779	-15	-3,432
47,803	-15,5	-3,453
47,827	-16	-3,468
47,851	-16	-3,478
47,875	-16,5	-3,485
47,899	-16,5	-3,489
47,923	-16,5	-3,493
47,947	-16,5	-3,495
47,971	-16,5	-3,497
47,995	-16,5	-3,498
48,019	-16,5	-3,498
48,043	-16,5	-3,499
48,067	-16,5	-3,499
48,091	-16,5	-3,5
48,115	-16,5	-3,459
48,139	-16,5	-3,321
48,163	-16,5	-3,196
48,187	-15	-3,075
48,211	-14,5	-2,955
48,235	-13,5	-2,834
48,259	-13	-2,714
48,283	-12	-2,594
48,307	-10,5	-2,474
48,331	-10	-2,354
48,355	-9	-2,239
48,379	-8,5	-2,114
48,403	-7,5	-1,994
48,427	-6	-1,874
48,451	-5,5	-1,754
48,475	-5	-1,639
48,499	-4,5	-1,514
48,523	-4	-1,394
48,547	-3	-1,279
48,571	-2,5	-1,154
48,595	-2	-1,034
48,619	-1,5	-0,914
48,643	-1	-0,794
48,667	-0,5	-0,674
48,691	0	-0,554
48,715	0	-0,434
48,739	0	-0,314
48,763	1	-0,214
48,787	1	-0,147
48,811	1,5	-0,101
48,835	1,5	-0,07
48,859	1,5	-0,048
48,883	2	-0,033
48,907	2	-0,023
48,931	2	-0,016
48,955	2	-0,01
48,979	2	-0,008
49,003	2	-0,005
49,027	2	-0,004
49,051	2	-0,003
49,075	2	-0,002
49,099	2	-0,002
49,123	2	-0,001
49,147	2	-0,001
49,171	2	0
49,195	2	-0,084
49,219	2	-0,216
49,243	1,5	-0,338
49,267	1,5	-0,459
49,29	0,5	-0,579
49,315	0	-0,699
49,339	-0,5	-0,82
49,363	-1	-0,94
49,387	-2	-1,06
49,411	-2,5	-1,18
49,435	-3	-1,305
49,459	-3	-1,42
49,483	-3,5	-1,54
49,507	-4	-1,66
49,531	-4,5	-1,78
49,555	-5	-1,9
49,579	-5	-2,019
49,603	-5,5	-2,139
49,627	-6	-2,26
49,651	-7,5	-2,379
49,675	-8	-2,494
49,699	-8,5	-2,619
49,722	-9	-2,739
49,747	-10,5	-2,859
49,771	-11	-2,98
49,795	-11,5	-3,1
49,819	-12,5	-3,218
49,843	-13	-3,307
49,867	-14,5	-3,367
49,891	-14,5	-3,409
49,915	-15	-3,437
49,939	-15,5	-3,456
49,963	-16	-3,47
49,987	-16	-3,48
50,011	-16,5	-3,486
50,035	-16,5	-3,49
50,059	-16,5	-3,493
50,082	-16,5	-3,495
50,106	-16,5	-3,497
50,131	-16,5	-3,498
50,155	-16,5	-3,499
50,179	-16,5	-3,499
50,203	-16,5	-3,499
50,227	-16,5	-3,5
50,251	-16,5	-3,478
50,275	-16,5	-3,344
50,299	-16,5	-3,219
50,322	-16	-3,098
50,347	-14,5	-2,977
50,371	-13,5	-2,857
50,395	-13	-2,737
50,418	-12	-2,617
50,443	-11,5	-2,497
50,467	-10	-2,377
50,491	-9	-2,257
50,514	-8,5	-2,137
50,538	-7,5	-2,017
50,563	-7	-1,897
50,586	-6	-1,777
50,61	-5	-1,657
50,635	-4,5	-1,537
50,659	-4	-1,417
50,683	-3,5	-1,298
50,706	-2,5	-1,178
50,731	-2	-1,058
50,755	-1,5	-0,938
50,778	-1	-0,812
50,803	-0,5	-0,698
50,827	0	-0,578
50,851	0	-0,458
50,875	0	-0,338
50,899	0,5	-0,231
50,922	0,5	-0,158
50,947	1,5	-0,109
50,971	1,5	-0,075
50,995	1,5	-0,052
51,019	1,5	-0,035
51,043	2	-0,025
51,066	2	-0,017
51,091	2	-0,011
51,115	2	-0,008
51,139	2	-0,006
51,163	2	-0,004
51,187	2	-0,003
51,211	2	-0,002
51,235	2	-0,002
51,258	2	-0,001
51,283	2	-0,001
51,306	2	-0,001
51,331	2	-0,001
51,355	2	-0,112
51,379	2	-0,24
51,403	1,5	-0,362
51,427	1	-0,482
51,451	0	-0,603
51,474	0	-0,723
51,498	-0,5	-0,843
51,523	-1	-0,963
51,547	-2	-1,083
51,571	-2,5	-1,203
51,595	-3	-1,323
51,618	-3	-1,448
51,642	-3,5	-1,563
51,666	-4,5	-1,683
51,69	-4,5	-1,803
51,714	-5	-1,923
51,739	-5,5	-2,043
51,762	-6	-2,163
51,787	-7	-2,283
51,81	-7,5	-2,403
51,835	-8	-2,523
51,858	-8,5	-2,643
51,882	-9	-2,763
51,906	-10,5	-2,883
51,931	-11	-3,003
51,954	-12	-3,123
51,978	-12	-3,239
52,002	-14	-3,321
52,027	-15	-3,377
52,05	-15	-3,415
52,074	-15	-3,442
52,098	-15,5	-3,459
52,122	-16	-3,472
52,146	-16,5	-3,481
52,17	-16,5	-3,487
52,194	-16,5	-3,491
52,218	-16,5	-3,494
52,242	-16,5	-3,496
52,266	-16,5	-3,497
52,29	-16,5	-3,498
52,314	-16,5	-3,498
52,338	-16,5	-3,499
52,362	-16,5	-3,499
52,386	-16,5	-3,5
52,41	-16,5	-3,436
52,434	-16,5	-3,296
52,458	-16,5	-3,174
52,482	-15,5	-3,053
52,506	-14	-2,933
52,53	-13,5	-2,813
52,554	-12,5	-2,692
52,578	-12	-2,572
52,602	-10	-2,452
52,626	-9,5	-2,332
52,65	-9	-2,212
52,674	-8	-2,092
52,698	-7,5	-1,972
52,722	-6	-1,852
52,746	-5,5	-1,732
52,77	-5	-1,612
52,794	-4,5	-1,492
52,818	-4	-1,372
