Time (s)	Load (N)	Displacement (mm)
2304,692	-15	-2,887
2304,716	-12,5	-2,767
2304,74	-11,5	-2,647
2304,764	-10,5	-2,527
2304,788	-9,5	-2,407
2304,812	-8,5	-2,287
2304,836	-7	-2,166
2304,86	-6	-2,047
2304,884	-5	-1,927
2304,908	-4,5	-1,806
2304,932	-4	-1,686
2304,956	-3	-1,567
2304,98	-2,5	-1,446
2305,004	-2	-1,327
2305,028	-1,5	-1,207
2305,052	-1	-1,087
2305,076	-0,5	-0,967
2305,1	0	-0,847
2305,124	0	-0,727
2305,148	0	-0,602
2305,172	0,5	-0,487
2305,196	1	-0,367
2305,22	1,5	-0,249
2305,244	1,5	-0,174
2305,268	2,5	-0,12
2305,292	3	-0,083
2305,316	3,5	-0,057
2305,34	4	-0,04
2305,364	4	-0,027
2305,388	4	-0,019
2305,412	4	-0,013
2305,436	4	-0,009
2305,46	4	-0,006
2305,484	4	-0,004
2305,508	4,5	-0,003
2305,532	4	-0,002
2305,556	4	-0,001
2305,58	4	-0,001
2305,604	4	0
2305,628	4	-0,015
2305,652	4	-0,148
2305,676	4	-0,274
2305,7	4	-0,396
2305,724	3	-0,516
2305,748	1,5	-0,636
2305,772	0,5	-0,756
2305,796	-0,5	-0,876
2305,82	-1	-0,996
2305,844	-1,5	-1,116
2305,868	-1,5	-1,236
2305,892	-2	-1,357
2305,916	-2,5	-1,477
2305,94	-2,5	-1,657
2305,976	-3	-1,777
2306	-3,5	-1,897
2306,024	-4	-2,017
2306,048	-4,5	-2,137
2306,072	-4,5	-2,257
2306,096	-5,5	-2,377
2306,12	-6,5	-2,497
2306,144	-7	-2,616
2306,168	-8	-2,737
2306,192	-9	-2,857
2306,216	-10,5	-2,976
2306,24	-11	-3,097
2306,264	-12	-3,216
2306,288	-13	-3,305
2306,312	-14	-3,366
2306,336	-16	-3,408
2306,36	-16,5	-3,436
2306,384	-17	-3,456
2306,408	-17,5	-3,47
2306,432	-18	-3,479
2306,456	-18	-3,486
2306,48	-18	-3,49
2306,504	-18	-3,493
2306,528	-18	-3,495
2306,552	-18	-3,496
2306,576	-18	-3,498
2306,6	-18,5	-3,498
2306,624	-18,5	-3,499
2306,648	-18	-3,499
2306,672	-18	-3,499
2306,696	-18	-3,5
2306,72	-18	-3,479
2306,744	-18	-3,343
2306,768	-18	-3,217
2306,792	-18	-3,095
2306,816	-15	-2,975
2306,84	-14	-2,854
2306,864	-13	-2,734
2306,888	-12	-2,614
2306,912	-10,5	-2,494
2306,936	-8,5	-2,374
2306,96	-7,5	-2,259
2306,984	-6,5	-2,134
2307,008	-6	-2,014
2307,032	-5	-1,894
2307,056	-4	-1,774
2307,08	-3,5	-1,659
2307,104	-3	-1,534
2307,128	-2,5	-1,414
2307,152	-2	-1,294
2307,176	-1	-1,174
2307,2	-0,5	-1,059
2307,224	-0,5	-0,934
2307,248	0	-0,814
2307,272	0	-0,694
2307,296	0	-0,574
2307,32	0	-0,454
2307,344	1	-0,334
2307,368	1,5	-0,228
2307,392	1,5	-0,157
2307,416	3	-0,108
2307,44	3,5	-0,075
2307,464	3,5	-0,052
2307,488	4	-0,036
2307,512	4	-0,024
2307,536	4	-0,017
2307,56	4,5	-0,012
2307,584	4,5	-0,008
2307,608	4,5	-0,006
2307,632	4	-0,003
2307,668	4	-0,002
2307,692	4,5	-0,001
2307,716	4	-0,001
2307,74	4	0
2307,764	4	-0,036
2307,788	4,5	-0,175
2307,812	4	-0,305
2307,836	3	-0,421
2307,86	2,5	-0,541
2307,884	1	-0,662
2307,908	0	-0,782
2307,932	0	-0,902
2307,956	-1	-1,022
2307,98	-1,5	-1,142
2308,004	-1,5	-1,262
2308,028	-2	-1,382
2308,052	-2	-1,502
2308,076	-3	-1,622
2308,1	-3	-1,742
2308,124	-3,5	-1,862
2308,148	-3,5	-1,982
2308,172	-3,5	-2,102
2308,196	-5	-2,222
2308,22	-5,5	-2,342
2308,244	-6	-2,461
2308,268	-6,5	-2,582
2308,292	-7,5	-2,702
2308,316	-9	-2,822
2308,34	-10	-2,942
2308,364	-10,5	-3,062
2308,388	-11,5	-3,182
2308,412	-12,5	-3,282
2308,436	-14,5	-3,351
2308,46	-15	-3,397
2308,484	-16	-3,429
2308,508	-16,5	-3,451
2308,532	-17,5	-3,466
2308,556	-18	-3,476
2308,58	-18	-3,484
2308,604	-18	-3,489
2308,628	-18	-3,492
2308,652	-18	-3,495
2308,676	-18,5	-3,496
2308,7	-18,5	-3,497
2308,724	-18,5	-3,498
2308,747	-18,5	-3,499
2308,772	-18	-3,499
2308,796	-18	-3,499
2308,82	-18	-3,5
2308,844	-18	-3,42
2308,868	-18	-3,283
2308,892	-18	-3,16
2308,916	-16	-3,039
2308,94	-15	-2,914
2308,964	-13,5	-2,798
2308,988	-12,5	-2,678
2309,012	-11,5	-2,558
2309,036	-9,5	-2,378
2309,072	-8,5	-2,258
2309,096	-6,5	-2,138
2309,12	-6	-2,018
2309,144	-5	-1,898
2309,168	-4,5	-1,778
2309,192	-4	-1,658
2309,216	-3	-1,538
2309,24	-2	-1,418
2309,264	-2	-1,298
2309,288	-1,5	-1,178
2309,311	-1	-1,058
2309,335	-0,5	-0,938
2309,359	0	-0,818
2309,384	0	-0,703
2309,407	0	-0,578
2309,431	0,5	-0,458
2309,455	1	-0,338
2309,48	1,5	-0,231
2309,503	2	-0,159
2309,527	2,5	-0,11
2309,552	3	-0,076
2309,576	3,5	-0,052
2309,6	4	-0,036
2309,624	4	-0,025
2309,648	4	-0,017
2309,672	4	-0,012
2309,696	4,5	-0,008
2309,719	4,5	-0,006
2309,743	4,5	-0,004
2309,767	4	-0,002
2309,791	4	-0,002
2309,815	4,5	-0,001
2309,839	4,5	-0,001
2309,863	4	-0,001
2309,887	4	-0,006
2309,912	4	-0,132
2309,935	4	-0,259
2309,959	3,5	-0,381
2309,983	3	-0,501
2310,007	1,5	-0,622
2310,031	0,5	-0,742
2310,055	0	-0,862
2310,079	-0,5	-0,982
2310,103	-1	-1,102
2310,127	-1,5	-1,222
2310,152	-2	-1,347
2310,176	-2,5	-1,462
2310,2	-3	-1,582
2310,224	-3	-1,702
2310,248	-3	-1,822
2310,272	-3,5	-1,942
2310,296	-4,5	-2,062
2310,319	-4,5	-2,182
2310,343	-5	-2,302
2310,367	-5,5	-2,422
2310,391	-6,5	-2,542
2310,415	-7,5	-2,662
2310,439	-8,5	-2,782
2310,463	-9,5	-2,902
2310,487	-10	-3,022
2310,511	-11	-3,142
2310,535	-13	-3,254
2310,559	-14	-3,331
2310,583	-15	-3,383
2310,607	-15,5	-3,419
2310,631	-16,5	-3,445
2310,655	-17,5	-3,467
2310,686	-18	-3,476
2310,709	-18	-3,484
2310,733	-18,5	-3,489
2310,757	-18	-3,492
2310,781	-18,5	-3,494
2310,806	-18,5	-3,496
2310,83	-18	-3,497
2310,854	-18	-3,498
2310,878	-18	-3,499
2310,902	-18	-3,499
2310,925	-18,5	-3,499
2310,949	-18	-3,5
2310,973	-18	-3,497
2310,997	-18,5	-3,382
2311,021	-18	-3,251
2311,045	-18	-3,128
2311,069	-16,5	-3,008
2311,093	-14	-2,888
2311,117	-13	-2,767
2311,141	-12	-2,647
2311,165	-10,5	-2,527
2311,189	-9,5	-2,407
2311,213	-7,5	-2,287
2311,237	-7	-2,167
2311,261	-6	-2,047
2311,285	-5,5	-1,927
2311,309	-4,5	-1,807
2311,333	-3,5	-1,687
2311,357	-3	-1,567
2311,381	-3	-1,442
2311,406	-2	-1,327
2311,43	-1,5	-1,207
2311,454	-1	-1,082
2311,478	-0,5	-0,967
2311,502	0	-0,847
2311,526	0	-0,727
2311,549	0	-0,607
2311,573	0,5	-0,487
2311,597	1	-0,367
2311,621	1,5	-0,254
2311,645	1,5	-0,174
2311,669	2	-0,12
2311,693	3	-0,083
2311,717	3,5	-0,057
2311,741	4	-0,039
2311,765	4	-0,027
2311,789	4	-0,019
2311,813	4	-0,013
2311,837	4	-0,009
2311,861	4	-0,006
2311,885	4	-0,004
2311,909	4,5	-0,003
2311,933	4	-0,002
2311,957	4,5	-0,001
2311,987	4	-0,001
2312,012	4	0
2312,036	4	-0,059
2312,06	4	-0,197
2312,084	4	-0,321
2312,108	3,5	-0,442
2312,131	3	-0,562
2312,155	0,5	-0,682
2312,179	0	-0,802
2312,203	-0,5	-0,922
2312,227	-1	-1,042
2312,251	-1,5	-1,162
2312,275	-2	-1,282
2312,299	-2,5	-1,402
2312,323	-2,5	-1,517
2312,347	-3	-1,642
2312,371	-3	-1,762
2312,395	-3,5	-1,882
2312,419	-4	-2,002
2312,443	-4,5	-2,122
2312,467	-5	-2,242
2312,491	-5,5	-2,362
2312,515	-6,5	-2,482
2312,539	-7,5	-2,597
2312,563	-8	-2,722
2312,587	-9	-2,847
2312,612	-10,5	-2,962
2312,635	-11	-3,082
2312,659	-12	-3,202
2312,683	-13	-3,296
2312,707	-14	-3,36
2312,731	-15	-3,403
2312,755	-16,5	-3,433
2312,779	-17	-3,454
2312,803	-17,5	-3,468
2312,827	-18	-3,478
2312,851	-18	-3,485
2312,875	-18	-3,49
2312,899	-18,5	-3,493
2312,923	-18,5	-3,495
2312,947	-18	-3,496
2312,971	-18,5	-3,498
2312,995	-18,5	-3,498
2313,019	-18	-3,499
2313,043	-18	-3,499
2313,067	-18	-3,499
2313,091	-18	-3,5
2313,115	-18	-3,483
2313,139	-18	-3,348
2313,163	-18	-3,221
2313,187	-17,5	-3,099
2313,211	-16,5	-2,978
2313,235	-13,5	-2,863
2313,259	-12,5	-2,738
2313,283	-11,5	-2,618
2313,307	-10,5	-2,498
2313,331	-9,5	-2,378
2313,355	-7,5	-2,253
2313,379	-6,5	-2,138
2313,403	-5,5	-1,968
2313,433	-4,5	-1,868
2313,457	-4	-1,748
2313,481	-3,5	-1,628
2313,505	-3	-1,508
2313,529	-2,5	-1,388
2313,553	-2	-1,268
2313,577	-1	-1,148
2313,601	-0,5	-1,028
2313,625	-0,5	-0,908
2313,649	0	-0,788
2313,673	0	-0,668
2313,697	0,5	-0,549
2313,721	0,5	-0,428
2313,745	1	-0,308
2313,769	1,5	-0,211
2313,793	2,5	-0,145
2313,817	3	-0,1
2313,841	3,5	-0,069
2313,865	3,5	-0,048
2313,889	4	-0,033
2313,913	4	-0,022
2313,937	4	-0,015
2313,962	4	-0,011
2313,985	4	-0,008
2314,009	4	-0,005
2314,033	4	-0,003
2314,057	4	-0,002
2314,081	4	-0,001
2314,105	4	-0,001
2314,129	4,5	-0,001
2314,153	4	0
2314,177	4	-0,058
2314,201	4	-0,194
2314,225	4	-0,317
2314,249	3,5	-0,438
2314,273	1,5	-0,558
2314,297	0,5	-0,673
2314,321	0	-0,798
2314,345	-0,5	-0,918
2314,369	-1	-1,038
2314,393	-1,5	-1,158
2314,417	-2	-1,278
2314,441	-2	-1,398
2314,465	-2,5	-1,518
2314,489	-3	-1,638
2314,513	-3,5	-1,758
2314,537	-3,5	-1,879
2314,561	-4	-1,999
2314,585	-4,5	-2,119
2314,609	-4,5	-2,244
2314,633	-6	-2,358
2314,657	-6,5	-2,479
2314,681	-7	-2,598
2314,705	-7,5	-2,718
2314,729	-8,5	-2,838
2314,753	-10,5	-2,959
2314,777	-11	-3,079
2314,801	-12	-3,198
2314,825	-13	-3,294
2314,849	-14	-3,358
2314,873	-15,5	-3,402
2314,897	-16,5	-3,433
2314,921	-16,5	-3,453
2314,945	-17,5	-3,468
2314,969	-18	-3,478
2314,993	-18	-3,485
2315,017	-18	-3,49
2315,041	-18	-3,493
2315,065	-18	-3,495
2315,089	-18	-3,497
2315,125	-18	-3,498
2315,149	-18	-3,498
2315,173	-18	-3,499
2315,197	-18	-3,499
2315,222	-18	-3,5
2315,245	-18	-3,497
2315,269	-18	-3,383
2315,293	-18	-3,258
2315,317	-17,5	-3,135
2315,341	-16	-3,014
2315,365	-15	-2,894
2315,389	-13,5	-2,774
2315,413	-11,5	-2,654
2315,437	-10,5	-2,534
2315,461	-9	-2,414
2315,485	-8	-2,294
2315,509	-7,5	-2,174
2315,533	-5,5	-2,054
2315,557	-5	-1,934
2315,581	-4,5	-1,814
2315,605	-4	-1,694
2315,629	-3	-1,574
2315,653	-2,5	-1,454
2315,677	-2	-1,334
2315,701	-1,5	-1,214
2315,725	-1	-1,094
2315,749	-0,5	-0,974
2315,773	0	-0,854
2315,797	0	-0,734
2315,821	0	-0,614
2315,845	0	-0,494
2315,869	0,5	-0,374
2315,893	1,5	-0,259
2315,917	2	-0,175
2315,941	2,5	-0,124
2315,965	3	-0,086
2315,989	3,5	-0,058
2316,013	3,5	-0,04
2316,037	4	-0,028
2316,061	4	-0,019
2316,085	4	-0,013
2316,109	4	-0,009
2316,133	4	-0,006
2316,157	4	-0,004
2316,181	4	-0,003
2316,205	4	-0,002
2316,229	4	-0,001
2316,253	4	-0,001
2316,277	4	0
2316,301	4	-0,023
2316,325	4	-0,162
2316,349	4	-0,288
2316,373	3	-0,41
2316,397	2,5	-0,53
2316,421	1,5	-0,655
2316,445	0	-0,77
2316,469	0	-0,895
2316,494	-1	-1,01
2316,517	-1,5	-1,13
2316,541	-2	-1,315
2316,577	-2	-1,435
2316,601	-2,5	-1,55
2316,625	-3	-1,67
2316,649	-3	-1,79
2316,673	-4	-1,91
2316,697	-4,5	-2,03
2316,721	-4,5	-2,15
2316,745	-5	-2,27
2316,769	-5,5	-2,39
2316,793	-6,5	-2,51
2316,817	-7,5	-2,63
2316,841	-8	-2,75
2316,865	-9	-2,87
2316,889	-10	-2,99
2316,913	-11,5	-3,11
2316,937	-12,5	-3,228
2316,961	-13,5	-3,314
2316,985	-14,5	-3,372
2317,009	-15	-3,412
2317,033	-16,5	-3,439
2317,057	-17	-3,458
2317,081	-17,5	-3,472
2317,105	-18	-3,48
2317,129	-18	-3,487
2317,153	-18	-3,491
2317,177	-18	-3,494
2317,201	-18	-3,495
2317,225	-18,5	-3,496
2317,249	-18	-3,498
2317,273	-18	-3,498
2317,297	-18	-3,499
2317,321	-18	-3,499
2317,345	-18	-3,5
2317,369	-18	-3,5
2317,393	-18	-3,427
2317,417	-18	-3,288
2317,441	-18	-3,165
2317,465	-16,5	-3,044
2317,489	-15,5	-2,923
2317,513	-13	-2,803
2317,537	-12	-2,683
2317,561	-10,5	-2,563
2317,585	-9,5	-2,443
2317,609	-8,5	-2,323
2317,633	-7	-2,203
2317,657	-6	-2,083
2317,681	-5,5	-1,953
2317,706	-4,5	-1,838
2317,729	-4	-1,718
2317,753	-3,5	-1,603
2317,777	-3,5	-1,483
2317,801	-2	-1,363
2317,825	-1,5	-1,243
2317,849	-1	-1,123
2317,873	-0,5	-1,003
2317,897	0	-0,884
2317,921	0	-0,763
2317,945	0	-0,643
2317,969	0	-0,523
2317,993	1	-0,403
2318,017	1	-0,284
2318,041	1,5	-0,194
2318,065	2	-0,134
2318,089	3	-0,092
2318,113	3,5	-0,058
2318,143	3,5	-0,04
2318,167	3,5	-0,028
2318,191	4	-0,019
2318,215	4	-0,014
2318,239	4	-0,01
2318,263	4	-0,006
2318,287	4	-0,004
2318,311	4	-0,002
2318,335	4	-0,002
2318,359	4	-0,001
2318,383	4	-0,001
2318,407	4	0
2318,431	4	-0,031
2318,455	4	-0,17
2318,479	4	-0,294
2318,503	3,5	-0,416
2318,527	3	-0,536
2318,551	1,5	-0,656
2318,575	0	-0,776
2318,599	-0,5	-0,896
2318,623	-1	-1,016
2318,647	-1	-1,137
2318,671	-1,5	-1,256
2318,695	-2	-1,376
2318,719	-2,5	-1,497
2318,743	-3	-1,616
2318,767	-3	-1,737
2318,791	-3,5	-1,856
2318,815	-4	-1,976
2318,839	-4,5	-2,096
2318,863	-5	-2,216
2318,887	-5,5	-2,336
2318,911	-6	-2,456
2318,935	-7,5	-2,576
2318,959	-8	-2,727
2318,989	-8	-2,847
2319,013	-10,5	-2,972
2319,037	-11,5	-3,087
2319,061	-12	-3,206
2319,085	-12	-3,302
2319,109	-14	-3,36
2319,133	-15,5	-3,404
2319,157	-16,5	-3,434
2319,181	-16,5	-3,454
2319,205	-17,5	-3,469
2319,229	-18	-3,478
2319,253	-18	-3,486
2319,277	-18	-3,49
2319,301	-18,5	-3,493
2319,325	-18	-3,495
2319,349	-18,5	-3,496
2319,373	-18	-3,498
2319,397	-18	-3,498
2319,421	-18,5	-3,499
2319,445	-18	-3,499
2319,469	-18,5	-3,5
2319,493	-18	-3,492
2319,517	-18	-3,367
2319,541	-18	-3,24
2319,565	-17,5	-3,119
2319,589	-16,5	-3,003
2319,613	-14	-2,878
2319,637	-12,5	-2,728
2319,667	-11,5	-2,603
2319,691	-10,5	-2,488
2319,715	-8,5	-2,368
2319,739	-7,5	-2,248
2319,763	-6,5	-2,133
2319,787	-6	-2,008
2319,811	-5	-1,888
2319,835	-4	-1,768
2319,859	-3,5	-1,648
2319,883	-3	-1,528
2319,907	-3	-1,408
2319,931	-2	-1,288
2319,955	-1,5	-1,168
2319,979	-1	-1,058
2320,003	-0,5	-0,928
2320,027	0	-0,808
2320,051	0	-0,688
2320,075	0	-0,568
2320,099	0,5	-0,448
2320,123	1	-0,328
2320,147	1,5	-0,224
2320,171	1,5	-0,154
2320,195	3	-0,106
2320,219	3	-0,073
2320,243	3,5	-0,05
2320,267	3,5	-0,034
2320,291	4	-0,024
2320,315	4	-0,016
2320,339	4	-0,012
2320,363	4	-0,008
2320,387	4	-0,006
2320,411	4	-0,004
2320,435	4	-0,002
2320,459	4	-0,002
2320,483	4	-0,001
2320,507	4	-0,001
2320,531	4	0
2320,555	4	-0,072
2320,579	4	-0,211
2320,603	3,5	-0,335
2320,627	3,5	-0,456
2320,651	2,5	-0,576
2320,675	0	-0,696
2320,699	0	-0,816
2320,723	0	-0,937
2320,747	-1	-1,057
2320,771	-1,5	-1,177
2320,795	-2	-1,297
2320,819	-2	-1,417
2320,843	-2,5	-1,537
2320,867	-3	-1,657
2320,891	-3	-1,782
2320,915	-4	-1,902
2320,939	-4,5	-2,017
2320,963	-4,5	-2,142
2320,987	-5	-2,257
2321,011	-5,5	-2,377
2321,035	-7	-2,497
2321,059	-7,5	-2,617
2321,083	-8	-2,737
2321,107	-9	-2,857
2321,131	-9,5	-2,977
2321,155	-11,5	-3,096
2321,179	-12,5	-3,265
2321,215	-14,5	-3,338
2321,239	-15	-3,389
2321,263	-16	-3,423
2321,287	-16	-3,447
2321,311	-17,5	-3,464
2321,335	-18	-3,475
2321,359	-18	-3,483
2321,383	-18	-3,488
2321,407	-18,5	-3,492
2321,431	-18,5	-3,494
2321,455	-18,5	-3,496
2321,479	-18,5	-3,497
2321,503	-18,5	-3,498
2321,527	-18	-3,498
2321,551	-18	-3,499
2321,575	-18,5	-3,499
2321,599	-18,5	-3,5
2321,623	-18	-3,496
2321,647	-18	-3,378
2321,671	-18	-3,25
2321,695	-17,5	-3,128
2321,719	-16	-3,007
2321,743	-14,5	-2,887
2321,767	-13,5	-2,767
2321,791	-12	-2,647
2321,815	-10	-2,527
2321,839	-10	-2,407
2321,863	-8	-2,287
2321,887	-7	-2,167
2321,911	-6	-2,047
2321,935	-5	-1,927
2321,959	-4,5	-1,806
2321,983	-4	-1,687
2322,007	-3,5	-1,567
2322,031	-3	-1,446
2322,055	-2	-1,326
2322,079	-1,5	-1,207
2322,103	-1	-1,082
2322,127	-1	-0,967
2322,151	-0,5	-0,847
2322,175	0	-0,722
2322,199	0	-0,607
2322,223	0	-0,486
2322,247	0,5	-0,367
2322,271	1	-0,253
2322,295	1,5	-0,174
2322,319	2,5	-0,12
2322,343	3	-0,083
2322,367	3,5	-0,057
2322,391	3,5	-0,04
2322,415	4	-0,027
2322,439	4	-0,019
2322,463	4	-0,013
2322,487	4	-0,009
2322,511	4	-0,006
2322,535	4	-0,004
2322,559	4	-0,003
2322,583	4	-0,002
2322,607	4	-0,001
2322,631	4	-0,001
2322,655	4	0
2322,679	4	-0,018
2322,703	4	-0,186
2322,733	3,5	-0,314
2322,757	3	-0,436
2322,781	2,5	-0,556
2322,805	1	-0,671
2322,829	0	-0,791
2322,853	-1	-0,906
2322,877	-1	-1,031
2322,901	-1,5	-1,151
2322,925	-2	-1,271
2322,949	-2	-1,391
2322,973	-2,5	-1,511
2322,997	-3	-1,631
2323,021	-3	-1,752
2323,045	-3,5	-1,872
2323,069	-4	-1,991
2323,093	-5	-2,111
2323,117	-5	-2,231
2323,141	-5,5	-2,351
2323,165	-6	-2,471
2323,189	-7	-2,591
2323,213	-8,5	-2,711
2323,237	-9	-2,831
2323,261	-10	-2,951
2323,285	-10,5	-3,071
2323,309	-12	-3,191
2323,333	-13,5	-3,292
2323,357	-14,5	-3,355
2323,381	-15	-3,4
2323,405	-16	-3,431
2323,429	-16,5	-3,452
2323,453	-18	-3,468
2323,477	-18	-3,477
2323,501	-18	-3,485
2323,525	-18,5	-3,49
2323,549	-18,5	-3,492
2323,573	-18,5	-3,495
2323,597	-18,5	-3,496
2323,621	-18,5	-3,497
2323,645	-18,5	-3,498
2323,669	-18,5	-3,499
2323,693	-18,5	-3,499
2323,717	-18,5	-3,499
2323,741	-18,5	-3,5
2323,765	-18,5	-3,447
2323,789	-18,5	-3,306
2323,813	-17,5	-3,182
2323,837	-16,5	-3,06
2323,861	-15	-2,94
2323,885	-15	-2,82
2323,909	-13	-2,7
2323,933	-10,5	-2,58
2323,957	-9,5	-2,46
2323,981	-8,5	-2,34
2324,005	-7,5	-2,22
2324,029	-7	-2,1
2324,053	-5,5	-1,975
2324,077	-4,5	-1,86
2324,101	-4,5	-1,734
2324,125	-3,5	-1,62
2324,149	-3	-1,494
2324,173	-2	-1,374
2324,197	-1,5	-1,23
2324,227	-1	-1,11
2324,251	-1	-0,99
2324,275	0	-0,87
2324,299	0	-0,75
2324,323	0	-0,629
2324,347	0	-0,509
2324,371	0,5	-0,39
2324,395	1	-0,272
2324,419	1,5	-0,186
2324,443	2	-0,128
2324,467	3	-0,089
2324,491	3,5	-0,061
2324,515	3,5	-0,042
2324,539	4	-0,029
2324,563	4	-0,02
2324,587	4	-0,014
2324,611	4	-0,01
2324,635	4	-0,007
2324,659	4	-0,004
2324,683	4	-0,003
2324,707	4	-0,002
2324,731	4	-0,001
2324,755	4	-0,001
2324,779	4	-0,001
2324,803	4	-0,002
2324,827	4	-0,115
2324,851	4	-0,244
2324,875	3,5	-0,366
2324,899	2,5	-0,487
2324,923	1,5	-0,607
2324,947	0,5	-0,727
2324,971	0	-0,847
2324,995	-1	-0,967
2325,019	-1,5	-1,087
2325,043	-1,5	-1,207
2325,067	-2	-1,327
2325,091	-2,5	-1,447
2325,115	-3	-1,567
2325,139	-3	-1,688
2325,163	-3,5	-1,808
2325,187	-3,5	-1,927
2325,211	-4	-2,047
2325,235	-5	-2,167
2325,259	-5,5	-2,282
2325,283	-6	-2,417
2325,307	-6,5	-2,527
2325,331	-7,5	-2,652
2325,355	-9	-2,767
2325,379	-9,5	-2,892
2325,403	-10,5	-3,077
2325,439	-12	-3,192
2325,463	-13	-3,286
2325,487	-14	-3,353
2325,511	-15	-3,399
2325,535	-16,5	-3,441
2325,571	-17	-3,46
2325,595	-18	-3,472
2325,619	-18	-3,481
2325,643	-18	-3,487
2325,667	-18,5	-3,491
2325,691	-18	-3,494
2325,715	-18,5	-3,496
2325,739	-18,5	-3,497
2325,763	-18,5	-3,498
2325,787	-18,5	-3,498
2325,811	-18,5	-3,499
2325,835	-18	-3,499
2325,859	-18	-3,5
2325,883	-18	-3,492
2325,907	-18,5	-3,366
2325,931	-18,5	-3,237
2325,955	-17	-3,11
2325,979	-15,5	-2,99
2326,003	-14,5	-2,869
2326,027	-13,5	-2,754
2326,051	-12	-2,634
2326,075	-10	-2,519
2326,099	-9	-2,394
2326,123	-8	-2,274
2326,147	-7	-2,154
2326,171	-6	-2,034
2326,195	-5	-1,914
2326,219	-4,5	-1,794
2326,243	-4	-1,674
2326,267	-3	-1,554
2326,291	-3	-1,434
2326,315	-2	-1,314
2326,339	-1,5	-1,194
2326,363	-1	-1,074
2326,387	-0,5	-0,954
2326,411	-0,5	-0,834
2326,435	0	-0,714
2326,459	0	-0,594
2326,483	0,5	-0,474
2326,507	0,5	-0,354
2326,531	1	-0,239
2326,555	2	-0,167
2326,579	2,5	-0,113
2326,603	3	-0,078
2326,627	3	-0,054
2326,651	3,5	-0,038
2326,675	4	-0,026
2326,699	4	-0,018
2326,723	4	-0,013
2326,747	4	-0,009
2326,771	4	-0,006
2326,795	4	-0,004
2326,819	4	-0,002
2326,843	4	-0,002
2326,867	4	-0,001
2326,891	4	-0,001
2326,915	4	0
2326,939	4	-0,047
2326,963	4	-0,185
2326,987	4	-0,309
2327,011	3,5	-0,43
2327,035	2	-0,55
2327,059	1	-0,67
2327,083	0	-0,79
2327,106	-0,5	-0,911
2327,131	-1	-1,09
2327,167	-1,5	-1,211
2327,191	-2	-1,336
2327,215	-2,5	-1,451
2327,239	-3	-1,576
2327,263	-3	-1,696
2327,287	-3,5	-1,811
2327,311	-4	-1,931
2327,334	-4,5	-2,051
2327,359	-5	-2,171
2327,382	-5,5	-2,291
2327,406	-6	-2,411
2327,43	-6,5	-2,531
2327,454	-8	-2,651
2327,478	-9	-2,771
2327,502	-9,5	-2,891
2327,526	-10	-3,011
2327,55	-11	-3,131
2327,574	-13	-3,245
2327,598	-14	-3,325
2327,622	-15	-3,38
2327,646	-15,5	-3,417
2327,67	-16,5	-3,442
2327,694	-17,5	-3,461
2327,718	-18	-3,472
2327,742	-18	-3,481
2327,767	-18	-3,488
2327,791	-18,5	-3,491
2327,815	-18,5	-3,494
2327,839	-18	-3,496
2327,863	-18,5	-3,497
2327,887	-18,5	-3,498
2327,911	-18,5	-3,498
2327,934	-18	-3,499
2327,958	-18,5	-3,499
2327,982	-18,5	-3,5
2328,006	-18	-3,486
2328,03	-18	-3,355
2328,054	-18	-3,228
2328,078	-17	-3,106
2328,102	-16	-2,986
2328,126	-16	-2,865
2328,15	-13,5	-2,75
2328,174	-11	-2,626
2328,198	-10	-2,505
2328,222	-9	-2,385
2328,246	-8	-2,266
2328,27	-7,5	-2,145
2328,294	-5,5	-2,025
2328,318	-5	-1,906
2328,342	-4,5	-1,786
2328,366	-4	-1,666
2328,39	-3	-1,541
2328,415	-2,5	-1,42
2328,439	-2,5	-1,301
2328,463	-1,5	-1,181
2328,487	-1	-1,061
2328,511	-0,5	-0,946
2328,534	0	-0,826
2328,558	0	-0,706
2328,582	0	-0,586
2328,606	1	-0,406
2328,642	1	-0,287
2328,666	1,5	-0,196
2328,69	2	-0,135
2328,714	3	-0,093
2328,738	3,5	-0,064
2328,762	3,5	-0,044
2328,786	3,5	-0,031
2328,81	4	-0,021
2328,834	4	-0,015
2328,858	4	-0,01
2328,882	4	-0,007
2328,906	4	-0,005
2328,93	4	-0,003
2328,954	4	-0,002
2328,978	4	-0,001
2329,003	4	-0,001
2329,026	4	-0,001
2329,05	4	0
2329,074	4	-0,071
2329,098	4	-0,206
2329,123	3,5	-0,334
2329,147	3,5	-0,455
2329,171	2,5	-0,575
2329,195	0,5	-0,69
2329,219	0	-0,81
2329,243	-0,5	-0,93
2329,266	-1	-1,051
2329,29	-1,5	-1,171
2329,314	-2	-1,29
2329,338	-2,5	-1,41
2329,362	-2,5	-1,531
2329,386	-3	-1,65
2329,41	-3	-1,77
2329,434	-4	-1,89
2329,458	-4	-2,015
2329,482	-4,5	-2,13
2329,506	-5	-2,245
2329,53	-5,5	-2,37
2329,554	-6	-2,49
2329,578	-7,5	-2,61
2329,602	-8	-2,73
2329,626	-9	-2,85
2329,65	-9,5	-2,97
2329,674	-11,5	-3,09
2329,698	-12	-3,21
2329,722	-13,5	-3,302
2329,746	-14,5	-3,366
2329,771	-15	-3,407
2329,795	-16,5	-3,436
2329,819	-17	-3,456
