Time (s)	Load (N)	Displacement (mm)
143,411	-1,5	-0,705
143,435	-1	-0,585
143,459	-0,5	-0,46
143,484	0	-0,345
143,507	1	-0,196
143,544	1,5	-0,132
143,567	2,5	-0,093
143,591	3	-0,052
143,627	3,5	-0,037
143,651	3,5	-0,025
143,675	3,5	-0,017
143,7	3,5	-0,012
143,723	3,5	-0,008
143,747	3,5	-0,005
143,771	3,5	-0,004
143,795	3,5	-0,002
143,819	3,5	-0,002
143,843	3,5	-0,001
143,867	3,5	-0,001
143,892	3,5	-0,001
143,915	3,5	-0,03
143,951	3,5	-0,172
143,975	3	-0,297
143,999	2,5	-0,419
144,023	1,5	-0,539
144,047	-0,5	-0,659
144,071	-1,5	-0,779
144,095	-2,5	-0,899
144,119	-3	-1,019
144,143	-4	-1,144
144,168	-5,5	-1,259
144,191	-5,5	-1,379
144,215	-6	-1,534
144,246	-7	-1,649
144,269	-8,5	-1,769
144,293	-9	-1,889
144,317	-9	-2,009
144,341	-10,5	-2,129
144,365	-11,5	-2,279
144,395	-13,5	-2,399
144,419	-14,5	-2,519
144,443	-15	-2,644
144,468	-17	-2,759
144,491	-18,5	-2,879
144,515	-19,5	-2,999
144,539	-20,5	-3,119
144,563	-21,5	-3,236
144,587	-24	-3,319
144,611	-24,5	-3,386
144,651	-26,5	-3,428
144,671	-27	-3,45
144,695	-27	-3,466
144,719	-27,5	-3,476
144,743	-28	-3,484
144,767	-28	-3,49
144,798	-28	-3,493
144,821	-28	-3,495
144,845	-28	-3,497
144,882	-28	-3,498
144,905	-28	-3,498
144,93	-28	-3,499
144,965	-28	-3,499
144,989	-28	-3,5
145,013	-28	-3,343
145,066	-27	-3,15
145,092	-25,5	-3,039
145,115	-24	-2,883
145,145	-22,5	-2,763
145,169	-20	-2,643
145,194	-19	-2,518
145,217	-18	-2,403
145,254	-15,5	-2,213
145,278	-14,5	-2,108
145,301	-13,5	-1,983
145,339	-11	-1,773
145,368	-8,5	-1,563
145,422	-7,5	-1,378
145,446	-6	-1,263
145,469	-4,5	-1,143
145,493	-4	-0,983
145,524	-3	-0,873
145,547	-2,5	-0,758
145,571	-1	-0,633
145,595	-0,5	-0,513
145,619	0	-0,393
145,644	0	-0,271
145,667	1,5	-0,157
145,703	2	-0,108
145,727	3	-0,074
145,751	3	-0,051
145,775	3,5	-0,035
145,799	3,5	-0,024
145,823	3,5	-0,017
145,847	3,5	-0,012
145,878	3,5	-0,007
145,901	3,5	-0,005
145,925	3,5	-0,003
145,95	3,5	-0,002
145,973	3,5	-0,001
146,01	3,5	-0,001
146,033	3,5	-0,001
146,066	3,5	0
146,087	3,5	-0,071
146,111	3,5	-0,208
146,136	3	-0,336
146,159	2,5	-0,512
146,196	0	-0,632
146,219	-0,5	-0,753
146,243	-1,5	-0,933
146,28	-3,5	-1,113
146,315	-5	-1,233
146,339	-5,5	-1,388
146,37	-6	-1,508
146,393	-7	-1,623
146,417	-8	-1,803
146,453	-9	-1,933
146,478	-10	-2,043
146,512	-12	-2,228
146,538	-13	-2,343
146,561	-13,5	-2,463
146,599	-15	-2,643
146,621	-16	-2,768
146,646	-17,5	-2,883
146,669	-19,5	-3,002
146,693	-20,5	-3,221
146,736	-23	-3,303
146,759	-24	-3,376
146,789	-26	-3,415
146,813	-26,5	-3,441
146,837	-26,5	-3,46
146,862	-27	-3,472
146,885	-27,5	-3,484
146,922	-28	-3,489
146,945	-28	-3,493
146,969	-28	-3,495
146,994	-28	-3,496
147,017	-28	-3,497
147,041	-28	-3,498
147,072	-28	-3,499
147,095	-28	-3,499
147,119	-28	-3,494
147,167	-28	-3,366
147,192	-27,5	-3,243
147,215	-26,5	-3,121
147,24	-25,5	-2,971
147,27	-22,5	-2,846
147,293	-21,5	-2,73
147,317	-20	-2,565
147,347	-19	-2,455
147,372	-16,5	-2,34
147,395	-15,5	-2,22
147,43	-13,5	-2,041
147,455	-12,5	-1,92
147,479	-11	-1,8
147,503	-10	-1,68
147,527	-8	-1,556
147,552	-7,5	-1,44
147,575	-6,5	-1,321
147,599	-5,5	-1,081
147,647	-3	-0,956
147,671	-2,5	-0,791
147,701	-1,5	-0,696
147,725	-1	-0,571
147,749	0	-0,446
147,774	0	-0,269
147,809	1,5	-0,187
147,833	2	-0,129
147,858	2,5	-0,088
147,881	3	-0,06
147,905	3,5	-0,042
147,929	3,5	-0,029
147,953	3,5	-0,02
147,977	3,5	-0,014
148,001	3,5	-0,009
148,026	3,5	-0,006
148,049	4	-0,004
148,073	3,5	-0,003
148,104	3,5	-0,002
148,127	3,5	-0,001
148,151	3,5	-0,001
148,199	3,5	0
148,223	3,5	-0,022
148,247	3,5	-0,158
148,272	3	-0,288
148,295	2,5	-0,404
148,319	1,5	-0,524
148,343	0	-0,645
148,367	0	-0,765
148,391	-2,5	-0,885
148,415	-3,5	-1,005
148,439	-4	-1,125
148,463	-5	-1,245
148,487	-5,5	-1,435
148,523	-5,5	-1,55
148,547	-7,5	-1,725
148,584	-8,5	-1,845
148,607	-10	-1,965
148,641	-10,5	-2,125
148,662	-11,5	-2,285
148,691	-13,5	-2,385
148,715	-14,5	-2,565
148,751	-16	-2,69
148,776	-17	-2,81
148,799	-18,5	-2,925
148,823	-19,5	-3,045
148,847	-21,5	-3,165
148,871	-22,5	-3,271
148,895	-24	-3,342
148,919	-24,5	-3,392
148,943	-25,5	-3,425
148,967	-27	-3,448
148,991	-27	-3,464
149,015	-27,5	-3,476
149,039	-27,5	-3,483
149,063	-27,5	-3,488
149,087	-28	-3,492
149,111	-28	-3,494
149,135	-28	-3,496
149,159	-28	-3,497
149,184	-28	-3,498
149,207	-28	-3,498
149,231	-28	-3,499
149,255	-28	-3,499
149,285	-28	-3,499
149,309	-28	-3,483
149,333	-28	-3,319
149,363	-27,5	-3,132
149,399	-25,5	-3,012
149,423	-24	-2,891
149,447	-21	-2,766
149,471	-20	-2,651
149,495	-19	-2,521
149,52	-19	-2,411
149,543	-16,5	-2,231
149,579	-14,5	-2,106
149,603	-13,5	-1,991
149,638	-11,5	-1,811
149,663	-10,5	-1,691
149,687	-8,5	-1,571
149,711	-7,5	-1,441
149,735	-6	-1,331
149,759	-5,5	-1,211
149,783	-4,5	-1,091
149,818	-3	-0,911
149,843	-2,5	-0,791
149,867	-1	-0,671
149,891	-0,5	-0,551
149,915	0	-0,431
149,939	0	-0,311
149,982	1,5	-0,16
150,005	2	-0,11
150,029	3	-0,063
150,065	3,5	-0,044
150,089	3,5	-0,03
150,122	3,5	-0,019
150,143	3,5	-0,013
150,167	3,5	-0,009
150,191	4	-0,006
150,215	4	-0,004
150,239	4	-0,002
150,275	4	-0,002
150,299	3,5	-0,001
150,323	3,5	-0,001
150,347	3,5	0
150,371	4	0
150,395	4	-0,181
150,432	3	-0,352
150,467	1,5	-0,478
150,491	0	-0,628
150,521	-0,5	-0,758
150,546	-1,5	-0,868
150,569	-3,5	-0,988
150,593	-4,5	-1,138
150,624	-4,5	-1,263
150,647	-5,5	-1,438
150,683	-6	-1,563
150,707	-7	-1,673
150,731	-8	-1,798
150,766	-10	-1,983
150,792	-10,5	-2,098
150,815	-11,5	-2,218
150,839	-12,5	-2,338
150,863	-13,5	-2,458
150,887	-15	-2,673
150,929	-17,5	-2,788
150,953	-18,5	-2,973
150,99	-19,5	-3,093
151,013	-21,5	-3,207
151,037	-22,5	-3,332
151,073	-24,5	-3,388
151,097	-25,5	-3,421
151,134	-27	-3,454
151,157	-27	-3,469
151,181	-27,5	-3,478
151,206	-28	-3,485
151,229	-28	-3,49
151,253	-28	-3,493
151,277	-28	-3,495
151,301	-28	-3,496
151,325	-28	-3,498
151,349	-28	-3,498
151,373	-28	-3,499
151,415	-28	-3,499
151,44	-28	-3,5
151,463	-28	-3,432
151,487	-28	-3,293
151,511	-27	-3,169
151,535	-25,5	-3,048
151,559	-24	-2,928
151,583	-23	-2,807
151,607	-21,5	-2,687
151,631	-19,5	-2,567
151,655	-18	-2,447
151,679	-17	-2,332
151,703	-15,5	-2,207
151,727	-14	-2,087
151,751	-12,5	-1,967
151,775	-11,5	-1,847
151,799	-10,5	-1,727
151,823	-9,5	-1,612
151,847	-7,5	-1,452
151,877	-6,5	-1,333
151,901	-5,5	-1,218
151,925	-5	-1,052
151,955	-3	-0,948
151,979	-2,5	-0,822
152,003	-2	-0,708
152,027	-1	-0,553
152,057	0	-0,438
152,081	0	-0,318
152,105	0,5	-0,217
152,129	1,5	-0,12
152,165	3	-0,084
152,189	3,5	-0,059
152,213	3,5	-0,04
152,246	3,5	-0,025
152,267	3,5	-0,018
152,291	3,5	-0,012
152,315	4	-0,008
152,339	3,5	-0,006
152,363	3,5	-0,004
152,387	4	-0,003
152,423	4	-0,002
152,447	3,5	-0,001
152,471	3,5	-0,001
152,501	3,5	0
152,525	3,5	-0,031
152,561	3,5	-0,223
152,597	3	-0,356
152,621	2	-0,481
152,645	1	-0,597
152,669	-1	-0,787
152,705	-3	-0,902
152,729	-3,5	-1,017
152,753	-4,5	-1,137
152,777	-5	-1,257
152,801	-5,5	-1,377
152,825	-6	-1,497
152,849	-7	-1,677
152,885	-8,5	-1,802
152,909	-9,5	-1,917
152,933	-10	-2,102
152,969	-12	-2,222
152,993	-12,5	-2,467
153,041	-14,5	-2,582
153,065	-15,5	-2,697
153,089	-17,5	-2,817
153,124	-18,5	-3,002
153,149	-21	-3,117
153,173	-22	-3,257
153,203	-23	-3,336
153,227	-25	-3,385
153,251	-26	-3,424
153,275	-26,5	-3,446
153,299	-27	-3,462
153,323	-27	-3,474
153,347	-27,5	-3,482
153,371	-28	-3,491
153,413	-28	-3,494
153,437	-28	-3,496
153,461	-28	-3,497
153,51	-28	-3,498
153,533	-28	-3,499
153,557	-28	-3,499
153,581	-28	-3,499
153,605	-28	-3,492
153,646	-28	-3,29
153,671	-27	-3,177
153,695	-25,5	-3,051
153,738	-23	-2,845
153,761	-21,5	-2,73
153,785	-20,5	-2,605
153,809	-18	-2,485
153,833	-17	-2,355
153,857	-15,5	-2,246
153,881	-15	-2,095
153,911	-12,5	-1,97
153,935	-11,5	-1,855
153,959	-10,5	-1,735
153,983	-9,5	-1,62
154,007	-7,5	-1,496
154,031	-6,5	-1,316
154,067	-5	-1,196
154,091	-4	-1,08
154,115	-3,5	-0,9
154,151	-2	-0,77
154,175	-1,5	-0,656
154,199	-0,5	-0,43
154,241	0	-0,326
154,265	0,5	-0,219
154,289	1,5	-0,153
154,313	2,5	-0,105
154,337	3	-0,072
154,361	3,5	-0,05
154,385	3,5	-0,035
154,421	3,5	-0,02
154,445	4	-0,014
154,469	4	-0,009
154,493	3,5	-0,006
154,517	3,5	-0,004
154,541	4	-0,003
154,573	4	-0,002
154,595	4	-0,001
154,631	3,5	-0,001
154,655	3,5	-0,001
154,679	3,5	0
154,703	3,5	-0,184
154,745	3,5	-0,303
154,769	2	-0,494
154,805	1	-0,604
154,829	-1	-0,725
154,853	-1,5	-0,845
154,877	-3	-0,97
154,901	-4	-1,085
154,925	-4,5	-1,24
154,955	-5,5	-1,36
154,979	-5,5	-1,475
155,003	-6	-1,659
155,039	-7,5	-1,774
155,063	-8,5	-1,894
155,095	-10	-2,114
155,129	-12	-2,224
155,153	-12,5	-2,344
155,188	-14,5	-2,524
155,213	-15	-2,644
155,237	-16,5	-2,764
155,261	-17,5	-2,884
155,285	-19,5	-3,009
155,309	-21	-3,124
155,333	-22	-3,244
155,366	-24	-3,354
155,393	-24	-3,4
155,417	-26	-3,43
155,441	-26,5	-3,451
155,465	-27	-3,466
155,489	-27,5	-3,481
155,525	-27,5	-3,487
155,549	-27,5	-3,491
155,573	-28	-3,496
155,621	-28	-3,497
155,645	-28	-3,498
155,669	-28	-3,498
155,693	-27,5	-3,499
155,717	-27,5	-3,499
155,741	-28	-3,5
155,765	-27,5	-3,463
155,789	-27,5	-3,322
155,813	-27	-3,202
155,837	-26	-3,075
155,861	-24,5	-2,955
155,885	-23,5	-2,834
155,909	-21	-2,714
155,933	-19,5	-2,594
155,957	-18,5	-2,474
155,981	-17,5	-2,354
156,005	-16	-2,234
156,029	-14	-2,114
156,053	-13	-1,994
156,077	-12	-1,874
156,101	-10,5	-1,754
156,125	-9,5	-1,634
156,149	-7,5	-1,484
156,179	-7	-1,36
156,203	-6	-1,245
156,227	-4,5	-1,064
156,263	-3,5	-0,945
156,287	-2	-0,819
156,311	-1,5	-0,704
156,335	-1	-0,584
156,359	-0,5	-0,464
156,383	0	-0,345
156,407	1	-0,196
156,443	1,5	-0,135
156,467	3	-0,092
156,491	3	-0,058
156,521	3,5	-0,041
156,545	3,5	-0,027
156,569	3,5	-0,019
156,593	3,5	-0,011
156,629	3,5	-0,007
156,653	4	-0,005
156,69	3,5	-0,003
156,713	3,5	-0,002
156,737	4	-0,002
156,761	4	-0,001
156,785	3,5	-0,001
156,809	3,5	0
156,839	3,5	-0,089
156,863	3,5	-0,216
156,887	2,5	-0,429
156,929	0,5	-0,549
156,953	0	-0,674
156,977	-1	-0,789
157,001	-2	-0,915
157,025	-3	-1,03
157,049	-4,5	-1,155
157,073	-5	-1,335
157,109	-6	-1,455
157,133	-6,5	-1,57
157,157	-7,5	-1,69
157,181	-7,5	-1,809
157,204	-8,5	-1,93
157,229	-10	-2,05
157,253	-11	-2,174
157,277	-12	-2,289
157,311	-14	-2,474
157,337	-15,5	-2,65
157,373	-17	-2,774
157,406	-19	-2,949
157,433	-20	-3,069
157,457	-21	-3,194
157,481	-22	-3,288
157,505	-23,5	-3,356
157,529	-25	-3,4
157,553	-26	-3,431
157,577	-26,5	-3,452
157,601	-27	-3,467
157,625	-27	-3,477
157,649	-27,5	-3,484
157,673	-27,5	-3,489
157,707	-27,5	-3,494
157,733	-27,5	-3,496
157,757	-27,5	-3,497
157,781	-27,5	-3,498
157,817	-27,5	-3,498
157,841	-28	-3,499
157,865	-28	-3,499
157,889	-28	-3,5
157,913	-28	-3,451
157,936	-28	-3,305
157,961	-27	-3,185
157,985	-26,5	-3,064
158,009	-23,5	-2,944
158,032	-22,5	-2,823
158,057	-21	-2,703
158,081	-20	-2,583
158,105	-17,5	-2,433
158,135	-16,5	-2,313
158,159	-15	-2,188
158,183	-14,5	-2,073
158,206	-12	-1,883
158,243	-11	-1,773
158,267	-9	-1,648
158,291	-8	-1,533
158,328	-6	-1,348
158,351	-5	-1,233
158,375	-4,5	-1,118
158,399	-3,5	-0,958
158,429	-2,5	-0,843
158,453	-1,5	-0,603
158,501	-0,5	-0,473
158,525	0	-0,363
158,549	1	-0,201
158,585	1,5	-0,141
158,609	3	-0,097
158,633	3,5	-0,068
158,656	3,5	-0,047
158,681	3,5	-0,032
158,715	3,5	-0,019
158,74	4	-0,012
158,765	4	-0,008
158,789	3,5	-0,006
158,812	3,5	-0,004
158,836	4	-0,003
158,861	4	-0,002
158,885	4	-0,001
158,908	4	-0,001
158,932	4	-0,001
158,956	3,5	0
158,987	4	-0,046
159,011	3,5	-0,219
159,041	3	-0,342
159,064	2,5	-0,462
159,089	0,5	-0,583
159,112	0	-0,703
159,137	-1,5	-0,828
159,161	-2,5	-0,993
159,191	-4	-1,093
159,215	-4,5	-1,218
159,238	-5	-1,338
159,263	-5,5	-1,453
159,287	-6,5	-1,603
159,317	-7,5	-1,728
159,341	-8,5	-1,843
159,364	-9	-1,963
159,397	-10,5	-2,118
159,419	-11,5	-2,233
159,442	-13,5	-2,413
159,478	-14	-2,533
159,502	-15	-2,653
159,526	-17	-2,773
159,55	-18	-2,893
159,574	-19,5	-3,013
159,598	-20	-3,163
159,629	-22,5	-3,273
159,653	-23,5	-3,342
159,676	-24,5	-3,393
159,701	-25,5	-3,426
159,724	-26	-3,448
159,748	-27	-3,464
159,772	-27	-3,475
159,796	-27	-3,483
159,829	-27,5	-3,49
159,85	-27,5	-3,493
159,874	-27,5	-3,495
159,898	-27,5	-3,496
159,922	-27,5	-3,498
159,946	-27,5	-3,498
159,97	-27,5	-3,498
159,994	-27,5	-3,499
160,018	-27,5	-3,499
160,042	-27,5	-3,497
160,067	-27,5	-3,378
160,09	-27,5	-3,254
160,114	-26,5	-3,126
160,158	-23,5	-2,91
160,181	-22,5	-2,8
160,218	-20	-2,615
160,241	-19	-2,5
160,264	-18	-2,38
160,288	-15	-2,2
160,324	-14,5	-2,08
160,348	-12	-1,96
160,372	-11	-1,83
160,397	-10	-1,72
160,42	-9	-1,6
160,444	-8	-1,48
160,468	-6	-1,36
160,492	-5	-1,24
160,516	-4,5	-1,125
160,552	-3	-0,93
160,577	-2,5	-0,82
160,6	-1,5	-0,7
160,624	-1	-0,52
160,66	0	-0,396
160,685	0	-0,282
160,708	1,5	-0,193
160,732	2	-0,133
160,756	2,5	-0,09
160,781	3	-0,063
160,804	3,5	-0,039
160,834	4	-0,027
160,858	4	-0,019
160,882	4	-0,013
160,907	4	-0,009
160,93	4	-0,004
160,979	4	-0,003
161,002	4	-0,002
161,026	4	-0,001
161,05	4	-0,001
161,094	4	0
161,117	4	-0,052
161,14	4	-0,189
161,164	3,5	-0,343
161,194	2	-0,468
161,219	1	-0,584
161,242	0	-0,704
161,267	-1,5	-0,824
161,29	-3	-0,974
161,321	-4	-1,094
161,344	-4,5	-1,214
161,378	-5,5	-1,369
161,399	-5,5	-1,484
161,422	-6	-1,604
161,446	-7,5	-1,754
161,476	-8,5	-1,874
161,5	-9	-1,994
161,524	-11	-2,184
161,561	-12	-2,294
161,584	-12,5	-2,414
161,608	-14,5	-2,609
161,644	-16,5	-2,719
161,669	-17,5	-2,834
161,692	-18,5	-2,984
161,722	-19,5	-3,104
161,746	-22	-3,222
161,77	-23	-3,312
161,795	-24	-3,371
161,819	-25	-3,41
161,842	-25,5	-3,438
161,866	-27	-3,457
161,89	-27	-3,47
161,914	-27,5	-3,479
161,938	-27,5	-3,486
161,962	-27,5	-3,49
161,986	-27,5	-3,494
162,01	-27,5	-3,496
162,035	-27,5	-3,497
162,058	-27,5	-3,498
162,082	-27,5	-3,499
162,13	-27,5	-3,499
162,154	-27,5	-3,499
162,178	-27,5	-3,486
162,202	-27,5	-3,355
162,226	-27	-3,227
162,251	-26	-3,1
162,274	-24,5	-2,984
162,298	-23	-2,859
162,322	-22	-2,679
162,359	-19,5	-2,564
162,382	-18,5	-2,379
162,418	-16	-2,264
162,442	-15	-2,144
162,466	-14	-2,024
162,491	-11,5	-1,899
162,514	-10,5	-1,784
162,538	-9,5	-1,664
162,573	-7,5	-1,474
162,599	-5,5	-1,304
162,634	-5	-1,184
162,67	-3,5	-1,004
162,694	-3	-0,884
162,718	-2	-0,764
162,742	-1,5	-0,644
162,766	0	-0,519
162,791	0	-0,399
162,814	0,5	-0,281
162,839	1	-0,157
162,874	2,5	-0,111
162,898	3	-0,077
162,922	3	-0,053
162,947	3,5	-0,037
162,97	3,5	-0,026
162,994	3,5	-0,015
163,024	4	-0,011
163,049	4	-0,007
163,072	4	-0,005
163,118	3,5	-0,002
163,138	4	-0,002
163,162	4	-0,001
163,186	4	-0,001
163,21	4	0
163,252	3,5	-0,03
163,276	4	-0,17
163,3	3,5	-0,295
163,325	3	-0,426
163,348	1	-0,537
163,372	0	-0,657
163,396	-0,5	-0,777
163,42	-1,5	-0,897
163,444	-3	-1,017
163,468	-4,5	-1,137
163,502	-5,5	-1,322
163,529	-5,5	-1,437
163,552	-6,5	-1,557
163,576	-7	-1,677
163,6	-7,5	-1,797
163,624	-8,5	-1,917
163,648	-10	-2,037
163,672	-11	-2,157
163,696	-12	-2,317
163,727	-13,5	-2,432
163,75	-15	-2,547
163,774	-15	-2,667
163,811	-18	-2,857
163,835	-19	-2,967
163,858	-20	-3,097
163,883	-21	-3,206
163,906	-23	-3,299
163,941	-24	-3,389
163,967	-26	-3,421
163,99	-26,5	-3,446
164,014	-27	-3,462
164,038	-27	-3,474
164,062	-27,5	-3,482
164,086	-27,5	-3,488
164,11	-27,5	-3,492
164,134	-27,5	-3,494
164,158	-27,5	-3,496
164,183	-27,5	-3,497
164,206	-27,5	-3,498
164,23	-27,5	-3,498
164,254	-27,5	-3,499
164,278	-27,5	-3,499
164,302	-27,5	-3,499
164,326	-27,5	-3,489
164,35	-27,5	-3,36
164,374	-27,5	-3,232
164,398	-26,5	-3,114
164,422	-23,5	-2,929
164,459	-22,5	-2,804
164,482	-21	-2,689
164,506	-19	-2,504
164,542	-17,5	-2,378
164,567	-15	-2,264
164,59	-14,5	-2,154
164,614	-13	-2,029
164,638	-12	-1,854
164,675	-10	-1,724
164,698	-9	-1,609
164,722	-8	-1,434
164,759	-6	-1,304
164,782	-5,5	-1,189
164,806	-4	-0,954
164,854	-2,5	-0,829
164,878	-1,5	-0,709
164,902	-1	-0,584
164,927	0	-0,469
164,95	0	-0,344
283,887	-9	-2,087
283,911	-10	-2,208
283,946	-11,5	-2,387
283,971	-13	-2,507
283,995	-13,5	-2,627
284,019	-15	-2,752
284,044	-16,5	-2,867
284,067	-17,5	-2,987
284,091	-17,5	-3,108
284,115	-17,5	-3,226
284,139	-22	-3,312
284,163	-23	-3,392
284,199	-24,5	-3,426
284,223	-25	-3,458
284,259	-25,5	-3,471
284,283	-25,5	-3,48
284,307	-25,5	-3,486
284,331	-26	-3,491
284,355	-26	-3,494
284,38	-26	-3,495
284,413	-26	-3,497
284,434	-26	-3,498
284,457	-26	-3,498
284,481	-26	-3,499
284,505	-26	-3,499
284,529	-26	-3,5
284,553	-26	-3,492
284,577	-26	-3,3
284,613	-26	-3,171
284,637	-24,5	-2,994
284,673	-24,5	-2,814
284,709	-24,5	-2,689
284,734	-24,5	-2,574
284,757	-17	-2,454
284,781	-14,5	-2,334
284,806	-13,5	-2,144
284,842	-11	-2,034
284,865	-10	-1,849
284,902	-8,5	-1,734
284,925	-7,5	-1,614
284,949	-6	-1,494
284,973	-5,5	-1,374
284,997	-4,5	-1,189
285,033	-3	-1,074
285,057	-2,5	-0,954
285,081	-1,5	-0,834
285,106	0	-0,594
285,153	0	-0,429
285,183	1	-0,319
285,207	1,5	-0,221
285,231	2	-0,152
285,255	2	-0,105
285,292	3,5	-0,059
285,316	3,5	-0,042
285,339	4	-0,028
285,363	4	-0,02
285,387	4	-0,014
285,411	4	-0,009
285,436	4	-0,006
285,459	4	-0,004
285,483	4	-0,003
285,507	4	-0,002
285,531	4	-0,002
285,555	4	-0,001
285,579	4	-0,001
285,603	4	0
285,627	4	-0,011
285,651	4	-0,142
285,675	4	-0,269
285,708	3	-0,426
285,73	0,5	-0,602
285,765	0,5	-0,722
285,789	-1,5	-0,842
285,813	-2,5	-0,992
285,843	-3,5	-1,112
285,867	-4	-1,237
285,891	-4,5	-1,357
285,916	-5	-1,472
285,939	-6	-1,592
285,963	-6,5	-1,712
285,987	-7,5	-1,832
286,011	-8	-1,952
286,035	-8,5	-2,072
286,059	-10,5	-2,192
286,083	-11,5	-2,312
286,107	-12	-2,432
286,142	-14	-2,617
286,168	-15	-2,732
286,191	-15	-2,852
286,215	-15	-2,972
286,24	-19	-3,122
286,269	-20	-3,238
286,293	-20	-3,32
286,317	-20	-3,376
286,341	-24	-3,415
286,365	-24,5	-3,441
286,39	-24,5	-3,459
286,413	-24,5	-3,472
286,437	-25,5	-3,48
286,468	-26	-3,488
286,492	-26	-3,492
286,528	-26	-3,496
286,551	-26	-3,497
286,575	-26	-3,498
286,599	-26	-3,498
286,623	-26	-3,498
286,648	-26	-3,499
286,671	-26	-3,499
286,712	-26	-3,48
286,737	-26	-3,344
286,761	-25,5	-3,218
286,785	-25,5	-3,096
286,809	-25,5	-2,976
286,833	-21	-2,856
286,857	-20	-2,736
286,881	-20	-2,616
286,905	-20	-2,496
286,929	-15	-2,376
286,962	-13,5	-2,22
286,984	-12	-2,106
287,007	-11	-1,991
287,031	-10	-1,866
287,055	-9	-1,701
287,085	-7	-1,596
287,109	-6	-1,48
287,133	-5	-1,35
287,158	-3,5	-1,236
287,181	-3	-1,115
287,205	-2,5	-0,966
287,235	-2,5	-0,846
287,269	-0,5	-0,69
287,29	0	-0,575
287,313	0	-0,425
287,343	1	-0,306
287,367	1,5	-0,209
287,391	2,5	-0,141
287,416	3	-0,099
287,439	3,5	-0,048
287,481	4	-0,033
287,512	4	-0,022
287,535	4	-0,015
287,559	4	-0,011
287,583	4	-0,007
287,608	4	-0,005
287,631	4	-0,003
287,655	4	-0,002
287,679	4	-0,002
287,703	4	-0,001
287,727	4	-0,001
287,751	4	0
287,775	4	0
287,799	4	-0,096
287,823	4	-0,258
287,854	4	-0,379
287,877	3	-0,5
287,901	1	-0,62
287,925	0	-0,81
287,961	-1,5	-0,97
287,998	-3	-1,1
288,021	-4	-1,22
288,045	-4,5	-1,34
288,069	-4,5	-1,46
288,093	-5	-1,58
288,117	-5,5	-1,7
288,141	-7	-1,82
288,165	-7	-1,94
288,189	-8	-2,06
288,213	-9	-2,18
288,237	-10	-2,295
288,261	-11,5	-2,42
288,285	-12,5	-2,585
288,315	-13,5	-2,695
288,339	-15	-2,81
288,363	-16,5	-2,93
288,387	-17,5	-3,05
288,425	-19,5	-3,228
288,448	-20,5	-3,31
288,471	-21,5	-3,372
288,495	-23	-3,412
288,519	-24,5	-3,439
288,553	-24,5	-3,465
288,579	-25,5	-3,476
288,603	-26	-3,483
288,627	-26	-3,491
288,663	-26	-3,494
288,687	-26	-3,496
288,711	-26	-3,497
288,735	-26	-3,498
288,759	-26	-3,498
288,783	-26	-3,499
288,808	-26	-3,499
288,831	-26	-3,5
288,855	-26	-3,5
288,879	-26	-3,462
288,915	-26	-3,252
288,939	-25,5	-3,135
288,963	-24	-3,014
288,987	-22,5	-2,894
289,011	-21,5	-2,774
289,035	-20	-2,654
289,059	-17,5	-2,484
289,095	-16,5	-2,354
289,119	-14,5	-2,234
289,143	-13	-2,114
289,167	-12	-1,994
289,191	-11	-1,874
289,215	-10	-1,754
289,239	-8	-1,634
289,263	-7	-1,514
289,287	-6	-1,394
289,311	-5	-1,274
289,335	-4,5	-1,154
289,359	-3	-1,034
289,383	-2,5	-0,914
289,407	-1,5	-0,794
289,431	-1	-0,674
289,455	-0,5	-0,554
289,479	0	-0,404
289,509	0,5	-0,28
289,533	1	-0,195
289,557	1,5	-0,134
289,581	3	-0,093
289,615	3,5	-0,058
289,635	3,5	-0,04
289,659	4	-0,027
289,683	4	-0,019
289,707	4	-0,013
289,731	4	-0,009
289,755	4	-0,006
289,779	4	-0,004
289,803	4	-0,003
289,827	4	-0,002
289,851	4	-0,002
289,875	4	-0,001
289,9	4	-0,001
289,935	4	0
289,959	4	-0,018
289,983	4	-0,152
290,007	4	-0,276
290,031	3,5	-0,398
290,055	3	-0,518
290,079	0,5	-0,638
290,103	0	-0,759
290,127	-1	-0,878
290,163	-3	-1,064
290,187	-3,5	-1,178
290,211	-4,5	-1,358
290,247	-5	-1,474
290,271	-5,5	-1,599
290,295	-6	-1,719
290,319	-7	-1,839
290,343	-8	-1,958
290,367	-8,5	-2,078
290,391	-9,5	-2,198
290,415	-10	-2,318
290,439	-12	-2,438
290,463	-13	-2,588
290,494	-14	-2,708
290,517	-15	-2,828
290,541	-16,5	-2,948
290,565	-17,5	-3,068
290,589	-19	-3,217
290,619	-21	-3,306
290,643	-22	-3,367
290,667	-23	-3,408
290,691	-24	-3,437
290,715	-24,5	-3,456
290,739	-25,5	-3,47
290,763	-25,5	-3,479
290,787	-26	-3,486
290,811	-26	-3,49
290,835	-26	-3,494
290,859	-26	-3,495
290,883	-26	-3,496
290,907	-26	-3,498
290,931	-26	-3,498
290,955	-26	-3,499
290,979	-26	-3,499
291,003	-26	-3,5
291,039	-26	-3,499
291,063	-26	-3,401
291,087	-26	-3,27
291,111	-26	-3,147
291,135	-25	-3,026
291,159	-22	-2,906
291,183	-21	-2,786
291,207	-19,5	-2,666
291,231	-18,5	-2,546
