Time (s)	Load (N)	Displacement (mm)
821,533	-1	-0,917
821,557	-1,5	-1,037
821,581	-2	-1,252
821,623	-3	-1,372
821,647	-3	-1,487
821,671	-3,5	-1,607
821,695	-4	-1,727
821,719	-4,5	-1,852
821,743	-5,5	-1,967
821,767	-5,5	-2,092
821,791	-6	-3,498
822,361	-19	-3,499
822,385	-19	-3,499
822,409	-19	-3,5
822,433	-19	-3,496
822,457	-19	-3,376
822,481	-19	-3,254
822,505	-18	-3,126
822,529	-16,5	-3,006
822,553	-15,5	-2,88
822,578	-14,5	-2,765
822,601	-14,5	-2,545
822,643	-11	-2,43
822,667	-10	-2,32
822,691	-9	-2,195
822,715	-8,5	-2,08
822,739	-7,5	-1,955
822,763	-6	-1,84
822,787	-5,5	-1,655
822,823	-4,5	-1,54
822,847	-3,5	-1,33
822,889	-3	-1,21
822,913	-2,5	-1,085
822,937	-1,5	-0,97
822,961	-1,5	-0,85
822,985	-0,5	-0,73
823,009	0	-0,61
823,033	0	-0,485
823,057	0	-0,37
823,081	0,5	-0,252
823,105	1	-0,17
823,13	1,5	-0,12
823,153	2	-0,083
823,177	2	-0,058
823,201	2	-0,039
823,225	3	-0,027
823,249	3	-0,019
823,273	3	-0,013
823,297	3	-0,009
823,341	3	-0,004
823,364	3	-0,003
823,387	3	-0,002
823,411	3	-0,002
823,435	3	-0,001
823,459	3	0
823,483	3	-0,001
823,507	3	-0,116
823,531	3	-0,244
823,555	2,5	-0,427
823,591	1	-0,547
823,615	0	-0,662
823,639	0	-0,788
823,663	-1	-0,902
823,687	-1,5	-1,028
823,711	-2	-1,133
823,735	-2,5	-1,328
823,771	-3	-1,448
823,795	-3,5	-1,562
823,819	-4	-1,688
823,843	-4,5	-1,808
823,867	-5	-1,928
823,891	-5,5	-2,047
823,915	-6	-2,168
823,939	-6,5	-2,288
823,963	-8	-2,468
823,999	-8	-2,588
824,023	-10,5	-2,708
824,047	-11	-2,823
824,071	-11,5	-2,943
824,095	-12,5	-3,068
824,119	-13,5	-3,183
824,143	-15	-3,287
824,167	-15,5	-3,351
824,191	-16,5	-3,398
824,215	-17,5	-3,429
824,239	-18	-3,452
824,263	-18,5	-3,467
824,287	-18,5	-3,477
824,311	-19	-3,484
824,335	-19	-3,49
824,359	-19	-3,492
824,383	-19	-3,495
824,407	-19	-3,496
824,431	-19	-3,497
824,455	-19	-3,498
824,479	-19	-3,499
824,503	-19	-3,499
824,527	-19	-3,499
824,551	-19	-3,5
824,575	-19	-3,444
824,599	-19	-3,298
824,623	-18	-3,084
824,665	-15,5	-2,878
824,724	-13	-2,658
824,749	-12,5	-2,543
824,773	-11,5	-2,428
824,797	-10,5	-2,308
824,821	-9,5	-2,188
824,845	-8	-2,068
824,869	-7	-1,943
824,893	-6	-1,823
824,917	-5,5	-1,703
824,957	-4,5	-1,498
824,983	-3,5	-1,378
825,007	-3,5	-1,253
825,031	-2,5	-1,138
825,055	-2	-1,018
825,079	-1,5	-0,898
825,103	-1	-0,773
825,127	-0,5	-0,658
825,151	0	-0,543
825,175	0	-0,408
825,199	0	-0,293
825,223	1	-0,2
825,247	1,5	-0,138
825,271	1,5	-0,095
825,295	2	-0,066
825,319	2,5	-0,046
825,343	3	-0,032
825,367	3	-0,022
825,391	3	-0,015
825,415	3	-0,01
825,439	3	-0,006
825,475	3	-0,003
825,511	3	-0,002
825,535	3	-0,001
825,559	3	-0,001
825,583	3	-0,001
825,607	3	0
825,631	3	-0,004
825,655	3	-0,125
825,679	3	-0,252
825,703	2	-0,373
825,743	0,5	-0,584
825,769	0	-0,704
825,793	-0,5	-0,819
825,817	-1	-0,939
825,841	-1,5	-1,059
825,865	-2,5	-1,179
825,889	-3	-1,304
825,913	-3	-1,424
825,954	-4	-1,639
825,979	-4,5	-1,749
826,003	-5	-1,874
826,027	-5,5	-1,994
826,051	-6	-2,114
826,075	-6	-2,229
826,099	-7	-2,354
826,123	-8,5	-2,469
826,147	-9	-2,668
826,203	-10,5	-2,864
826,225	-12	-2,984
826,249	-13	-3,104
826,273	-14	-3,222
826,297	-15	-3,31
826,321	-15,5	-3,369
826,345	-17	-3,41
826,369	-17,5	-3,438
826,393	-18	-3,457
826,417	-18,5	-3,471
826,441	-18,5	-3,48
826,465	-19	-3,486
826,489	-19	-3,491
826,513	-19	-3,494
826,537	-19	-3,495
826,561	-19	-3,497
826,585	-19	-3,498
826,609	-19	-3,498
826,633	-19	-3,499
826,657	-19	-3,499
826,699	-19	-3,474
826,735	-19	-3,332
826,759	-19	-3,213
826,783	-17,5	-3,091
826,807	-16,5	-2,971
826,831	-15	-2,856
826,855	-14,5	-2,731
826,879	-13,5	-2,611
826,903	-11,5	-2,491
826,927	-10	-2,221
826,981	-9	-2,1
827,005	-7,5	-1,98
827,029	-6,5	-1,86
827,053	-6,5	-1,74
827,077	-5	-1,626
827,101	-4,5	-1,506
827,125	-3,5	-1,386
827,149	-3	-1,176
827,191	-2	-1,045
827,215	-1,5	-0,93
827,239	-1,5	-0,816
827,263	-0,5	-0,69
827,287	-0,5	-0,571
827,311	0	-0,45
827,335	0	-0,336
827,358	0	-0,226
827,383	1,5	-0,117
827,425	2	-0,081
827,449	2,5	-0,056
827,473	2,5	-0,039
827,496	2,5	-0,026
827,52	3	-0,018
827,544	2,5	-0,013
827,568	3	-0,008
827,593	3	-0,006
827,617	3	-0,004
827,641	3	-0,002
827,665	3	-0,002
827,689	3	-0,001
827,713	3	-0,001
827,736	3	0
827,779	3	-0,004
827,802	3	-0,125
827,826	2,5	-0,252
827,85	2,5	-0,474
827,893	0,5	-0,584
827,917	0	-0,7
827,94	-0,5	-0,82
827,964	-1,5	-0,94
827,988	-1,5	-1,065
828,012	-2	-1,185
828,036	-2,5	-1,305
828,061	-3	-1,425
828,085	-3,5	-1,545
828,109	-4	-1,665
828,133	-4,5	-1,785
828,156	-4,5	-1,905
828,18	-5	-2,025
828,204	-6	-2,145
828,229	-7	-2,26
828,252	-7,5	-2,385
828,276	-8	-2,5
828,301	-9	-2,62
828,325	-10,5	-2,805
828,378	-12	-3,02
828,403	-13,5	-3,135
828,427	-14,5	-3,245
828,45	-15	-3,328
828,474	-16	-3,379
828,498	-17	-3,418
828,522	-18	-3,444
828,546	-18	-3,471
828,589	-19	-3,48
828,629	-19	-3,49
828,655	-19	-3,493
828,678	-19	-3,495
828,702	-19,5	-3,496
828,726	-19	-3,497
828,75	-19	-3,498
828,774	-19	-3,499
828,799	-19	-3,499
828,823	-19	-3,499
828,847	-19	-3,496
828,871	-19	-3,383
828,895	-19	-3,253
828,918	-18,5	-3,13
828,942	-16,5	-3,01
828,966	-15	-2,895
828,99	-14,5	-2,774
829,014	-14,5	-2,65
829,038	-12,5	-2,53
829,063	-11	-2,35
829,113	-9	-2,164
829,135	-8,5	-2,049
829,159	-7,5	-1,929
829,182	-6	-1,809
829,206	-5	-1,694
829,23	-4,5	-1,57
829,254	-4,5	-1,449
829,278	-3,5	-1,334
829,302	-2,5	-1,15
829,339	-2	-0,97
829,375	-1,5	-0,85
829,398	-1	-0,729
829,422	0	-0,61
829,446	0	-0,49
829,47	0	-0,37
829,494	0,5	-0,255
829,518	1	-0,175
829,543	1,5	-0,121
829,567	2	-0,083
829,591	2	-0,058
829,614	2,5	-0,04
829,638	2,5	-0,027
829,662	3	-0,019
829,686	3	-0,013
829,71	3	-0,009
829,734	3	-0,006
829,758	3	-0,004
829,8	3	-0,002
829,837	3	-0,001
829,861	2,5	-0,001
829,885	2,5	-0,001
829,908	3	0
829,932	2,5	-0,06
829,956	3	-0,198
829,98	3	-0,321
830,004	1,5	-0,442
830,028	0	-0,658
830,071	-0,5	-0,768
830,095	-1	-0,893
830,119	-1,5	-1,013
830,142	-2,5	-1,128
830,166	-2,5	-1,253
830,19	-3	-1,373
830,214	-3	-1,493
830,238	-3,5	-1,612
830,262	-4,5	-1,733
830,286	-4,5	-1,943
830,329	-5,5	-2,068
830,353	-6	-2,183
830,376	-7	-2,303
830,4	-7,5	-2,418
830,424	-9	-2,543
830,448	-9,5	-2,662
830,472	-9,5	-2,782
830,496	-11	-2,902
830,521	-12	-3,082
830,556	-13,5	-3,202
830,58	-14,5	-3,297
830,604	-16	-3,358
830,628	-17	-3,404
830,652	-17,5	-3,434
830,676	-18	-3,454
830,7	-18,5	-3,468
830,724	-19	-3,478
830,749	-19	-3,485
830,772	-19	-3,49
830,796	-19	-3,493
830,82	-19	-3,495
830,844	-19	-3,496
830,868	-19	-3,497
830,892	-19	-3,498
830,916	-19	-3,499
830,94	-19	-3,499
830,964	-19	-3,499
831,019	-19	-3,451
831,043	-19	-3,317
831,067	-18,5	-3,199
831,09	-17,5	-3,072
831,114	-16,5	-2,952
831,138	-15	-2,832
831,162	-13,5	-2,712
831,186	-12,5	-2,592
831,21	-11,5	-2,472
831,235	-10,5	-2,352
831,258	-10	-2,232
831,282	-8	-2,022
831,342	-6	-1,807
831,367	-5,5	-1,692
831,39	-4,5	-1,572
831,414	-4	-1,452
831,438	-3,5	-1,332
831,462	-3	-1,212
831,486	-2	-1,092
831,51	-2	-0,972
831,534	-1,5	-0,852
831,558	-1	-0,737
831,582	-0,5	-0,612
831,606	0	-0,497
831,63	0	-0,377
831,654	0,5	-0,257
831,678	1	-0,176
831,702	1,5	-0,121
831,758	2	-0,052
831,78	2,5	-0,036
831,804	2,5	-0,025
831,828	3	-0,017
831,852	3	-0,012
831,877	3	-0,008
831,9	3	-0,005
831,924	3	-0,003
831,948	3	-0,002
831,972	3	-0,002
831,996	2,5	-0,001
832,02	2,5	-0,001
832,044	3	0
832,068	3	-0,204
832,128	2,5	-0,322
832,153	2	-0,437
832,176	1	-0,558
832,2	0	-0,672
832,224	-0,5	-0,798
832,248	-1,5	-0,918
832,272	-1,5	-1,038
832,296	-2	-1,158
832,32	-2,5	-1,283
832,345	-3	-1,398
832,368	-3	-1,518
832,392	-3,5	-1,638
832,416	-3,5	-1,908
832,471	-5,5	-2,033
832,495	-6	-2,148
832,518	-6,5	-2,268
832,542	-7,5	-2,388
832,566	-8,5	-2,508
832,59	-9	-2,628
832,614	-10	-2,748
832,638	-10,5	-2,868
832,662	-12,5	-3,078
832,704	-14	-3,198
832,728	-15	-3,293
832,752	-15,5	-3,358
832,776	-16,5	-3,402
832,8	-17,5	-3,432
832,824	-18,5	-3,453
832,848	-18,5	-3,468
832,872	-19	-3,477
832,896	-19	-3,485
832,921	-19	-3,49
832,944	-19	-3,493
832,968	-19	-3,495
832,992	-19	-3,496
833,016	-19	-3,497
833,04	-19	-3,498
833,064	-19	-3,498
833,088	-19	-3,499
833,112	-19	-3,499
833,136	-19	-3,491
833,179	-19	-3,355
833,203	-18,5	-3,234
833,226	-17,5	-3,112
833,25	-16,5	-2,992
833,274	-15	-2,872
833,298	-14,5	-2,751
833,322	-12,5	-2,632
833,346	-12	-2,511
833,37	-10	-2,301
833,413	-9	-2,176
833,436	-8,5	-1,971
833,478	-7	-1,851
833,502	-5,5	-1,731
833,526	-5	-1,611
833,55	-4,5	-1,491
833,574	-4	-1,371
833,598	-3,5	-1,251
833,622	-2,5	-1,131
833,646	-2	-1,006
833,671	-1,5	-0,891
833,694	-1	-0,771
833,718	-0,5	-0,651
833,742	0	-0,531
833,766	0	-0,411
833,79	0,5	-0,292
833,814	0,5	-0,199
833,838	0,5	-0,137
833,862	2	-0,094
833,902	2	-0,053
833,923	2,5	-0,037
833,946	2,5	-0,025
833,97	2,5	-0,018
833,994	2,5	-0,012
834,018	3	-0,008
834,042	3	-0,006
834,066	3	-0,004
834,09	3	-0,002
834,132	3	-0,001
834,156	3	-0,001
834,198	2,5	0
834,222	2,5	-0,018
834,246	3	-0,152
834,27	2,5	-0,271
834,294	2	-0,397
834,318	1,5	-0,518
834,342	0	-0,638
834,366	-0,5	-0,758
834,39	-1	-0,878
834,414	-1,5	-0,998
834,438	-2	-1,118
834,462	-2,5	-1,238
834,486	-3	-1,358
834,51	-3	-1,478
834,534	-3,5	-1,598
834,559	-4	-1,718
834,602	-5	-1,928
834,624	-6	-2,047
834,648	-6,5	-2,168
834,672	-7	-2,288
834,696	-7,5	-2,408
834,72	-8,5	-2,528
834,744	-9,5	-2,648
834,768	-10,5	-2,768
834,792	-11	-2,973
834,835	-13	-3,103
834,859	-13,5	-3,216
834,882	-15,5	-3,306
834,906	-16,5	-3,366
834,93	-17	-3,408
834,954	-17,5	-3,437
834,978	-18	-3,456
835,002	-18,5	-3,47
835,026	-18,5	-3,488
835,086	-19	-3,492
835,11	-19	-3,494
835,134	-19	-3,496
835,158	-19	-3,497
835,182	-19,5	-3,498
835,206	-19,5	-3,498
835,23	-19	-3,499
835,254	-19,5	-3,499
835,278	-19	-3,5
835,302	-19	-3,466
835,326	-19	-3,328
835,35	-19	-3,205
835,374	-18	-3,083
835,398	-16,5	-2,963
835,422	-15	-2,843
835,446	-14	-2,723
835,47	-13	-2,518
835,513	-11	-2,388
835,537	-10	-2,273
835,56	-9,5	-2,153
835,584	-8	-2,033
835,608	-7	-1,913
835,632	-6	-1,793
835,656	-5,5	-1,673
835,68	-5	-1,553
835,704	-4	-1,428
835,729	-3,5	-1,312
835,773	-2,5	-0,953
835,825	-1	-0,828
835,848	-1	-0,712
835,872	-0,5	-0,593
835,896	0	-0,472
835,92	0	-0,353
835,944	0,5	-0,242
835,968	1	-0,166
835,992	1,5	-0,114
836,016	1,5	-0,06
836,058	2,5	-0,041
836,082	2,5	-0,028
836,106	2,5	-0,02
836,13	3	-0,014
836,154	3	-0,009
836,178	3	-0,006
836,202	3	-0,004
836,226	2,5	-0,003
836,25	2,5	-0,002
836,274	3	-0,001
836,299	3	-0,001
836,322	2,5	-0,001
836,346	2,5	0
836,37	2,5	-0,084
836,394	2,5	-0,214
836,418	2,5	-0,331
836,442	1,5	-0,457
836,466	0	-0,577
836,49	0	-0,788
836,532	-1	-0,912
836,556	-1	-1,028
836,58	-2	-1,148
836,604	-3	-1,268
836,628	-3	-1,388
836,652	-3,5	-1,508
836,676	-3,5	-1,627
836,7	-4,5	-1,808
836,736	-5	-1,932
836,761	-6	-2,047
836,784	-6,5	-2,227
836,821	-7,5	-2,348
836,844	-8,5	-2,467
836,868	-9	-2,587
836,892	-10	-2,708
836,916	-10,5	-2,827
836,94	-11,5	-2,947
836,964	-13	-3,068
836,988	-14	-3,188
837,012	-15	-3,287
837,036	-15	-3,353
837,06	-16,5	-3,416
837,096	-18	-3,443
837,12	-18	-3,46
837,144	-18,5	-3,473
837,168	-19	-3,481
837,192	-19	-3,487
837,216	-19	-3,491
837,24	-19	-3,494
837,264	-19	-3,496
837,288	-19	-3,498
837,33	-19	-3,498
837,354	-19	-3,499
837,378	-19	-3,499
837,402	-19	-3,5
837,426	-19	-3,494
837,45	-19	-3,369
837,474	-18,5	-3,148
837,516	-18	-3,027
837,54	-16,5	-2,907
837,564	-14,5	-2,786
837,588	-13,5	-2,666
837,612	-12,5	-2,547
837,636	-11,5	-2,426
837,66	-10,5	-2,246
837,697	-9	-2,126
837,72	-8,5	-2,006
837,744	-6,5	-1,886
837,768	-6	-1,766
837,792	-5,5	-1,646
837,816	-5	-1,526
837,84	-4,5	-1,406
837,864	-3	-1,286
837,888	-3	-1,161
837,913	-2	-1,046
837,936	-1,5	-0,926
837,96	-1,5	-0,806
837,984	-0,5	-0,686
838,008	-0,5	-0,566
838,032	0	-0,446
838,056	0	-0,326
838,08	0,5	-0,223
838,104	1	-0,153
838,128	1,5	-0,105
838,152	1,5	-0,053
838,194	2,5	-0,031
838,23	2,5	-0,021
838,267	3	-0,013
838,29	3	-0,009
838,314	3	-0,006
838,338	3	-0,004
838,362	3	-0,002
838,386	3	-0,002
838,41	3	-0,001
838,434	2,5	-0,001
838,476	2,5	0
838,5	3	-0,022
838,524	3	-0,158
838,548	2,5	-0,283
838,572	2	-0,404
838,596	1,5	-0,525
838,62	0,5	-0,645
838,644	-0,5	-0,865
838,686	-1,5	-0,98
838,711	-2	-1,095
838,734	-2,5	-1,215
838,758	-2,5	-1,335
838,782	-3,5	-1,455
838,806	-4	-1,575
838,83	-4,5	-1,695
838,854	-4,5	-1,815
838,878	-5	-2,02
838,92	-6	-2,145
838,944	-7	-2,26
838,968	-7,5	-2,385
838,992	-7,5	-2,505
839,016	-9	-2,625
839,04	-10	-2,745
839,064	-11,5	-2,955
839,106	-13	-3,076
839,13	-14	-3,195
839,154	-15	-3,295
839,178	-15,5	-3,359
839,203	-17	-3,401
839,226	-18	-3,432
839,25	-18	-3,453
839,274	-18,5	-3,468
839,298	-19	-3,478
839,322	-19	-3,485
839,346	-19	-3,49
839,37	-19	-3,493
839,394	-19,5	-3,495
839,418	-19	-3,497
839,468	-19	-3,498
839,491	-19	-3,499
839,514	-19	-3,499
839,538	-19	-3,499
839,562	-19	-3,5
839,586	-19	-3,456
839,61	-19	-3,317
839,634	-19	-3,194
839,658	-18	-3,073
839,699	-15,5	-2,862
839,724	-14	-2,742
839,748	-14	-2,622
839,772	-12	-2,502
839,796	-11	-2,382
839,82	-10,5	-2,262
839,844	-9	-2,052
839,886	-7	-1,932
839,91	-6	-1,812
839,935	-5,5	-1,692
839,958	-5	-1,572
839,982	-4	-1,452
840,006	-3,5	-1,332
840,03	-3	-1,212
840,054	-2,5	-1,092
840,078	-2	-0,972
840,102	-1	-0,852
840,126	-0,5	-0,657
840,162	0	-0,547
840,187	0	-0,432
840,21	0	-0,312
840,234	0,5	-0,212
840,258	1	-0,146
840,282	1,5	-0,1
840,306	2	-0,069
840,33	2	-0,048
840,354	2,5	-0,025
840,396	2,5	-0,017
840,42	2,5	-0,012
840,444	2,5	-0,008
840,468	3	-0,005
840,492	3	-0,003
840,516	3	-0,002
840,54	2,5	-0,002
840,564	2,5	-0,001
840,588	2,5	-0,001
840,612	2,5	-0,031
840,666	3	-0,154
840,69	2,5	-0,28
840,714	2	-0,402
840,738	1,5	-0,522
840,762	0	-0,642
840,786	-0,5	-0,762
840,81	-1	-0,882
840,834	-1,5	-1,002
840,858	-2	-1,212
840,9	-2,5	-1,327
840,924	-3	-1,452
840,948	-3	-1,572
840,972	-4	-1,692
840,996	-4,5	-1,812
841,02	-5	-1,932
841,044	-6	-2,052
841,068	-6,5	-2,172
841,092	-7	-2,297
841,116	-8	-2,412
841,14	-8,5	-2,532
841,164	-10	-2,652
841,188	-10,5	-2,772
841,212	-11,5	-2,892
841,236	-12	-3,012
841,26	-13	-3,132
841,284	-14,5	-3,246
841,308	-15	-3,326
841,332	-16	-3,38
841,372	-17,5	-3,438
841,398	-18	-3,457
841,422	-19	-3,47
841,446	-19	-3,479
841,47	-19	-3,486
841,494	-19	-3,49
841,518	-19	-3,493
841,542	-19	-3,496
841,584	-19	-3,497
841,608	-19	-3,498
841,632	-19	-3,499
841,656	-19	-3,499
841,68	-19	-3,499
841,704	-19	-3,5
841,728	-19	-3,438
841,752	-19	-3,299
841,776	-18,5	-3,095
841,818	-16,5	-2,96
841,842	-15	-2,844
841,866	-14	-2,724
841,89	-13	-2,604
841,914	-12	-2,484
841,938	-11	-2,364
841,962	-10	-2,244
841,986	-8,5	-2,124
842,01	-7,5	-1,914
842,052	-6	-1,794
842,076	-6	-1,674
842,1	-5	-1,554
842,124	-4	-1,434
842,148	-3	-1,314
842,172	-3	-1,194
842,196	-2,5	-1,074
842,22	-2	-0,954
842,244	-1	-0,834
842,268	-0,5	-0,714
842,292	-0,5	-0,594
842,332	0	-0,319
842,37	0,5	-0,221
842,394	1	-0,152
842,418	1,5	-0,105
842,442	2	-0,072
842,466	2,5	-0,05
842,49	2,5	-0,034
842,514	2,5	-0,024
842,538	2,5	-0,016
842,562	3	-0,012
842,605	2,5	-0,006
842,628	2,5	-0,004
842,652	3	-0,002
842,676	3	-0,002
842,7	3	-0,001
842,724	3	-0,001
842,748	2,5	0
842,772	3	-0,031
842,796	2,5	-0,168
842,82	2	-0,292
842,844	1,5	-0,414
842,868	1	-0,534
842,892	0	-0,654
842,916	0	-0,775
842,94	-1	-0,894
842,964	-2	-1,015
842,988	-2	-1,135
843,012	-2,5	-1,255
843,036	-3	-1,435
843,072	-3,5	-1,554
843,096	-4	-1,674
843,12	-4,5	-1,795
843,144	-5	-1,914
843,168	-5,5	-2,035
843,192	-6	-2,154
843,216	-7	-2,274
843,24	-7,5	-2,394
843,264	-9	-2,665
843,318	-10	-2,785
843,342	-12	-2,905
843,366	-12,5	-3,025
843,39	-13,5	-3,145
843,414	-14,5	-3,256
843,438	-15	-3,333
843,462	-16,5	-3,385
843,486	-17,5	-3,44
843,529	-18,5	-3,458
843,552	-18,5	-3,472
843,576	-18,5	-3,48
843,6	-19	-3,487
843,624	-19	-3,491
843,648	-19	-3,494
843,672	-19	-3,496
843,696	-19	-3,497
843,72	-19	-3,498
843,744	-19	-3,498
843,768	-19	-3,499
843,804	-19	-3,499
843,828	-19	-3,5
843,852	-19	-3,479
843,876	-19	-3,344
843,9	-19	-3,22
843,924	-17,5	-3,099
843,948	-16,5	-2,978
843,972	-15	-2,708
844,026	-12,5	-2,583
844,05	-11,5	-2,468
844,074	-10,5	-2,348
844,098	-9,5	-2,228
844,122	-8	-2,108
844,146	-7,5	-1,988
844,17	-6,5	-1,868
844,194	-6	-1,748
844,218	-5	-1,538
844,26	-4	-1,418
844,284	-3	-1,298
844,308	-2,5	-1,178
844,332	-2	-1,058
844,356	-1,5	-0,938
844,38	-1,5	-0,818
844,404	-0,5	-0,698
844,428	0	-0,573
844,452	0	-0,458
844,476	0	-0,338
844,5	0,5	-0,23
844,524	1	-0,158
844,548	1,5	-0,109
844,572	2	-0,075
844,596	2	-0,052
844,62	2,5	-0,036
844,644	3	-0,024
844,668	3	-0,017
844,692	3	-0,009
844,734	3	-0,006
844,758	3	-0,004
844,782	3	-0,002
844,806	3	-0,002
844,83	3	-0,001
844,854	3	-0,001
844,877	3	0
844,914	3	-0,031
844,938	3	-0,17
844,962	2,5	-0,294
844,986	2	-0,416
845,009	1	-0,627
845,052	0	-0,752
845,076	-1	-0,867
845,1	-1,5	-0,987
845,123	-2	-1,107
845,147	-2,5	-1,227
845,171	-3	-1,347
845,195	-3	-1,467
845,219	-3,5	-1,587
845,243	-4,5	-1,802
845,286	-5	-1,917
845,31	-5,5	-2,037
845,333	-6	-2,157
845,357	-6,5	-2,277
845,381	-8	-2,397
845,406	-9	-2,517
845,429	-9,5	-2,637
845,454	-10	-2,757
845,478	-11	-2,882
845,502	-12,5	-2,997
845,526	-13	-3,117
845,55	-14	-3,234
845,573	-15	-3,318
845,597	-15,5	-3,374
845,621	-17,5	-3,414
845,645	-18	-3,44
845,669	-18	-3,459
845,694	-18,5	-3,482
845,748	-19	-3,488
845,772	-19	-3,492
845,796	-19	-3,494
845,819	-19	-3,496
845,843	-19	-3,497
845,867	-19	-3,498
845,891	-19	-3,498
845,915	-19	-3,499
845,939	-19	-3,499
845,964	-19	-3,5
845,988	-19	-3,376
846,03	-19	-3,252
846,054	-18,5	-3,135
846,078	-17,5	-3,014
846,101	-15	-2,894
846,125	-14,5	-2,774
846,149	-13,5	-2,654
846,173	-12,5	-2,534
846,197	-11,5	-2,414
846,221	-9,5	-2,199
846,264	-8	-2,084
846,288	-7,5	-1,964
846,311	-6	-1,844
846,335	-5,5	-1,724
846,359	-5	-1,604
846,383	-4	-1,484
846,407	-3,5	-1,364
846,431	-3	-1,244
846,455	-2,5	-1,124
846,479	-2	-1,004
846,503	-1,5	-0,884
846,527	-1	-0,764
846,551	-0,5	-0,649
846,575	0	-0,524
846,6	0	-0,404
846,623	0,5	-0,286
846,647	1	-0,195
846,671	1,5	-0,134
846,695	1,5	-0,093
846,719	2	-0,048
846,762	2,5	-0,034
846,786	2,5	-0,022
846,81	3	-0,016
846,834	3	-0,011
846,857	3	-0,007
846,881	3	-0,005
846,905	3	-0,003
846,929	3	-0,002
846,953	3	-0,002
846,977	3	-0,001
847,002	3	-0,001
847,026	3	0
847,062	3	-0,015
847,085	2,5	-0,148
847,109	2,5	-0,274
847,133	2	-0,396
847,157	1,5	-0,516
847,181	0	-0,636
847,205	-0,5	-0,756
847,229	-1	-0,877
847,253	-1,5	-0,997
847,277	-2	-1,117
847,302	-2,5	-1,237
847,325	-3	-1,356
847,349	-3	-1,477
847,373	-3,5	-1,592
847,397	-4	-1,716
847,421	-5	-1,836
847,445	-5,5	-1,956
847,469	-5,5	-2,077
847,493	-6	-2,197
847,517	-6,5	-2,316
847,542	-8	-2,442
847,566	-9	-2,556
847,59	-9,5	-2,676
847,613	-10	-2,797
847,637	-11	-2,916
847,661	-12,5	-3,037
847,685	-13,5	-3,157
847,709	-14,5	-3,265
847,733	-15	-3,339
847,757	-16	-3,389
847,781	-17,5	-3,457
847,841	-18,5	-3,472
847,872	-19	-3,481
847,896	-19	-3,487
847,92	-19	-3,491
847,943	-19	-3,494
847,967	-19	-3,496
847,991	-19	-3,497
848,015	-19	-3,498
848,039	-19	-3,498
848,063	-19	-3,499
848,088	-19	-3,499
848,112	-19	-3,499
848,135	-19	-3,5
848,177	-19	-3,249
848,214	-18	-3,122
848,238	-17	-3,006
848,262	-15	-2,886
848,285	-14	-2,766
848,309	-13	-2,646
848,333	-12	-2,526
848,357	-11,5	-2,406
848,381	-9,5	-2,286
848,405	-9	-1,986
848,465	-6	-1,866
848,489	-5,5	-1,746
848,513	-5	-1,626
848,537	-4,5	-1,506
848,561	-3	-1,386
848,585	-3	-1,266
848,609	-2,5	-1,146
848,633	-2	-0,936
848,676	-1,5	-0,812
848,7	-1	-0,696
848,723	0	-0,576
848,747	0	-0,456
848,771	0	-0,336
848,795	0,5	-0,233
848,819	1	-0,158
848,843	1,5	-0,108
848,867	2	-0,056
848,909	2,5	-0,039
848,933	3	-0,026
848,957	2,5	-0,018
848,981	3	-0,013
849,005	3	-0,009
849,029	3	-0,006
849,053	3	-0,004
849,077	3	-0,003
849,101	3	-0,002
849,126	3	-0,001
849,15	3	-0,001
849,173	3	-0,001
849,197	3	0
849,221	3	-0,157
849,257	3	-0,28
849,281	1,5	-0,402
849,305	1	-0,522
849,329	0	-0,637
849,353	0	-0,762
849,394	-1,5	-0,977
849,42	-1,5	-1,092
849,443	-2,5	-1,213
849,467	-3	-1,333
849,491	-3	-1,452
849,515	-3,5	-1,572
849,539	-3,5	-1,692
849,563	-4,5	-1,812
849,587	-5	-1,932
849,611	-5,5	-2,112
849,647	-6,5	-2,232
849,671	-7,5	-2,352
849,695	-8	-2,472
849,719	-8,5	-2,592
849,743	-10	-2,712
849,767	-11	-2,832
849,791	-12	-2,952
849,816	-12,5	-3,072
849,84	-14	-3,192
849,863	-15	-3,29
849,887	-15,5	-3,356
849,911	-16,5	-3,401
849,935	-17,5	-3,432
849,959	-18	-3,453
849,983	-18,5	-3,468
850,007	-19	-3,477
850,032	-19	-3,491
850,085	-19	-3,494
850,122	-19	-3,496
850,145	-19,5	-3,497
850,169	-19	-3,498
850,193	-19	-3,498
850,217	-19	-3,499
850,241	-19	-3,499
850,265	-19	-3,5
850,289	-19	-3,42
850,313	-19	-3,28
850,338	-18,5	-3,163
850,361	-17	-3,042
850,385	-15,5	-2,922
850,409	-15	-2,801
850,433	-14	-2,681
850,457	-13	-2,561
850,481	-11	-2,441
850,505	-10	-2,321
850,529	-9,5	-2,201
850,553	-8,5	-2,081
850,577	-7,5	-1,871
850,634	-5,5	-1,686
850,656	-5	-1,571
850,679	-4,5	-1,451
850,703	-3	-1,331
850,727	-3	-1,211
850,751	-2,5	-1,091
850,775	-1,5	-0,881
850,817	-1	-0,761
850,841	0	-0,641
850,865	0	-0,461
850,901	0	-0,341
850,925	0,5	-0,233
850,949	1	-0,16
850,973	1,5	-0,11
850,997	1,5	-0,076
851,021	2	-0,052
851,045	2,5	-0,036
851,069	2,5	-0,024
