Time (s)	Load (N)	Displacement (mm)
3021,726	-11,5	-3,477
3021,75	-11,5	-3,484
3021,774	-11,5	-3,489
3021,798	-12	-3,492
3021,822	-12	-3,495
3021,846	-12	-3,496
3021,87	-12	-3,497
3021,894	-12	-3,498
3021,918	-12	-3,499
3021,942	-12	-3,499
3021,966	-12	-3,491
3021,996	-12	-3,366
3022,02	-11,5	-3,244
3022,044	-10,5	-3,122
3022,068	-9	-2,997
3022,092	-7,5	-2,877
3022,116	-5,5	-2,756
3022,14	-4,5	-2,636
3022,164	-4	-2,516
3022,188	-3,5	-2,396
3022,212	-3	-2,276
3022,236	-2	-2,156
3022,26	-1,5	-2,036
3022,284	-1,5	-1,916
3022,308	-1	-1,801
3022,332	-0,5	-1,681
3022,356	0	-1,561
3022,38	0	-1,441
3022,404	0	-1,321
3022,428	0	-1,202
3022,452	0	-1,081
3022,476	0	-0,957
3022,5	0,5	-0,836
3022,524	0,5	-0,716
3022,548	1	-0,601
3022,572	1	-0,481
3022,596	1,5	-0,361
3022,62	1,5	-0,245
3022,644	1,5	-0,168
3022,668	2	-0,116
3022,692	2,5	-0,08
3022,716	3,5	-0,055
3022,74	3,5	-0,038
3022,764	3,5	-0,026
3022,788	3,5	-0,018
3022,812	3,5	-0,012
3022,836	4	-0,009
3022,86	4	-0,006
3022,884	4	-0,004
3022,908	4	-0,003
3022,932	4	-0,002
3022,956	4	-0,002
3022,98	4	-0,001
3023,004	4	-0,001
3023,028	4	0
3023,052	4	0
3023,076	4	-0,108
3023,1	4	-0,238
3023,124	3	-0,355
3023,148	2,5	-0,48
3023,172	1,5	-0,6
3023,196	0	-0,721
3023,22	0	-0,836
3023,244	-0,5	-0,955
3023,268	-0,5	-1,08
3023,292	-0,5	-1,196
3023,316	-1	-1,316
3023,34	-1	-1,436
3023,364	-1,5	-1,56
3023,388	-1,5	-1,681
3023,412	-1,5	-1,795
3023,436	-2	-1,916
3023,46	-2	-2,036
3023,484	-2,5	-2,161
3023,508	-2,5	-2,281
3023,532	-3	-2,401
3023,556	-3,5	-2,521
3023,58	-4	-2,671
3023,61	-4,5	-2,79
3023,634	-4,5	-2,906
3023,658	-6	-3,031
3023,682	-6,5	-3,146
3023,706	-7	-3,261
3023,73	-8	-3,336
3023,754	-9	-3,385
3023,778	-10,5	-3,421
3023,802	-10,5	-3,446
3023,826	-11	-3,462
3023,85	-11,5	-3,474
3023,874	-11,5	-3,482
3023,898	-12	-3,488
3023,922	-12	-3,491
3023,946	-12	-3,494
3023,97	-12	-3,496
3023,994	-12	-3,497
3024,018	-12	-3,498
3024,042	-12	-3,499
3024,066	-12	-3,499
3024,09	-12	-3,5
3024,114	-12	-3,466
3024,138	-12	-3,333
3024,162	-11,5	-3,198
3024,186	-10	-3,077
3024,21	-8,5	-2,957
3024,234	-7	-2,841
3024,258	-5	-2,721
3024,282	-4,5	-2,596
3024,306	-4	-2,481
3024,33	-3	-2,356
3024,354	-3	-2,242
3024,378	-2	-2,116
3024,402	-1,5	-1,996
3024,426	-1	-1,876
3024,45	-1	-1,756
3024,474	-0,5	-1,636
3024,498	-0,5	-1,516
3024,522	0	-1,396
3024,546	0	-1,276
3024,57	0	-1,156
3024,594	0	-1,036
3024,618	0	-0,921
3024,642	0,5	-0,801
3024,666	1	-0,676
3024,69	1	-0,556
3024,714	1	-0,436
3024,738	1,5	-0,316
3024,762	1,5	-0,219
3024,786	1,5	-0,148
3024,81	2	-0,104
3024,834	3	-0,072
3024,858	3,5	-0,049
3024,882	3,5	-0,034
3024,906	4	-0,024
3024,93	4	-0,016
3024,954	4	-0,011
3024,978	4	-0,008
3025,002	4	-0,005
3025,026	4	-0,004
3025,05	4	-0,003
3025,074	4	-0,002
3025,098	4	-0,002
3025,122	4	-0,001
3025,146	4	-0,001
3025,17	4	0
3025,2	4	-0,089
3025,224	4	-0,218
3025,248	3,5	-0,341
3025,272	3	-0,462
3025,296	1	-0,582
3025,32	0	-0,702
3025,344	0	-0,828
3025,368	0	-0,947
3025,392	-0,5	-1,068
3025,416	-0,5	-1,187
3025,44	-1	-1,302
3025,464	-1	-1,428
3025,488	-1	-1,538
3025,512	-1,5	-1,663
3025,536	-1,5	-1,787
3025,56	-2	-1,907
3025,584	-2	-2,028
3025,608	-2,5	-2,142
3025,632	-2,5	-2,263
3025,656	-3	-2,383
3025,68	-3,5	-2,503
3025,704	-3,5	-2,628
3025,728	-4	-2,748
3025,752	-4,5	-2,868
3025,776	-5,5	-2,988
3025,8	-6	-3,103
3025,824	-7	-3,222
3025,848	-7,5	-3,309
3025,872	-8,5	-3,37
3025,896	-10	-3,411
3025,92	-10,5	-3,438
3025,944	-11	-3,458
3025,968	-11	-3,47
3025,992	-11,5	-3,48
3026,016	-12	-3,486
3026,04	-12	-3,49
3026,064	-12	-3,493
3026,088	-12	-3,495
3026,112	-12	-3,497
3026,136	-12	-3,498
3026,16	-12	-3,499
3026,184	-12	-3,499
3026,208	-12	-3,5
3026,232	-12	-3,494
3026,256	-12	-3,37
3026,28	-11,5	-3,242
3026,304	-10,5	-3,12
3026,328	-9	-2,999
3026,352	-7,5	-2,879
3026,376	-5,5	-2,764
3026,4	-4,5	-2,639
3026,424	-4	-2,524
3026,448	-3,5	-2,398
3026,472	-3	-2,278
3026,496	-2	-2,158
3026,52	-1,5	-2,038
3026,544	-1,5	-1,923
3026,568	-1,5	-1,803
3026,592	-0,5	-1,678
3026,616	-0,5	-1,558
3026,64	0	-1,438
3026,664	0	-1,318
3026,688	0	-1,203
3026,712	0	-1,083
3026,736	0	-0,958
3026,76	0,5	-0,843
3026,784	0,5	-0,718
3026,808	0,5	-0,603
3026,832	1	-0,453
3026,862	1,5	-0,333
3026,886	1,5	-0,224
3026,91	1,5	-0,154
3026,934	2	-0,106
3026,958	3	-0,073
3026,982	3,5	-0,051
3027,006	3,5	-0,035
3027,03	3,5	-0,024
3027,054	3,5	-0,016
3027,078	3,5	-0,011
3027,102	3,5	-0,008
3027,126	4	-0,006
3027,15	4	-0,004
3027,174	4	-0,003
3027,198	4	-0,002
3027,222	4	-0,002
3027,246	4	-0,001
3027,27	4	-0,001
3027,294	4	0
3027,318	4	-0,018
3027,342	3,5	-0,151
3027,366	3,5	-0,281
3027,39	3	-0,397
3027,414	2,5	-0,522
3027,438	0,5	-0,642
3027,462	0	-0,758
3027,486	0	-0,878
3027,51	-0,5	-0,998
3027,534	-0,5	-1,123
3027,558	-1	-1,243
3027,582	-1	-1,358
3027,606	-1	-1,483
3027,63	-1	-1,603
3027,654	-1,5	-1,723
3027,678	-1,5	-1,843
3027,702	-2	-1,958
3027,726	-2	-2,078
3027,75	-2,5	-2,203
3027,774	-2,5	-2,323
3027,798	-3	-2,443
3027,822	-3,5	-2,563
3027,846	-4	-2,678
3027,87	-4,5	-2,798
3027,894	-5	-2,918
3027,918	-5,5	-3,043
3027,942	-6,5	-3,163
3027,966	-7,5	-3,266
3027,99	-8	-3,34
3028,014	-9	-3,391
3028,038	-10	-3,425
3028,062	-10,5	-3,448
3028,086	-11	-3,464
3028,11	-11	-3,475
3028,134	-11,5	-3,483
3028,158	-12	-3,488
3028,182	-12	-3,492
3028,206	-12	-3,494
3028,23	-12	-3,496
3028,254	-12	-3,497
3028,278	-12	-3,498
3028,302	-12	-3,499
3028,326	-12	-3,5
3028,356	-12	-3,486
3028,38	-12	-3,354
3028,404	-11,5	-3,233
3028,428	-10,5	-3,106
3028,452	-9	-2,986
3028,476	-6	-2,87
3028,5	-6	-2,745
3028,524	-4,5	-2,625
3028,548	-4	-2,51
3028,572	-3,5	-2,39
3028,596	-2,5	-2,27
3028,62	-2	-2,145
3028,644	-1,5	-2,025
3028,668	-1	-1,905
3028,692	-1	-1,79
3028,716	-0,5	-1,665
3028,74	0	-1,55
3028,764	0	-1,425
3028,788	0	-1,31
3028,812	0	-1,185
3028,836	0	-1,07
3028,86	0,5	-0,95
3028,884	0,5	-0,83
3028,908	0,5	-0,705
3028,932	1	-0,586
3028,956	1	-0,47
3028,98	1,5	-0,345
3029,004	1,5	-0,236
3029,028	1,5	-0,162
3029,052	2	-0,112
3029,076	3	-0,078
3029,1	3	-0,054
3029,124	3,5	-0,037
3029,148	3,5	-0,026
3029,172	3,5	-0,017
3029,196	4	-0,012
3029,22	4	-0,008
3029,244	4	-0,006
3029,268	4	-0,004
3029,292	4	-0,003
3029,316	4	-0,002
3029,34	4	-0,002
3029,364	4	-0,001
3029,388	4	-0,001
3029,412	4	0
3029,436	4	-0,012
3029,46	4	-0,144
3029,484	3,5	-0,275
3029,508	3	-0,392
3029,532	2,5	-0,517
3029,556	0,5	-0,637
3029,58	0	-0,757
3029,604	0	-0,877
3029,628	-0,5	-0,997
3029,652	-0,5	-1,117
3029,676	-0,5	-1,232
3029,7	-1	-1,357
3029,724	-1	-1,477
3029,748	-1,5	-1,597
3029,772	-1,5	-1,712
3029,796	-2	-1,837
3029,82	-2	-1,982
3029,85	-2,5	-2,107
3029,874	-2,5	-2,227
3029,898	-3	-2,342
3029,922	-3	-2,467
3029,946	-3,5	-2,587
3029,97	-4	-2,708
3029,994	-4,5	-2,827
3030,018	-5	-2,947
3030,041	-5,5	-3,068
3030,066	-6,5	-3,188
3030,09	-7	-3,284
3030,114	-8	-3,354
3030,138	-9,5	-3,399
3030,162	-10,5	-3,43
3030,186	-10,5	-3,452
3030,21	-11	-3,466
3030,234	-11,5	-3,477
3030,258	-12	-3,484
3030,282	-12	-3,489
3030,306	-12	-3,492
3030,33	-12	-3,495
3030,354	-12	-3,496
3030,378	-12	-3,498
3030,402	-12	-3,498
3030,425	-12	-3,499
3030,45	-12	-3,499
3030,474	-12	-3,496
3030,497	-12	-3,375
3030,521	-11,5	-3,251
3030,545	-10,5	-3,123
3030,569	-9	-3,003
3030,593	-7,5	-2,882
3030,617	-5,5	-2,762
3030,641	-4,5	-2,642
3030,665	-4	-2,522
3030,689	-3,5	-2,407
3030,713	-3	-2,282
3030,737	-2	-2,162
3030,761	-1,5	-2,042
3030,785	-1,5	-1,922
3030,809	-1	-1,807
3030,833	-0,5	-1,682
3030,857	-0,5	-1,562
3030,881	-0,5	-1,442
3030,905	0	-1,322
3030,929	0	-1,202
3030,953	0	-1,082
3030,977	0	-0,962
3031,001	0	-0,842
3031,025	0,5	-0,727
3031,049	0,5	-0,607
3031,073	0,5	-0,487
3031,098	1,5	-0,362
3031,121	1,5	-0,249
3031,145	1,5	-0,171
3031,17	2	-0,118
3031,194	2,5	-0,081
3031,218	3	-0,056
3031,241	3,5	-0,038
3031,265	3,5	-0,027
3031,289	3,5	-0,018
3031,313	3,5	-0,012
3031,337	4	-0,009
3031,361	4	-0,006
3031,385	4	-0,004
3031,409	4	-0,003
3031,433	4	-0,002
3031,457	4	-0,002
3031,481	4	-0,001
3031,511	4	0
3031,535	4	-0,053
3031,559	4	-0,185
3031,583	3	-0,308
3031,607	3	-0,434
3031,631	2	-0,55
3031,655	0	-0,675
3031,679	0	-0,79
3031,703	0	-0,915
3031,727	-0,5	-1,035
3031,751	-0,5	-1,155
3031,775	-1	-1,275
3031,799	-1	-1,395
3031,823	-1,5	-1,515
3031,847	-1,5	-1,635
3031,872	-1,5	-1,755
3031,896	-1,5	-1,875
3031,919	-2	-1,995
3031,943	-2,5	-2,115
3031,967	-2,5	-2,235
3031,991	-2,5	-2,355
3032,015	-3	-2,475
3032,039	-3,5	-2,595
3032,063	-4	-2,715
3032,087	-4,5	-2,83
3032,111	-5	-2,955
3032,135	-6	-3,075
3032,159	-6,5	-3,195
3032,183	-7,5	-3,292
3032,207	-8	-3,357
3032,231	-9	-3,401
3032,255	-10,5	-3,432
3032,279	-10,5	-3,453
3032,303	-11	-3,467
3032,327	-11,5	-3,478
3032,351	-11,5	-3,485
3032,375	-11,5	-3,489
3032,399	-12	-3,492
3032,423	-12	-3,495
3032,447	-12	-3,496
3032,471	-12	-3,498
3032,495	-12	-3,498
3032,519	-12	-3,499
3032,543	-12	-3,499
3032,567	-12	-3,497
3032,591	-12	-3,382
3032,615	-11,5	-3,253
3032,639	-10,5	-3,13
3032,663	-8,5	-3,01
3032,687	-7,5	-2,89
3032,711	-6	-2,769
3032,735	-4,5	-2,65
3032,759	-4	-2,53
3032,783	-3,5	-2,41
3032,807	-3	-2,294
3032,831	-2,5	-2,169
3032,855	-1,5	-2,049
3032,879	-1	-1,93
3032,903	-1	-1,809
3032,927	-1	-1,689
3032,951	-0,5	-1,569
3032,975	0	-1,449
3032,999	0	-1,329
3033,023	0	-1,21
3033,047	0	-1,089
3033,071	0	-0,97
3033,095	0	-0,85
3033,119	0,5	-0,7
3033,149	0,5	-0,58
3033,173	1	-0,464
3033,197	1	-0,34
3033,221	1,5	-0,232
3033,245	1,5	-0,16
3033,269	2	-0,11
3033,293	2,5	-0,076
3033,317	3	-0,052
3033,341	3,5	-0,036
3033,365	3,5	-0,025
3033,389	3,5	-0,017
3033,413	3,5	-0,012
3033,437	4	-0,008
3033,461	4	-0,006
3033,485	4	-0,004
3033,509	4	-0,003
3033,533	4	-0,002
3033,557	4	-0,002
3033,581	4	-0,001
3033,605	4	-0,001
3033,629	4	-0,001
3033,653	4	0
3033,677	3,5	-0,101
3033,701	3,5	-0,232
3033,725	3,5	-0,354
3033,749	3,5	-0,469
3033,773	1,5	-0,595
3033,797	0	-0,715
3033,821	0	-0,83
3033,845	-0,5	-0,945
3033,869	-0,5	-1,075
3033,893	-1	-1,195
3033,917	-1	-1,315
3033,941	-1	-1,435
3033,965	-1,5	-1,555
3033,989	-1,5	-1,67
3034,013	-1,5	-1,795
3034,037	-2	-1,915
3034,061	-2	-2,035
3034,085	-2,5	-2,15
3034,109	-2,5	-2,275
3034,133	-3	-2,395
3034,157	-3,5	-2,515
3034,181	-3,5	-2,635
3034,205	-4	-2,75
3034,229	-4,5	-2,875
3034,253	-5	-2,995
3034,277	-6	-3,115
3034,301	-7	-3,232
3034,325	-7,5	-3,316
3034,349	-8,5	-3,374
3034,373	-9	-3,412
3034,397	-10,5	-3,44
3034,421	-11	-3,458
3034,445	-11	-3,471
3034,469	-11,5	-3,48
3034,493	-11,5	-3,486
3034,517	-12	-3,49
3034,541	-12	-3,493
3034,565	-12	-3,496
3034,595	-12	-3,497
3034,619	-12	-3,498
3034,643	-12	-3,499
3034,667	-12	-3,499
3034,691	-12	-3,5
3034,715	-12	-3,426
3034,739	-12	-3,29
3034,763	-11	-3,171
3034,787	-9,5	-3,045
3034,811	-8	-2,925
3034,835	-5,5	-2,81
3034,859	-5	-2,685
3034,883	-4,5	-2,565
3034,907	-3,5	-2,444
3034,931	-3	-2,325
3034,955	-2	-2,205
3034,979	-2	-2,085
3035,003	-1,5	-1,965
3035,027	-1	-1,845
3035,051	-1	-1,725
3035,075	-0,5	-1,605
3035,099	-0,5	-1,485
3035,123	0	-1,365
3035,147	0	-1,244
3035,171	0	-1,125
3035,195	0	-1,005
3035,219	0,5	-0,885
3035,243	0,5	-0,765
3035,267	0,5	-0,645
3035,291	1	-0,525
3035,315	1,5	-0,405
3035,339	1,5	-0,29
3035,363	2	-0,195
3035,387	2	-0,135
3035,411	2,5	-0,093
3035,435	3	-0,064
3035,459	3,5	-0,044
3035,483	3,5	-0,03
3035,507	3,5	-0,021
3035,531	3,5	-0,014
3035,555	4	-0,01
3035,579	4	-0,007
3035,603	4	-0,005
3035,627	4	-0,003
3035,651	4	-0,002
3035,675	4	-0,002
3035,699	4	-0,001
3035,723	4	-0,001
3035,747	4	0
3035,771	4	-0,047
3035,795	4	-0,185
3035,819	3,5	-0,308
3035,843	3	-0,429
3035,867	1,5	-0,549
3035,891	0,5	-0,669
3035,915	0	-0,789
3035,942	-0,5	-0,91
3035,963	-0,5	-1,03
3035,987	-0,5	-1,15
3036,011	-0,5	-1,27
3036,035	-1	-1,39
3036,059	-1	-1,51
3036,083	-1,5	-1,63
3036,107	-1,5	-1,75
3036,131	-1,5	-1,87
3036,155	-2	-1,985
3036,179	-2	-2,11
3036,203	-2,5	-2,23
3036,227	-2,5	-2,35
3036,251	-3	-2,47
3036,275	-3,5	-2,59
3036,299	-4	-2,71
3036,323	-4,5	-2,83
3036,347	-5	-2,95
3036,371	-5,5	-3,07
3036,395	-7	-3,19
3036,419	-7,5	-3,288
3036,443	-8,5	-3,354
3036,467	-9	-3,4
3036,491	-10	-3,431
3036,515	-10,5	-3,452
3036,539	-11	-3,467
3036,563	-11,5	-3,478
3036,587	-11,5	-3,484
3036,611	-11,5	-3,489
3036,635	-12	-3,492
3036,659	-12	-3,495
3036,683	-12	-3,496
3036,707	-12	-3,498
3036,731	-12	-3,498
3036,755	-12	-3,499
3036,779	-12	-3,5
3036,803	-12	-3,456
3036,827	-12	-3,31
3036,851	-11,5	-3,185
3036,875	-9	-3,064
3036,899	-7,5	-2,943
3036,923	-6,5	-2,823
3036,947	-5,5	-2,703
3036,971	-4,5	-2,583
3036,995	-3,5	-2,463
3037,019	-3	-2,343
3037,043	-2,5	-2,223
3037,067	-2	-2,103
3037,091	-1,5	-1,983
3037,115	-1	-1,868
3037,139	-0,5	-1,743
3037,163	-0,5	-1,623
3037,187	-0,5	-1,503
3037,211	0	-1,383
3037,235	0	-1,263
3037,259	0	-1,143
3037,283	0	-1,023
3037,307	0	-0,903
3037,331	0,5	-0,783
3037,355	1	-0,663
3037,379	1	-0,543
3037,403	1	-0,423
3037,427	1,5	-0,303
3037,451	1,5	-0,207
3037,475	2	-0,142
3037,499	2,5	-0,098
3037,523	3	-0,068
3037,547	3,5	-0,047
3037,571	3,5	-0,032
3037,595	3,5	-0,022
3037,619	4	-0,015
3037,643	4	-0,01
3037,667	4	-0,007
3037,691	4	-0,005
3037,715	4	-0,004
3037,739	4	-0,003
3037,763	4	-0,002
3037,787	4	-0,001
3037,817	4	-0,001
3037,841	4	-0,001
3037,865	4	-0,001
3037,889	4	-0,109
3037,913	4	-0,238
3037,937	3	-0,36
3037,961	2	-0,481
3037,985	1	-0,601
3038,009	0,5	-0,722
3038,033	0,5	-0,842
3038,057	-0,5	-0,962
3038,081	-0,5	-1,082
3038,105	-1	-1,202
3038,129	-1	-1,322
3038,153	-1	-1,442
3038,177	-1,5	-1,562
3038,201	-1,5	-1,682
3038,225	-1,5	-1,802
3038,249	-2	-1,922
3038,273	-2	-2,042
3038,297	-2,5	-2,162
3038,321	-2,5	-2,282
3038,345	-3	-2,402
3038,369	-3	-2,522
3038,393	-3,5	-2,642
3038,417	-4,5	-2,762
3038,441	-4,5	-2,882
3038,465	-5	-3,002
3038,489	-6	-3,122
3038,513	-6,5	-3,238
3038,537	-8	-3,32
3038,561	-8,5	-3,376
3038,585	-9,5	-3,414
3038,609	-10	-3,441
3038,633	-10,5	-3,46
3038,657	-11,5	-3,472
3038,681	-11,5	-3,481
3038,705	-12	-3,487
3038,729	-12	-3,49
3038,753	-12	-3,494
3038,777	-12	-3,496
3038,801	-12	-3,497
3038,825	-12	-3,498
3038,849	-12	-3,499
3038,873	-11,5	-3,499
3038,897	-12	-3,5
3038,921	-12	-3,471
3038,945	-12	-3,337
3038,969	-11,5	-3,206
3038,993	-10,5	-3,084
3039,017	-7,5	-2,964
3039,041	-6,5	-2,844
3039,065	-5,5	-2,724
3039,089	-4,5	-2,604
3039,113	-4	-2,484
3039,137	-3	-2,364
3039,161	-2,5	-2,244
3039,185	-2	-2,124
3039,209	-1,5	-2,003
3039,233	-1	-1,884
3039,257	-1	-1,763
3039,281	-0,5	-1,643
3039,305	-0,5	-1,523
3039,329	0	-1,403
3039,353	0	-1,283
3039,377	0	-1,163
3039,401	0	-1,043
3039,425	0	-0,923
3039,455	0,5	-0,773
3039,479	1	-0,653
3039,503	1	-0,533
3039,527	1	-0,413
3039,551	1,5	-0,294
3039,575	1,5	-0,2
3039,599	2	-0,138
3039,623	2,5	-0,095
3039,647	3	-0,066
3039,671	3,5	-0,045
3039,695	3,5	-0,031
3039,719	3,5	-0,022
3039,743	4	-0,014
3039,767	4	-0,01
3039,791	4	-0,007
3039,815	4	-0,005
3039,839	4	-0,004
3039,863	4	-0,002
3039,887	4	-0,002
3039,911	4	-0,002
3039,935	4	-0,001
3039,959	4	-0,001
3039,983	4	0
3040,007	4	-0,064
3040,031	4	-0,2
3040,055	3	-0,322
3040,079	2,5	-0,443
3040,103	1,5	-0,563
3040,127	0,5	-0,684
3040,151	0	-0,804
3040,175	0	-0,924
3040,199	-0,5	-1,039
3040,223	-0,5	-1,164
3040,247	-1	-1,284
3040,271	-1	-1,404
3040,295	-1,5	-1,524
3040,319	-1,5	-1,644
3040,343	-1,5	-1,764
3040,367	-2	-1,884
3040,391	-2	-2,003
3040,415	-2,5	-2,123
3040,439	-2,5	-2,243
3040,463	-3	-2,364
3040,487	-3	-2,483
3040,511	-3,5	-2,603
3040,535	-4	-2,724
3040,559	-4,5	-2,843
3040,583	-5	-2,964
3040,607	-5,5	-3,084
3040,631	-6	-3,203
3040,655	-8	-3,298
3040,679	-8,5	-3,361
3040,703	-9,5	-3,404
3040,727	-10	-3,433
3040,751	-10,5	-3,454
3040,775	-11	-3,468
3040,799	-11,5	-3,478
3040,823	-11,5	-3,486
3040,853	-12	-3,49
3040,877	-12	-3,493
3040,901	-12	-3,496
3040,925	-12	-3,497
3040,949	-12	-3,498
3040,973	-12	-3,499
3040,997	-12	-3,499
3041,021	-12	-3,5
3041,045	-12	-3,489
3041,069	-12	-3,358
3041,093	-12	-3,231
3041,117	-10	-3,108
3041,141	-8	-2,988
3041,165	-7	-2,868
3041,189	-5,5	-2,748
3041,213	-5	-2,628
3041,237	-4	-2,508
3041,261	-3	-2,388
3041,285	-2,5	-2,268
3041,309	-2	-2,148
3041,333	-1,5	-2,028
3041,357	-1	-1,908
3041,381	-1	-1,788
3041,405	-0,5	-1,668
3041,429	-0,5	-1,548
3041,453	0	-1,428
3041,477	0	-1,308
3041,501	0	-1,188
3041,525	0	-1,068
3041,549	0	-0,948
3041,573	0	-0,828
3041,597	0,5	-0,708
3041,621	0,5	-0,588
3041,645	0,5	-0,467
3041,669	1	-0,347
3041,693	1	-0,238
3041,717	2	-0,164
3041,741	2,5	-0,113
3041,765	3	-0,079
3041,789	3	-0,054
3041,813	3,5	-0,037
3041,837	3,5	-0,026
3041,861	4	-0,017
3041,885	4	-0,012
3041,909	4	-0,008
3041,933	4	-0,006
3041,957	4	-0,004
3041,981	4	-0,003
3042,005	4	-0,002
3042,029	4	-0,002
3042,053	4	-0,001
3042,077	4	-0,001
3042,101	4	-0,001
3042,125	4	0
3042,149	4	-0,046
3042,173	4	-0,184
3042,197	3,5	-0,309
3042,221	3	-0,43
3042,245	1,5	-0,55
3042,269	1	-0,67
3042,293	0	-0,79
3042,317	0	-0,91
3042,341	-0,5	-1,03
3042,365	-0,5	-1,15
3042,389	-0,5	-1,27
3042,413	-1	-1,39
3042,437	-1	-1,51
3042,461	-1	-1,63
3042,485	-1,5	-1,75
3042,509	-1,5	-1,87
3042,533	-2	-2,02
3042,563	-2	-2,135
3042,587	-2,5	-2,26
3042,611	-2,5	-2,38
3042,635	-3	-2,5
3042,659	-3,5	-2,62
3042,683	-4	-2,74
3042,707	-4,5	-2,86
3042,731	-5	-2,98
3042,755	-6	-3,1
3042,779	-6,5	-3,219
3042,803	-7,5	-3,308
3042,827	-8,5	-3,368
3042,851	-9	-3,409
3042,875	-10,5	-3,437
3042,899	-10,5	-3,456
3042,923	-11	-3,47
3042,947	-11,5	-3,48
3042,971	-11,5	-3,486
3042,995	-11,5	-3,49
3043,019	-12	-3,493
3043,043	-12	-3,495
3043,067	-12	-3,496
3043,091	-12	-3,498
3043,115	-12	-3,498
3043,139	-12	-3,499
3043,163	-12	-3,499
3043,187	-12	-3,494
3043,211	-12	-3,371
3043,235	-11,5	-3,248
3043,259	-10	-3,12
3043,283	-8,5	-3
3043,307	-7	-2,88
3043,331	-6	-2,76
3043,355	-4,5	-2,64
3043,379	-4	-2,52
3043,403	-3	-2,4
3043,427	-3	-2,28
3043,451	-2,5	-2,16
3043,475	-1,5	-2,04
3043,499	-1	-1,92
3043,523	-1	-1,805
3043,547	-0,5	-1,68
3043,571	-0,5	-1,56
3043,595	0	-1,44
3043,619	0	-1,32
3043,643	0	-1,2
3043,667	0	-1,08
3043,691	0	-0,96
3043,715	0,5	-0,84
3043,739	0,5	-0,72
3043,763	1	-0,6
3043,787	1	-0,48
3043,811	1,5	-0,36
3043,835	1,5	-0,248
3043,859	2	-0,17
3043,883	2,5	-0,117
3043,907	3	-0,081
3043,931	3	-0,057
3043,955	3,5	-0,038
3043,979	3,5	-0,027
3044,003	3,5	-0,018
3044,027	3,5	-0,012
3044,051	4	-0,009
3044,079	4	-0,006
3044,099	4	-0,004
3044,123	4	-0,003
3044,147	4	-0,002
3044,171	4	-0,002
3044,195	4	-0,001
3044,219	4	-0,001
3044,243	4	-0,001
3044,267	4	0
3044,291	4	-0,003
3044,315	4	-0,119
3044,339	4	-0,247
3044,363	3	-0,369
3044,387	2,5	-0,49
3044,411	1,5	-0,61
3044,435	0	-0,73
3044,459	0	-0,85
3044,483	-0,5	-0,97
3044,507	-0,5	-1,09
3044,531	-0,5	-1,21
3044,555	-1	-1,33
3044,579	-1	-1,45
3044,603	-1	-1,57
3044,627	-1,5	-1,69
3044,651	-1,5	-1,81
3044,675	-2	-1,93
3044,699	-2	-2,05
3044,723	-2,5	-2,17
3044,747	-2,5	-2,29
3044,771	-3	-2,405
3044,795	-3,5	-2,53
3044,819	-3,5	-2,65
3044,843	-4	-2,77
3044,867	-4,5	-2,89
3044,891	-5	-3,01
3044,915	-6	-3,13
3044,939	-7	-3,244
3044,963	-8	-3,325
3044,987	-9	-3,379
3045,011	-9,5	-3,416
3045,035	-10,5	-3,442
3045,059	-11	-3,46
3045,083	-11	-3,473
3045,107	-11,5	-3,481
3045,131	-11,5	-3,487
3045,155	-12	-3,491
3045,179	-12	-3,494
3045,203	-12	-3,496
3045,227	-12	-3,497
3045,251	-12	-3,498
3045,275	-12	-3,499
3045,299	-12	-3,499
3045,323	-12	-3,5
3045,347	-12	-3,471
3045,371	-12	-3,333
3045,395	-11	-3,209
3045,419	-9,5	-3,088
3045,443	-8	-2,968
3045,467	-6,5	-2,847
3045,491	-5,5	-2,727
3045,515	-4,5	-2,607
3045,539	-3,5	-2,487
3045,563	-3	-2,367
3045,587	-2,5	-2,247
3045,611	-2	-2,092
3045,641	-1,5	-1,977
3045,665	-1	-1,857
3045,689	-0,5	-1,737
3045,713	-0,5	-1,617
3045,737	0	-1,497
3045,761	0	-1,377
3045,785	0	-1,257
3045,809	0	-1,137
3045,833	0	-1,017
3045,857	0	-0,897
3045,881	0,5	-0,777
3045,905	0,5	-0,657
3045,929	1	-0,537
3045,953	1	-0,417
3045,977	1,5	-0,298
3046,001	2	-0,203
3046,025	2	-0,14
3046,049	2,5	-0,096
3046,073	3	-0,066
3046,097	3,5	-0,046
3046,121	3,5	-0,032
3046,145	3,5	-0,022
3046,169	3,5	-0,015
3046,193	4	-0,01
3046,217	4	-0,007
3046,241	4	-0,005
3046,265	4	-0,004
3046,289	4	-0,002
3046,313	4	-0,002
3046,337	4	-0,001
3046,361	4	-0,001
3046,385	4	-0,001
3046,409	4	-0,001
3046,433	4	0
3046,457	4	-0,1
3046,481	4	-0,227
3046,505	3,5	-0,355
3046,529	3	-0,476
3046,553	1,5	-0,596
3046,577	0	-0,716
3046,601	0	-0,836
3046,625	-0,5	-0,956
3046,649	-0,5	-1,076
3046,673	-0,5	-1,196
3046,697	-1	-1,316
3046,721	-1	-1,436
3046,745	-1	-1,556
3046,769	-1,5	-1,676
3046,793	-1,5	-1,796
3046,817	-1,5	-1,916
3046,841	-2	-2,037
3046,865	-2	-2,156
3046,889	-2,5	-2,276
3046,913	-2,5	-2,396
