Time (s)	Load (N)	Displacement (mm)
2361,734	-0,5	-1,434
2361,758	-0,5	-1,314
2361,782	0	-1,194
2361,806	0	-1,075
2361,83	0	-0,954
2361,854	0	-0,834
2361,878	0,5	-0,715
2361,902	1	-0,6
2361,926	1	-0,474
2361,95	1,5	-0,354
2361,974	1,5	-0,244
2361,998	2	-0,168
2362,022	2,5	-0,116
2362,046	3	-0,08
2362,07	3,5	-0,055
2362,094	3,5	-0,038
2362,118	4	-0,026
2362,142	4	-0,018
2362,166	4	-0,013
2362,19	4	-0,008
2362,214	4	-0,006
2362,238	4	-0,004
2362,262	4	-0,003
2362,286	4	-0,002
2362,31	4	-0,002
2362,334	4	-0,001
2362,358	4	-0,001
2362,382	4	0
2362,406	4	-0,004
2362,43	4	-0,124
2362,454	4	-0,251
2362,478	3,5	-0,373
2362,502	3	-0,493
2362,526	2	-0,613
2362,55	0	-0,734
2362,574	0	-0,854
2362,598	-0,5	-0,974
2362,622	-1	-1,094
2362,646	-1,5	-1,214
2362,67	-1,5	-1,328
2362,694	-1,5	-1,454
2362,718	-2	-1,574
2362,742	-2,5	-1,728
2362,772	-3	-1,844
2362,796	-3	-1,964
2362,82	-3,5	-2,084
2362,844	-4	-2,204
2362,868	-4,5	-2,323
2362,892	-4,5	-2,443
2362,916	-5	-2,564
2362,94	-5,5	-2,684
2362,964	-6	-2,804
2362,988	-7,5	-2,924
2363,012	-7,5	-3,044
2363,036	-8,5	-3,164
2363,06	-9,5	-3,271
2363,084	-10	-3,342
2363,108	-12	-3,391
2363,132	-12,5	-3,425
2363,156	-13	-3,448
2363,18	-13,5	-3,464
2363,204	-13,5	-3,475
2363,228	-14	-3,482
2363,252	-14	-3,488
2363,276	-14	-3,492
2363,3	-14	-3,494
2363,324	-14	-3,496
2363,348	-14	-3,497
2363,372	-14	-3,498
2363,396	-14	-3,498
2363,42	-14	-3,499
2363,444	-14	-3,499
2363,468	-14	-3,5
2363,492	-14	-3,462
2363,516	-14	-3,323
2363,54	-14	-3,198
2363,564	-13	-3,076
2363,588	-10,5	-2,956
2363,612	-9	-2,836
2363,636	-8	-2,716
2363,66	-7	-2,596
2363,684	-6	-2,476
2363,708	-4,5	-2,356
2363,732	-4	-2,236
2363,756	-3,5	-2,116
2363,78	-3	-1,996
2363,804	-2,5	-1,876
2363,828	-1,5	-1,756
2363,852	-1,5	-1,636
2363,876	-1	-1,516
2363,9	-0,5	-1,396
2363,924	-0,5	-1,276
2363,948	0	-1,156
2363,972	0	-1,036
2363,996	0	-0,916
2364,02	0	-0,796
2364,044	0,5	-0,676
2364,068	1	-0,556
2364,092	1	-0,436
2364,116	1,5	-0,316
2364,14	2	-0,216
2364,164	2,5	-0,149
2364,188	3	-0,102
2364,212	3,5	-0,071
2364,236	3,5	-0,048
2364,26	3,5	-0,033
2364,284	4	-0,023
2364,308	4	-0,016
2364,332	4	-0,011
2364,356	4	-0,007
2364,387	4	-0,005
2364,41	4	-0,003
2364,434	4	-0,002
2364,458	4	-0,002
2364,482	4	-0,001
2364,506	4	-0,001
2364,53	4	0
2364,554	4	-0,014
2364,578	4	-0,147
2364,602	4	-0,274
2364,626	3,5	-0,395
2364,65	2	-0,516
2364,674	1	-0,636
2364,698	0	-0,756
2364,722	0	-0,876
2364,746	-0,5	-0,996
2364,77	-1	-1,116
2364,794	-1,5	-1,236
2364,818	-1,5	-1,356
2364,842	-1,5	-1,476
2364,866	-2	-1,596
2364,89	-2,5	-1,716
2364,914	-3	-1,836
2364,938	-3	-1,956
2364,962	-3,5	-2,076
2364,986	-3,5	-2,196
2365,01	-4,5	-2,316
2365,034	-4,5	-2,436
2365,058	-5	-2,556
2365,082	-5,5	-2,676
2365,106	-6	-2,796
2365,13	-7	-2,916
2365,154	-7,5	-3,036
2365,178	-8,5	-3,156
2365,202	-9	-3,265
2365,226	-10	-3,338
2365,25	-11,5	-3,388
2365,274	-12	-3,423
2365,298	-13	-3,447
2365,322	-13	-3,463
2365,346	-13,5	-3,475
2365,37	-14	-3,482
2365,394	-14	-3,488
2365,418	-14	-3,492
2365,442	-14	-3,494
2365,466	-14	-3,496
2365,49	-14	-3,497
2365,514	-14	-3,498
2365,538	-14	-3,498
2365,562	-14	-3,499
2365,586	-14	-3,499
2365,61	-14	-3,5
2365,634	-14	-3,496
2365,658	-14	-3,378
2365,682	-14	-3,25
2365,706	-13,5	-3,133
2365,73	-11	-3,007
2365,754	-10	-2,887
2365,778	-8,5	-2,767
2365,802	-8,5	-2,647
2365,826	-6,5	-2,527
2365,85	-5,5	-2,407
2365,874	-4,5	-2,287
2365,898	-4	-2,167
2365,922	-3,5	-2,047
2365,946	-3	-1,927
2365,97	-2	-1,806
2365,994	-1,5	-1,657
2366,024	-1,5	-1,542
2366,048	-0,5	-1,422
2366,072	-0,5	-1,297
2366,096	0	-1,177
2366,12	0	-1,057
2366,144	0	-0,937
2366,168	0	-0,817
2366,192	0,5	-0,697
2366,216	0,5	-0,576
2366,24	1	-0,457
2366,264	1	-0,337
2366,288	1,5	-0,23
2366,312	2	-0,158
2366,336	2,5	-0,109
2366,36	2,5	-0,075
2366,384	3,5	-0,052
2366,408	3,5	-0,036
2366,432	4	-0,024
2366,456	4	-0,017
2366,48	4	-0,012
2366,504	4	-0,008
2366,528	4	-0,005
2366,552	4	-0,004
2366,576	4	-0,003
2366,6	4	-0,002
2366,624	4	-0,002
2366,648	4	-0,001
2366,672	4	-0,001
2366,696	4	0
2366,72	4	-0,063
2366,744	4	-0,2
2366,768	3,5	-0,323
2366,792	3	-0,444
2366,816	1,5	-0,559
2366,84	0,5	-0,684
2366,864	0	-0,805
2366,888	-0,5	-0,925
2366,912	-1	-1,045
2366,936	-1,5	-1,16
2366,96	-1,5	-1,285
2366,984	-1,5	-1,405
2367,008	-2	-1,525
2367,032	-2,5	-1,645
2367,056	-2,5	-1,765
2367,08	-3	-1,885
2367,104	-3	-2,005
2367,128	-3,5	-2,125
2367,152	-4	-2,245
2367,176	-4,5	-2,365
2367,2	-5	-2,485
2367,224	-5	-2,605
2367,248	-6	-2,725
2367,272	-6,5	-2,845
2367,296	-7,5	-2,965
2367,32	-8	-3,085
2367,344	-8,5	-3,205
2367,368	-10	-3,299
2367,392	-11	-3,362
2367,416	-12	-3,404
2367,44	-12,5	-3,434
2367,464	-13	-3,454
2367,488	-13,5	-3,472
2367,518	-14	-3,48
2367,542	-14	-3,486
2367,566	-14	-3,491
2367,59	-14	-3,494
2367,614	-14	-3,496
2367,638	-14	-3,497
2367,662	-14	-3,498
2367,686	-14	-3,498
2367,71	-14	-3,499
2367,734	-14,5	-3,499
2367,758	-14	-3,499
2367,782	-14	-3,5
2367,806	-14	-3,401
2367,83	-14	-3,267
2367,854	-13,5	-3,144
2367,878	-12	-3,023
2367,902	-10,5	-2,903
2367,926	-9,5	-2,783
2367,95	-8	-2,663
2367,974	-6	-2,542
2367,998	-5,5	-2,423
2368,022	-5	-2,302
2368,046	-4,5	-2,183
2368,07	-3	-2,063
2368,094	-3	-1,943
2368,118	-2	-1,822
2368,142	-1,5	-1,703
2368,166	-1,5	-1,583
2368,19	-1	-1,463
2368,214	-0,5	-1,342
2368,238	-0,5	-1,223
2368,262	0	-1,103
2368,286	0	-0,983
2368,31	0	-0,863
2368,334	0	-0,743
2368,358	0,5	-0,623
2368,382	1	-0,503
2368,406	1	-0,383
2368,43	1,5	-0,266
2368,454	2	-0,183
2368,478	2,5	-0,126
2368,502	3	-0,087
2368,526	3	-0,06
2368,55	3,5	-0,041
2368,574	4	-0,028
2368,598	3,5	-0,02
2368,622	4	-0,014
2368,646	4	-0,009
2368,67	4	-0,006
2368,694	4	-0,004
2368,718	4	-0,003
2368,742	4	-0,002
2368,766	4	-0,002
2368,79	4	-0,001
2368,814	4	-0,001
2368,838	4	0
2368,862	4	-0,095
2368,886	4	-0,23
2368,91	3,5	-0,352
2368,934	2,5	-0,473
2368,958	1,5	-0,593
2368,982	0,5	-0,713
2369,006	0	-0,834
2369,03	-0,5	-0,983
2369,06	-1	-1,104
2369,084	-1	-1,224
2369,108	-1,5	-1,344
2369,132	-2	-1,464
2369,156	-2,5	-1,578
2369,18	-2,5	-1,704
2369,204	-3	-1,824
2369,228	-3	-1,943
2369,252	-3,5	-2,064
2369,276	-3,5	-2,184
2369,3	-4	-2,303
2369,324	-4,5	-2,423
2369,348	-5,5	-2,543
2369,372	-6	-2,663
2369,396	-6,5	-2,784
2369,42	-7	-2,903
2369,444	-7,5	-3,024
2369,468	-9	-3,144
2369,492	-9,5	-3,255
2369,516	-10,5	-3,332
2369,54	-11,5	-3,384
2369,564	-12	-3,42
2369,588	-13	-3,445
2369,612	-13,5	-3,462
2369,636	-13,5	-3,474
2369,66	-14	-3,481
2369,684	-14	-3,487
2369,708	-14,5	-3,492
2369,732	-14	-3,494
2369,756	-14	-3,496
2369,78	-14	-3,497
2369,804	-14	-3,498
2369,828	-14	-3,498
2369,852	-14	-3,499
2369,876	-14	-3,499
2369,9	-14	-3,5
2369,924	-14	-3,457
2369,948	-14	-3,317
2369,972	-13,5	-3,192
2369,996	-12,5	-3,071
2370,02	-11	-2,95
2370,044	-9,5	-2,83
2370,068	-7,5	-2,71
2370,092	-6,5	-2,59
2370,116	-6	-2,47
2370,14	-5	-2,35
2370,164	-4,5	-2,23
2370,188	-3,5	-2,11
2370,212	-3	-1,99
2370,236	-2,5	-1,87
2370,26	-2	-1,75
2370,284	-1,5	-1,63
2370,308	-1	-1,51
2370,332	-1	-1,39
2370,356	-0,5	-1,27
2370,38	-0,5	-1,15
2370,404	0	-1,03
2370,428	0	-0,91
2370,452	0	-0,79
2370,476	0,5	-0,67
2370,5	0,5	-0,55
2370,524	1	-0,43
2370,548	1,5	-0,31
2370,572	1,5	-0,193
2370,602	2	-0,133
2370,626	2,5	-0,092
2370,65	3,5	-0,063
2370,674	3,5	-0,044
2370,698	3,5	-0,03
2370,722	4	-0,021
2370,746	4	-0,015
2370,77	4	-0,01
2370,793	4	-0,007
2370,817	4,5	-0,004
2370,841	4	-0,003
2370,865	4	-0,002
2370,889	4	-0,002
2370,913	4	-0,001
2370,937	4	-0,001
2370,961	4	0
2370,985	4	-0,03
2371,009	4	-0,167
2371,033	3,5	-0,29
2371,057	3	-0,412
2371,081	2,5	-0,532
2371,105	1,5	-0,652
2371,129	0	-0,772
2371,153	0	-0,892
2371,177	-0,5	-1,012
2371,202	-1	-1,133
2371,226	-1	-1,252
2371,25	-2	-1,373
2371,274	-2	-1,493
2371,298	-2,5	-1,612
2371,321	-2,5	-1,733
2371,345	-3	-1,853
2371,369	-3	-1,973
2371,393	-3,5	-2,093
2371,417	-4	-2,213
2371,441	-4,5	-2,333
2371,465	-4,5	-2,453
2371,489	-5	-2,573
2371,513	-5,5	-2,693
2371,537	-6	-2,813
2371,561	-7	-2,933
2371,585	-7,5	-3,053
2371,609	-9	-3,173
2371,633	-9,5	-3,277
2371,657	-10,5	-3,347
2371,681	-11	-3,394
2371,705	-12	-3,427
2371,729	-13	-3,45
2371,753	-13,5	-3,465
2371,777	-13,5	-3,476
2371,801	-13,5	-3,483
2371,826	-14	-3,489
2371,849	-14	-3,492
2371,873	-14	-3,495
2371,897	-14	-3,496
2371,921	-14	-3,497
2371,945	-14	-3,498
2371,969	-14	-3,498
2371,993	-14	-3,499
2372,017	-14	-3,499
2372,041	-14	-3,5
2372,065	-14	-3,428
2372,089	-14	-3,291
2372,113	-13,5	-3,168
2372,137	-12,5	-3,046
2372,161	-11	-2,926
2372,185	-9,5	-2,806
2372,209	-7,5	-2,686
2372,233	-6,5	-2,566
2372,257	-5,5	-2,416
2372,287	-5	-2,296
2372,311	-4	-2,176
2372,335	-3,5	-2,061
2372,359	-3	-1,936
2372,383	-2,5	-1,816
2372,407	-1,5	-1,696
2372,431	-1	-1,576
2372,455	-1	-1,456
2372,479	-0,5	-1,336
2372,503	-0,5	-1,216
2372,527	0	-1,096
2372,551	0	-0,976
2372,575	0	-0,856
2372,599	0,5	-0,736
2372,623	0,5	-0,616
2372,647	1	-0,496
2372,671	1,5	-0,376
2372,695	1,5	-0,26
2372,719	2	-0,179
2372,743	2,5	-0,123
2372,767	3	-0,085
2372,791	3,5	-0,058
2372,815	3,5	-0,04
2372,839	3,5	-0,028
2372,863	4	-0,019
2372,887	4	-0,013
2372,911	4	-0,009
2372,935	4	-0,006
2372,959	4	-0,004
2372,983	4	-0,003
2373,007	4	-0,002
2373,031	4	-0,002
2373,055	4	-0,001
2373,079	4	-0,001
2373,103	4	0
2373,127	4	-0,076
2373,151	4	-0,213
2373,175	3,5	-0,336
2373,199	3	-0,457
2373,223	2	-0,577
2373,247	0	-0,698
2373,271	0	-0,818
2373,295	-0,5	-0,938
2373,319	-1	-1,058
2373,343	-1	-1,178
2373,367	-1,5	-1,298
2373,391	-2	-1,418
2373,415	-2	-1,538
2373,439	-2,5	-1,658
2373,463	-2,5	-1,778
2373,487	-3	-1,898
2373,511	-3,5	-2,018
2373,535	-3,5	-2,138
2373,559	-4	-2,252
2373,583	-4	-2,378
2373,607	-5	-2,498
2373,631	-5,5	-2,618
2373,655	-6	-2,738
2373,679	-6,5	-2,858
2373,703	-7	-2,977
2373,727	-8,5	-3,098
2373,751	-9	-3,247
2373,781	-10	-3,324
2373,805	-10,5	-3,378
2373,829	-12	-3,416
2373,853	-12,5	-3,442
2373,877	-13	-3,46
2373,901	-13,5	-3,473
2373,925	-13,5	-3,481
2373,949	-14	-3,487
2373,973	-14	-3,491
2373,997	-14	-3,494
2374,021	-14	-3,496
2374,045	-14	-3,497
2374,069	-14	-3,498
2374,093	-14	-3,498
2374,117	-14	-3,499
2374,141	-14	-3,499
2374,165	-14	-3,499
2374,189	-14	-3,5
2374,213	-14	-3,42
2374,237	-14	-3,285
2374,261	-13,5	-3,161
2374,285	-12,5	-3,04
2374,309	-10	-2,92
2374,333	-8,5	-2,8
2374,357	-7,5	-2,68
2374,381	-6,5	-2,56
2374,405	-6	-2,44
2374,429	-4,5	-2,32
2374,453	-4	-2,2
2374,477	-3,5	-2,08
2374,501	-3	-1,96
2374,525	-2,5	-1,84
2374,549	-1,5	-1,72
2374,573	-1	-1,6
2374,597	-0,5	-1,48
2374,621	-0,5	-1,36
2374,645	-0,5	-1,24
2374,669	0	-1,12
2374,693	0	-1
2374,717	0	-0,88
2374,741	0	-0,76
2374,765	0,5	-0,64
2374,789	1	-0,52
2374,813	1,5	-0,4
2374,837	1,5	-0,281
2374,861	1,5	-0,193
2374,885	2	-0,132
2374,909	3	-0,093
2374,933	3,5	-0,063
2374,957	3,5	-0,044
2374,981	4	-0,03
2375,005	4	-0,021
2375,029	4	-0,014
2375,053	4	-0,01
2375,077	4,5	-0,006
2375,101	4,5	-0,005
2375,125	4,5	-0,003
2375,149	4	-0,002
2375,173	4	-0,002
2375,197	4	-0,001
2375,221	4	-0,001
2375,245	4	0
2375,275	4	-0,008
2375,299	4	-0,134
2375,323	4	-0,261
2375,347	3	-0,383
2375,371	2,5	-0,503
2375,395	1,5	-0,623
2375,419	0,5	-0,744
2375,443	0	-0,864
2375,467	-0,5	-0,984
2375,491	-1	-1,104
2375,515	-1	-1,224
2375,539	-1,5	-1,344
2375,563	-1,5	-1,464
2375,587	-2	-1,584
2375,611	-2,5	-1,704
2375,635	-2,5	-1,824
2375,659	-3	-1,944
2375,683	-3	-2,064
2375,707	-4	-2,184
2375,731	-4	-2,304
2375,755	-4,5	-2,424
2375,779	-5	-2,544
2375,803	-5	-2,664
2375,827	-6	-2,784
2375,851	-6,5	-2,904
2375,875	-7,5	-3,024
2375,899	-8	-3,144
2375,923	-9	-3,256
2375,947	-10,5	-3,332
2375,971	-11	-3,384
2375,995	-12	-3,42
2376,019	-12,5	-3,445
2376,043	-13	-3,462
2376,067	-13,5	-3,474
2376,091	-13,5	-3,482
2376,115	-14	-3,487
2376,139	-14	-3,492
2376,163	-14	-3,494
2376,187	-14	-3,496
2376,211	-14	-3,497
2376,235	-14	-3,498
2376,259	-14	-3,498
2376,283	-14	-3,499
2376,307	-14	-3,499
2376,331	-14	-3,5
2376,355	-14	-3,457
2376,379	-14	-3,316
2376,403	-14	-3,191
2376,427	-12	-3,07
2376,451	-10,5	-2,949
2376,475	-9	-2,829
2376,499	-8	-2,709
2376,523	-7	-2,589
2376,547	-5,5	-2,469
2376,571	-5	-2,349
2376,595	-4,5	-2,229
2376,619	-3,5	-2,109
2376,643	-3	-1,989
2376,667	-2	-1,869
2376,691	-1,5	-1,749
2376,715	-1,5	-1,629
2376,739	-1,5	-1,509
2376,763	-0,5	-1,389
2376,787	-0,5	-1,269
2376,811	0	-1,149
2376,835	0	-1,029
2376,859	0	-0,914
2376,883	0	-0,789
2376,907	0,5	-0,644
2376,937	1	-0,519
2376,961	1	-0,399
2376,985	1,5	-0,281
2377,009	2	-0,192
2377,033	2,5	-0,132
2377,057	3	-0,092
2377,081	3,5	-0,063
2377,105	3,5	-0,044
2377,129	4	-0,03
2377,153	4	-0,02
2377,177	4	-0,015
2377,201	4	-0,01
2377,225	4	-0,006
2377,249	4	-0,004
2377,273	4	-0,003
2377,297	4	-0,002
2377,321	4	-0,002
2377,345	4	-0,001
2377,369	4	-0,001
2377,393	4	0
2377,417	4,5	-0,04
2377,441	4	-0,179
2377,465	4	-0,303
2377,489	3	-0,424
2377,513	2	-0,544
2377,537	1	-0,664
2377,561	0	-0,785
2377,585	0	-0,904
2377,609	-1	-1,025
2377,633	-1	-1,145
2377,657	-1,5	-1,265
2377,681	-1,5	-1,385
2377,705	-1,5	-1,505
2377,729	-2	-1,625
2377,753	-2,5	-1,745
2377,777	-2,5	-1,865
2377,801	-3	-1,985
2377,825	-3,5	-2,105
2377,849	-4	-2,225
2377,873	-4,5	-2,345
2377,897	-4,5	-2,465
2377,921	-5	-2,585
2377,945	-5,5	-2,705
2377,969	-6,5	-2,825
2377,993	-7	-2,945
2378,017	-7,5	-3,065
2378,041	-8,5	-3,185
2378,065	-9	-3,286
2378,089	-10,5	-3,352
2378,113	-11,5	-3,398
2378,137	-12,5	-3,429
2378,161	-13	-3,451
2378,185	-13,5	-3,467
2378,209	-13,5	-3,477
2378,233	-14	-3,484
2378,257	-14	-3,489
2378,281	-13,5	-3,493
2378,305	-14	-3,495
2378,329	-14	-3,496
2378,353	-14	-3,497
2378,377	-14	-3,498
2378,401	-14	-3,499
2378,425	-14	-3,499
2378,449	-14	-3,499
2378,473	-14	-3,5
2378,497	-13,5	-3,433
2378,521	-14	-3,264
2378,551	-13	-3,142
2378,575	-11,5	-3,021
2378,599	-10	-2,901
2378,623	-9	-2,78
2378,647	-7	-2,66
2378,671	-6	-2,54
2378,695	-6	-2,42
2378,719	-4,5	-2,3
2378,743	-4	-2,18
2378,767	-3	-2,06
2378,791	-2,5	-1,94
2378,815	-2	-1,82
2378,839	-1,5	-1,7
2378,863	-1,5	-1,581
2378,887	-1	-1,46
2378,911	-0,5	-1,341
2378,935	0	-1,22
2378,959	0	-1,1
2378,983	0	-0,98
2379,007	0	-0,86
2379,031	0,5	-0,74
2379,055	0,5	-0,62
2379,079	1	-0,5
2379,103	1	-0,38
2379,127	1,5	-0,264
2379,151	2	-0,181
2379,175	2,5	-0,125
2379,199	3	-0,086
2379,223	3,5	-0,059
2379,247	3,5	-0,041
2379,271	4	-0,028
2379,295	4	-0,02
2379,319	4	-0,014
2379,343	4	-0,009
2379,367	4	-0,006
2379,391	4	-0,004
2379,415	4	-0,003
2379,439	4	-0,002
2379,463	4	-0,002
2379,487	4	-0,001
2379,511	4	-0,001
2379,535	4	0
2379,559	4	-0,045
2379,583	4	-0,186
2379,607	3,5	-0,31
2379,631	3	-0,431
2379,655	3	-0,551
2379,679	1	-0,672
2379,703	0,5	-0,792
2379,727	-0,5	-0,912
2379,751	-1	-1,032
2379,775	-1	-1,152
2379,799	-1,5	-1,272
2379,823	-1,5	-1,392
2379,847	-2	-1,507
2379,871	-2	-1,632
2379,895	-2,5	-1,752
2379,919	-3	-1,872
2379,943	-3	-1,992
2379,967	-3,5	-2,112
2379,991	-4	-2,232
2380,015	-4,5	-2,387
2380,045	-4,5	-2,502
2380,069	-5,5	-2,622
2380,093	-6	-2,742
2380,117	-6	-2,862
2380,141	-7	-2,982
2380,165	-7,5	-3,097
2380,189	-9	-3,22
2380,213	-10	-3,309
2380,237	-10,5	-3,366
2380,261	-11,5	-3,409
2380,285	-12	-3,437
2380,309	-13	-3,456
2380,333	-13,5	-3,47
2380,357	-13,5	-3,479
2380,381	-13,5	-3,486
2380,405	-13,5	-3,49
2380,429	-14	-3,494
2380,453	-14	-3,496
2380,477	-13,5	-3,497
2380,501	-13,5	-3,498
2380,525	-13,5	-3,498
2380,549	-13,5	-3,499
2380,573	-13,5	-3,499
2380,597	-13,5	-3,499
2380,621	-13,5	-3,494
2380,645	-13,5	-3,372
2380,669	-13,5	-3,245
2380,693	-12,5	-3,123
2380,717	-11,5	-3,002
2380,741	-10	-2,882
2380,765	-8,5	-2,762
2380,789	-6,5	-2,642
2380,813	-6	-2,522
2380,837	-5	-2,402
2380,861	-4,5	-2,282
2380,885	-4	-2,162
2380,909	-3	-2,042
2380,933	-2,5	-1,922
2380,957	-2	-1,802
2380,981	-2	-1,682
2381,005	-1,5	-1,562
2381,029	-0,5	-1,447
2381,053	-0,5	-1,292
2381,083	0	-1,172
2381,107	0	-1,052
2381,131	0	-0,932
2381,155	0	-0,812
2381,179	0,5	-0,692
2381,203	0,5	-0,577
2381,227	1,5	-0,452
2381,251	1,5	-0,332
2381,275	1,5	-0,227
2381,299	2	-0,156
2381,323	2,5	-0,108
2381,347	3,5	-0,074
2381,371	3,5	-0,051
2381,395	3,5	-0,035
2381,419	4	-0,024
2381,443	4	-0,017
2381,467	4,5	-0,012
2381,491	4,5	-0,008
2381,515	4	-0,005
2381,539	4	-0,004
2381,563	4	-0,002
2381,587	4	-0,002
2381,611	4	-0,001
2381,635	4	-0,001
2381,659	4	-0,001
2381,683	4,5	0
2381,707	4	-0,083
2381,731	4	-0,22
2381,755	3,5	-0,344
2381,779	3	-0,464
2381,803	2	-0,584
2381,827	1	-0,705
2381,851	0	-0,825
2381,875	0	-0,944
2381,899	-0,5	-1,065
2381,923	-1	-1,185
2381,947	-1,5	-1,305
2381,971	-1,5	-1,425
2381,995	-2	-1,545
2382,019	-2,5	-1,665
2382,043	-2,5	-1,785
2382,067	-3	-1,905
2382,091	-3	-2,025
2382,115	-3,5	-2,145
2382,139	-4	-2,264
2382,163	-4,5	-2,385
2382,187	-5	-2,504
2382,211	-5,5	-2,624
2382,235	-5,5	-2,744
2382,259	-6	-2,865
2382,283	-7	-2,984
2382,307	-8	-3,104
2382,331	-9	-3,223
2382,355	-9,5	-3,31
2382,379	-10,5	-3,37
2382,403	-11,5	-3,41
2382,427	-12,5	-3,438
2382,451	-13	-3,457
2382,475	-13,5	-3,47
2382,499	-13,5	-3,479
2382,523	-13,5	-3,486
2382,547	-13,5	-3,491
2382,571	-13,5	-3,494
2382,595	-14	-3,496
2382,619	-14	-3,497
2382,643	-13,5	-3,498
2382,667	-14	-3,498
2382,691	-14	-3,499
2382,715	-13,5	-3,499
2382,739	-13,5	-3,5
2382,763	-13,5	-3,467
2382,787	-13,5	-3,326
2382,811	-13,5	-3,2
2382,835	-12	-3,078
2382,859	-10,5	-2,958
2382,883	-9,5	-2,838
2382,907	-7,5	-2,718
2382,931	-6,5	-2,598
2382,955	-5,5	-2,478
2382,979	-5	-2,358
2383,003	-4,5	-2,238
2383,027	-3,5	-2,118
2383,051	-3	-1,998
2383,075	-2,5	-1,878
2383,099	-2	-1,758
2383,123	-1,5	-1,638
2383,147	-1	-1,483
2383,177	-0,5	-1,368
2383,201	-0,5	-1,248
2383,225	0	-1,128
2383,249	0	-1,008
2383,273	0	-0,888
2383,297	0,5	-0,768
2383,321	0,5	-0,648
2383,345	1	-0,528
2383,369	1,5	-0,408
2383,393	1,5	-0,289
2383,417	2	-0,198
2383,441	2,5	-0,136
2383,465	3	-0,094
2383,489	3,5	-0,065
2383,513	3,5	-0,044
2383,537	4	-0,03
2383,561	4	-0,021
2383,585	4	-0,015
2383,609	4	-0,01
2383,633	4	-0,007
2383,657	4	-0,005
2383,681	4	-0,003
2383,705	4	-0,002
2383,729	4,5	-0,002
2383,753	4,5	-0,001
2383,777	4	-0,001
2383,801	4	-0,001
2383,825	4	0
2383,849	4	-0,057
2383,873	4	-0,196
2383,897	4	-0,319
2383,921	3	-0,44
2383,945	2,5	-0,56
2383,969	0,5	-0,68
2383,993	0	-0,801
2384,017	0	-0,921
2384,041	-0,5	-1,041
2384,065	-1	-1,161
2384,089	-1,5	-1,28
2384,113	-1,5	-1,401
2384,137	-2	-1,521
2384,161	-2	-1,641
2384,185	-2,5	-1,761
2384,209	-3	-1,881
2384,233	-3	-2,001
2384,257	-3,5	-2,121
2384,281	-4	-2,241
2384,305	-4,5	-2,361
2384,329	-4,5	-2,481
2384,353	-5	-2,601
2384,377	-5,5	-2,721
2384,401	-6	-2,841
2384,425	-6,5	-2,961
2384,449	-8	-3,081
2384,473	-8,5	-3,201
2384,497	-9,5	-3,296
2384,521	-10	-3,359
2384,545	-11	-3,403
2384,569	-12	-3,433
2384,593	-12,5	-3,454
2384,617	-13	-3,468
2384,641	-13	-3,478
2384,665	-13,5	-3,485
2384,689	-13,5	-3,491
2384,719	-13,5	-3,494
2384,743	-13,5	-3,496
2384,767	-14	-3,497
2384,791	-14	-3,498
2384,815	-13,5	-3,498
2384,839	-13,5	-3,499
2384,863	-13,5	-3,499
2384,887	-13,5	-3,499
2384,911	-13,5	-3,5
2384,935	-13,5	-3,401
2384,959	-13,5	-3,268
2384,983	-13,5	-3,145
2385,007	-11	-3,024
2385,031	-9,5	-2,904
2385,055	-8,5	-2,784
2385,079	-7,5	-2,664
2385,103	-6,5	-2,544
2385,127	-5	-2,424
2385,151	-4,5	-2,304
2385,175	-4	-2,184
2385,199	-3	-2,064
2385,223	-3	-1,944
2385,247	-2	-1,824
2385,271	-1,5	-1,704
2385,295	-1	-1,584
2385,319	-1	-1,464
2385,343	-0,5	-1,344
2385,367	0	-1,224
2385,391	0	-1,104
2385,415	0	-0,984
2385,439	0	-0,864
2385,463	0,5	-0,744
2385,487	1	-0,624
2385,511	1	-0,504
2385,535	1,5	-0,384
2385,559	1,5	-0,268
2385,583	1,5	-0,184
2385,607	3	-0,126
2385,631	3	-0,087
2385,655	3	-0,06
2385,679	3,5	-0,041
2385,703	4	-0,028
2385,727	4	-0,02
2385,751	4	-0,014
2385,775	4	-0,009
2385,799	4	-0,006
2385,823	4	-0,004
2385,847	4	-0,003
2385,871	4	-0,002
2385,895	4	-0,002
2385,919	4	-0,001
2385,943	4	-0,001
2385,967	4	0
2385,991	4	-0,04
2386,015	4	-0,181
2386,039	4	-0,306
2386,063	3,5	-0,427
2386,087	1,5	-0,547
2386,111	1	-0,667
2386,135	0	-0,788
2386,159	0	-0,908
2386,183	-0,5	-1,028
2386,207	-1	-1,178
2386,237	-1,5	-1,298
2386,261	-1,5	-1,418
2386,285	-2	-1,538
2386,309	-2,5	-1,658
2386,333	-2,5	-1,778
2386,357	-3	-1,898
2386,381	-3	-2,018
2386,405	-3,5	-2,138
2386,429	-4	-2,258
2386,453	-4,5	-2,378
2386,477	-4,5	-2,498
2386,501	-5	-2,618
2386,525	-5,5	-2,738
2386,549	-6,5	-2,858
2386,573	-7	-2,978
2386,597	-7,5	-3,098
2386,621	-8,5	-3,217
2386,645	-9	-3,307
2386,669	-10,5	-3,367
2386,693	-11,5	-3,408
2386,717	-12	-3,436
2386,741	-12,5	-3,456
2386,765	-13	-3,47
2386,789	-13,5	-3,479
2386,813	-13,5	-3,485
2386,837	-13,5	-3,49
