Time (s)	Load (N)	Displacement (mm)
3011,395	-2,5	-2,394
3011,419	-1,5	-2,269
3011,443	-1	-2,149
3011,467	-0,5	-2,029
3011,491	0	-1,914
3011,515	0	-1,789
3011,539	0	-1,669
3011,563	0	-1,549
3011,587	0	-1,429
3011,611	0,5	-1,309
3011,635	0,5	-1,189
3011,659	0,5	-1,069
3011,683	1	-0,949
3011,707	1	-0,834
3011,731	1,5	-0,709
3011,755	1,5	-0,589
3011,779	1,5	-0,469
3011,803	1,5	-0,349
3011,827	1,5	-0,239
3011,851	2	-0,164
3011,875	3	-0,113
3011,899	3,5	-0,071
3011,929	3,5	-0,049
3011,953	4	-0,034
3011,977	4	-0,023
3012,001	4	-0,016
3012,025	4	-0,011
3012,049	4	-0,008
3012,073	4	-0,006
3012,097	4	-0,004
3012,121	4	-0,002
3012,145	4	-0,002
3012,169	4,5	-0,001
3012,193	4,5	-0,001
3012,217	4	0
3012,241	4,5	-0,018
3012,265	4	-0,153
3012,289	4	-0,279
3012,313	3,5	-0,401
3012,337	2,5	-0,521
3012,361	1,5	-0,642
3012,385	0	-0,762
3012,409	0	-0,882
3012,433	0	-1,002
3012,457	0	-1,122
3012,481	-0,5	-1,242
3012,505	-0,5	-1,362
3012,529	-0,5	-1,482
3012,553	-1	-1,602
3012,577	-1	-1,722
3012,601	-1	-1,842
3012,625	-1,5	-1,962
3012,649	-1,5	-2,077
3012,673	-2	-2,202
3012,697	-2	-2,322
3012,721	-2,5	-2,442
3012,745	-2,5	-2,562
3012,769	-3	-2,682
3012,793	-3,5	-2,802
3012,817	-3,5	-2,922
3012,841	-4	-3,042
3012,865	-5	-3,162
3012,889	-5,5	-3,266
3012,913	-6,5	-3,341
3012,937	-7,5	-3,391
3012,961	-8	-3,424
3012,985	-9	-3,448
3013,009	-9,5	-3,464
3013,033	-9,5	-3,475
3013,057	-10	-3,483
3013,081	-10	-3,488
3013,105	-10	-3,492
3013,129	-10	-3,494
3013,153	-10	-3,496
3013,177	-10	-3,497
3013,201	-10	-3,498
3013,225	-10	-3,499
3013,249	-10	-3,499
3013,273	-10	-3,499
3013,297	-10	-3,5
3013,321	-10	-3,447
3013,345	-10	-3,305
3013,369	-9,5	-3,181
3013,393	-8	-3,06
3013,417	-6	-2,914
3013,447	-4	-2,789
3013,471	-3	-2,669
3013,495	-2,5	-2,549
3013,519	-2	-2,429
3013,543	-1,5	-2,309
3013,567	-1	-2,184
3013,591	-0,5	-2,069
3013,615	-0,5	-1,949
3013,639	0	-1,829
3013,663	0	-1,709
3013,687	0	-1,589
3013,711	0	-1,469
3013,735	0	-1,349
3013,759	0,5	-1,229
3013,783	0,5	-1,108
3013,807	1	-0,989
3013,831	1	-0,868
3013,855	1	-0,754
3013,879	1	-0,629
3013,903	1	-0,509
3013,927	1,5	-0,389
3013,951	2	-0,276
3013,975	2	-0,186
3013,999	2,5	-0,128
3014,023	3	-0,088
3014,047	3,5	-0,061
3014,071	3,5	-0,042
3014,095	4	-0,029
3014,119	4	-0,02
3014,143	4	-0,014
3014,167	4	-0,01
3014,191	4	-0,007
3014,215	4	-0,005
3014,239	4	-0,003
3014,263	4	-0,002
3014,287	4	-0,001
3014,311	4,5	-0,001
3014,335	4	-0,001
3014,359	4,5	-0,001
3014,383	4,5	-0,107
3014,407	4,5	-0,236
3014,431	3,5	-0,378
3014,455	3	-0,479
3014,479	1,5	-0,599
3014,503	1	-0,719
3014,527	0	-0,839
3014,551	0	-0,959
3014,575	0	-1,079
3014,599	-0,5	-1,199
3014,623	-0,5	-1,319
3014,647	-0,5	-1,439
3014,671	-0,5	-1,559
3014,695	-1	-1,679
3014,719	-1	-1,799
3014,743	-1	-1,919
3014,767	-1,5	-2,039
3014,791	-1,5	-2,159
3014,815	-2	-2,279
3014,839	-2	-2,394
3014,863	-2,5	-2,519
3014,887	-3	-2,639
3014,911	-3	-2,759
3014,935	-3,5	-2,879
3014,959	-4	-2,999
3014,983	-4,5	-3,119
3015,007	-5	-3,236
3015,031	-6	-3,319
3015,055	-7	-3,386
3015,085	-8,5	-3,422
3015,109	-9	-3,446
3015,133	-9	-3,463
3015,157	-9,5	-3,474
3015,181	-10	-3,482
3015,205	-10	-3,488
3015,229	-10	-3,491
3015,253	-10	-3,494
3015,277	-10	-3,496
3015,301	-10	-3,497
3015,325	-10	-3,498
3015,349	-10	-3,499
3015,373	-10	-3,499
3015,397	-10	-3,499
3015,421	-10	-3,5
3015,445	-10	-3,476
3015,469	-10	-3,34
3015,493	-9,5	-3,215
3015,517	-8,5	-3,093
3015,541	-7	-2,973
3015,565	-4,5	-2,853
3015,589	-3,5	-2,733
3015,613	-3	-2,613
3015,637	-2,5	-2,493
3015,661	-2	-2,373
3015,685	-1	-2,253
3015,709	-0,5	-2,132
3015,733	-0,5	-2,013
3015,757	0	-1,893
3015,781	0	-1,772
3015,805	0	-1,653
3015,829	0	-1,533
3015,853	0,5	-1,413
3015,877	0,5	-1,293
3015,901	0,5	-1,173
3015,925	0,5	-1,053
3015,949	1	-0,933
3015,973	1	-0,813
3015,997	1	-0,693
3016,021	1	-0,573
3016,045	1,5	-0,453
3016,069	1,5	-0,328
3016,093	2	-0,227
3016,117	2,5	-0,158
3016,141	2,5	-0,108
3016,165	3,5	-0,073
3016,189	3,5	-0,051
3016,213	3,5	-0,032
3016,243	4	-0,022
3016,267	4	-0,015
3016,291	4	-0,011
3016,315	4	-0,007
3016,339	4	-0,005
3016,363	4	-0,004
3016,387	4	-0,002
3016,411	4	-0,001
3016,435	4	-0,001
3016,459	4	0
3016,483	4	-0,036
3016,507	4	-0,179
3016,531	4	-0,304
3016,555	3	-0,426
3016,579	2,5	-0,546
3016,603	1,5	-0,666
3016,627	0	-0,786
3016,651	0	-0,906
3016,675	0	-1,026
3016,699	-0,5	-1,141
3016,723	-0,5	-1,266
3016,747	-0,5	-1,386
3016,771	-1	-1,506
3016,795	-1	-1,621
3016,819	-1	-1,746
3016,843	-1	-1,866
3016,867	-1,5	-1,986
3016,891	-1,5	-2,106
3016,915	-2	-2,226
3016,939	-2	-2,346
3016,963	-2,5	-2,466
3016,987	-2,5	-2,586
3017,011	-3	-2,706
3017,035	-3	-2,826
3017,059	-3,5	-2,946
3017,083	-4	-3,066
3017,107	-5,5	-3,186
3017,131	-6	-3,286
3017,155	-6,5	-3,353
3017,179	-7,5	-3,398
3017,203	-8	-3,43
3017,227	-9	-3,452
3017,251	-9,5	-3,466
3017,275	-9,5	-3,476
3017,299	-10	-3,484
3017,323	-10	-3,489
3017,347	-10	-3,492
3017,371	-10	-3,494
3017,395	-10	-3,496
3017,419	-10	-3,497
3017,443	-10	-3,498
3017,467	-10	-3,499
3017,491	-10	-3,499
3017,515	-10	-3,499
3017,539	-10	-3,5
3017,563	-10	-3,482
3017,587	-10	-3,348
3017,611	-9,5	-3,221
3017,635	-8,5	-3,104
3017,659	-7	-2,974
3017,683	-5,5	-2,859
3017,707	-3,5	-2,739
3017,731	-3	-2,619
3017,755	-2,5	-2,498
3017,779	-2	-2,378
3017,803	-1,5	-2,258
3017,827	-0,5	-2,138
3017,851	-0,5	-2,019
3017,875	0	-1,898
3017,899	0	-1,779
3017,923	0	-1,658
3017,947	0	-1,538
3017,971	0	-1,418
3017,995	0	-1,298
3018,019	0,5	-1,179
3018,043	0,5	-1,059
3018,067	0,5	-0,939
3018,091	1	-0,819
3018,115	1	-0,699
3018,139	1	-0,579
3018,163	1,5	-0,459
3018,187	1,5	-0,339
3018,211	2	-0,232
3018,235	2	-0,159
3018,259	2,5	-0,11
3018,283	3	-0,069
3018,313	3,5	-0,048
3018,337	3,5	-0,033
3018,361	4	-0,022
3018,385	4	-0,015
3018,409	4	-0,011
3018,433	4	-0,008
3018,457	4	-0,006
3018,481	4	-0,004
3018,505	4	-0,002
3018,529	4	-0,001
3018,553	4	-0,001
3018,577	4	-0,001
3018,601	4	0
3018,625	4	-0,083
3018,649	4	-0,216
3018,673	3,5	-0,339
3018,697	3	-0,46
3018,721	2	-0,58
3018,745	0,5	-0,7
3018,769	0	-0,82
3018,793	0	-0,94
3018,817	0	-1,06
3018,841	-0,5	-1,18
3018,865	-0,5	-1,3
3018,889	-0,5	-1,42
3018,913	-1	-1,54
3018,937	-1	-1,66
3018,961	-1	-1,78
3018,985	-1,5	-1,9
3019,009	-1,5	-2,025
3019,033	-1,5	-2,14
3019,057	-2	-2,26
3019,081	-2	-2,38
3019,105	-2,5	-2,5
3019,129	-3	-2,62
3019,153	-3	-2,74
3019,177	-3,5	-2,86
3019,201	-4	-2,98
3019,225	-5	-3,1
3019,249	-5	-3,218
3019,273	-6	-3,308
3019,297	-7	-3,368
3019,321	-7,5	-3,409
3019,345	-9	-3,437
3019,369	-9,5	-3,456
3019,393	-9,5	-3,47
3019,417	-9,5	-3,479
3019,441	-10	-3,486
3019,465	-10	-3,49
3019,489	-10	-3,493
3019,513	-10	-3,495
3019,537	-10	-3,496
3019,561	-10	-3,498
3019,585	-10	-3,498
3019,609	-10	-3,499
3019,633	-10	-3,499
3019,657	-10	-3,499
3019,681	-10	-3,5
3019,705	-10	-3,426
3019,729	-10	-3,288
3019,753	-9,5	-3,165
3019,777	-8	-3,044
3019,801	-6	-2,924
3019,825	-4,5	-2,803
3019,849	-3,5	-2,684
3019,873	-3	-2,563
3019,897	-2	-2,443
3019,921	-1,5	-2,288
3019,951	-1,5	-2,173
3019,975	-0,5	-2,053
3019,999	-0,5	-1,933
3020,023	0	-1,813
3020,047	0	-1,693
3020,071	0	-1,573
3020,095	0	-1,453
3020,119	0	-1,333
3020,143	0,5	-1,213
3020,167	0,5	-1,093
3020,191	0,5	-0,973
3020,215	1	-0,858
3020,239	1	-0,733
3020,263	1	-0,613
3020,287	1,5	-0,493
3020,311	1,5	-0,373
3020,335	1,5	-0,254
3020,359	2	-0,176
3020,383	2,5	-0,122
3020,407	3	-0,084
3020,431	3,5	-0,058
3020,455	3,5	-0,04
3020,479	3,5	-0,028
3020,503	4	-0,019
3020,527	4	-0,013
3020,551	4	-0,009
3020,575	4	-0,006
3020,599	4	-0,004
3020,623	4	-0,003
3020,647	4	-0,002
3020,671	4	-0,001
3020,695	4	-0,001
3020,719	4	0
3020,743	4	-0,036
3020,767	4	-0,176
3020,791	4	-0,3
3020,815	4	-0,421
3020,839	2,5	-0,542
3020,863	1,5	-0,662
3020,887	0	-0,782
3020,911	0	-0,902
3020,935	0	-1,022
3020,959	-0,5	-1,142
3020,983	-0,5	-1,262
3021,007	-0,5	-1,382
3021,031	-0,5	-1,502
3021,055	-1	-1,622
3021,079	-1	-1,742
3021,103	-1,5	-1,857
3021,127	-1,5	-1,982
3021,151	-1,5	-2,102
3021,175	-2	-2,222
3021,199	-2	-2,342
3021,223	-2,5	-2,462
3021,247	-3	-2,582
3021,271	-3	-2,702
3021,295	-3,5	-2,822
3021,319	-4	-2,942
3021,343	-4	-3,062
3021,367	-5,5	-3,182
3021,391	-6	-3,283
3021,415	-6,5	-3,348
3021,439	-7,5	-3,397
3021,463	-8	-3,429
3021,487	-9	-3,451
3021,511	-9,5	-3,466
3021,535	-9,5	-3,476
3021,559	-10	-3,484
3021,583	-10	-3,49
3021,613	-10	-3,493
3021,637	-10	-3,495
3021,661	-10	-3,496
3021,685	-10	-3,498
3021,709	-10	-3,498
3021,733	-10	-3,499
3021,757	-10	-3,499
3021,781	-10	-3,5
3021,805	-10	-3,497
3021,829	-10	-3,384
3021,853	-10	-3,256
3021,877	-9,5	-3,134
3021,901	-8	-3,013
3021,925	-5	-2,892
3021,949	-4	-2,772
3021,973	-3,5	-2,652
3021,997	-3	-2,532
3022,021	-2,5	-2,412
3022,045	-1,5	-2,292
3022,069	-1	-2,172
3022,093	-0,5	-2,052
3022,117	-0,5	-1,932
3022,141	0	-1,812
3022,165	0	-1,692
3022,189	0	-1,573
3022,213	0	-1,452
3022,237	0	-1,332
3022,261	0,5	-1,212
3022,285	0,5	-1,092
3022,309	1	-0,972
3022,333	1	-0,852
3022,357	1	-0,732
3022,381	1	-0,607
3022,405	1,5	-0,492
3022,429	1,5	-0,348
3022,459	2	-0,234
3022,483	2	-0,161
3022,507	3	-0,111
3022,531	3	-0,077
3022,555	3,5	-0,053
3022,579	3,5	-0,036
3022,603	4	-0,025
3022,627	4	-0,017
3022,651	4	-0,012
3022,675	4	-0,008
3022,699	4	-0,006
3022,723	4	-0,004
3022,747	4	-0,002
3022,771	4	-0,002
3022,795	4	-0,001
3022,819	4	-0,001
3022,843	4	0
3022,867	4	-0,036
3022,891	4	-0,175
3022,915	4	-0,299
3022,939	4	-0,415
3022,963	2,5	-0,54
3022,987	0,5	-0,66
3023,011	0	-0,781
3023,035	0	-0,901
3023,059	0	-1,021
3023,083	-0,5	-1,141
3023,107	-0,5	-1,26
3023,131	-0,5	-1,411
3023,161	-0,5	-1,531
3023,185	-1	-1,651
3023,209	-1	-1,776
3023,233	-1	-1,89
3023,257	-1,5	-2,01
3023,281	-1,5	-2,131
3023,305	-2	-2,25
3023,329	-2,5	-2,37
3023,353	-2,5	-2,491
3023,377	-3	-2,61
3023,401	-3	-2,73
3023,425	-3,5	-2,85
3023,449	-4	-2,97
3023,473	-4,5	-3,09
3023,497	-5	-3,21
3023,521	-5,5	-3,302
3023,545	-7	-3,364
3023,569	-8	-3,406
3023,593	-8,5	-3,435
3023,617	-9	-3,455
3023,641	-9,5	-3,469
3023,665	-10	-3,478
3023,689	-10	-3,485
3023,713	-10	-3,49
3023,737	-10	-3,493
3023,761	-10	-3,495
3023,784	-10	-3,496
3023,808	-10	-3,498
3023,832	-10	-3,498
3023,856	-10	-3,499
3023,881	-10	-3,499
3023,905	-10	-3,5
3023,929	-10	-3,499
3023,953	-10	-3,395
3023,977	-10	-3,264
3024,001	-9,5	-3,141
3024,025	-6,5	-3,02
3024,049	-5	-2,9
3024,072	-4	-2,78
3024,096	-3,5	-2,66
3024,12	-3	-2,54
3024,144	-1,5	-2,42
3024,168	-1,5	-2,3
3024,192	-1	-2,18
3024,216	-0,5	-2,06
3024,24	-0,5	-1,94
3024,264	0	-1,82
3024,288	0	-1,7
3024,312	0	-1,58
3024,336	0	-1,46
3024,36	0	-1,34
3024,384	0,5	-1,22
3024,408	0,5	-1,1
3024,432	0,5	-0,98
3024,456	1	-0,86
3024,48	1	-0,74
3024,504	1,5	-0,62
3024,529	1,5	-0,5
3024,553	1,5	-0,38
3024,576	1,5	-0,264
3024,6	2	-0,181
3024,624	3	-0,125
3024,648	3	-0,086
3024,672	3,5	-0,06
3024,696	3,5	-0,041
3024,72	3,5	-0,028
3024,744	4	-0,019
3024,768	4	-0,013
3024,792	4	-0,009
3024,822	4	-0,006
3024,846	4	-0,004
3024,87	4	-0,003
3024,894	4	-0,002
3024,918	4	-0,001
3024,942	4	-0,001
3024,966	4	0
3024,99	4	-0,022
3025,014	4	-0,16
3025,038	4	-0,286
3025,062	3,5	-0,407
3025,086	2	-0,528
3025,11	1	-0,648
3025,134	0,5	-0,768
3025,158	0	-0,883
3025,182	0	-1,013
3025,206	-0,5	-1,128
3025,23	-0,5	-1,248
3025,254	-0,5	-1,368
3025,278	-1	-1,488
3025,302	-1	-1,608
3025,326	-1	-1,728
3025,35	-1,5	-1,848
3025,374	-1,5	-1,968
3025,398	-1,5	-2,088
3025,422	-1,5	-2,208
3025,446	-2	-2,328
3025,47	-2,5	-2,448
3025,494	-2,5	-2,568
3025,518	-3	-2,688
3025,542	-3	-2,808
3025,566	-4	-2,928
3025,59	-4,5	-3,048
3025,614	-5	-3,168
3025,638	-5,5	-3,274
3025,662	-6	-3,344
3025,686	-7,5	-3,392
3025,71	-8,5	-3,426
3025,734	-9	-3,449
3025,758	-9,5	-3,464
3025,782	-9,5	-3,475
3025,806	-10	-3,484
3025,83	-10	-3,488
3025,854	-10	-3,492
3025,878	-10	-3,494
3025,902	-10	-3,496
3025,926	-10	-3,497
3025,95	-10	-3,498
3025,974	-10	-3,499
3025,998	-10	-3,499
3026,022	-10	-3,499
3026,046	-10	-3,5
3026,07	-10	-3,42
3026,094	-10	-3,286
3026,118	-9,5	-3,164
3026,142	-8,5	-3,043
3026,166	-5,5	-2,922
3026,19	-4,5	-2,802
3026,214	-3,5	-2,682
3026,238	-3,5	-2,562
3026,262	-2,5	-2,442
3026,286	-1,5	-2,322
3026,31	-1	-2,202
3026,334	-0,5	-2,082
3026,358	-0,5	-1,962
3026,382	0	-1,842
3026,406	0	-1,722
3026,43	0	-1,582
3026,454	0	-1,452
3026,484	0,5	-1,332
3026,508	0,5	-1,212
3026,532	0,5	-1,087
3026,556	1	-0,972
3026,58	1	-0,852
3026,604	1	-0,732
3026,628	1	-0,612
3026,652	1,5	-0,492
3026,676	1,5	-0,372
3026,7	1,5	-0,258
3026,724	2	-0,176
3026,748	2,5	-0,122
3026,772	3	-0,084
3026,796	3,5	-0,058
3026,82	3,5	-0,04
3026,844	4	-0,028
3026,868	4	-0,019
3026,892	4	-0,013
3026,916	4	-0,009
3026,94	4	-0,006
3026,964	4	-0,004
3026,988	4	-0,003
3027,012	4	-0,002
3027,036	4	-0,001
3027,06	4	-0,001
3027,084	4	-0,001
3027,108	4	-0,012
3027,132	4	-0,142
3027,156	4	-0,268
3027,18	3,5	-0,395
3027,204	2	-0,515
3027,228	1	-0,63
3027,252	0,5	-0,751
3027,276	0	-0,871
3027,3	0	-0,99
3027,324	-0,5	-1,111
3027,348	-0,5	-1,231
3027,372	-0,5	-1,351
3027,396	-0,5	-1,471
3027,42	-1	-1,591
3027,444	-1	-1,711
3027,468	-1,5	-1,831
3027,492	-1,5	-1,951
3027,516	-1,5	-2,071
3027,54	-1,5	-2,191
3027,564	-2	-2,311
3027,588	-2,5	-2,431
3027,612	-2,5	-2,551
3027,636	-3	-2,671
3027,66	-3	-2,791
3027,684	-4	-2,911
3027,708	-4,5	-3,031
3027,732	-5	-3,151
3027,756	-5,5	-3,261
3027,78	-6	-3,336
3027,804	-7,5	-3,387
3027,828	-8,5	-3,422
3027,852	-9	-3,446
3027,876	-9,5	-3,463
3027,9	-9,5	-3,474
3027,924	-10	-3,483
3027,948	-10	-3,49
3027,984	-10	-3,493
3028,008	-10	-3,495
3028,032	-10	-3,496
3028,056	-10	-3,498
3028,08	-10	-3,498
3028,104	-10	-3,499
3028,128	-10	-3,499
3028,152	-10	-3,5
3028,176	-10	-3,482
3028,2	-10	-3,35
3028,224	-9,5	-3,225
3028,248	-8	-3,104
3028,272	-6,5	-2,983
3028,296	-5,5	-2,863
3028,32	-4,5	-2,743
3028,344	-3	-2,623
3028,368	-2,5	-2,503
3028,392	-2	-2,383
3028,416	-1,5	-2,262
3028,44	-1,5	-2,142
3028,464	-0,5	-2,023
3028,488	0	-1,902
3028,512	0	-1,782
3028,536	0	-1,663
3028,56	0	-1,543
3028,584	0	-1,418
3028,608	0	-1,303
3028,632	0,5	-1,183
3028,656	0,5	-1,063
3028,68	0,5	-0,943
3028,704	1	-0,823
3028,728	1	-0,703
3028,752	1,5	-0,583
3028,776	1,5	-0,462
3028,8	1,5	-0,343
3028,824	1,5	-0,234
3028,848	2	-0,161
3028,872	2,5	-0,111
3028,896	3	-0,076
3028,92	3,5	-0,053
3028,944	3,5	-0,037
3028,968	4	-0,026
3028,992	4	-0,017
3029,016	4	-0,012
3029,04	4	-0,009
3029,064	4	-0,006
3029,088	4	-0,004
3029,112	4	-0,002
3029,136	4	-0,002
3029,16	4	-0,001
3029,184	4	-0,001
3029,208	4	0
3029,232	4	-0,046
3029,256	4	-0,18
3029,28	4	-0,304
3029,304	3	-0,426
3029,328	1,5	-0,546
3029,352	1	-0,666
3029,376	0	-0,786
3029,4	0	-0,906
3029,424	-0,5	-1,021
3029,448	-0,5	-1,146
3029,472	-0,5	-1,266
3029,496	-0,5	-1,386
3029,52	-1	-1,506
3029,544	-1	-1,626
3029,568	-1	-1,746
3029,592	-1,5	-1,866
3029,616	-1,5	-1,991
3029,64	-1,5	-2,106
3029,664	-2	-2,256
3029,694	-2,5	-2,376
3029,718	-2,5	-2,497
3029,742	-3	-2,616
3029,766	-3	-2,736
3029,79	-3,5	-2,856
3029,814	-4	-2,976
3029,838	-4,5	-3,096
3029,862	-5	-3,215
3029,886	-6,5	-3,305
3029,91	-7,5	-3,368
3029,934	-7,5	-3,408
3029,958	-8,5	-3,436
3029,982	-9	-3,456
3030,006	-9,5	-3,469
3030,03	-10	-3,479
3030,054	-10	-3,486
3030,078	-10	-3,49
3030,102	-10	-3,493
3030,126	-10	-3,495
3030,15	-10	-3,496
3030,174	-10	-3,498
3030,198	-10	-3,498
3030,222	-10	-3,499
3030,246	-10	-3,499
3030,27	-10	-3,5
3030,294	-10	-3,486
3030,318	-10	-3,353
3030,342	-10	-3,226
3030,366	-8	-3,104
3030,39	-6	-2,984
3030,414	-5	-2,864
3030,438	-3,5	-2,714
3030,468	-3	-2,594
3030,492	-2,5	-2,474
3030,516	-2,5	-2,354
3030,54	-1,5	-2,234
3030,564	-0,5	-2,119
3030,588	-0,5	-1,994
3030,612	-0,5	-1,874
3030,636	-0,5	-1,754
3030,66	0	-1,634
3030,684	0	-1,514
3030,708	0	-1,394
3030,732	0,5	-1,274
3030,756	0,5	-1,154
3030,78	0,5	-1,034
3030,804	0,5	-0,914
3030,828	0,5	-0,794
3030,852	1	-0,674
3030,876	1,5	-0,554
3030,9	1,5	-0,434
3030,924	1,5	-0,314
3030,948	2	-0,214
3030,972	2,5	-0,147
3030,996	2,5	-0,102
3031,02	3	-0,07
3031,044	3,5	-0,048
3031,068	3,5	-0,034
3031,092	4	-0,023
3031,116	4	-0,016
3031,14	4	-0,011
3031,164	4	-0,008
3031,188	4	-0,006
3031,212	4	-0,004
3031,242	4	-0,002
3031,266	4	-0,001
3031,29	4	-0,001
3031,314	4	0
3031,338	4	-0,052
3031,362	4	-0,19
3031,386	3,5	-0,308
3031,41	3	-0,434
3031,434	2	-0,554
3031,458	1	-0,674
3031,482	0,5	-0,794
3031,506	0	-0,914
3031,53	0	-1,034
3031,554	-0,5	-1,155
3031,578	-0,5	-1,275
3031,602	-0,5	-1,395
3031,626	-1	-1,515
3031,65	-1	-1,635
3031,674	-1	-1,755
3031,698	-1,5	-1,875
3031,722	-1,5	-1,995
3031,746	-1,5	-2,115
3031,77	-2	-2,235
3031,794	-2	-2,355
3031,818	-2,5	-2,48
3031,842	-2,5	-2,595
3031,866	-3	-2,715
3031,89	-3,5	-2,835
3031,914	-4	-2,955
3031,938	-4,5	-3,075
3031,962	-5	-3,2
3031,986	-6	-3,295
3032,01	-7	-3,357
3032,034	-7,5	-3,401
3032,058	-8	-3,432
3032,082	-9	-3,453
3032,106	-9,5	-3,467
3032,13	-9,5	-3,477
3032,154	-10	-3,485
3032,178	-10	-3,489
3032,202	-10	-3,492
3032,226	-10	-3,495
3032,25	-10	-3,496
3032,274	-10	-3,497
3032,298	-10	-3,498
3032,322	-10	-3,499
3032,346	-10	-3,499
3032,37	-10	-3,499
3032,394	-10	-3,5
3032,418	-10	-3,432
3032,442	-10	-3,296
3032,466	-9	-3,173
3032,49	-9	-3,052
3032,514	-6	-2,931
3032,538	-5	-2,811
3032,562	-4	-2,692
3032,586	-3	-2,571
3032,61	-2	-2,451
3032,634	-2	-2,331
3032,658	-2	-2,211
3032,682	-1	-2,086
3032,706	-0,5	-1,971
3032,73	0	-1,851
3032,754	0	-1,731
3032,778	0	-1,611
3032,802	0	-1,496
3032,826	0	-1,371
3032,85	0,5	-1,251
3032,874	0,5	-1,101
3032,904	1	-0,981
3032,928	1	-0,861
3032,952	1	-0,741
3032,976	1	-0,621
3033	1	-0,501
3033,024	1,5	-0,381
3033,048	1,5	-0,265
3033,072	2	-0,181
3033,096	2	-0,125
3033,12	2,5	-0,086
3033,144	3,5	-0,06
3033,168	3,5	-0,041
3033,192	4	-0,028
3033,216	4	-0,019
3033,24	4	-0,014
3033,264	4	-0,01
3033,288	4	-0,007
3033,312	4	-0,004
3033,336	4	-0,003
3033,36	4	-0,002
3033,384	4	-0,001
3033,408	4	-0,001
3033,432	4	0
3033,456	4	-0,064
3033,48	4	-0,195
3033,504	3,5	-0,318
3033,528	3	-0,439
3033,552	3	-0,559
3033,576	1	-0,679
3033,6	0,5	-0,8
3033,624	0	-0,919
3033,648	-0,5	-1,039
3033,672	-0,5	-1,16
3033,696	-0,5	-1,279
3033,72	-0,5	-1,4
3033,744	-1	-1,52
3033,768	-1	-1,64
3033,792	-1	-1,76
3033,816	-1	-1,879
3033,84	-1,5	-1,999
3033,864	-1,5	-2,119
3033,888	-2	-2,239
3033,912	-2,5	-2,359
3033,936	-2,5	-2,479
3033,96	-2,5	-2,599
3033,984	-3	-2,719
3034,008	-3,5	-2,839
3034,032	-4	-2,959
3034,056	-4,5	-3,079
3034,08	-4,5	-3,199
3034,104	-6	-3,295
3034,128	-7	-3,361
3034,152	-7,5	-3,404
3034,176	-8,5	-3,434
3034,2	-9	-3,454
3034,224	-9,5	-3,468
3034,248	-10	-3,478
3034,272	-10	-3,485
3034,296	-10	-3,489
3034,32	-10	-3,492
3034,344	-10	-3,495
3034,368	-10	-3,496
3034,392	-10	-3,497
3034,416	-10	-3,498
3034,44	-10	-3,499
3034,464	-10	-3,499
3034,488	-10	-3,5
3034,512	-10	-3,479
3034,536	-10	-3,342
3034,56	-10	-3,185
3034,59	-8	-3,064
3034,614	-6	-2,944
3034,638	-5	-2,824
3034,662	-4,5	-2,704
3034,686	-3	-2,583
3034,71	-2,5	-2,464
3034,734	-1,5	-2,344
3034,758	-1,5	-2,223
3034,782	-1	-2,103
3034,806	-0,5	-1,978
3034,83	0	-1,863
3034,854	0	-1,744
3034,878	0	-1,623
3034,902	0	-1,504
3034,926	0	-1,384
3034,95	0	-1,263
3034,974	0,5	-1,144
3034,998	0,5	-1,024
3035,022	0,5	-0,903
3035,046	1	-0,784
3035,07	1	-0,664
3035,094	1	-0,543
3035,118	1	-0,424
3035,142	1,5	-0,304
3035,166	2	-0,207
3035,19	2	-0,142
3035,214	2,5	-0,098
3035,238	3	-0,068
3035,262	3,5	-0,047
3035,286	4	-0,033
3035,31	4	-0,022
3035,334	4	-0,015
3035,358	4	-0,011
3035,382	4	-0,008
3035,406	4	-0,005
3035,43	4	-0,003
3035,454	4	-0,002
3035,478	4	-0,001
3035,502	4	-0,001
3035,526	4	0
3035,55	4	-0,036
3035,574	4	-0,175
3035,598	4	-0,299
3035,622	3,5	-0,42
3035,646	1,5	-0,54
3035,67	1	-0,661
3035,694	1	-0,781
3035,718	0	-0,901
3035,742	0	-1,021
3035,766	-0,5	-1,141
3035,79	-0,5	-1,261
3035,814	-1	-1,381
3035,838	-1	-1,496
3035,862	-1	-1,621
3035,886	-1	-1,741
3035,91	-1,5	-1,861
3035,934	-1,5	-1,981
3035,958	-1,5	-2,101
3035,982	-2	-2,221
3036,006	-2	-2,341
3036,03	-2,5	-2,461
3036,054	-2,5	-2,58
3036,078	-3	-2,736
3036,108	-3,5	-2,851
3036,132	-4	-2,976
3036,156	-4,5	-3,091
3036,18	-5	-3,21
3036,204	-6	-3,302
3036,228	-7,5	-3,363
3036,252	-8	-3,406
3036,276	-8,5	-3,435
3036,3	-9	-3,455
3036,324	-9,5	-3,469
3036,348	-10	-3,478
3036,372	-10	-3,486
3036,396	-10	-3,49
3036,42	-10	-3,493
3036,444	-10	-3,495
3036,468	-10	-3,496
3036,492	-10	-3,497
3036,516	-10	-3,498
3036,54	-10	-3,499
3036,564	-10	-3,499
3036,588	-10	-3,499
3036,612	-10	-3,5
3036,636	-10	-3,42
3036,66	-10	-3,285
3036,684	-9	-3,162
3036,708	-7,5	-3,042
3036,732	-6	-2,921
3036,756	-4,5	-2,801
3036,78	-4	-2,676
3036,804	-2,5	-2,561
