Time (s)	Load (N)	Displacement (mm)
26,224	-34,5	-3,461
26,248	-34,5	-3,473
26,272	-34,5	-3,482
26,296	-35	-3,487
26,32	-35,5	-3,491
26,344	-35,5	-3,494
26,368	-35,5	-3,496
26,392	-35,5	-3,497
26,416	-35,5	-3,498
26,44	-35,5	-3,499
26,464	-35,5	-3,499
26,488	-35,5	-3,5
26,512	-35,5	-3,47
26,536	-35,5	-3,332
26,56	-35	-3,206
26,584	-33,5	-3,085
26,608	-31,5	-2,964
26,632	-30	-2,844
26,656	-28,5	-2,724
26,68	-26,5	-2,604
26,704	-25	-2,484
26,728	-24	-2,364
26,752	-22,5	-2,244
26,776	-22	-2,124
26,8	-20	-2,004
26,824	-19	-1,884
26,848	-18	-1,764
26,872	-17	-1,644
26,896	-15,5	-1,524
26,92	-13,5	-1,404
26,944	-12,5	-1,284
26,968	-11	-1,164
26,992	-10	-1,044
27,016	-9	-0,924
27,04	-7	-0,804
27,064	-6	-0,684
27,088	-5	-0,564
27,112	-4	-0,444
27,136	-3	-0,324
27,16	-1	-0,222
27,184	-0,5	-0,152
27,208	0	-0,105
27,232	0,5	-0,072
27,256	1	-0,05
27,28	1,5	-0,034
27,304	1,5	-0,024
27,328	2	-0,016
27,352	1,5	-0,011
27,376	2	-0,008
27,4	2	-0,005
27,424	2	-0,004
27,448	2	-0,003
27,472	2	-0,002
27,496	2	-0,001
27,52	2	-0,001
27,544	2	-0,005
27,568	2	-0,126
27,592	2	-0,254
27,616	1,5	-0,376
27,64	0	-0,496
27,664	-1	-0,616
27,688	-2,5	-0,736
27,712	-3,5	-0,856
27,736	-4,5	-0,976
27,76	-6,5	-1,096
27,784	-7,5	-1,216
27,808	-8,5	-1,336
27,832	-8,5	-1,456
27,856	-10,5	-1,576
27,88	-12	-1,696
27,904	-13,5	-1,816
27,928	-13,5	-1,937
27,952	-15	-2,056
27,976	-16,5	-2,176
28	-19	-2,296
28,024	-19,5	-2,416
28,048	-21	-2,536
28,072	-21,5	-2,656
28,096	-22,5	-2,776
28,12	-23,5	-2,896
28,144	-25,5	-3,016
28,168	-27	-3,136
28,192	-28	-3,249
28,216	-29	-3,328
28,24	-31,5	-3,382
28,264	-32,5	-3,418
28,288	-33,5	-3,444
28,312	-34	-3,461
28,336	-34,5	-3,473
28,36	-35	-3,482
28,384	-35	-3,487
28,408	-35	-3,49
28,432	-35	-3,494
28,456	-35,5	-3,496
28,48	-35,5	-3,497
28,504	-35,5	-3,498
28,528	-35,5	-3,499
28,552	-35,5	-3,499
28,576	-35,5	-3,5
28,6	-35,5	-3,47
28,624	-35,5	-3,332
28,648	-35,5	-3,207
28,672	-34	-3,086
28,696	-32,5	-2,966
28,72	-29,5	-2,845
28,744	-28	-2,725
28,768	-27	-2,605
28,792	-25,5	-2,485
28,816	-24	-2,365
28,84	-22,5	-2,245
28,864	-21,5	-2,125
28,888	-20,5	-2,005
28,912	-19,5	-1,885
28,936	-18,5	-1,765
28,96	-16	-1,645
28,984	-15	-1,525
29,008	-14	-1,405
29,032	-14	-1,285
29,056	-11,5	-1,16
29,082	-9,5	-1,015
29,11	-8,5	-0,895
29,134	-7,5	-0,775
29,158	-5,5	-0,655
29,182	-4,5	-0,535
29,206	-3,5	-0,415
29,23	-2,5	-0,295
29,254	-1,5	-0,202
29,278	-1	-0,139
29,302	0	-0,096
29,326	0,5	-0,066
29,35	1	-0,045
29,374	1,5	-0,032
29,398	1,5	-0,022
29,422	2	-0,015
29,446	1,5	-0,01
29,47	2	-0,007
29,494	2	-0,005
29,518	2	-0,004
29,542	2	-0,002
29,566	2	-0,002
29,59	2	-0,001
29,614	2	-0,001
29,638	2	0
29,662	2	0
29,686	2	-0,019
29,71	2	-0,152
29,734	1,5	-0,278
29,758	1,5	-0,399
29,782	0	-0,52
29,806	-1,5	-0,64
29,83	-2,5	-0,76
29,854	-3,5	-0,88
29,878	-5	-1
29,902	-7	-1,12
29,926	-8	-1,24
29,95	-9	-1,36
29,974	-9,5	-1,48
29,998	-10,5	-1,6
30,022	-12,5	-1,72
30,046	-13,5	-1,84
30,07	-14,5	-1,96
30,094	-15	-2,08
30,118	-16,5	-2,2
30,142	-19	-2,32
30,166	-20	-2,44
30,19	-21	-2,56
30,214	-21,5	-2,681
30,238	-22,5	-2,8
30,262	-24,5	-2,921
30,286	-25,5	-3,04
30,31	-27	-3,16
30,334	-28	-3,268
30,358	-29	-3,34
30,382	-31,5	-3,39
30,406	-32,5	-3,424
30,43	-33,5	-3,448
30,454	-34	-3,464
30,478	-34,5	-3,475
30,502	-35	-3,483
30,526	-35	-3,488
30,55	-35	-3,491
30,574	-35	-3,494
30,598	-35,5	-3,496
30,622	-35,5	-3,498
30,646	-35,5	-3,498
30,67	-35,5	-3,499
30,694	-35	-3,499
30,718	-35,5	-3,5
30,742	-35	-3,47
30,766	-35,5	-3,331
30,79	-35	-3,205
30,814	-34	-3,084
30,838	-32,5	-2,958
30,863	-29,5	-2,843
30,886	-28	-2,723
30,91	-26,5	-2,603
30,934	-25,5	-2,483
30,958	-23	-2,363
30,982	-22	-2,243
31,006	-21	-2,124
31,03	-20,5	-2,003
31,054	-19,5	-1,883
31,078	-18,5	-1,764
31,102	-16	-1,643
31,126	-15	-1,524
31,15	-14	-1,408
31,174	-13	-1,284
31,198	-11,5	-1,164
31,222	-9,5	-1,043
31,246	-8,5	-0,924
31,27	-7,5	-0,804
31,294	-6	-0,683
31,318	-5	-0,564
31,342	-3,5	-0,444
31,366	-2,5	-0,324
31,39	-1,5	-0,221
31,414	-0,5	-0,152
31,438	0	-0,105
31,462	1	-0,072
31,486	1	-0,05
31,51	1,5	-0,034
31,534	1,5	-0,024
31,558	2	-0,016
31,582	2	-0,011
31,606	2	-0,008
31,63	2	-0,005
31,654	2	-0,004
31,678	2	-0,003
31,702	2	-0,002
31,726	2	-0,001
31,75	2	-0,001
31,774	2	0
31,798	1,5	-0,001
31,822	2	-0,108
31,846	2	-0,236
31,87	1,5	-0,358
31,894	0,5	-0,479
31,918	0	-0,599
31,942	-2,5	-0,719
31,966	-4	-0,839
31,99	-5	-0,959
32,014	-6	-1,079
32,038	-7	-1,199
32,062	-9	-1,319
32,086	-9,5	-1,439
32,11	-10,5	-1,559
32,134	-11,5	-1,679
32,158	-12,5	-1,799
32,182	-14,5	-1,919
32,206	-15	-2,039
32,23	-16,5	-2,159
32,254	-18	-2,279
32,278	-19	-2,399
32,302	-21	-2,519
32,326	-21,5	-2,639
32,35	-22,5	-2,759
32,374	-23,5	-2,879
32,398	-24,5	-2,999
32,422	-27	-3,119
32,446	-27	-3,235
32,47	-29	-3,319
32,494	-30	-3,375
32,518	-31,5	-3,414
32,542	-33	-3,44
32,566	-34	-3,459
32,59	-34,5	-3,471
32,614	-34,5	-3,482
32,644	-35	-3,488
32,668	-35	-3,491
32,692	-35	-3,494
32,716	-35	-3,496
32,74	-35	-3,497
32,764	-35	-3,498
32,788	-35	-3,499
32,812	-35	-3,499
32,836	-35,5	-3,5
32,86	-35	-3,418
32,884	-35	-3,285
32,908	-34,5	-3,167
32,932	-33	-3,041
32,956	-31,5	-2,921
32,98	-28,5	-2,8
33,004	-27	-2,68
33,028	-26	-2,56
33,052	-24,5	-2,44
33,076	-24	-2,32
33,1	-22	-2,2
33,124	-21	-2,08
33,148	-20	-1,96
33,172	-19	-1,84
33,196	-18	-1,72
33,22	-15	-1,6
33,244	-14,5	-1,48
33,268	-13,5	-1,36
33,292	-12	-1,24
33,316	-11	-1,12
33,34	-9	-1
33,364	-7,5	-0,88
33,388	-6,5	-0,761
33,412	-5,5	-0,641
33,436	-4,5	-0,521
33,46	-3	-0,4
33,484	-2	-0,282
33,508	-1	-0,193
33,532	-0,5	-0,133
33,556	0	-0,092
33,58	1	-0,063
33,604	1,5	-0,043
33,628	1,5	-0,03
33,652	1,5	-0,021
33,676	1,5	-0,014
33,7	2	-0,01
33,724	2	-0,007
33,748	2	-0,005
33,772	2	-0,004
33,796	2	-0,002
33,82	2	-0,002
33,844	2	-0,001
33,868	2	-0,001
33,892	2	0
33,916	2	-0,002
33,94	2	-0,114
33,964	2	-0,241
33,988	1,5	-0,363
34,012	0,5	-0,483
34,036	-0,5	-0,604
34,06	-3	-0,724
34,084	-3,5	-0,844
34,108	-5	-0,964
34,132	-6	-1,084
34,156	-7	-1,204
34,18	-9	-1,324
34,204	-9,5	-1,444
34,228	-10,5	-1,564
34,252	-11,5	-1,684
34,276	-12,5	-1,804
34,3	-14,5	-1,924
34,324	-15	-2,044
34,348	-16,5	-2,164
34,372	-17,5	-2,284
34,396	-19	-2,404
34,42	-21	-2,524
34,444	-21,5	-2,644
34,468	-22,5	-2,764
34,492	-23,5	-2,914
34,522	-25,5	-3,034
34,546	-26,5	-3,154
34,57	-28	-3,263
34,594	-29	-3,338
34,618	-30,5	-3,388
34,642	-32,5	-3,423
34,666	-33	-3,447
34,69	-34	-3,463
34,714	-34	-3,475
34,738	-34,5	-3,483
34,762	-34,5	-3,488
34,786	-35	-3,491
34,81	-35	-3,494
34,834	-35	-3,496
34,858	-35	-3,497
34,882	-35	-3,498
34,906	-35	-3,499
34,93	-35	-3,499
34,954	-35	-3,5
34,978	-35	-3,424
35,002	-35	-3,29
35,026	-34,5	-3,167
35,05	-33	-3,046
35,074	-31	-2,926
35,098	-31	-2,806
35,122	-27	-2,686
35,146	-25,5	-2,566
35,17	-24,5	-2,446
35,194	-23,5	-2,331
35,218	-22,5	-2,206
35,242	-21	-2,086
35,266	-19,5	-1,966
35,29	-18,5	-1,846
35,314	-17,5	-1,726
35,338	-16,5	-1,606
35,362	-14	-1,486
35,386	-13	-1,366
35,41	-12	-1,236
35,434	-10,5	-1,126
35,458	-9	-1,006
35,482	-7,5	-0,886
35,506	-6,5	-0,766
35,53	-5,5	-0,646
35,554	-4,5	-0,526
35,578	-4	-0,406
35,602	-2	-0,287
35,626	-1	-0,196
35,65	-0,5	-0,135
35,674	0	-0,093
35,698	0,5	-0,064
35,722	1,5	-0,044
35,746	1,5	-0,031
35,77	1,5	-0,021
35,794	1,5	-0,014
35,818	2	-0,009
35,848	2	-0,006
35,872	2	-0,004
35,896	2	-0,003
35,92	2	-0,002
35,944	2	-0,002
35,968	2	-0,001
35,992	2	0
36,016	2	0
36,04	2	-0,002
36,064	2	-0,115
36,088	2	-0,244
36,112	1,5	-0,366
36,136	0,5	-0,486
36,16	-1,5	-0,606
36,184	-2,5	-0,727
36,208	-4	-0,847
36,232	-5	-0,967
36,256	-6	-1,087
36,28	-8	-1,207
36,304	-8,5	-1,357
36,334	-9,5	-1,477
36,358	-10,5	-1,597
36,382	-12	-1,717
36,406	-13,5	-1,837
36,43	-14,5	-1,957
36,454	-15	-2,077
36,478	-16,5	-2,197
36,502	-18,5	-2,317
36,526	-18,5	-2,437
36,55	-21	-2,557
36,574	-21,5	-2,677
36,598	-22,5	-2,797
36,622	-24,5	-2,917
36,646	-25,5	-3,037
36,67	-26,5	-3,158
36,694	-28	-3,265
36,718	-29	-3,339
36,742	-31,5	-3,389
36,766	-32,5	-3,423
36,79	-33	-3,447
36,814	-33,5	-3,464
36,838	-34,5	-3,475
36,862	-34,5	-3,483
36,886	-35	-3,488
36,91	-35	-3,491
36,934	-35	-3,494
36,958	-35	-3,496
36,982	-35	-3,497
37,006	-35	-3,498
37,03	-35	-3,498
37,054	-34,5	-3,499
37,078	-35	-3,499
37,102	-34,5	-3,498
37,126	-35	-3,387
37,15	-34,5	-3,238
37,18	-32,5	-3,105
37,204	-31,5	-2,985
37,228	-29,5	-2,865
37,252	-28,5	-2,745
37,276	-27	-2,624
37,3	-24,5	-2,504
37,324	-23,5	-2,384
37,348	-22,5	-2,264
37,372	-21,5	-2,144
37,396	-20,5	-2,024
37,42	-19	-1,904
37,444	-17,5	-1,784
37,468	-17,5	-1,664
37,492	-15	-1,544
37,516	-14,5	-1,424
37,54	-12	-1,304
37,564	-11	-1,185
37,588	-10	-1,064
37,612	-8,5	-0,944
37,636	-7,5	-0,824
37,66	-5,5	-0,704
37,684	-4,5	-0,584
37,708	-4	-0,464
37,732	-3	-0,344
37,756	-1,5	-0,236
37,78	-0,5	-0,162
37,804	0	-0,112
37,828	0,5	-0,077
37,852	0,5	-0,053
37,876	1	-0,036
37,9	1,5	-0,026
37,924	2	-0,017
37,948	2	-0,012
37,972	2	-0,008
37,996	2	-0,006
38,02	2	-0,004
38,044	2	-0,003
38,068	2	-0,002
38,092	2	-0,001
38,116	2	-0,001
38,14	2	0
38,164	2	-0,012
38,188	2	-0,143
38,212	2	-0,269
38,236	1,5	-0,39
38,26	0	-0,51
38,284	-1	-0,63
38,308	-2,5	-0,751
38,332	-3,5	-0,866
38,356	-4,5	-0,991
38,38	-5,5	-1,111
38,404	-7,5	-1,231
38,428	-8,5	-1,351
38,452	-9	-1,471
38,476	-10	-1,591
38,5	-12	-1,711
38,524	-13	-1,831
38,548	-14,5	-1,951
38,572	-15	-2,071
38,596	-16	-2,191
38,62	-18,5	-2,311
38,644	-19,5	-2,431
38,668	-20,5	-2,551
38,692	-21,5	-2,671
38,716	-22,5	-2,791
38,74	-24,5	-2,911
38,764	-25	-3,031
38,788	-26,5	-3,151
38,812	-28	-3,26
38,836	-29	-3,336
38,86	-31,5	-3,387
38,884	-32	-3,422
38,908	-33	-3,446
38,932	-33,5	-3,463
38,956	-34	-3,474
38,98	-34,5	-3,483
39,004	-34,5	-3,488
39,028	-35	-3,491
39,052	-34,5	-3,494
39,076	-35	-3,496
39,1	-35	-3,497
39,124	-35	-3,498
39,148	-35	-3,498
39,172	-35	-3,499
39,196	-34,5	-3,499
39,22	-35	-3,5
39,244	-34,5	-3,444
39,267	-34,5	-3,302
39,292	-34,5	-3,179
39,316	-33,5	-3,058
39,34	-30	-2,937
39,364	-28,5	-2,817
39,388	-27,5	-2,697
39,412	-26	-2,577
39,436	-25	-2,457
39,46	-23	-2,337
39,484	-22	-2,217
39,508	-21	-2,097
39,532	-21	-1,977
39,556	-21	-1,857
39,58	-16,5	-1,737
39,604	-15,5	-1,617
39,628	-14,5	-1,497
39,651	-13,5	-1,377
39,676	-12	-1,257
39,7	-10	-1,137
39,724	-9	-1,017
39,748	-8	-0,897
39,772	-7	-0,777
39,796	-6	-0,657
39,82	-4	-0,507
39,85	-3	-0,387
39,874	-2,5	-0,27
39,898	-1,5	-0,185
39,922	0	-0,128
39,946	0	-0,088
39,97	1	-0,061
39,993	1	-0,042
40,018	1,5	-0,029
40,041	1,5	-0,02
40,066	2	-0,014
40,09	2	-0,01
40,114	2	-0,006
40,137	2	-0,004
40,162	2	-0,003
40,185	2	-0,002
40,21	2	-0,002
40,234	2	-0,001
40,258	2	0
40,282	2	0
40,306	2	-0,042
40,33	2	-0,18
40,353	2	-0,304
40,378	1,5	-0,425
40,401	-0,5	-0,546
40,426	-1,5	-0,666
40,449	-3	-0,786
40,474	-4	-0,906
40,497	-5	-1,026
40,521	-7	-1,146
40,546	-8	-1,266
40,569	-8,5	-1,386
40,594	-9,5	-1,536
40,623	-11,5	-1,656
40,648	-12,5	-1,776
40,672	-13,5	-1,896
40,695	-14,5	-2,016
40,719	-16,5	-2,136
40,743	-17,5	-2,256
40,767	-19	-2,37
40,792	-20	-2,496
40,816	-21	-2,616
40,84	-22,5	-2,735
40,864	-23,5	-2,856
40,887	-23,5	-2,976
40,912	-25,5	-3,095
40,935	-27	-3,214
40,96	-29	-3,304
40,983	-30	-3,366
41,007	-31,5	-3,406
41,032	-32	-3,436
41,056	-33	-3,456
41,08	-34	-3,469
41,104	-34,5	-3,479
41,127	-34,5	-3,486
41,152	-34,5	-3,49
41,176	-34,5	-3,492
41,2	-34,5	-3,495
41,224	-34,5	-3,497
41,248	-35	-3,498
41,272	-35	-3,498
41,296	-35	-3,499
41,32	-35	-3,499
41,343	-35	-3,496
41,368	-34,5	-3,376
41,391	-34,5	-3,248
41,416	-34	-3,126
41,44	-31	-3,006
41,463	-29,5	-2,886
41,487	-28,5	-2,765
41,511	-27	-2,645
41,535	-25,5	-2,525
41,559	-23,5	-2,405
41,583	-22,5	-2,285
41,607	-21,5	-2,165
41,631	-20,5	-2,045
41,656	-19,5	-1,925
41,679	-17,5	-1,805
41,703	-16	-1,685
41,727	-15	-1,56
41,751	-14	-1,445
41,775	-13	-1,325
41,799	-10,5	-1,205
41,823	-9,5	-1,085
41,847	-8,5	-0,965
41,871	-7,5	-0,845
41,895	-6,5	-0,725
41,919	-4,5	-0,605
41,943	-3,5	-0,486
41,967	-3	-0,365
41,991	-2	-0,252
42,015	-1	-0,173
42,039	0	-0,119
42,063	0,5	-0,082
42,087	1	-0,057
42,111	1,5	-0,039
42,135	1,5	-0,027
42,159	2	-0,018
42,183	2	-0,013
42,207	2	-0,009
42,231	2	-0,006
42,255	2	-0,004
42,279	2	-0,003
42,303	2	-0,002
42,327	2	-0,002
42,351	2	-0,001
42,375	2	0
42,399	2	0
42,423	2	-0,066
42,447	2	-0,202
42,471	2	-0,325
42,495	1	-0,446
42,519	-1	-0,566
42,543	-1	-0,687
42,567	-3	-0,806
42,591	-4,5	-0,927
42,615	-5,5	-1,047
42,639	-7,5	-1,167
42,663	-8	-1,286
42,687	-9	-1,407
42,711	-9,5	-1,527
42,735	-10,5	-1,647
42,759	-12,5	-1,767
42,783	-13,5	-1,887
42,807	-14,5	-2,007
42,831	-15,5	-2,127
42,855	-16,5	-2,247
42,879	-19	-2,367
42,903	-20	-2,487
42,927	-20	-2,607
42,951	-22	-2,727
42,975	-22,5	-2,847
42,999	-25	-2,967
43,023	-25,5	-3,087
43,047	-25,5	-3,206
43,071	-25,5	-3,299
43,095	-29,5	-3,362
43,119	-31,5	-3,405
43,143	-32,5	-3,434
43,167	-33	-3,455
43,191	-33,5	-3,468
43,215	-34	-3,478
43,239	-34,5	-3,486
43,263	-34,5	-3,489
43,287	-34,5	-3,492
43,311	-34,5	-3,495
43,335	-34,5	-3,496
43,359	-34,5	-3,498
43,383	-34,5	-3,498
43,407	-35	-3,499
43,431	-35	-3,499
43,455	-35	-3,5
43,479	-35	-3,4
43,503	-34,5	-3,269
43,527	-34	-3,146
43,551	-32,5	-3,026
43,575	-30,5	-2,906
43,599	-28	-2,786
43,623	-26,5	-2,665
43,647	-25,5	-2,545
43,671	-24	-2,425
43,695	-23,5	-2,305
43,719	-21	-2,185
43,743	-20,5	-2,065
43,767	-19,5	-1,945
43,791	-18,5	-1,825
43,815	-17	-1,69
43,839	-15	-1,585
43,863	-14	-1,465
43,887	-12,5	-1,34
43,911	-11,5	-1,225
43,935	-10,5	-1,105
43,959	-8,5	-0,985
43,983	-7	-0,865
44,007	-6	-0,746
44,031	-5,5	-0,625
44,055	-4,5	-0,505
44,079	-2,5	-0,385
44,103	-2	-0,268
44,127	-1	-0,184
44,151	0	-0,126
44,175	0	-0,088
44,199	1	-0,06
44,224	1,5	-0,041
44,247	1,5	-0,029
44,271	2	-0,02
44,295	2	-0,013
44,319	2,5	-0,01
44,343	2	-0,006
44,367	2	-0,004
44,391	2	-0,004
44,415	2	-0,002
44,439	2	-0,002
44,463	2	-0,001
44,487	2	0
44,511	2	0
44,535	2	-0,054
44,559	2	-0,192
44,583	1,5	-0,315
44,607	0,5	-0,436
44,631	0	-0,557
44,655	-1	-0,677
44,679	-3,5	-0,797
44,703	-4,5	-0,917
44,727	-5,5	-1,037
44,751	-6,5	-1,157
44,775	-7,5	-1,277
44,799	-9	-1,397
44,823	-10	-1,522
44,847	-11	-1,637
44,871	-11	-1,757
44,895	-13	-1,877
44,919	-15	-1,997
44,943	-16	-2,117
44,967	-17	-2,237
44,991	-18,5	-2,357
45,015	-19,5	-2,477
45,039	-21,5	-2,597
45,063	-22,5	-2,717
45,087	-23	-2,837
45,111	-24	-2,957
45,135	-25	-3,077
45,159	-27,5	-3,197
45,183	-28,5	-3,293
45,207	-29,5	-3,358
45,231	-31	-3,4
45,255	-32	-3,432
45,279	-33	-3,453
45,303	-34	-3,467
45,327	-34	-3,478
45,351	-34,5	-3,485
45,375	-34,5	-3,489
45,399	-34,5	-3,492
45,423	-34,5	-3,494
45,447	-34,5	-3,496
45,471	-34,5	-3,497
45,495	-34,5	-3,498
45,52	-35	-3,499
45,543	-35	-3,499
45,567	-34,5	-3,5
45,591	-34,5	-3,476
45,615	-34,5	-3,338
45,639	-34	-3,212
45,663	-32,5	-3,09
45,687	-31	-2,969
45,711	-29,5	-2,849
45,735	-28	-2,729
45,759	-25,5	-2,609
45,783	-24,5	-2,489
45,807	-23,5	-2,369
45,831	-22,5	-2,249
45,855	-21,5	-2,129
45,879	-19,5	-2,009
45,903	-19	-1,889
45,927	-17,5	-1,769
45,951	-16	-1,649
45,975	-15	-1,529
45,999	-13	-1,409
46,023	-12	-1,289
46,047	-10,5	-1,169
46,071	-9,5	-1,049
46,095	-8,5	-0,929
46,119	-6	-0,809
46,143	-5,5	-0,689
46,167	-4,5	-0,569
46,191	-3,5	-0,444
46,215	-2,5	-0,329
46,239	-1	-0,225
46,263	0	-0,154
46,287	0	-0,106
46,311	0,5	-0,073
46,335	1	-0,051
46,359	1,5	-0,035
46,383	1,5	-0,024
46,407	2	-0,016
46,431	2	-0,012
46,455	2	-0,008
46,479	2	-0,005
46,503	2	-0,004
46,527	2	-0,003
46,551	2	-0,002
46,575	2	-0,001
46,599	2	-0,001
46,623	2,5	0
46,647	2,5	0
46,671	2	-0,096
46,695	2	-0,226
46,719	1,5	-0,348
46,743	0,5	-0,468
46,767	-0,5	-0,589
46,791	-1,5	-0,709
46,815	-2,5	-0,829
46,839	-5	-0,949
46,863	-6	-1,069
46,887	-7	-1,189
46,911	-8	-1,309
46,935	-8,5	-1,429
46,959	-10,5	-1,549
46,983	-11,5	-1,669
47,007	-12,5	-1,789
47,031	-13,5	-1,909
47,055	-14,5	-2,029
47,079	-15	-2,149
47,103	-17,5	-2,269
47,127	-18,5	-2,389
47,151	-20	-2,509
47,175	-21	-2,629
47,199	-22,5	-2,749
47,223	-23,5	-2,869
47,247	-23,5	-2,989
47,271	-25,5	-3,109
47,295	-26,5	-3,227
47,319	-29	-3,313
47,343	-30	-3,372
47,367	-31,5	-3,411
47,391	-32	-3,438
47,415	-33	-3,458
47,439	-34	-3,47
47,463	-34	-3,48
47,487	-34,5	-3,486
47,511	-34,5	-3,49
47,535	-34,5	-3,493
47,559	-34,5	-3,495
47,583	-34,5	-3,497
47,607	-34,5	-3,498
47,631	-34,5	-3,498
47,655	-34,5	-3,499
47,679	-34,5	-3,5
47,703	-34,5	-3,425
47,727	-34,5	-3,29
47,751	-34	-3,166
47,775	-33	-3,045
47,799	-30	-2,925
47,823	-28,5	-2,805
47,847	-27	-2,685
47,871	-25,5	-2,565
47,895	-24,5	-2,445
47,919	-22,5	-2,324
47,943	-21,5	-2,21
47,967	-20,5	-2,084
47,991	-19,5	-1,965
48,015	-19	-1,845
48,039	-16,5	-1,725
48,063	-15	-1,605
48,087	-14	-1,485
48,111	-13	-1,365
48,135	-12	-1,245
48,159	-9,5	-1,125
48,183	-8,5	-1,005
48,207	-7,5	-0,885
48,231	-6	-0,765
48,255	-5,5	-0,645
48,279	-3,5	-0,525
48,303	-3	-0,405
48,327	-2	-0,281
48,353	-1	-0,196
48,375	-0,5	-0,135
48,399	0,5	-0,094
48,423	1	-0,064
48,447	1,5	-0,044
48,471	1,5	-0,031
48,495	1,5	-0,021
48,519	2	-0,014
48,543	2	-0,01
48,567	2	-0,007
48,591	2,5	-0,005
48,615	2	-0,004
48,639	2	-0,002
48,663	2	-0,002
48,687	2	-0,001
48,711	2	-0,001
48,735	2	0
48,759	2	-0,007
48,783	2	-0,133
48,807	2	-0,26
48,831	1,5	-0,381
48,855	0,5	-0,502
48,879	-1,5	-0,622
48,903	-2,5	-0,742
48,927	-3,5	-0,862
48,951	-5	-0,982
48,975	-6	-1,102
48,999	-7,5	-1,222
49,023	-8,5	-1,342
49,047	-9	-1,462
49,071	-10	-1,582
49,095	-11	-1,702
49,119	-13	-1,822
49,143	-14	-1,942
49,167	-15	-2,062
49,191	-16	-2,182
49,215	-17,5	-2,302
49,239	-19,5	-2,412
49,263	-20,5	-2,542
49,287	-21,5	-2,662
49,311	-22,5	-2,782
49,335	-23	-2,902
49,359	-25	-3,022
49,383	-26	-3,142
49,407	-27,5	-3,254
49,431	-28,5	-3,331
49,455	-30	-3,384
49,479	-32	-3,42
49,503	-33	-3,444
49,527	-33	-3,462
49,551	-33,5	-3,473
49,575	-33,5	-3,482
49,599	-34	-3,488
49,623	-34,5	-3,491
49,647	-34,5	-3,494
49,671	-34,5	-3,496
49,695	-34,5	-3,497
49,719	-34,5	-3,498
49,743	-34,5	-3,498
49,767	-34,5	-3,499
49,791	-34,5	-3,5
49,815	-34,5	-3,413
49,839	-34,5	-3,281
49,863	-33,5	-3,158
49,887	-32	-3,038
49,911	-30	-2,917
49,935	-29	-2,797
49,959	-26	-2,677
49,983	-25	-2,557
50,007	-24	-2,437
50,031	-23	-2,317
50,055	-22	-2,197
50,079	-20	-2,077
50,103	-19	-1,957
50,127	-18	-1,842
50,151	-16,5	-1,717
50,175	-15,5	-1,598
50,199	-13,5	-1,478
50,223	-12	-1,357
50,247	-11	-1,238
50,271	-10	-1,118
50,295	-9	-0,997
50,319	-7	-0,877
50,343	-6	-0,757
50,367	-5	-0,637
50,391	-4	-0,518
50,415	-3	-0,397
50,439	-1,5	-0,279
50,463	-0,5	-0,19
50,487	0	-0,131
50,511	0,5	-0,094
50,535	1	-0,062
50,559	1,5	-0,043
50,583	1,5	-0,03
50,607	2	-0,02
50,631	2	-0,014
50,655	2	-0,01
50,679	2	-0,007
50,703	2	-0,005
50,727	2	-0,004
50,751	2,5	-0,002
50,775	2	-0,002
50,799	2,5	-0,001
50,823	2,5	0
50,847	2	0
50,871	2	-0,095
50,895	2	-0,22
50,919	1,5	-0,347
50,943	0,5	-0,468
50,967	-0,5	-0,588
50,991	-1,5	-0,708
51,015	-3	-0,828
51,039	-5	-0,948
51,063	-6	-1,068
51,087	-7	-1,188
51,111	-7,5	-1,308
51,135	-8,5	-1,428
51,159	-10,5	-1,548
51,183	-11	-1,668
51,207	-12	-1,788
51,231	-13	-1,908
51,255	-14,5	-2,028
51,279	-16,5	-2,148
51,303	-17,5	-2,268
51,327	-18,5	-2,388
51,351	-19,5	-2,508
51,375	-20,5	-2,628
51,399	-22,5	-2,748
51,423	-23,5	-2,868
51,447	-24,5	-2,988
51,471	-25,5	-3,108
51,495	-26,5	-3,226
51,519	-29	-3,312
51,543	-30	-3,371
51,567	-31,5	-3,411
51,591	-32	-3,438
51,615	-33	-3,458
51,639	-33,5	-3,47
51,663	-33,5	-3,48
51,687	-34	-3,486
51,711	-34	-3,49
51,735	-34,5	-3,493
51,759	-34,5	-3,495
51,783	-34,5	-3,497
51,807	-34,5	-3,498
51,831	-34,5	-3,498
51,855	-34,5	-3,499
51,879	-34,5	-3,5
51,903	-34,5	-3,455
51,927	-34,5	-3,311
51,951	-34,5	-3,192
51,975	-33	-3,071
51,999	-31,5	-2,95
52,023	-28,5	-2,83
52,047	-27	-2,71
52,071	-25,5	-2,59
52,095	-24,5	-2,47
52,119	-23,5	-2,35
52,143	-21,5	-2,23
52,167	-20,5	-2,11
52,191	-19,5	-1,99
52,215	-19	-1,87
52,239	-16,5	-1,75
52,263	-15	-1,63
52,287	-14,5	-1,51
52,311	-13	-1,39
52,335	-12	-1,27
52,359	-10	-1,15
52,383	-10	-1,03
52,407	-7,5	-0,91
52,431	-6,5	-0,79
52,455	-5,5	-0,67
52,479	-4	-0,55
52,503	-3	-0,43
52,527	-2	-0,31
52,551	-1,5	-0,212
52,575	-0,5	-0,146
52,599	0,5	-0,101
52,623	1	-0,069
52,647	1,5	-0,048
