Time (s)	Load (N)	Displacement (mm)
32,416	1,5	-0,386
32,44	0,5	-0,512
32,464	0	-0,627
32,503	-2	-0,812
32,524	-3	-0,927
32,548	-4	-1,077
32,578	-5,5	-1,197
32,602	-6,5	-1,322
32,626	-7	-1,437
32,65	-7,5	-1,617
32,697	-10	-1,802
32,722	-10,5	-1,918
32,746	-11,5	-2,097
32,782	-13,5	-2,217
32,806	-14,5	-2,338
32,83	-16	-2,468
32,854	-17	-2,578
32,878	-18	-2,702
32,902	-19,5	-2,817
32,926	-20	-2,997
32,962	-22,5	-3,122
32,986	-23,5	-3,296
33,028	-25,5	-3,362
33,052	-26,5	-3,405
33,076	-28	-3,434
33,1	-28,5	-3,455
33,124	-29	-3,469
33,148	-29,5	-3,482
33,184	-30	-3,49
33,22	-30	-3,493
33,244	-30	-3,496
33,28	-30	-3,497
33,304	-30	-3,498
33,328	-30	-3,498
33,352	-30	-3,499
33,388	-30	-3,499
33,418	-30	-3,5
33,442	-30	-3,446
33,466	-30	-3,31
33,515	-28,5	-3,059
33,538	-27	-2,943
33,562	-25,5	-2,783
34,068	-1,5	-0,304
34,09	0	-0,204
34,114	0	-0,143
34,138	1	-0,095
34,162	1	-0,068
34,199	2	-0,039
34,222	2	-0,027
34,246	2	-0,019
34,27	2	-0,013
34,294	2,5	-0,007
34,33	2,5	-0,004
34,36	2	-0,003
34,384	2,5	-0,002
34,42	2,5	-0,001
34,45	2,5	-0,001
34,474	2,5	0
34,51	2,5	-0,064
34,534	2,5	-0,202
34,558	2	-0,325
34,605	0,5	-0,571
34,63	-1	-0,686
34,654	-2	-0,866
34,69	-4,5	-0,992
34,714	-5	-1,106
34,738	-6	-1,257
34,782	-7	-1,442
34,804	-7,5	-1,557
34,828	-8,5	-1,707
34,858	-10,5	-1,916
34,9	-12	-2,037
34,924	-12,5	-2,152
34,948	-13,5	-2,277
34,972	-15	-2,397
34,996	-15	-2,517
35,02	-17,5	-2,637
35,056	-19,5	-2,877
35,092	-21,5	-2,996
35,116	-22,5	-3,122
35,14	-22,5	-3,233
35,164	-24,5	-3,36
35,221	-27,5	-3,422
35,242	-29	-3,459
35,298	-29,5	-3,477
35,32	-29,5	-3,484
35,344	-30	-3,491
35,38	-29,5	-3,494
35,404	-29,5	-3,496
35,428	-30	-3,498
35,47	-30	-3,498
35,494	-30	-3,499
35,53	-30	-3,499
35,554	-30	-3,5
35,59	-30	-3,433
35,614	-30	-3,233
35,65	-29	-3,046
35,686	-27,5	-2,926
35,71	-26	-2,746
35,746	-23,5	-2,625
35,77	-22	-2,505
35,794	-20,5	-2,315
35,83	-18,5	-2,205
35,854	-17,5	-2,035
35,89	-15	-1,91
35,914	-14,5	-1,79
35,938	-13	-1,67
35,962	-12	-1,486
35,998	-10	-1,366
36,022	-9	-1,25
36,046	-8	-1,126
36,082	-6	-0,945
36,106	-5	-0,831
36,13	-3,5	-0,706
36,154	-3	-0,531
36,19	-1,5	-0,406
36,214	-0,5	-0,286
36,238	0	-0,199
36,286	0,5	-0,093
36,31	1,5	-0,065
36,334	1,5	-0,034
36,376	2	-0,023
36,4	2,5	-0,014
36,436	2,5	-0,009
36,46	2,5	-0,006
36,484	2,5	-0,004
36,508	2,5	-0,002
36,55	2,5	-0,002
36,574	2,5	-0,001
36,61	2,5	0
36,646	2,5	-0,077
36,67	2,5	-0,278
36,706	1,5	-0,389
36,729	1	-0,509
36,754	0	-0,63
36,778	-1,5	-0,75
36,814	-3,5	-0,935
36,838	-4,5	-1,05
36,862	-5	-1,2
36,892	-6,5	-1,32
36,916	-7	-1,44
36,966	-8,5	-1,685
36,988	-9,5	-1,8
37,012	-11	-1,95
37,042	-12	-2,075
37,066	-13	-2,19
37,09	-15	-2,34
37,12	-15,5	-2,466
37,144	-16,5	-2,586
37,168	-17,5	-2,706
37,205	-19,5	-2,88
37,227	-21	-3
37,252	-23	-3,126
37,276	-24	-3,237
37,3	-24,5	-3,378
37,348	-27,5	-3,414
37,372	-28,5	-3,452
37,408	-29	-3,466
37,432	-29,5	-3,477
37,456	-29,5	-3,484
37,48	-29,5	-3,492
37,516	-30	-3,494
37,54	-30	-3,496
37,564	-30	-3,498
37,6	-29,5	-3,498
37,624	-29,5	-3,498
37,657	-30	-3,499
37,723	-30	-3,468
37,744	-30	-3,24
37,786	-29,5	-3,108
37,81	-27	-2,913
37,846	-25,5	-2,813
37,87	-22,5	-2,498
37,93	-20,5	-2,392
37,953	-19,5	-2,202
37,99	-17	-2,087
38,014	-16	-1,972
38,038	-15	-1,822
38,068	-15	-1,702
38,092	-12	-1,582
38,116	-10,5	-1,468
38,14	-10	-1,342
38,164	-8,5	-1,217
38,188	-7,5	-1,102
38,212	-6	-0,977
38,236	-5	-0,832
38,266	-3,5	-0,652
38,302	-3	-0,528
38,326	-2	-0,413
38,349	-0,5	-0,293
38,373	0	-0,2
38,41	0,5	-0,113
38,434	1,5	-0,079
38,458	1,5	-0,054
38,482	2	-0,034
38,512	2	-0,023
38,536	2,5	-0,016
38,571	2,5	-0,009
38,596	2,5	-0,006
38,62	2,5	-0,004
38,644	2,5	-0,003
38,667	2,5	-0,002
38,691	2,5	-0,002
38,732	2,5	-0,001
38,769	2,5	-0,018
38,793	2,5	-0,152
38,817	2,5	-0,278
38,841	2	-0,399
38,865	1	-0,52
38,89	-0,5	-0,645
38,914	-1,5	-0,76
38,937	-2,5	-0,96
38,973	-4,5	-1,065
38,998	-5,5	-1,18
39,021	-6	-1,33
39,052	-7,5	-1,45
39,075	-8	-1,571
39,099	-9	-1,695
39,124	-9,5	-1,81
39,147	-10,5	-2,02
39,189	-13	-2,14
39,214	-14	-2,266
39,238	-15	-2,385
39,262	-15,5	-2,5
39,285	-17	-2,685
39,322	-19	-2,805
39,346	-20	-3,01
39,387	-22	-3,195
39,424	-24	-3,292
39,448	-25	-3,404
39,495	-27,5	-3,437
39,525	-28,5	-3,456
39,549	-29	-3,47
39,573	-29,5	-3,479
39,597	-29,5	-3,486
39,622	-29,5	-3,491
39,646	-29,5	-3,493
39,67	-30	-3,496
39,717	-30	-3,498
39,742	-30	-3,498
39,792	-30	-3,499
39,826	-29,5	-3,499
39,849	-29,5	-3,497
39,888	-30	-3,31
39,91	-29	-3,19
39,933	-28,5	-3,034
39,963	-27	-2,918
39,987	-25,5	-2,798
40,011	-23,5	-2,678
40,035	-22,5	-2,558
40,059	-21,5	-2,438
40,084	-20,5	-2,313
40,108	-19	-2,198
40,155	-15,5	-1,958
40,179	-15	-1,838
40,203	-14	-1,653
40,239	-11,5	-1,533
40,264	-10,5	-1,418
40,287	-9,5	-1,293
40,312	-7,5	-1,183
40,335	-6,5	-0,993
40,371	-5	-0,873
40,396	-4	-0,753
40,432	-2,5	-0,573
40,456	-2	-0,458
40,479	-1,5	-0,231
40,528	0	-0,156
40,551	1	-0,11
40,587	1,5	-0,062
40,612	2	-0,044
40,635	2	-0,024
40,671	2,5	-0,017
40,696	2,5	-0,012
40,735	2,5	-0,006
40,761	2,5	-0,004
40,785	2,5	-0,003
40,81	2,5	-0,002
40,833	2,5	-0,001
40,857	2,5	-0,001
40,905	2	0
40,93	2,5	-0,147
40,965	2,5	-0,298
40,995	1,5	-0,42
41,019	0,5	-0,54
41,044	0	-0,665
41,067	-1	-0,78
41,091	-3	-0,96
41,128	-5	-1,08
41,151	-5,5	-1,32
41,2	-6,5	-1,445
41,223	-7,5	-1,616
41,259	-7,5	-1,74
41,283	-9,5	-1,86
41,307	-10,5	-1,985
41,332	-12,5	-2,105
41,356	-13,5	-2,22
41,379	-14,5	-2,41
41,415	-16	-2,525
41,44	-17	-2,64
41,477	-19	-2,82
41,499	-20	-2,94
41,523	-21	-3,06
41,547	-22,5	-3,18
41,571	-24,5	-3,302
41,601	-25,5	-3,365
41,625	-26,5	-3,406
41,663	-28	-3,447
41,686	-28,5	-3,463
41,709	-29	-3,474
41,746	-29,5	-3,485
41,77	-29,5	-3,49
41,793	-29,5	-3,494
41,829	-29,5	-3,496
41,854	-30	-3,497
41,877	-30	-3,499
41,931	-30	-3,499
41,956	-29,5	-3,499
41,994	-30	-3,498
42,015	-30	-3,389
42,039	-30	-3,254
42,064	-29,5	-3,132
42,087	-28,5	-3,016
42,124	-25,5	-2,826
42,148	-24,5	-2,716
42,171	-22,5	-2,596
42,195	-21,5	-2,476
42,219	-20,5	-2,266
42,261	-18	-2,146
42,296	-15,5	-1,901
42,334	-14	-1,786
42,357	-13	-1,656
42,382	-12	-1,546
42,419	-10	-1,366
42,441	-9	-1,246
42,465	-7,5	-1,126
42,489	-6	-1,001
42,514	-5	-0,886
42,537	-4,5	-0,701
42,574	-2,5	-0,586
42,597	-2	-0,466
42,621	-1	-0,219
42,675	0	-0,146
42,699	0,5	-0,102
42,738	1	-0,058
42,759	1,5	-0,041
42,783	2	-0,027
42,808	2,5	-0,02
42,831	2,5	-0,014
42,855	2,5	-0,008
42,886	2,5	-0,005
42,909	2,5	-0,003
42,945	2,5	-0,002
42,969	2,5	-0,002
42,993	2,5	-0,001
43,018	2,5	-0,001
43,041	2,5	0
43,077	2,5	-0,12
43,108	2	-0,254
43,131	1,5	-0,431
43,167	1	-0,552
43,191	-1	-0,672
43,215	-2	-0,792
43,239	-3	-0,912
43,264	-4	-1,037
43,287	-4,5	-1,157
43,311	-6	-1,347
43,347	-6,5	-1,482
43,378	-8	-1,607
43,401	-9	-1,722
43,434	-10,5	-1,872
43,455	-11	-1,992
43,496	-13	-2,267
43,534	-15	-2,387
43,557	-15,5	-2,562
43,607	-18	-2,742
43,629	-20	-2,862
43,653	-21	-2,982
43,677	-22	-3,107
43,702	-23	-3,22
43,725	-24	-3,341
43,761	-26	-3,39
43,785	-27	-3,451
43,833	-29	-3,465
43,858	-29	-3,475
43,898	-29,5	-3,487
43,923	-29,5	-3,492
43,947	-29,5	-3,494
43,971	-29,5	-3,496
44,011	-29,5	-3,498
44,038	-30	-3,498
44,061	-29,5	-3,499
44,097	-29,5	-3,499
44,121	-29,5	-3,5
44,145	-29,5	-3,462
44,181	-29,5	-3,196
44,233	-27	-2,984
44,26	-25,5	-2,869
44,283	-24,5	-2,714
44,313	-22,5	-2,588
44,338	-21,5	-2,474
44,361	-20,5	-2,263
44,403	-19	-2,134
44,428	-16	-2,023
128,962	2,5	-0,375
128,986	2	-0,495
129,01	0	-0,615
129,034	-0,5	-0,735
129,058	-1,5	-0,855
129,093	-3,5	-1,036
129,118	-4,5	-1,156
129,142	-4,5	-1,276
129,166	-5,5	-1,396
129,19	-6	-1,516
129,214	-7	-1,636
129,238	-7,5	-1,756
129,262	-8,5	-1,871
129,286	-10	-2,001
129,311	-10,5	-2,116
129,334	-11,5	-2,235
129,358	-12,5	-2,386
129,389	-14,5	-2,511
129,412	-15	-2,706
129,455	-17,5	-2,841
129,478	-18,5	-2,956
129,502	-19,5	-3,076
129,526	-21,5	-3,196
129,55	-22,5	-3,292
129,574	-23,5	-3,357
129,61	-25	-3,432
129,647	-26,5	-3,453
129,67	-27	-3,468
129,694	-27	-3,478
129,718	-27	-3,484
129,742	-27	-3,49
129,766	-27,5	-3,493
129,79	-27,5	-3,495
129,815	-27,5	-3,496
129,838	-27,5	-3,498
129,862	-27,5	-3,498
129,886	-27,5	-3,499
129,917	-27,5	-3,499
129,94	-27,5	-3,5
129,976	-27,5	-3,467
130	-27,5	-3,328
130,024	-27	-3,203
130,048	-26	-3,016
130,084	-23,5	-2,901
130,122	-22,5	-2,715
130,145	-20,5	-2,6
130,168	-19	-2,45
130,198	-18	-2,33
130,222	-17	-2,205
130,247	-14,5	-2,09
130,27	-13,5	-1,97
130,294	-12,5	-1,795
130,33	-10,5	-1,67
130,354	-9,5	-1,55
130,378	-8,5	-1,43
130,402	-7,5	-1,31
130,426	-5,5	-1,19
130,45	-5	-1,07
130,474	-4,5	-0,945
130,499	-3,5	-0,83
130,522	-2	-0,651
130,558	-1,5	-0,531
130,582	-1	-0,351
130,619	0	-0,24
130,642	0	-0,165
130,666	1,5	-0,114
130,69	2	-0,078
130,714	2	-0,054
130,738	2,5	-0,038
130,775	3	-0,021
130,799	3	-0,015
130,822	3	-0,01
130,847	3	-0,007
130,87	3	-0,004
130,907	3	-0,003
130,93	3	-0,002
130,954	3	-0,001
131,008	3	-0,001
131,032	3	-0,012
131,057	3	-0,138
131,08	3	-0,265
131,104	1,5	-0,418
131,134	1	-0,538
131,158	0	-0,658
131,182	-0,5	-0,778
131,206	-3	-0,898
131,23	-3,5	-1,018
131,255	-4,5	-1,138
131,278	-5	-1,258
131,302	-5	-1,408
131,333	-6	-1,528
131,356	-7	-1,648
131,38	-7,5	-1,768
131,404	-9	-1,888
131,428	-10	-2,008
131,452	-10,5	-2,128
131,476	-11,5	-2,378
131,524	-14	-2,493
131,549	-15	-2,608
131,572	-16	-2,728
131,596	-17	-2,848
131,633	-19,5	-3,034
131,657	-20	-3,148
131,68	-21,5	-3,3
131,716	-23,5	-3,362
131,741	-24,5	-3,407
131,764	-26	-3,434
131,788	-26,5	-3,464
131,824	-27	-3,474
131,849	-27	-3,482
131,872	-27,5	-3,488
131,897	-27,5	-3,492
131,92	-27,5	-3,495
131,967	-27,5	-3,497
131,992	-27,5	-3,498
132,017	-27,5	-3,498
132,04	-27,5	-3,499
132,082	-27,5	-3,5
132,106	-27,5	-3,492
132,148	-27,5	-3,359
132,172	-27,5	-3,23
132,196	-27	-3,048
132,233	-25,5	-2,928
132,256	-22	-2,747
132,292	-21	-2,627
132,316	-20	-2,507
132,34	-19	-2,387
132,364	-16,5	-2,267
132,388	-15	-2,147
132,412	-14	-2,027
132,452	-12	-1,812
132,479	-11	-1,697
132,502	-10	-1,492
132,544	-7	-1,367
132,568	-6	-1,247
132,592	-5	-1,127
132,616	-4,5	-1,007
132,64	-4	-0,887
132,664	-2,5	-0,767
132,688	-2	-0,642
132,713	-1,5	-0,527
132,736	-0,5	-0,407
132,76	0	-0,288
132,784	0,5	-0,197
132,808	1	-0,136
132,832	1,5	-0,094
132,856	2	-0,065
132,88	2,5	-0,045
132,904	3	-0,025
132,941	3	-0,014
132,976	3	-0,01
133	3	-0,007
133,025	3	-0,005
133,048	3	-0,003
133,072	3	-0,002
133,108	3	-0,001
133,132	3	-0,001
133,167	3	-0,003
133,204	3	-0,121
133,228	3	-0,342
133,27	1,5	-0,523
133,307	0	-0,643
133,33	-1	-0,763
133,354	-2	-0,943
133,391	-4	-1,063
133,414	-4,5	-1,183
133,455	-5,5	-1,393
133,48	-6	-1,513
133,504	-7,5	-1,633
133,528	-7,5	-1,753
133,552	-8,5	-1,873
133,576	-9,5	-1,993
133,612	-11	-2,178
133,637	-12	-2,293
133,66	-13	-2,413
133,701	-15	-2,623
133,726	-16,5	-2,748
133,75	-17,5	-2,863
133,774	-19	-3,043
133,811	-21	-3,163
133,834	-22	-3,27
133,858	-23	-3,368
133,894	-24,5	-3,409
133,918	-25,5	-3,438
133,942	-26	-3,457
133,966	-27	-3,47
133,99	-27	-3,479
134,014	-27	-3,486
134,039	-27	-3,49
134,062	-27	-3,495
134,11	-27,5	-3,497
134,134	-27,5	-3,498
134,158	-27,5	-3,498
134,182	-27,5	-3,499
134,207	-27,5	-3,499
134,23	-27,5	-3,5
134,267	-27,5	-3,483
134,291	-27,5	-3,354
134,314	-27,5	-3,226
134,352	-25,5	-3,044
134,374	-24,5	-2,924
134,399	-23	-2,804
134,422	-22	-2,684
134,446	-20	-2,444
134,494	-17,5	-2,319
134,518	-16,5	-2,204
134,542	-15	-2,054
134,572	-13,5	-1,934
134,596	-12	-1,814
134,62	-11	-1,689
134,645	-9	-1,574
134,668	-8	-1,424
134,698	-7	-1,299
134,722	-6	-1,184
134,746	-4,5	-0,974
134,788	-3	-0,854
134,812	-2,5	-0,734
134,836	-2	-0,554
134,872	-1,5	-0,428
134,896	0	-0,314
134,92	0	-0,162
134,962	1,5	-0,11
134,986	2	-0,077
135,01	2,5	-0,053
135,034	2,5	-0,03
135,07	3	-0,021
135,094	3	-0,015
135,118	3	-0,01
135,142	3	-0,007
135,166	3	-0,004
135,19	3	-0,003
135,214	3	-0,002
135,238	3	-0,002
135,262	3	-0,001
135,286	3	-0,001
135,31	3	-0,009
135,358	3	-0,144
135,382	3	-0,265
135,406	2	-0,477
135,448	0	-0,598
135,472	-0,5	-0,718
135,496	-1,5	-0,838
135,52	-2,5	-0,958
135,544	-4,5	-1,078
135,568	-4,5	-1,198
135,593	-5	-1,318
135,616	-5,5	-1,438
135,656	-7	-1,653
135,682	-7,5	-1,768
135,706	-9	-1,888
135,73	-9,5	-2,009
135,754	-10,5	-2,128
135,778	-11,5	-2,248
135,802	-12	-2,369
135,826	-14	-2,608
135,874	-15,5	-2,733
135,898	-16,5	-2,848
135,922	-18	-3,028
135,958	-20	-3,153
135,983	-22	-3,259
136,006	-23	-3,334
136,03	-24	-3,388
136,054	-25	-3,421
136,078	-25,5	-3,446
136,116	-26,5	-3,469
136,139	-27	-3,478
136,162	-27	-3,488
136,198	-27	-3,492
136,222	-27	-3,494
136,246	-27,5	-3,496
136,276	-27,5	-3,497
136,3	-27,5	-3,498
136,33	-27,5	-3,499
136,354	-27,5	-3,499
136,378	-27,5	-3,5
136,42	-27,5	-3,446
136,444	-27,5	-3,304
136,468	-27	-3,18
136,492	-25,5	-3,059
136,516	-24,5	-2,938
136,54	-23,5	-2,813
136,564	-21	-2,698
136,588	-20	-2,578
136,626	-18	-2,393
136,649	-16,5	-2,278
136,672	-15,5	-2,158
136,696	-14,5	-1,983
136,732	-12	-1,858
136,756	-11	-1,678
136,792	-9	-1,558
136,816	-8	-1,438
136,855	-6	-1,258
136,876	-5,5	-1,138
136,9	-5	-1,018
136,924	-3	-0,898
136,948	-3	-0,778
136,972	-2	-0,658
136,996	-1,5	-0,538
137,02	-0,5	-0,413
137,044	0	-0,298
137,068	0,5	-0,204
137,092	1	-0,14
137,116	1,5	-0,096
137,14	2	-0,061
137,17	2,5	-0,042
137,194	3	-0,029
137,218	3	-0,017
137,254	3	-0,012
137,278	3	-0,008
137,302	3	-0,004
137,338	3	-0,003
137,362	3	-0,002
137,386	3	-0,001
137,41	3	-0,001
137,434	3	-0,001
137,458	3	0
137,482	3	-0,041
137,506	3	-0,185
137,53	2,5	-0,304
137,554	2	-0,426
137,578	1	-0,546
137,602	0	-0,666
137,626	-1,5	-0,786
137,65	-2,5	-0,906
137,674	-3,5	-1,026
137,698	-4,5	-1,146
137,738	-5	-1,361
137,764	-6	-1,476
137,788	-7	-1,596
137,836	-8	-1,836
137,86	-9	-1,956
137,884	-10,5	-2,076
137,908	-11,5	-2,271
137,944	-13,5	-2,376
137,968	-14	-2,496
137,992	-15	-2,616
138,016	-16	-2,736
138,04	-17	-2,856
138,064	-19	-2,976
138,088	-20	-3,096
138,112	-21,5	-3,215
138,136	-22,5	-3,305
138,16	-23	-3,366
138,184	-25	-3,407
138,208	-25,5	-3,436
138,232	-26	-3,456
138,256	-26,5	-3,47
138,28	-27	-3,479
138,304	-27	-3,485
138,328	-27	-3,492
138,364	-27,5	-3,496
138,406	-27,5	-3,497
138,43	-27,5	-3,498
138,478	-27,5	-3,499
138,502	-27,5	-3,499
138,526	-27,5	-3,5
138,55	-27,5	-3,497
138,574	-27,5	-3,317
138,61	-27	-3,192
138,634	-27	-3,071
138,658	-24,5	-2,946
138,682	-22,5	-2,831
138,706	-21,5	-2,566
138,76	-19	-2,441
138,784	-16,5	-2,321
138,808	-15,5	-2,201
138,832	-14,5	-2,081
138,856	-13,5	-1,961
138,88	-12,5	-1,84
138,904	-10,5	-1,716
138,928	-9,5	-1,601
138,952	-8,5	-1,481
138,976	-7,5	-1,361
139	-6	-1,241
139,024	-5	-1,031
139,066	-3,5	-0,911
139,09	-3	-0,791
139,114	-2	-0,611
139,15	-1	-0,431
139,186	0	-0,311
139,21	0	-0,212
139,234	1	-0,146
139,258	1,5	-0,099
139,282	2	-0,055
139,318	2,5	-0,04
139,342	3	-0,027
139,366	3	-0,019
139,39	3	-0,013
139,414	3	-0,007
139,456	3	-0,004
139,48	3	-0,003
139,504	3	-0,002
139,528	3	-0,001
139,57	3	-0,001
139,594	3	0
139,618	3	-0,12
139,654	3	-0,258
139,678	2,5	-0,375
139,702	1,5	-0,495
139,739	0	-0,675
139,762	-2	-0,801
139,786	-3	-0,916
139,81	-3,5	-1,066
139,84	-4,5	-1,186
139,864	-5	-1,306
139,888	-5,5	-1,521
139,93	-7	-1,636
139,954	-7,5	-1,756
139,978	-8	-1,996
140,026	-10,5	-2,116
140,05	-11,5	-2,236
140,074	-12,5	-2,416
140,11	-14	-2,541
140,134	-15	-2,656
140,158	-16	-2,776
140,182	-17	-2,956
140,218	-19,5	-3,08
140,242	-20,5	-3,196
140,266	-22,5	-3,295
140,29	-23,5	-3,357
140,314	-24	-3,401
140,338	-25	-3,432
140,362	-25,5	-3,453
140,386	-26,5	-3,476
140,428	-27	-3,486
140,464	-27	-3,49
140,488	-27	-3,493
140,525	-27	-3,496
140,548	-27,5	-3,497
140,572	-27	-3,498
140,608	-27	-3,499
140,632	-27	-3,499
140,656	-27	-3,5
140,68	-27	-3,5
140,718	-27	-3,332
140,74	-27	-3,115
140,782	-24	-2,994
140,806	-23	-2,874
140,83	-22	-2,694
140,866	-19,5	-2,573
140,89	-18,5	-2,453
140,914	-17,5	-2,328
140,938	-16,5	-2,213
140,962	-15	-2,093
140,998	-13	-1,914
141,022	-10,5	-1,794
141,046	-10	-1,674
141,086	-8	-1,464
141,112	-7	-1,344
141,136	-6	-1,224
141,16	-5	-1,104
141,184	-4	-0,934
141,214	-3	-0,804
141,244	-1,5	-0,684
141,268	-1	-0,564
141,292	-0,5	-0,444
141,316	0	-0,324
141,34	0	-0,221
141,364	1,5	-0,152
141,388	1,5	-0,105
141,412	2	-0,072
141,436	2,5	-0,049
141,46	3	-0,028
141,496	3	-0,02
141,52	3	-0,014
141,544	3	-0,009
141,568	3	-0,006
141,592	3	-0,004
141,628	3	-0,002
141,652	3	-0,001
141,7	3	-0,001
141,723	3	0
141,747	3	-0,012
141,772	3	-0,142
141,796	3	-0,267
141,82	2,5	-0,414
141,85	0,5	-0,539
141,874	0	-0,66
141,898	-1	-0,839
141,934	-2,5	-0,964
141,958	-3,5	-1,079
141,982	-4	-1,199
142,006	-5	-1,319
142,03	-5,5	-1,439
142,053	-6	-1,69
142,116	-8,5	-1,864
142,138	-9	-1,98
142,162	-10	-2,164
142,198	-11,5	-2,279
142,221	-12,5	-2,399
142,246	-14,5	-2,519
142,269	-15	-2,639
142,294	-16	-2,764
142,318	-17	-2,874
142,341	-18	-2,999
142,365	-20,5	-3,124
142,39	-21,5	-3,301
142,432	-23,5	-3,363
142,456	-23,5	-3,405
142,479	-25	-3,434
142,503	-26	-3,455
142,528	-26,5	-3,469
142,552	-27	-3,488
142,612	-27	-3,492
142,636	-27	-3,494
142,659	-27	-3,496
142,684	-27	-3,497
142,708	-27	-3,498
142,732	-27	-3,498
142,756	-27	-3,499
142,793	-27	-3,5
142,816	-27	-3,496
142,84	-27	-3,378
142,88	-27	-3,156
142,905	-25	-3,035
142,93	-24	-2,915
142,954	-22,5	-2,795
142,977	-21,5	-2,675
143,002	-20,5	-2,555
143,026	-18	-2,435
143,049	-17	-2,205
143,092	-14,5	-2,1
143,116	-13,5	-1,985
143,14	-12,5	-1,79
143,176	-10,5	-1,685
143,2	-9,5	-1,56
143,224	-7,5	-1,444
143,247	-6,5	-1,265
143,283	-5	-1,144
143,308	-4,5	-1,02
143,332	-3,5	-0,904
143,355	-3	-0,785
143,38	-2	-0,665
143,403	-1	-0,545
143,427	-0,5	-0,425
143,452	0	-0,305
143,476	0	-0,205
143,5	0	-0,143
143,539	2	-0,067
143,572	2,5	-0,047
143,596	3	-0,032
143,619	3	-0,022
143,643	3	-0,016
143,668	3	-0,011
143,692	3,5	-0,007
143,716	3	-0,005
143,739	3	-0,003
143,764	3	-0,002
143,788	3	-0,002
143,811	3	-0,001
143,835	3	-0,001
143,866	3	0
143,889	3	-0,103
143,926	3	-0,235
143,949	2,5	-0,357
143,973	2	-0,478
143,998	0,5	-0,598
144,021	0	-0,718
144,045	-2	-0,838
144,069	-3	-0,958
144,093	-3,5	-1,078
144,117	-4,5	-1,199
144,141	-4,5	-1,318
144,165	-5,5	-1,439
144,189	-6,5	-1,619
144,226	-7,5	-1,814
144,261	-9	-1,924
144,286	-10	-2,039
144,309	-10,5	-2,159
144,346	-12,5	-2,339
144,369	-13,5	-2,459
144,393	-14,5	-2,579
144,417	-15	-2,699
144,441	-16	-2,824
144,466	-18	-2,938
144,489	-19,5	-3,058
144,514	-20,5	-3,178
144,537	-21,5	-3,284
144,562	-23,5	-3,386
144,603	-25	-3,446
144,652	-26	-3,462
144,676	-26,5	-3,474
144,699	-26,5	-3,485
144,735	-27	-3,492
144,778	-27	-3,495
144,801	-27	-3,496
144,825	-27	-3,498
144,862	-27	-3,498
144,885	-27	-3,499
144,933	-27	-3,499
144,957	-27	-3,5
144,981	-27	-3,332
145,029	-26,5	-3,14
145,054	-25,5	-3,024
145,077	-24	-2,904
145,101	-22,5	-2,783
145,125	-20,5	-2,664
145,149	-19,5	-2,543
145,173	-18,5	-2,423
145,197	-17,5	-2,303
145,221	-16	-2,123
145,258	-14	-2,003
145,281	-13	-1,883
145,305	-10,5	-1,643
145,353	-9	-1,523
145,377	-8	-1,403
145,401	-8	-1,283
145,425	-5	-1,163
145,449	-4,5	-1,043
145,473	-3,5	-0,923
145,497	-3	-0,803
145,521	-3	-0,683
145,545	-1	-0,563
145,569	-0,5	-0,443
145,593	0	-0,324
145,617	0	-0,218
145,642	1,5	-0,152
145,665	1,5	-0,103
145,69	2	-0,072
145,713	2,5	-0,05
145,737	3	-0,034
145,761	3	-0,024
145,785	3	-0,015
145,816	3	-0,01
145,839	3	-0,007
145,863	3	-0,004
145,905	3,5	-0,002
145,941	3	-0,002
145,966	3	-0,001
145,989	3	-0,001
146,013	3	0
146,037	3	-0,072
146,061	3	-0,211
146,085	2,5	-0,335
146,109	2	-0,456
146,133	0,5	-0,576
146,157	0	-0,696
146,195	-2	-0,881
146,218	-3	-0,996
146,241	-3,5	-1,116
146,266	-5	-1,266
146,295	-5,5	-1,386
146,319	-5,5	-1,506
146,343	-7	-1,626
146,367	-7,5	-1,746
146,391	-8,5	-1,866
146,415	-9	-1,991
146,44	-9,5	-2,106
146,463	-12	-2,226
146,487	-12,5	-2,346
146,511	-13,5	-2,466
146,535	-14,5	-2,586
146,559	-15	-2,706
146,583	-17,5	-2,826
146,607	-18	-3,001
146,643	-20,5	-3,131
146,667	-21,5	-3,241
146,691	-22,5	-3,322
146,715	-23,5	-3,388
146,746	-25	-3,423
146,769	-25,5	-3,458
146,805	-26,5	-3,47
146,83	-27	-3,479
146,853	-27	-3,486
146,877	-27	-3,49
146,919	-27	-3,495
146,944	-27	-3,496
146,967	-27	-3,497
146,991	-27	-3,498
147,015	-27	-3,499
147,039	-27	-3,499
147,063	-27	-3,5
147,099	-27	-3,492
147,123	-27	-3,366
147,147	-27	-3,237
147,171	-26	-3,05
147,207	-24	-2,93
147,232	-22,5	-2,814
147,255	-21,5	-2,634
147,291	-19,5	-2,514
147,315	-19,5	-2,394
147,339	-17	-2,274
147,364	-15	-2,149
147,387	-13,5	-2,034
147,411	-12,5	-1,914
147,435	-11,5	-1,734
147,472	-9,5	-1,61
147,495	-8,5	-1,494
147,519	-6,5	-1,254
147,567	-5	-1,134
147,591	-4	-1,015
147,615	-3,5	-0,895
147,639	-3	-0,775
147,663	-1,5	-0,655
147,687	-1	-0,535
147,711	-0,5	-0,415
147,735	0	-0,295
147,759	0	-0,202
147,783	1,5	-0,139
147,807	2	-0,094
147,832	2,5	-0,066
147,855	2,5	-0,046
