Time (s)	Load (N)	Displacement (mm)
552,778	-4,5	-1,606
552,802	-5	-1,726
552,826	-6	-1,846
552,85	-7	-1,966
552,874	-7,5	-2,086
552,898	-8,5	-2,206
552,934	-10	-2,386
552,958	-11	-2,506
552,982	-11,5	-2,626
553,006	-14	-2,746
553,03	-15	-2,866
553,054	-15,5	-2,986
553,078	-18	-3,166
553,114	-18	-3,271
553,138	-20	-3,343
553,162	-21	-3,392
553,186	-21	-3,425
553,21	-21	-3,448
553,234	-23,5	-3,465
553,258	-24	-3,475
553,282	-24	-3,484
553,307	-24	-3,488
553,33	-24	-3,492
553,354	-24,5	-3,494
553,378	-24,5	-3,496
553,402	-24,5	-3,497
553,426	-24,5	-3,498
553,45	-24,5	-3,499
553,474	-24,5	-3,499
553,498	-24,5	-3,5
553,522	-24,5	-3,488
553,546	-24,5	-3,36
553,57	-24	-3,232
553,594	-23	-3,11
553,618	-23	-2,99
553,642	-20	-2,87
553,666	-17,5	-2,75
553,69	-17,5	-2,629
553,714	-17,5	-2,509
553,738	-14,5	-2,389
553,762	-13,5	-2,269
553,786	-11	-2,149
553,81	-10	-2,029
553,834	-8,5	-1,849
553,87	-7	-1,729
553,894	-6	-1,609
553,918	-5	-1,489
553,942	-5	-1,369
553,966	-3	-1,249
553,99	-2,5	-1,129
554,014	-2	-1,009
554,038	-1,5	-0,889
554,062	-1	-0,769
554,086	0	-0,649
554,11	0	-0,529
554,134	0	-0,409
554,158	0,5	-0,29
554,182	1	-0,198
554,206	2	-0,137
554,23	2,5	-0,071
554,272	3	-0,049
554,296	3,5	-0,034
554,32	3,5	-0,023
554,344	3,5	-0,016
554,368	3,5	-0,011
554,392	3,5	-0,008
554,416	3,5	-0,006
554,44	3,5	-0,004
554,464	3,5	-0,002
554,488	3,5	-0,002
554,512	3,5	-0,001
554,536	3,5	-0,001
554,56	3,5	0
554,584	3,5	-0,054
554,608	3	-0,196
554,642	2	-0,386
554,668	1	-0,502
554,692	0	-0,622
554,716	-0,5	-0,742
554,74	-1,5	-0,862
554,764	-2,5	-0,982
554,788	-3	-1,102
554,812	-3	-1,222
554,836	-3,5	-1,342
554,86	-4	-1,462
554,884	-5	-1,582
554,908	-5,5	-1,702
554,932	-6	-1,822
554,956	-6,5	-1,942
554,98	-7,5	-2,062
555,004	-9	-2,182
555,028	-9,5	-2,307
555,052	-10,5	-2,422
555,076	-11,5	-2,542
555,1	-12,5	-2,662
555,124	-14,5	-2,782
555,148	-15	-2,902
555,172	-16	-3,018
555,196	-17,5	-3,143
555,22	-17,5	-3,254
555,244	-20,5	-3,331
555,268	-21,5	-3,384
555,292	-21,5	-3,42
555,316	-21,5	-3,445
555,34	-23,5	-3,462
555,364	-24	-3,474
555,388	-24	-3,482
555,412	-24	-3,488
555,436	-24,5	-3,491
555,488	-24,5	-3,496
555,514	-24,5	-3,497
555,538	-24,5	-3,498
555,562	-24,5	-3,499
555,586	-24,5	-3,499
555,61	-24,5	-3,5
555,634	-24,5	-3,494
555,658	-24,5	-3,365
555,682	-24,5	-3,242
555,706	-24,5	-3,12
555,73	-21,5	-2,999
555,754	-20	-2,879
555,778	-19	-2,758
555,802	-19	-2,638
555,826	-15	-2,518
555,85	-14	-2,398
555,874	-14	-2,278
667,09	-15	-3,091
667,113	-16,5	-3,215
667,137	-18,5	-3,305
667,161	-19,5	-3,366
667,185	-21	-3,406
667,209	-21,5	-3,436
667,234	-22,5	-3,457
667,258	-23	-3,469
667,281	-23,5	-3,479
667,306	-23,5	-3,486
667,329	-24	-3,49
667,353	-24	-3,493
667,377	-24	-3,495
667,401	-24	-3,496
667,425	-24	-3,498
667,461	-24	-3,499
667,485	-24	-3,499
667,509	-24	-3,499
667,533	-24	-3,5
667,557	-24	-3,407
667,581	-24	-3,275
667,605	-23,5	-3,153
667,629	-22,5	-3,032
667,653	-21	-2,907
667,678	-18,5	-2,791
667,701	-17	-2,676
667,725	-15,5	-2,552
667,749	-15,5	-2,431
667,773	-13,5	-2,316
667,797	-11	-2,196
667,821	-10	-2,072
667,845	-9	-1,951
667,869	-8	-1,836
667,893	-7	-1,711
667,917	-5,5	-1,591
667,941	-5	-1,471
667,965	-4	-1,356
667,989	-3,5	-1,231
668,013	-3	-1,111
668,05	-1,5	-0,931
668,073	-1	-0,816
668,097	0	-0,691
668,121	0	-0,576
668,145	0	-0,456
668,169	0,5	-0,292
668,199	1,5	-0,206
668,223	1,5	-0,144
668,247	2,5	-0,096
668,272	3	-0,067
668,295	3	-0,047
668,319	3,5	-0,033
668,343	3,5	-0,022
668,367	3,5	-0,015
668,391	3,5	-0,011
668,415	3,5	-0,008
668,439	3,5	-0,005
668,463	3,5	-0,004
668,487	3,5	-0,002
668,512	3,5	-0,002
668,535	3,5	-0,001
668,559	3,5	0
668,583	3,5	-0,036
668,607	3,5	-0,175
668,631	3,5	-0,295
668,655	3	-0,421
668,679	1,5	-0,541
668,703	0	-0,662
668,727	0	-0,782
668,751	-1	-0,902
668,775	-1,5	-1,027
668,8	-2,5	-1,142
668,823	-3	-1,262
668,847	-3	-1,382
668,871	-3,5	-1,497
668,895	-4	-1,617
668,919	-5	-1,742
668,943	-5	-1,862
668,967	-6,5	-2,042
669,004	-7	-2,162
669,027	-8	-2,277
669,051	-9	-2,397
669,075	-9,5	-2,522
669,099	-11,5	-2,637
669,123	-12,5	-2,762
669,147	-13,5	-2,876
669,171	-14,5	-3,062
669,207	-16,5	-3,182
669,231	-17,5	-3,282
669,255	-18,5	-3,348
669,279	-21	-3,395
669,303	-21,5	-3,428
669,327	-22	-3,451
669,351	-22,5	-3,466
669,375	-23	-3,476
669,399	-23,5	-3,484
669,423	-23,5	-3,489
669,447	-24	-3,492
669,472	-24	-3,494
669,495	-24	-3,496
669,519	-24	-3,497
669,543	-24	-3,498
669,567	-24	-3,499
669,591	-24	-3,499
669,615	-24	-3,499
669,639	-24	-3,499
669,663	-23,5	-3,395
669,687	-23,5	-3,262
669,711	-23,5	-3,139
669,735	-22,5	-3,024
669,759	-20	-2,898
669,783	-18,5	-2,783
669,807	-17	-2,608
669,843	-15	-2,483
669,867	-13,5	-2,358
669,891	-12,5	-2,238
669,915	-11,5	-2,118
669,939	-9,5	-1,998
669,963	-8	-1,883
669,987	-7,5	-1,758
670,011	-6,5	-1,643
670,035	-5,5	-1,523
670,059	-4	-1,403
670,083	-3,5	-1,278
670,107	-3	-1,158
670,131	-2,5	-1,038
670,155	-2	-0,918
670,18	-0,5	-0,798
670,203	-0,5	-0,683
670,227	0	-0,558
670,251	0	-0,438
670,275	0,5	-0,323
670,299	1,5	-0,221
670,323	1,5	-0,15
670,347	2	-0,103
670,371	2,5	-0,071
670,395	3	-0,05
670,419	3,5	-0,034
670,443	3,5	-0,024
670,467	3,5	-0,016
670,491	3,5	-0,012
670,516	3,5	-0,008
670,539	3,5	-0,006
670,563	3,5	-0,004
670,588	3,5	-0,002
670,611	3,5	-0,002
670,635	3,5	-0,001
670,659	3,5	0
670,683	3,5	-0,016
670,707	3,5	-0,147
670,731	3,5	-0,272
670,755	2,5	-0,453
670,791	1,5	-0,574
670,815	0,5	-0,694
670,839	-1	-0,809
670,863	-1,5	-0,934
670,887	-2	-1,054
670,911	-2	-1,174
670,935	-2,5	-1,294
670,959	-3,5	-1,414
670,983	-4	-1,529
671,007	-4,5	-1,654
671,031	-5	-1,834
671,067	-5,5	-1,954
671,091	-6,5	-2,069
671,115	-7,5	-2,194
671,139	-8,5	-2,309
671,163	-9,5	-2,429
671,187	-10,5	-2,554
671,211	-11	-2,669
671,235	-12	-2,794
671,259	-14,5	-2,909
671,283	-15	-3,034
671,307	-16	-3,154
671,331	-17	-3,259
671,355	-19,5	-3,34
671,379	-20,5	-3,388
671,403	-21,5	-3,421
671,427	-22	-3,446
671,451	-22,5	-3,462
671,475	-23	-3,474
671,499	-23,5	-3,483
671,523	-23,5	-3,488
671,556	-24	-3,492
671,577	-24	-3,494
671,601	-24	-3,496
671,625	-24	-3,497
671,649	-24	-3,498
671,673	-24	-3,499
671,697	-24	-3,499
671,721	-24	-3,499
671,745	-24	-3,5
671,77	-24	-3,406
671,793	-24	-3,274
671,817	-23	-3,156
671,841	-22	-3,03
671,865	-20,5	-2,91
671,889	-19	-2,794
671,913	-18	-2,674
671,937	-15,5	-2,549
671,961	-14,5	-2,429
671,985	-13	-2,309
672,009	-12	-2,194
672,033	-10,5	-2,069
672,057	-8,5	-1,949
672,081	-7,5	-1,834
672,105	-7	-1,709
672,129	-6	-1,594
672,153	-6	-1,469
672,177	-3,5	-1,319
672,207	-3	-1,204
672,231	-2,5	-1,084
672,255	-2	-0,959
672,279	-1	-0,839
672,303	-0,5	-0,719
672,327	0	-0,599
672,351	0	-0,419
672,387	0,5	-0,294
672,412	1	-0,204
672,435	1,5	-0,141
672,459	2,5	-0,097
672,483	3	-0,067
672,507	3,5	-0,046
672,531	3,5	-0,032
672,555	3,5	-0,022
672,579	4	-0,015
672,603	3,5	-0,011
672,627	3,5	-0,008
672,651	3,5	-0,005
672,675	3,5	-0,004
672,699	3,5	-0,002
672,723	3,5	-0,002
672,747	3,5	-0,001
672,771	3,5	0
672,795	3,5	-0,023
672,819	3,5	-0,159
672,843	3,5	-0,289
672,868	3	-0,406
672,891	2	-0,611
672,933	0	-0,736
672,957	-1	-0,856
672,981	-1,5	-0,971
673,005	-2	-1,096
673,029	-2,5	-1,211
673,053	-3	-1,336
673,077	-3,5	-1,456
673,101	-4	-1,576
673,125	-4,5	-1,696
673,149	-5,5	-1,876
673,185	-6	-1,996
673,209	-7	-2,116
673,233	-7,5	-2,236
673,257	-9	-2,352
673,281	-10	-2,476
673,305	-10,5	-2,596
673,329	-12	-2,711
673,353	-12,5	-2,832
673,377	-15	-2,961
673,402	-15,5	-3,076
673,425	-16,5	-3,196
673,449	-18	-3,292
673,473	-19	-3,357
673,497	-21	-3,4
673,521	-22	-3,432
673,545	-22,5	-3,453
673,569	-23	-3,468
673,593	-23	-3,478
673,617	-23,5	-3,485
673,641	-24	-3,489
673,665	-24	-3,492
673,689	-24	-3,495
673,719	-24	-3,496
673,743	-24	-3,498
673,767	-24	-3,498
673,791	-24	-3,499
673,815	-24	-3,499
673,839	-24	-3,5
673,863	-24	-3,48
673,887	-24	-3,342
673,911	-24	-3,22
673,935	-23,5	-3,098
673,959	-21	-2,972
673,983	-19,5	-2,852
674,007	-18	-2,732
674,031	-17	-2,612
674,055	-15,5	-2,487
674,08	-13,5	-2,372
674,103	-11	-2,192
674,139	-10	-2,072
674,163	-9	-1,952
674,187	-8	-1,832
674,211	-7	-1,712
674,235	-6	-1,592
674,259	-4,5	-1,472
674,283	-4	-1,352
674,307	-3,5	-1,232
674,331	-3	-1,112
674,355	-3	-0,992
674,379	-1	-0,872
674,403	-0,5	-0,757
674,427	0	-0,632
674,451	0	-0,512
674,475	0	-0,397
674,499	1	-0,274
674,523	1,5	-0,191
674,547	2	-0,129
674,571	2,5	-0,089
674,595	2,5	-0,062
674,619	3,5	-0,042
674,643	3,5	-0,03
674,667	3,5	-0,02
674,691	3,5	-0,014
674,715	3,5	-0,01
674,739	3,5	-0,006
674,775	3,5	-0,004
674,799	3,5	-0,003
674,823	3,5	-0,002
674,847	3,5	-0,001
674,871	3,5	-0,001
674,895	3,5	-0,003
674,919	3,5	-0,12
674,943	3,5	-0,308
674,979	2,5	-0,429
675,003	1,5	-0,544
675,027	0	-0,664
675,051	0	-0,784
675,075	-1	-0,904
675,099	-2	-1,03
675,123	-2,5	-1,144
675,147	-3	-1,27
675,172	-3	-1,39
675,195	-3,5	-1,51
675,219	-4,5	-1,63
675,243	-5	-1,75
675,267	-5,5	-1,87
675,291	-6	-1,989
675,315	-6,5	-2,104
675,339	-8	-2,229
675,363	-9	-2,35
675,387	-9,5	-2,469
675,411	-10,5	-2,589
675,435	-11,5	-2,709
675,459	-13,5	-2,829
675,483	-14,5	-2,949
675,507	-15	-3,069
675,531	-16	-3,189
675,555	-17,5	-3,288
675,579	-19,5	-3,354
675,603	-20,5	-3,399
675,627	-21,5	-3,432
675,651	-22	-3,452
675,675	-22,5	-3,466
675,699	-23,5	-3,477
675,723	-23,5	-3,484
675,747	-23,5	-3,489
675,771	-24	-3,492
675,795	-24	-3,494
675,819	-23,5	-3,497
675,855	-24	-3,498
675,879	-24	-3,498
675,903	-24	-3,499
675,927	-24	-3,499
675,951	-24	-3,498
675,975	-24	-3,389
675,999	-24	-3,259
676,023	-23,5	-3,137
676,047	-22	-3,016
676,071	-20,5	-2,896
676,095	-19,5	-2,776
676,119	-16,5	-2,656
676,143	-15	-2,536
676,167	-14,5	-2,415
676,191	-13,5	-2,3
676,215	-12	-2,175
676,239	-10	-2,05
676,263	-9	-1,94
676,287	-8	-1,815
676,311	-7	-1,695
676,335	-6	-1,575
676,359	-4,5	-1,455
676,383	-4	-1,335
676,407	-3	-1,215
676,431	-2,5	-1,095
676,455	-2	-0,975
676,479	-1	-0,856
676,503	-0,5	-0,735
676,527	-0,5	-0,62
676,551	0	-0,496
676,575	0	-0,376
676,599	1	-0,26
676,623	1,5	-0,179
676,647	1,5	-0,123
676,671	2,5	-0,085
676,695	2,5	-0,059
676,719	3,5	-0,028
676,767	3,5	-0,019
676,791	3,5	-0,014
676,815	3,5	-0,01
676,839	3,5	-0,006
676,863	3,5	-0,005
676,887	3,5	-0,003
676,911	3,5	-0,002
676,935	3,5	-0,001
676,959	3,5	-0,001
676,983	3,5	0
677,007	3,5	-0,006
677,031	3,5	-0,126
677,055	3,5	-0,259
677,079	2,5	-0,38
677,103	2	-0,501
677,127	1	-0,621
677,151	0	-0,741
677,175	-1,5	-0,866
677,199	-2	-0,981
677,223	-2	-1,101
677,247	-2,5	-1,221
677,271	-3	-1,341
677,295	-3,5	-1,461
677,319	-4	-1,581
677,343	-4,5	-1,706
677,367	-5	-1,816
677,391	-5,5	-1,941
677,415	-6	-2,181
677,463	-8,5	-2,301
677,487	-9,5	-2,421
677,511	-10,5	-2,541
677,535	-11	-2,661
677,559	-13	-2,781
677,583	-14	-2,901
677,607	-15	-3,021
677,631	-15,5	-3,141
677,655	-17	-3,253
677,679	-19	-3,33
677,703	-20	-3,383
677,727	-21	-3,419
677,751	-22	-3,444
677,775	-22,5	-3,462
677,799	-23	-3,473
677,823	-23,5	-3,482
677,847	-23,5	-3,488
677,871	-23,5	-3,491
677,895	-24	-3,495
677,938	-24	-3,496
677,961	-24	-3,498
677,985	-24	-3,498
678,009	-24	-3,499
678,033	-24	-3,499
678,057	-24	-3,5
678,081	-24	-3,489
678,105	-24	-3,359
678,129	-23,5	-3,232
678,153	-23,5	-3,11
678,177	-21	-2,989
678,201	-19,5	-2,869
678,225	-18,5	-2,749
678,249	-17	-2,564
678,285	-14,5	-2,449
678,309	-13,5	-2,268
678,345	-11,5	-2,149
678,369	-10	-2,029
678,393	-9	-1,909
678,417	-7,5	-1,789
678,441	-6	-1,669
678,465	-5,5	-1,549
678,489	-5,5	-1,429
678,513	-4	-1,309
678,537	-3	-1,189
678,561	-2,5	-1,069
678,585	-1,5	-0,948
678,609	-1,5	-0,829
678,633	-0,5	-0,704
678,657	0	-0,589
678,681	0	-0,469
678,705	0,5	-0,348
678,729	1	-0,239
678,753	1,5	-0,164
678,777	2,5	-0,113
678,801	3	-0,078
678,825	3	-0,054
678,849	3,5	-0,037
678,873	3,5	-0,026
678,897	3,5	-0,017
678,921	3,5	-0,012
678,945	3,5	-0,008
678,969	3,5	-0,006
678,993	3,5	-0,004
679,017	3,5	-0,003
679,041	3,5	-0,002
679,065	3,5	-0,001
679,089	3,5	-0,001
679,113	3,5	0
679,137	3,5	-0,085
679,173	3,5	-0,25
679,203	3	-0,372
679,227	2,5	-0,493
679,251	1	-0,613
679,275	0	-0,733
679,299	-1,5	-0,853
679,323	-2	-0,973
679,347	-2	-1,093
679,371	-2,5	-1,213
679,395	-3	-1,328
679,419	-3,5	-1,453
679,443	-4	-1,573
679,467	-4,5	-1,693
679,491	-5	-1,813
679,515	-5,5	-1,933
679,539	-6,5	-2,053
679,563	-7,5	-2,173
679,587	-8	-2,293
679,611	-9	-2,413
679,635	-10	-2,538
679,659	-12	-2,653
679,683	-12,5	-2,773
679,707	-13,5	-2,893
679,731	-14,5	-3,013
679,755	-15,5	-3,133
679,779	-18	-3,247
679,803	-18,5	-3,326
679,827	-19,5	-3,38
679,851	-21	-3,418
679,875	-22	-3,443
679,899	-22,5	-3,461
679,923	-23,5	-3,477
679,959	-23,5	-3,485
679,983	-23,5	-3,489
680,007	-23,5	-3,492
680,031	-24	-3,495
680,055	-24	-3,496
680,079	-23,5	-3,497
680,103	-24	-3,498
680,127	-23,5	-3,499
680,151	-23,5	-3,499
680,175	-23,5	-3,5
680,211	-23,5	-3,462
680,235	-24	-3,317
680,259	-23,5	-3,192
680,283	-22,5	-3,07
680,307	-22,5	-2,949
680,331	-19,5	-2,829
680,355	-18,5	-2,709
680,379	-15,5	-2,5
680,421	-13,5	-2,379
680,445	-12,5	-2,26
680,469	-11,5	-2,139
680,493	-10	-2,019
680,517	-8	-1,899
680,541	-7	-1,779
680,565	-6	-1,659
680,589	-5,5	-1,54
680,622	-4	-1,389
680,643	-3,5	-1,269
680,667	-3	-1,15
680,691	-2,5	-1,029
680,715	-1,5	-0,91
680,739	-1	-0,79
680,763	-0,5	-0,669
680,787	0	-0,549
680,811	0	-0,424
680,835	0,5	-0,309
680,859	1	-0,211
680,883	1,5	-0,145
680,907	2	-0,1
680,931	2,5	-0,069
680,955	3	-0,048
680,979	3,5	-0,033
681,003	3,5	-0,022
681,027	3,5	-0,016
681,051	3,5	-0,011
681,075	3,5	-0,008
681,099	3,5	-0,006
681,123	3,5	-0,004
681,147	3,5	-0,002
681,171	3,5	-0,002
681,195	3,5	-0,001
681,219	3,5	-0,001
681,243	3,5	0
681,267	3,5	-0,091
681,291	3,5	-0,312
681,333	3,5	-0,438
681,357	1	-0,558
681,381	0	-0,678
681,405	-0,5	-0,798
681,429	-1,5	-0,918
681,453	-1,5	-1,038
681,477	-2,5	-1,218
681,513	-3	-1,398
681,549	-4	-1,523
681,573	-4	-1,638
681,597	-5	-1,758
681,621	-5,5	-1,878
681,645	-6	-1,998
681,669	-6,5	-2,118
681,693	-7,5	-2,238
681,717	-9	-2,358
681,741	-10	-2,478
681,765	-10,5	-2,598
681,789	-12	-2,718
681,813	-13	-2,838
681,837	-14,5	-2,958
681,861	-15,5	-3,078
681,885	-17	-3,198
681,909	-18	-3,297
681,933	-19	-3,358
681,957	-21	-3,402
681,981	-21,5	-3,432
682,005	-22,5	-3,453
682,029	-22,5	-3,468
682,053	-23,5	-3,478
682,077	-23,5	-3,485
682,101	-23,5	-3,49
682,125	-24	-3,492
682,149	-24	-3,494
682,173	-24	-3,497
682,209	-24	-3,498
682,232	-24	-3,499
682,256	-24	-3,499
682,28	-24	-3,499
682,304	-24	-3,5
682,328	-24	-3,456
682,353	-24	-3,316
682,376	-23,5	-3,192
682,401	-22,5	-3,07
682,425	-21	-2,95
682,449	-19,5	-2,83
682,473	-18,5	-2,71
682,496	-15,5	-2,59
682,52	-14,5	-2,47
682,544	-13,5	-2,35
682,568	-12,5	-2,23
682,592	-11,5	-2,11
682,617	-9	-1,99
682,641	-8	-1,785
682,683	-6	-1,66
682,706	-5,5	-1,54
682,73	-5	-1,42
682,754	-4	-1,3
682,778	-3	-1,18
682,802	-2,5	-1,06
682,827	-1,5	-0,94
682,85	-1	-0,82
682,875	0	-0,7
682,899	0	-0,585
682,922	0	-0,46
682,946	0,5	-0,34
682,97	1	-0,233
682,994	1,5	-0,16
683,018	2	-0,11
683,043	2,5	-0,075
683,067	3	-0,044
683,103	3,5	-0,025
683,139	3,5	-0,017
683,163	3,5	-0,012
683,187	3,5	-0,008
683,21	3,5	-0,006
683,234	3,5	-0,004
683,258	3,5	-0,003
683,282	3,5	-0,002
683,306	3,5	-0,001
683,331	3,5	0
683,355	3,5	-0,012
683,378	3,5	-0,144
683,402	3,5	-0,27
683,426	3	-0,392
683,45	2,5	-0,513
683,474	1	-0,633
683,499	-0,5	-0,753
683,523	-1	-0,948
683,559	-2	-1,053
683,583	-2,5	-1,173
683,606	-3	-1,293
683,63	-3	-1,413
683,654	-4	-1,533
683,678	-4,5	-1,653
683,702	-5	-1,773
683,726	-5,5	-1,953
683,763	-6,5	-2,073
683,787	-7,5	-2,193
683,81	-8	-2,313
683,834	-9	-2,433
683,858	-10,5	-2,553
683,882	-11,5	-2,673
683,906	-11,5	-2,788
683,93	-13,5	-2,913
683,955	-14,5	-3,103
683,991	-16,5	-3,217
684,015	-17,5	-3,303
684,039	-19,5	-3,364
684,062	-21	-3,406
684,086	-21,5	-3,436
684,11	-22,5	-3,456
684,134	-22,5	-3,469
684,158	-23	-3,479
684,183	-23,5	-3,486
684,207	-23,5	-3,49
684,231	-24	-3,492
684,255	-24	-3,495
684,278	-23,5	-3,496
684,302	-24	-3,498
684,326	-24	-3,498
684,35	-24	-3,499
684,374	-23,5	-3,499
684,399	-24	-3,5
684,422	-24	-3,494
684,446	-23,5	-3,303
684,483	-23,5	-3,178
684,506	-22,5	-3,057
684,53	-21	-2,937
684,554	-19,5	-2,816
684,578	-17	-2,696
684,602	-15,5	-2,577
684,626	-15	-2,456
684,65	-13,5	-2,336
684,675	-12,5	-2,217
684,698	-10,5	-2,096
684,722	-9	-1,976
684,746	-8	-1,856
684,77	-7,5	-1,736
684,794	-6	-1,616
684,818	-4,5	-1,496
684,842	-4	-1,376
684,866	-3,5	-1,257
684,89	-3	-1,136
684,914	-2,5	-1,017
684,938	-1	-0,897
684,962	-1	-0,777
684,986	-0,5	-0,657
685,01	0	-0,537
685,035	0	-0,327
685,077	1,5	-0,223
685,1	1,5	-0,153
685,124	2	-0,106
685,148	2,5	-0,073
685,172	3	-0,05
685,196	3,5	-0,035
685,22	3,5	-0,024
685,244	3,5	-0,016
685,269	3,5	-0,012
685,305	3,5	-0,007
685,328	3,5	-0,005
685,352	3,5	-0,003
685,376	3,5	-0,002
685,4	3,5	-0,001
685,424	3,5	-0,001
685,448	3,5	0
685,473	3,5	-0,056
685,496	3,5	-0,195
685,52	3,5	-0,319
685,544	2,5	-0,44
685,568	1,5	-0,56
685,592	0,5	-0,68
685,616	-0,5	-0,8
685,64	-1,5	-0,92
685,664	-1,5	-1,041
685,688	-2	-1,191
685,718	-3	-1,311
685,742	-3	-1,43
685,766	-4	-1,551
685,79	-4	-1,67
685,814	-4,5	-1,791
685,838	-5,5	-1,91
685,862	-6	-2,03
685,886	-7	-2,21
685,923	-8,5	-2,335
685,946	-9,5	-2,45
685,97	-10	-2,57
685,994	-11	-2,69
686,018	-13	-2,81
686,042	-14	-2,93
686,066	-15	-3,05
686,09	-15,5	-3,17
686,114	-18	-3,314
686,15	-19	-3,372
686,174	-20,5	-3,412
686,198	-22	-3,439
686,222	-22,5	-3,458
686,246	-23	-3,471
686,27	-23	-3,48
686,294	-23,5	-3,486
686,318	-23,5	-3,49
686,342	-23,5	-3,493
686,367	-24	-3,495
686,39	-23,5	-3,497
686,414	-24	-3,498
686,438	-24	-3,498
686,462	-23,5	-3,499
686,486	-24	-3,499
686,51	-24	-3,5
686,534	-23,5	-3,462
686,558	-23,5	-3,32
686,582	-23,5	-3,195
686,606	-22,5	-3,073
686,63	-21,5	-2,953
686,654	-20	-2,832
686,678	-17,5	-2,712
686,702	-16	-2,592
686,726	-15	-2,472
686,75	-13,5	-2,287
686,786	-11,5	-2,172
686,81	-10,5	-2,052
686,834	-9	-1,932
686,858	-7,5	-1,812
686,882	-7,5	-1,692
686,906	-5,5	-1,572
686,93	-5	-1,452
686,954	-4,5	-1,332
686,978	-3	-1,152
687,014	-2,5	-1,032
687,038	-1	-0,912
687,062	-0,5	-0,792
687,086	0	-0,672
687,11	0	-0,552
687,134	0	-0,432
687,158	1	-0,312
687,182	1,5	-0,213
687,206	1,5	-0,147
687,23	2	-0,101
687,271	3	-0,052
687,297	3,5	-0,036
687,32	3,5	-0,025
687,344	3,5	-0,017
687,368	3,5	-0,012
687,392	3,5	-0,009
687,416	3,5	-0,006
687,44	4	-0,004
687,465	3,5	-0,003
687,488	3,5	-0,002
687,512	3,5	-0,001
687,536	3,5	-0,001
687,56	3,5	-0,001
687,584	3,5	-0,108
687,608	3,5	-0,236
687,632	3,5	-0,358
687,656	2,5	-0,479
687,68	1	-0,664
687,716	0	-0,779
687,74	-1	-0,899
687,764	-1,5	-1,019
687,788	-2	-1,139
687,812	-2,5	-1,259
687,836	-3	-1,379
687,86	-3,5	-1,499
687,884	-4	-1,619
687,908	-4,5	-1,739
687,932	-5	-1,859
687,956	-6	-1,979
687,98	-7	-2,099
688,004	-7,5	-2,22
688,028	-8,5	-2,339
688,052	-9	-2,459
688,076	-10,5	-2,669
688,118	-12,5	-2,79
688,142	-12,5	-2,91
688,166	-15	-3,029
688,19	-15,5	-3,15
688,214	-16,5	-3,26
688,238	-19	-3,335
688,262	-20	-3,386
688,286	-21	-3,421
688,31	-21,5	-3,446
688,334	-22,5	-3,463
688,358	-23	-3,474
688,382	-23	-3,482
688,406	-23,5	-3,488
688,43	-23,5	-3,492
688,454	-23,5	-3,494
688,479	-23,5	-3,496
688,502	-23,5	-3,498
688,538	-23,5	-3,498
688,562	-23,5	-3,499
688,586	-23,5	-3,499
688,61	-23,5	-3,499
688,634	-23,5	-3,499
688,658	-23,5	-3,398
688,682	-23,5	-3,265
688,706	-23,5	-3,143
688,73	-22	-3,022
688,754	-22	-2,902
688,778	-18	-2,782
688,802	-17	-2,662
688,826	-15,5	-2,542
688,85	-14,5	-2,422
688,874	-13,5	-2,302
688,898	-11	-2,182
688,922	-10	-2,062
688,946	-9	-1,942
688,97	-8	-1,822
688,994	-8	-1,701
689,018	-5	-1,576
689,043	-4,5	-1,462
689,066	-4	-1,342
689,09	-3	-1,222
689,114	-2,5	-1,102
689,138	-1,5	-0,982
689,162	-1	-0,862
689,186	-0,5	-0,742
689,21	0	-0,622
689,234	0	-0,506
689,258	0,5	-0,381
689,282	1	-0,265
689,306	1,5	-0,182
689,33	2	-0,125
689,354	2,5	-0,086
689,378	3	-0,06
689,402	3,5	-0,038
689,449	3,5	-0,019
689,474	3,5	-0,014
689,498	3,5	-0,009
689,522	3,5	-0,007
689,546	3,5	-0,005
689,57	3,5	-0,003
689,594	3,5	-0,002
689,618	3,5	-0,001
689,642	3,5	-0,001
689,666	3,5	0
689,69	3,5	-0,022
689,715	3,5	-0,154
689,738	3,5	-0,28
689,762	3	-0,402
689,786	2	-0,522
689,81	1	-0,642
689,834	0	-0,762
689,858	-1	-0,882
689,882	-1,5	-1,002
689,906	-2	-1,122
689,93	-2,5	-1,242
689,954	-3	-1,362
689,978	-3,5	-1,482
690,002	-4	-1,602
690,026	-4,5	-1,722
690,05	-5	-1,842
690,074	-5,5	-1,962
690,098	-6,5	-2,082
690,122	-7,5	-2,202
690,146	-8,5	-2,322
690,17	-9	-2,442
690,194	-10	-2,562
690,218	-12	-2,687
690,243	-13	-2,802
690,266	-13,5	-2,922
690,29	-15,5	-3,102
690,326	-16,5	-3,221
690,35	-18	-3,309
690,374	-19	-3,368
690,398	-21	-3,41
690,422	-21,5	-3,438
690,446	-22,5	-3,457
690,47	-22,5	-3,47
690,494	-23	-3,48
690,518	-23,5	-3,486
690,542	-23,5	-3,49
690,566	-23,5	-3,493
690,59	-23,5	-3,495
690,614	-23,5	-3,496
690,638	-23,5	-3,498
690,662	-23,5	-3,498
690,686	-23,5	-3,499
690,71	-23,5	-3,499
690,734	-23,5	-3,5
690,758	-23,5	-3,489
690,782	-23,5	-3,36
690,806	-23,5	-3,234
690,83	-23	-3,112
690,854	-22	-2,992
690,878	-19	-2,872
690,902	-18	-2,746
