Time (s)	Load (N)	Displacement (mm)
3103,268	0,5	-1,146
3103,292	1	-1,027
3103,316	1	-0,906
3103,34	1,5	-0,786
3103,364	1,5	-0,667
3103,388	1,5	-0,547
3103,412	1,5	-0,426
3103,436	1,5	-0,307
3103,46	2	-0,209
3103,484	2,5	-0,146
3103,508	3	-0,099
3103,532	3	-0,068
3103,556	3,5	-0,047
3103,58	4	-0,033
3103,604	4	-0,022
3103,628	4	-0,016
3103,652	4	-0,011
3103,676	4	-0,007
3103,7	4	-0,005
3103,724	4	-0,003
3103,748	4	-0,002
3103,772	4	-0,002
3103,796	4	-0,001
3103,82	4	-0,001
3103,844	4	0
3103,868	4	0
3103,892	4	-0,064
3103,916	4	-0,202
3103,94	3	-0,326
3103,964	2,5	-0,446
3103,988	1,5	-0,566
3104,012	1	-0,687
3104,036	0	-0,807
3104,06	0	-0,927
3104,084	0	-1,047
3104,108	0	-1,167
3104,132	0	-1,287
3104,156	-0,5	-1,407
3104,18	-0,5	-1,527
3104,204	-0,5	-1,647
3104,228	-0,5	-1,762
3104,252	-1	-1,887
3104,276	-1	-2,007
3104,3	-1,5	-2,162
3104,33	-1,5	-2,277
3104,354	-1,5	-2,397
3104,378	-2,5	-2,517
3104,402	-2,5	-2,637
3104,426	-3	-2,757
3104,45	-3	-2,877
3104,474	-3,5	-2,997
3104,498	-4,5	-3,117
3104,522	-5	-3,234
3104,546	-5,5	-3,318
3104,57	-6	-3,374
3104,594	-7	-3,413
3104,618	-8	-3,44
3104,642	-8,5	-3,458
3104,666	-9	-3,471
3104,69	-9	-3,48
3104,714	-9	-3,486
3104,738	-9,5	-3,491
3104,762	-9,5	-3,494
3104,786	-9,5	-3,496
3104,81	-9	-3,497
3104,834	-9	-3,498
3104,858	-9	-3,498
3104,882	-9	-3,499
3104,906	-9	-3,499
3104,93	-9	-3,499
3104,954	-9	-3,5
3104,978	-9	-3,44
3105,002	-9	-3,302
3105,026	-8	-3,178
3105,05	-7	-3,057
3105,074	-5,5	-2,937
3105,098	-3,5	-2,816
3105,122	-2,5	-2,696
3105,146	-2	-2,576
3105,17	-2	-2,456
3105,194	-1	-2,306
3105,224	-0,5	-2,186
3105,248	0	-2,066
3105,272	0	-1,952
3105,296	0	-1,826
3105,32	0	-1,706
3105,344	0,5	-1,586
3105,368	0,5	-1,466
3105,392	0,5	-1,346
3105,416	1	-1,226
3105,44	1	-1,106
3105,464	1	-0,986
3105,488	1	-0,866
3105,512	1,5	-0,746
3105,536	1,5	-0,626
3105,56	1,5	-0,506
3105,584	1,5	-0,386
3105,608	2	-0,269
3105,632	2	-0,184
3105,656	3	-0,127
3105,68	3	-0,088
3105,704	3,5	-0,061
3105,728	3,5	-0,042
3105,752	4	-0,024
3105,788	4	-0,017
3105,812	4	-0,012
3105,836	4	-0,008
3105,86	4	-0,005
3105,884	4	-0,004
3105,908	4	-0,002
3105,932	4	-0,002
3105,956	4	-0,001
3105,98	4	-0,001
3106,004	4	0
3106,028	4	-0,003
3106,052	4	-0,12
3106,076	4	-0,25
3106,1	3	-0,372
3106,124	2,5	-0,492
3106,148	2,5	-0,612
3106,172	0,5	-0,732
3106,196	0	-0,852
3106,22	0	-0,972
3106,244	0	-1,092
3106,268	0	-1,212
3106,292	-0,5	-1,332
3106,316	-0,5	-1,452
3106,34	-0,5	-1,572
3106,364	-0,5	-1,692
3106,388	-1	-1,812
3106,412	-1	-1,932
3106,436	-1	-2,047
3106,46	-1,5	-2,177
3106,484	-1,5	-2,292
3106,508	-1,5	-2,412
3106,532	-2	-2,532
3106,556	-2,5	-2,652
3106,58	-3	-2,772
3106,604	-3	-2,892
3106,628	-3,5	-3,012
3106,652	-4,5	-3,132
3106,676	-5,5	-3,246
3106,7	-5,5	-3,326
3106,724	-6,5	-3,38
3106,748	-6,5	-3,417
3106,772	-8	-3,443
3106,796	-8,5	-3,46
3106,82	-9	-3,473
3106,844	-9	-3,481
3106,868	-9,5	-3,488
3106,892	-9,5	-3,492
3106,916	-9	-3,494
3106,94	-9,5	-3,496
3106,964	-9,5	-3,497
3106,988	-9,5	-3,498
3107,012	-9,5	-3,498
3107,036	-9,5	-3,499
3107,06	-9	-3,499
3107,084	-9,5	-3,499
3107,108	-9,5	-3,5
3107,132	-9	-3,408
3107,156	-9	-3,274
3107,18	-7,5	-3,151
3107,204	-6	-3,03
3107,228	-4,5	-2,91
3107,252	-3,5	-2,795
3107,276	-3	-2,67
3107,3	-1,5	-2,55
3107,324	-1,5	-2,43
3107,348	-1	-2,31
3107,372	-0,5	-2,19
3107,396	0	-2,07
3107,42	0	-1,92
3107,45	0	-1,805
3107,474	0	-1,68
3107,498	0	-1,56
3107,522	0,5	-1,44
3107,546	0,5	-1,32
3107,57	0,5	-1,2
3107,594	1	-1,08
3107,618	1	-0,96
3107,642	1	-0,84
3107,666	1,5	-0,72
3107,69	1,5	-0,6
3107,714	1,5	-0,48
3107,738	2	-0,36
3107,762	2	-0,247
3107,786	2	-0,17
3107,81	2,5	-0,117
3107,834	3	-0,081
3107,858	3,5	-0,056
3107,882	3,5	-0,038
3107,906	4	-0,026
3107,93	4	-0,018
3107,954	4	-0,013
3107,978	4	-0,008
