Time (s)	Load (N)	Displacement (mm)
1006,315	-11	-2,263
1006,339	-13	-2,384
1006,363	-14,5	-2,504
1006,387	-15	-2,624
1006,411	-16,5	-2,744
1006,435	-16,5	-2,864
1006,459	-16,5	-2,983
1006,483	-21,5	-3,104
1006,507	-22,5	-3,222
1006,531	-23,5	-3,31
1006,555	-23,5	-3,369
1006,579	-26	-3,41
1006,603	-26,5	-3,438
1006,627	-27	-3,457
1006,651	-27	-3,47
1006,675	-27	-3,48
1006,699	-28	-3,486
1006,724	-28	-3,49
1006,747	-28	-3,493
1006,771	-28	-3,495
1006,795	-28,5	-3,497
1006,819	-28,5	-3,498
1006,843	-28,5	-3,499
1006,867	-28,5	-3,499
1006,891	-28,5	-3,499
1006,915	-28,5	-3,498
1006,939	-28,5	-3,388
1006,963	-28,5	-3,257
1006,987	-27	-3,14
1007,011	-25,5	-3,014
1007,039	-25,5	-2,864
1007,065	-25,5	-2,744
1007,089	-21	-2,624
1007,113	-19,5	-2,504
1007,137	-19,5	-2,383
1007,161	-19,5	-2,264
1007,185	-14,5	-2,144
1007,209	-13,5	-2,023
1007,233	-12	-1,904
1007,257	-10	-1,784
1007,281	-9	-1,663
1007,305	-8	-1,544
1007,329	-7	-1,394
1007,359	-5	-1,279
1007,383	-4,5	-1,154
1007,407	-4	-1,034
1007,431	-3,5	-0,914
1007,455	-2,5	-0,794
1007,479	-1,5	-0,674
1007,503	-1	-0,553
1007,527	0	-0,434
1007,551	0	-0,314
1007,575	0,5	-0,214
1007,599	1,5	-0,147
1007,623	2,5	-0,102
1007,647	3	-0,07
1007,671	3,5	-0,048
1007,695	3,5	-0,033
1007,719	4	-0,023
1007,743	4	-0,015
1007,767	4	-0,011
1007,791	4	-0,008
1007,815	4	-0,006
1007,839	4	-0,004
1007,863	4	-0,003
1007,887	4	-0,002
1007,911	4	-0,001
1007,935	4	-0,001
1007,959	4	0
1007,983	4	0
1008,007	4	-0,053
1008,031	4	-0,19
1008,055	3,5	-0,313
1008,079	2	-0,434
1008,103	0,5	-0,554
1008,127	0	-0,674
1008,151	-1,5	-0,794
1008,175	-2	-0,914
1008,199	-3	-1,034
1008,223	-4	-1,154
1008,247	-4,5	-1,274
1008,271	-5	-1,394
1008,295	-5,5	-1,514
1008,319	-6,5	-1,634
1008,343	-7,5	-1,754
1008,367	-8	-1,874
1008,391	-9	-1,994
1008,415	-10	-2,114
1008,439	-11,5	-2,234
1008,463	-12,5	-2,354
1008,487	-14	-2,474
1008,511	-15	-2,594
1008,535	-16	-2,715
1008,559	-16	-2,834
1008,583	-19,5	-2,955
1008,607	-20,5	-3,105
1008,637	-20,5	-3,223
1008,661	-20,5	-3,31
1008,685	-24,5	-3,37
1008,709	-25,5	-3,41
1008,733	-26,5	-3,438
1008,757	-26,5	-3,458
1008,781	-27,5	-3,47
1008,805	-28	-3,48
1008,829	-28	-3,486
1008,853	-28	-3,49
1008,877	-28	-3,493
1008,901	-28,5	-3,495
1008,925	-28,5	-3,497
1008,949	-28,5	-3,498
1008,973	-28,5	-3,499
1008,997	-28	-3,499
1009,033	-28	-3,496
1009,057	-28	-3,376
1009,081	-28	-3,247
1009,105	-26,5	-3,125
1009,129	-25	-3,004
1009,153	-25	-2,884
1009,177	-21,5	-2,764
1009,201	-20,5	-2,644
1009,225	-19,5	-2,524
1009,249	-19,5	-2,404
1009,273	-19,5	-2,284
1009,297	-14,5	-2,164
1009,321	-13	-2,044
1009,345	-12	-1,924
1009,369	-10,5	-1,804
1009,393	-9,5	-1,684
1009,417	-7,5	-1,564
1009,441	-7	-1,444
1009,465	-6	-1,324
1009,489	-6	-1,204
1009,513	-4,5	-1,084
1009,537	-3	-0,964
1009,561	-2,5	-0,844
1009,585	-2	-0,729
1009,609	-1	-0,604
1009,633	-0,5	-0,484
1009,657	0	-0,364
1009,681	0,5	-0,251
1009,705	1,5	-0,172
1009,729	2	-0,119
1009,753	2,5	-0,082
1009,777	3,5	-0,056
1009,801	3,5	-0,039
1009,825	3,5	-0,027
1009,849	4	-0,018
1009,873	4	-0,012
1009,897	4	-0,009
1009,921	4	-0,006
1009,945	4	-0,004
1009,975	4	-0,003
1009,999	4	-0,002
1010,023	4	-0,002
1010,047	4	-0,001
1010,071	4	-0,001
1010,095	4	0
1010,119	4	-0,006
1010,143	4	-0,129
1010,167	3,5	-0,255
1010,191	3	-0,377
1010,215	2	-0,497
1010,239	0	-0,617
1010,263	-1	-0,732
1010,287	-2	-0,858
1010,311	-3	-0,977
1010,335	-3	-1,098
1010,359	-4	-1,217
1010,383	-4,5	-1,337
1010,407	-5	-1,457
1010,431	-5,5	-1,577
1010,455	-6	-1,697
1010,479	-8	-1,817
1010,503	-9	-1,937
1010,527	-9,5	-2,057
1010,551	-10,5	-2,177
1010,575	-11,5	-2,297
1010,599	-13,5	-2,417
1010,623	-14,5	-2,537
1010,647	-14,5	-2,657
1010,671	-14,5	-2,777
1010,695	-18	-2,897
1010,719	-20,5	-3,017
1010,743	-20,5	-3,137
1010,767	-20,5	-3,25
1010,791	-23,5	-3,328
1010,815	-24,5	-3,382
1010,839	-24,5	-3,418
1010,863	-24,5	-3,444
1010,887	-27	-3,461
1010,911	-27,5	-3,473
1010,935	-28	-3,482
1010,959	-28	-3,487
1010,983	-28,5	-3,491
1011,007	-28,5	-3,494
1011,031	-28,5	-3,496
1011,061	-28,5	-3,498
1011,085	-28,5	-3,498
1011,109	-28,5	-3,499
1011,133	-28,5	-3,499
1011,157	-28,5	-3,5
1011,181	-28,5	-3,424
1011,205	-28,5	-3,288
1011,229	-27,5	-3,165
1011,253	-27,5	-3,044
1011,277	-23,5	-2,924
1011,301	-22,5	-2,774
1011,331	-21	-2,654
1011,355	-21	-2,539
1011,379	-17,5	-2,414
1011,403	-16	-2,294
1011,427	-15	-2,174
1011,451	-14	-2,054
1011,475	-13	-1,934
1011,499	-10,5	-1,814
1011,523	-9,5	-1,694
1011,547	-8,5	-1,574
1011,571	-7,5	-1,454
1011,595	-6,5	-1,334
1011,619	-5	-1,214
1011,643	-4	-1,094
1011,667	-3,5	-0,974
1011,691	-3	-0,854
1011,715	-2	-0,734
1011,739	-1	-0,614
1011,763	-1	-0,499
1011,787	0	-0,374
1011,811	0	-0,259
1011,835	0,5	-0,178
1011,859	2	-0,123
1011,883	2	-0,084
1011,907	3	-0,058
1011,931	3,5	-0,04
1011,955	3,5	-0,028
1011,979	4	-0,019
1012,003	4	-0,013
1012,027	4	-0,009
1012,051	4	-0,006
1012,075	4	-0,004
1012,099	4	-0,003
1012,123	4	-0,002
1012,147	4	-0,002
1012,171	4	-0,001
1012,195	3,5	-0,001
1012,218	4	-0,001
1012,242	4	0
1012,266	4	-0,065
1012,29	4	-0,203
1012,314	3,5	-0,326
1012,339	1,5	-0,447
1012,362	0	-0,567
1012,386	0	-0,687
1012,41	-1,5	-0,808
1012,435	-2,5	-0,928
1012,459	-3,5	-1,048
1012,483	-4	-1,168
1012,507	-4,5	-1,288
1012,531	-5	-1,408
1012,555	-5,5	-1,558
1012,584	-6,5	-1,678
1012,609	-7,5	-1,798
1012,633	-8,5	-1,918
1012,656	-10	-2,038
1012,68	-11	-2,153
1012,704	-12	-2,278
1012,728	-13	-2,398
1012,752	-14	-2,518
1012,776	-16	-2,638
1012,8	-17	-2,758
1012,824	-17	-2,878
1012,849	-19,5	-2,998
1012,872	-19,5	-3,118
1012,896	-23	-3,234
1012,92	-24	-3,318
1012,944	-24	-3,375
1012,968	-24	-3,414
1012,992	-26,5	-3,44
1013,016	-27,5	-3,459
1013,04	-27,5	-3,471
1013,064	-27,5	-3,48
1013,088	-28	-3,486
1013,112	-28	-3,49
1013,136	-28	-3,494
1013,161	-28	-3,496
1013,185	-28,5	-3,497
1013,209	-28,5	-3,498
1013,233	-28,5	-3,499
1013,256	-28,5	-3,499
1013,28	-28,5	-3,5
1013,304	-28,5	-3,496
1013,328	-28,5	-3,377
1013,352	-28,5	-3,248
1013,376	-26	-3,126
1013,4	-24,5	-3,005
1013,424	-23,5	-2,885
1013,448	-22,5	-2,735
1013,478	-20	-2,615
1013,502	-19	-2,495
1013,526	-17,5	-2,375
1013,55	-17,5	-2,255
1013,574	-17,5	-2,134
1013,598	-12,5	-2,015
1013,622	-11,5	-1,895
1013,646	-11,5	-1,775
1013,67	-9,5	-1,655
1013,694	-8,5	-1,535
1013,718	-6,5	-1,415
1013,742	-6,5	-1,295
1013,766	-5	-1,175
1013,79	-4,5	-1,055
1013,814	-3,5	-0,935
1013,838	-2	-0,815
1013,862	-1,5	-0,695
1013,886	-1	-0,575
1013,91	-0,5	-0,455
1013,934	0	-0,305
1013,964	1	-0,208
1013,988	1,5	-0,143
1014,012	2	-0,099
1014,036	3	-0,068
1014,06	3,5	-0,047
1014,084	3,5	-0,032
1014,108	3,5	-0,022
1014,132	4	-0,015
1014,156	4	-0,01
1014,18	4	-0,008
1014,204	4	-0,005
1014,228	4	-0,004
1014,252	4	-0,003
1014,276	4	-0,002
1014,3	4	-0,001
1014,324	4	-0,001
1014,348	4	0
1014,372	4	0
1014,396	4	-0,065
1014,42	3,5	-0,2
1014,444	3	-0,323
1014,468	2,5	-0,444
1014,492	1	-0,564
1014,516	-1	-0,684
1014,54	-2	-0,804
1014,564	-2,5	-0,924
1014,588	-3	-1,044
1014,612	-3,5	-1,164
1014,636	-4,5	-1,284
1014,66	-5	-1,404
1014,684	-5,5	-1,524
1014,708	-6	-1,644
1014,732	-7	-1,764
1014,756	-8,5	-1,884
1014,78	-9,5	-2,003
1014,804	-10,5	-2,124
1014,828	-11,5	-2,244
1014,852	-12	-2,364
1014,876	-14,5	-2,484
1014,9	-15	-2,604
1014,924	-16,5	-2,724
1014,948	-18	-2,844
1014,972	-18	-2,964
1014,996	-21,5	-3,084
1015,02	-22,5	-3,231
1015,05	-22,5	-3,316
1015,074	-25,5	-3,384
1015,104	-26	-3,42
1015,128	-27	-3,445
1015,152	-27	-3,462
1015,176	-28	-3,474
1015,2	-28	-3,482
1015,224	-28,5	-3,487
1015,248	-28,5	-3,491
1015,272	-28,5	-3,494
1015,296	-28,5	-3,496
1015,32	-28,5	-3,497
1015,344	-28,5	-3,498
1015,368	-28,5	-3,499
1015,392	-28,5	-3,499
1015,416	-28,5	-3,5
1015,44	-28,5	-3,475
1015,464	-28,5	-3,336
1015,488	-28	-3,21
1015,512	-27	-3,089
1015,536	-24	-2,968
1015,56	-24	-2,848
1015,584	-21,5	-2,728
1015,608	-21	-2,608
1015,632	-19,5	-2,483
1015,656	-19,5	-2,368
1015,68	-15,5	-2,248
1015,704	-14,5	-2,128
1015,728	-13	-2,008
1015,752	-12	-1,888
1015,776	-10	-1,768
1015,8	-9	-1,648
1015,824	-8	-1,528
1015,848	-7	-1,408
1015,872	-6	-1,288
1015,896	-4,5	-1,169
1015,92	-4	-1,048
1015,944	-3	-0,928
1015,968	-3	-0,808
1015,992	-2	-0,688
1016,016	-0,5	-0,568
1016,04	0	-0,448
1016,064	0	-0,328
1016,088	0,5	-0,224
1016,112	1,5	-0,154
1016,136	2,5	-0,107
1016,16	3	-0,074
1016,184	3,5	-0,051
1016,208	3,5	-0,035
1016,232	3,5	-0,024
1016,256	4	-0,016
1016,28	4	-0,011
1016,304	4	-0,008
1016,328	4	-0,006
1016,352	4	-0,004
1016,382	4	-0,003
1016,406	4	-0,002
1016,43	4	-0,001
1016,454	4	-0,001
1016,478	4	0
1016,502	4	0
1016,526	4	-0,065
1016,55	4	-0,201
1016,574	3,5	-0,324
1016,598	1,5	-0,445
1016,622	0,5	-0,565
1016,646	-0,5	-0,685
1016,67	-1,5	-0,805
1016,694	-2,5	-0,925
1016,718	-3,5	-1,045
1016,742	-4	-1,165
1016,766	-4,5	-1,285
1016,79	-5	-1,405
1016,814	-5,5	-1,525
1016,838	-7	-1,646
1016,862	-7	-1,766
1016,886	-8,5	-1,886
1016,91	-9,5	-2,006
1016,934	-10	-2,126
1016,958	-12	-2,246
1016,982	-13	-2,366
1017,006	-14	-2,486
1017,03	-15	-2,606
1017,054	-15	-2,726
1017,078	-18,5	-2,846
1017,102	-19,5	-2,966
1017,126	-21	-3,086
1017,15	-21	-3,205
1017,174	-21	-3,299
1017,198	-25	-3,362
1017,222	-26	-3,404
1017,246	-26	-3,434
1017,27	-26	-3,455
1017,294	-27,5	-3,468
1017,318	-28	-3,479
1017,342	-28	-3,485
1017,366	-28,5	-3,489
1017,39	-28,5	-3,492
1017,414	-28,5	-3,495
1017,438	-28,5	-3,497
1017,462	-28,5	-3,498
1017,486	-28,5	-3,499
1017,51	-28,5	-3,499
1017,534	-28,5	-3,499
1017,558	-28,5	-3,489
1017,582	-28	-3,36
1017,606	-28	-3,233
1017,63	-27	-3,081
1017,66	-27	-2,961
1017,684	-23	-2,836
1017,708	-22	-2,72
1017,732	-21	-2,6
1017,756	-21	-2,48
1017,78	-16,5	-2,36
1017,804	-15,5	-2,24
1017,828	-14,5	-2,12
1017,852	-13	-2
1017,876	-11	-1,88
1017,9	-10	-1,76
1017,924	-9	-1,64
1017,948	-8	-1,52
1017,972	-7	-1,4
1017,996	-5,5	-1,28
1018,02	-4,5	-1,16
1018,044	-4	-1,04
1018,068	-3,5	-0,92
1018,092	-3	-0,8
1018,116	-1,5	-0,68
1018,14	-1	-0,56
1018,164	0	-0,44
1018,188	0	-0,32
1018,212	0,5	-0,218
1018,236	1,5	-0,15
1018,26	2,5	-0,104
1018,284	3	-0,071
1018,308	3,5	-0,05
1018,332	3,5	-0,034
1018,356	3,5	-0,024
1018,38	4	-0,016
1018,404	4	-0,011
1018,428	4	-0,008
1018,452	4	-0,006
1018,476	4	-0,004
1018,5	4	-0,003
1018,524	4	-0,002
1018,548	4	-0,001
1018,572	4	-0,001
1018,596	4	-0,001
1018,62	4	0
1018,644	4	-0,072
1018,668	4	-0,206
1018,692	4	-0,329
1018,716	1,5	-0,45
1018,74	0	-0,57
1018,764	-0,5	-0,69
1018,788	-1,5	-0,81
1018,812	-2,5	-0,93
1018,836	-3,5	-1,05
1018,86	-4	-1,17
1018,884	-4,5	-1,29
1018,908	-5	-1,44
1018,938	-6	-1,56
1018,962	-7	-1,68
1018,986	-7,5	-1,8
1019,01	-8,5	-1,92
1019,038	-9	-2,046
1019,058	-11	-2,16
1019,082	-12	-2,28
1019,106	-13	-2,401
1019,13	-14,5	-2,521
1019,154	-15	-2,641
1019,178	-17,5	-2,761
1019,202	-19	-2,881
1019,226	-20	-3,001
1019,25	-20	-3,121
1019,274	-20	-3,237
1019,298	-24	-3,32
1019,322	-25	-3,376
1019,346	-25	-3,414
1019,37	-25	-3,441
1019,394	-27	-3,459
1019,418	-28	-3,472
1019,442	-28	-3,481
1019,466	-28	-3,486
1019,49	-28,5	-3,49
1019,514	-28,5	-3,493
1019,538	-28,5	-3,496
1019,562	-28,5	-3,497
1019,586	-28,5	-3,498
1019,61	-28,5	-3,499
1019,634	-28,5	-3,499
1019,658	-28,5	-3,5
1019,682	-28	-3,455
1019,706	-28,5	-3,316
1019,73	-28	-3,192
1019,754	-26,5	-3,071
1019,778	-23,5	-2,95
1019,802	-22,5	-2,83
1019,826	-21,5	-2,715
1019,85	-20,5	-2,59
1019,874	-20,5	-2,47
1019,898	-16,5	-2,35
1019,922	-15	-2,23
1019,946	-14,5	-2,11
1019,97	-13	-1,99
1019,994	-13	-1,87
1020,018	-9,5	-1,75
1020,042	-8,5	-1,63
1020,067	-7,5	-1,51
1020,09	-6,5	-1,39
1020,114	-6	-1,27
1020,138	-4,5	-1,15
1020,162	-4	-1,03
1020,186	-3	-0,91
1020,21	-2,5	-0,79
1020,234	-2	-0,64
1020,264	-0,5	-0,52
1020,288	0	-0,4
1020,312	0	-0,281
1020,336	1,5	-0,192
1020,36	2	-0,132
1020,384	2,5	-0,091
1020,408	3	-0,063
1020,432	3,5	-0,044
1020,456	3,5	-0,03
1020,48	4	-0,021
1020,504	4	-0,014
1020,528	4	-0,01
1020,552	4	-0,007
1020,576	4	-0,005
1020,6	4	-0,003
1020,624	4	-0,002
1020,648	4	-0,002
1020,672	4	-0,001
1020,696	4	-0,001
1020,72	4	-0,001
1020,744	4	-0,006
1020,768	4	-0,131
1020,792	4	-0,258
1020,816	2,5	-0,38
1020,84	1	-0,5
1020,864	0	-0,62
1020,888	-1	-0,74
1020,912	-2	-0,861
1020,936	-3	-0,98
1020,96	-3,5	-1,1
1020,984	-4	-1,221
1021,008	-4,5	-1,341
1021,032	-5	-1,461
1021,056	-6	-1,581
1021,08	-7	-1,701
1021,104	-7,5	-1,821
1021,128	-8,5	-1,941
1021,152	-9,5	-2,061
1021,176	-11,5	-2,181
1021,2	-12,5	-2,301
1021,224	-13,5	-2,421
1021,248	-14,5	-2,541
1021,272	-15,5	-2,661
1021,296	-16,5	-2,781
1021,32	-19	-2,901
1021,344	-19	-3,021
1021,368	-19	-3,136
1021,392	-22,5	-3,253
1021,416	-24	-3,33
1021,44	-24	-3,383
1021,464	-24	-3,419
1021,488	-27	-3,444
1021,512	-27	-3,465
1021,542	-27	-3,476
1021,566	-27	-3,484
1021,59	-28,5	-3,488
1021,614	-28,5	-3,491
1021,638	-28,5	-3,494
1021,662	-28,5	-3,496
1021,686	-28,5	-3,498
1021,71	-28,5	-3,498
1021,734	-28,5	-3,499
1021,758	-28,5	-3,5
1021,782	-28	-3,492
1021,806	-28	-3,364
1021,83	-28	-3,236
1021,854	-28	-3,114
1021,878	-24	-2,993
1021,902	-23	-2,873
1021,926	-22	-2,753
1021,95	-22	-2,633
1021,974	-22	-2,513
1021,998	-17	-2,393
1022,022	-15,5	-2,273
1022,046	-15	-2,118
1022,076	-12,5	-2,003
1022,1	-11	-1,883
1022,124	-10	-1,763
1022,148	-9	-1,643
1022,172	-8	-1,523
1022,196	-6	-1,403
1022,22	-5,5	-1,283
1022,244	-5	-1,163
1022,268	-4	-1,043
1022,292	-3,5	-0,923
1022,316	-2	-0,803
1022,34	-1,5	-0,683
1022,364	-1,5	-0,563
1022,388	-0,5	-0,443
1022,412	0	-0,323
1022,436	1	-0,22
1022,46	1,5	-0,152
1022,484	2	-0,104
1022,508	3	-0,072
1022,532	3	-0,05
1022,556	3,5	-0,034
1022,58	4	-0,024
1022,604	4	-0,016
1022,628	4	-0,011
1022,652	4	-0,008
1022,676	4	-0,006
1022,7	4	-0,004
1022,724	4	-0,003
1022,748	4	-0,002
1022,772	4	-0,001
1022,796	4	-0,001
1022,82	4	-0,001
1022,85	4	-0,001
1022,874	4	-0,107
1022,898	3,5	-0,234
1022,922	3	-0,356
1022,946	1,5	-0,476
1022,97	0,5	-0,596
1022,994	0	-0,717
1023,018	-2,5	-0,842
1023,042	-3	-0,957
1023,066	-3,5	-1,077
1023,09	-4	-1,197
1023,114	-4	-1,317
1023,138	-5,5	-1,437
1023,162	-6	-1,557
1023,186	-6,5	-1,677
1023,21	-7,5	-1,797
1023,234	-8	-1,917
1023,258	-10	-2,037
1023,282	-10,5	-2,157
1023,306	-12	-2,276
1023,33	-12,5	-2,397
1023,354	-14	-2,516
1023,378	-16	-2,636
1023,402	-17	-2,756
1023,426	-18	-2,876
1023,45	-18	-2,996
1023,474	-18	-3,116
1023,498	-23	-3,233
1023,522	-24	-3,317
1023,546	-24	-3,374
1023,57	-24	-3,413
1023,594	-24	-3,44
1023,618	-27,5	-3,459
1023,642	-27,5	-3,471
1023,666	-27,5	-3,48
1023,69	-28	-3,486
1023,714	-28	-3,49
1023,738	-28	-3,493
1023,762	-28	-3,496
1023,786	-28,5	-3,497
1023,81	-28,5	-3,498
1023,834	-28,5	-3,499
1023,858	-28,5	-3,499
1023,882	-28,5	-3,5
1023,906	-28,5	-3,4
1023,93	-28	-3,267
1023,954	-28	-3,144
1023,978	-24,5	-3,024
1024,002	-23,5	-2,904
1024,026	-22,5	-2,784
1024,05	-22,5	-2,663
1024,074	-22,5	-2,543
1024,098	-18	-2,423
1024,122	-16	-2,273
1024,152	-15	-2,153
1024,176	-12,5	-2,033
1024,2	-11,5	-1,913
1024,224	-10,5	-1,793
1024,248	-10,5	-1,673
1024,272	-8,5	-1,553
1024,296	-6	-1,433
1024,32	-5,5	-1,313
1024,344	-5	-1,193
1024,368	-4	-1,073
1024,392	-3,5	-0,953
1024,416	-2,5	-0,833
1024,44	-1,5	-0,713
1024,464	-1	-0,593
1024,488	-0,5	-0,473
1024,512	0	-0,353
1024,536	0,5	-0,243
1024,56	1,5	-0,166
1024,584	1,5	-0,115
1024,608	3	-0,079
1024,632	3	-0,055
1024,656	3,5	-0,037
1024,68	4	-0,026
1024,704	4	-0,018
1024,728	4	-0,012
1024,752	4	-0,008
1024,776	4	-0,006
1024,8	4	-0,004
1024,824	4	-0,003
1024,848	4	-0,002
1024,872	4	-0,001
1024,896	4	-0,001
1024,92	4	0
1024,944	4	-0,032
1024,968	4	-0,17
1024,992	3,5	-0,295
1025,016	3	-0,416
1025,04	0,5	-0,537
1025,064	0	-0,657
1025,088	-1	-0,777
1025,112	-2	-0,897
1025,136	-3	-1,017
1025,16	-4	-1,137
1025,184	-4,5	-1,257
1025,208	-4,5	-1,377
1025,232	-5,5	-1,497
1025,256	-6,5	-1,617
1025,28	-7,5	-1,737
1025,304	-8	-1,857
1025,328	-9	-1,977
1025,352	-10	-2,097
1025,376	-11,5	-2,217
1025,4	-12,5	-2,337
1025,424	-14	-2,457
1025,448	-15	-2,577
1025,472	-17	-2,727
1025,502	-18,5	-2,847
1025,526	-19,5	-2,967
1025,55	-20,5	-3,087
1025,574	-22	-3,207
1025,598	-23,5	-3,3
1025,622	-24,5	-3,362
1025,646	-24,5	-3,405
1025,67	-24,5	-3,434
1025,694	-27	-3,455
1025,718	-27,5	-3,468
1025,742	-27,5	-3,479
1025,766	-27,5	-3,485
1025,79	-27,5	-3,489
1025,814	-28,5	-3,492
1025,838	-28,5	-3,495
1025,862	-28,5	-3,497
1025,886	-28,5	-3,498
1025,91	-28,5	-3,499
1025,934	-28,5	-3,499
1025,958	-28,5	-3,5
1025,982	-28,5	-3,466
1026,006	-28,5	-3,327
1026,03	-28	-3,202
1026,054	-28	-3,081
1026,078	-23,5	-2,96
1026,102	-22,5	-2,84
1026,126	-22	-2,72
1026,15	-22	-2,6
1026,174	-22	-2,48
1026,198	-16,5	-2,36
1026,222	-15	-2,24
1026,246	-14,5	-2,12
1026,27	-13	-2
1026,294	-12	-1,88
1026,318	-9,5	-1,76
1026,342	-9	-1,61
1026,372	-8	-1,49
1026,396	-6	-1,37
1026,42	-5,5	-1,25
1026,444	-4,5	-1,13
1026,468	-4	-1,01
1026,492	-3	-0,89
1026,516	-2	-0,77
1026,54	-1	-0,65
1026,564	-0,5	-0,53
1026,588	0	-0,41
1026,612	0	-0,291
1026,636	1,5	-0,199
1026,66	2	-0,137
1026,684	2,5	-0,094
1026,708	3	-0,065
1026,732	3,5	-0,045
1026,756	3,5	-0,029
1026,786	4	-0,019
1026,81	4	-0,013
1026,834	4	-0,009
1026,858	4	-0,006
1026,882	4	-0,005
1026,906	4	-0,003
1026,93	4	-0,002
1026,954	4	-0,002
1026,978	4	-0,001
1027,002	4	-0,001
1027,026	4	-0,019
1027,056	4	-0,153
1027,08	3,5	-0,279
1027,104	3	-0,4
1027,128	1,5	-0,52
1027,152	0	-0,64
1027,176	-1,5	-0,76
1027,2	-2,5	-0,88
1027,224	-3	-1
1027,248	-3,5	-1,12
1027,272	-4	-1,24
1027,296	-5	-1,361
1027,32	-5,5	-1,481
1027,344	-6	-1,601
1027,368	-7	-1,721
1027,392	-7,5	-1,841
1027,416	-9	-1,961
1027,44	-10	-2,081
1027,464	-11	-2,201
1027,488	-12	-2,321
1027,512	-13	-2,441
1027,536	-13	-2,561
1027,56	-13	-2,681
1027,584	-17,5	-2,801
1027,608	-18,5	-2,921
1027,632	-18,5	-3,041
1027,656	-18,5	-3,161
1027,68	-23	-3,268
1027,704	-24	-3,341
1027,728	-25	-3,39
1027,752	-25	-3,424
1027,776	-27	-3,448
1027,8	-27	-3,464
1027,824	-27,5	-3,475
1027,848	-27,5	-3,483
1027,872	-27,5	-3,488
1027,896	-28,5	-3,491
1027,92	-28,5	-3,494
1027,944	-28,5	-3,496
1027,968	-28,5	-3,498
1027,992	-28,5	-3,498
1028,016	-28,5	-3,499
1028,04	-28,5	-3,499
1028,064	-28,5	-3,5
1028,088	-28,5	-3,418
1028,112	-27,5	-3,253
1028,142	-27,5	-3,131
1028,166	-27,5	-3,01
1028,19	-23,5	-2,89
1028,214	-22,5	-2,77
1028,238	-22,5	-2,65
1028,262	-22,5	-2,53
1028,286	-18	-2,41
1028,31	-16,5	-2,29
1028,334	-15	-2,17
1028,358	-13	-2,05
1028,382	-12	-1,93
1028,406	-12	-1,81
1028,43	-9,5	-1,69
1028,454	-8,5	-1,57
1028,478	-6,5	-1,45
1028,502	-6	-1,33
1028,526	-5	-1,215
1028,55	-4,5	-1,09
1028,574	-3,5	-0,97
1028,598	-2,5	-0,85
1028,622	-2	-0,73
1028,646	-1,5	-0,61
1028,67	-0,5	-0,49
1028,694	0	-0,37
1028,718	1	-0,256
1028,742	1,5	-0,175
1028,766	2	-0,121
1028,79	2,5	-0,084
1028,814	3	-0,058
1028,838	3,5	-0,04
1028,862	4	-0,028
1028,886	4	-0,019
1028,91	4	-0,013
1028,934	4	-0,009
1028,958	4	-0,006
1028,982	4	-0,004
1029,006	4	-0,003
1029,03	4	-0,002
1029,054	4	-0,002
1029,078	4	-0,001
1029,102	4	-0,001
1029,126	4	0
1029,15	4	-0,072
1029,174	4	-0,208
1029,198	3	-0,331
1029,222	2	-0,452
1029,246	0,5	-0,572
1029,27	0	-0,692
1029,294	-1	-0,812
1029,318	-3	-0,932
1029,342	-3	-1,052
1029,366	-3,5	-1,172
1029,39	-4,5	-1,292
1029,414	-4,5	-1,412
1029,438	-6	-1,532
1029,462	-6,5	-1,682
1029,492	-7,5	-1,802
1029,516	-9	-1,922
1029,54	-10	-2,042
1029,564	-10,5	-2,162
1029,588	-11,5	-2,282
1029,612	-13	-2,402
1029,636	-15	-2,522
1029,66	-15,5	-2,642
1029,684	-15,5	-2,762
1029,708	-18	-2,882
1029,731	-19,5	-3,002
1029,756	-19,5	-3,122
1029,78	-22,5	-3,238
1029,803	-23,5	-3,32
1029,828	-24,5	-3,377
1029,852	-24,5	-3,415
1029,876	-27	-3,441
1029,9	-27	-3,46
1029,924	-27,5	-3,472
1029,948	-27,5	-3,481
1029,972	-27,5	-3,487
1029,996	-28,5	-3,49
1030,02	-28,5	-3,493
1030,043	-28,5	-3,495
1030,067	-28,5	-3,497
1030,091	-28,5	-3,498
1030,115	-28,5	-3,499
1030,139	-28,5	-3,499
1030,163	-28,5	-3,5
1030,187	-28,5	-3,419
1030,211	-28,5	-3,284
1030,235	-28,5	-3,161
1030,26	-28,5	-3,04
1030,283	-23,5	-2,92
1030,307	-22,5	-2,8
1030,332	-21,5	-2,68
1030,355	-21,5	-2,56
1030,379	-18	-2,44
1030,403	-16,5	-2,32
1030,427	-15	-2,199
1030,451	-14	-2,079
1030,475	-11,5	-1,959
1030,499	-11,5	-1,84
1030,523	-9,5	-1,72
1030,547	-8,5	-1,6
1030,571	-7,5	-1,48
1030,596	-6	-1,359
1030,619	-5	-1,24
1030,643	-4,5	-1,12
1030,667	-3,5	-1
1030,691	-3	-0,879
1030,715	-2	-0,759
1030,739	-1	-0,639
1030,763	-0,5	-0,489
1030,793	0	-0,369
1030,819	0,5	-0,256
1030,841	1,5	-0,173
1030,866	2	-0,12
1030,889	3	-0,083
1030,913	3	-0,058
1030,937	3,5	-0,04
1030,961	4	-0,028
1030,985	3,5	-0,019
1031,009	4	-0,013
1031,033	4	-0,009
1031,057	4	-0,006
1031,081	4	-0,004
1031,105	4	-0,003
